Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.78347,0.519077
1607000000.0,-0.762916,0.554218
1614000000.0,-0.741904,0.589632
1621000000.0,-0.702052,0.62165
1628000000.0,-0.671536,0.657445
1635000000.0,-0.64033,0.686166
1642000000.0,-0.608099,0.713621
1649000000.0,-0.570456,0.741594
1656000000.0,-0.641937,0.686956
1663000000.0,-0.495774,0.789367
1670000000.0,-0.4567,0.812053
1677000000.0,-0.419287,0.830468
1684000000.0,-0.376706,0.851482
1691000000.0,-0.333471,0.867633
1698000000.0,-0.289491,0.883311
1705000000.0,-0.257393,0.894088
1712000000.0,-0.205891,0.905852
1719000000.0,-0.170381,0.910717
1726000000.0,-0.126375,0.917438
1733000000.0,-0.075124,0.92316
1740000000.0,-0.036896,0.922241
1747000000.0,0.072485,0.912553
1754000000.0,0.056605,0.913653
1761000000.0,0.090166,0.904326
1768000000.0,0.133734,0.897027
1775000000.0,0.181844,0.886754
1782000000.0,0.225753,0.874118
1789000000.0,0.265958,0.857399
1796000000.0,0.301426,0.842197
1803000000.0,0.339869,0.825839
1810000000.0,0.385695,0.803333
1817000000.0,0.419432,0.788962
1824000000.0,0.463918,0.763417
1831000000.0,0.493595,0.732367
1838000000.0,0.527304,0.702984
1845000000.0,0.54904,0.680876
1852000000.0,0.581721,0.637506
1859000000.0,0.604068,0.607941
1866000000.0,0.631519,0.579375
1873000000.0,0.663635,0.53939
1880000000.0,0.688157,0.502285
1887000000.0,0.71019,0.460167
1894000000.0,0.731049,0.418309
1901000000.0,0.748745,0.381846
1908000000.0,0.754332,0.333285
1915000000.0,0.767391,0.291778
1922000000.0,0.772991,0.24418
1929000000.0,0.775883,0.211621
1936000000.0,0.77737,0.162113
1943000000.0,0.773231,0.118755
1950000000.0,0.766121,0.075894
1957000000.0,0.755438,0.033739
1964000000.0,0.739142,-0.002608
1971000000.0,0.720269,-0.044805
1978000000.0,0.697545,-0.07886
1985000000.0,0.673492,-0.10547
1992000000.0,0.652129,-0.128661
1999000000.0,0.621805,-0.152592
2006000000.0,0.599513,-0.16881
2013000000.0,0.575424,-0.178316
2020000000.0,0.555157,-0.178268
2027000000.0,0.535267,-0.182016
2034000000.0,0.524287,-0.181236
2041000000.0,0.514443,-0.184262
2048000000.0,0.510606,-0.185887
2055000000.0,0.511631,-0.191668
2062000000.0,0.517391,-0.194678
2069000000.0,0.525671,-0.201572
2076000000.0,0.527605,-0.225873
2083000000.0,0.537332,-0.245138
2090000000.0,0.541846,-0.268904
2097000000.0,0.542487,-0.307001
2104000000.0,0.541369,-0.337173
2111000000.0,0.532504,-0.376444
2118000000.0,0.499456,-0.430097
2125000000.0,0.497449,-0.446692
2132000000.0,0.471444,-0.484038
2139000000.0,0.433862,-0.51326
2146000000.0,0.3937,-0.540393
2153000000.0,0.351191,-0.555123
2160000000.0,0.300768,-0.570528
2167000000.0,0.260427,-0.576202
2174000000.0,0.217733,-0.573554
2181000000.0,0.172175,-0.565305
2188000000.0,0.130933,-0.556997
2195000000.0,0.099762,-0.537952
2202000000.0,0.067722,-0.509403
2209000000.0,0.048973,-0.482212
2216000000.0,0.030542,-0.455637
2223000000.0,0.025983,-0.428202
2230000000.0,0.027407,-0.402145
2237000000.0,0.03114,-0.381987
2244000000.0,0.046829,-0.364661
2251000000.0,0.057977,-0.355421
2258000000.0,0.078401,-0.346847
2265000000.0,0.091503,-0.349072
2272000000.0,0.10611,-0.354692
2279000000.0,0.115356,-0.366214
2286000000.0,0.120054,-0.384675
2293000000.0,0.114399,-0.408008
2300000000.0,0.105674,-0.432065
2307000000.0,0.102146,-0.451486
2314000000.0,0.096769,-0.47292
2321000000.0,0.087269,-0.487632
2328000000.0,0.131538,-0.493245
2335000000.0,0.069247,-0.524221
2342000000.0,0.051382,-0.545454
2349000000.0,0.041394,-0.564726
2356000000.0,0.017172,-0.593588
2363000000.0,-0.007703,-0.619066
2370000000.0,-0.041132,-0.639122
2377000000.0,-0.074458,-0.659814
2384000000.0,-0.118678,-0.6781
2391000000.0,-0.161225,-0.689987
2398000000.0,-0.209812,-0.702819
2405000000.0,-0.265576,-0.696631
2412000000.0,-0.322629,-0.702515
2419000000.0,-0.374886,-0.683417
2426000000.0,-0.427546,-0.668607
2433000000.0,-0.474526,-0.650616
2440000000.0,-0.527111,-0.626091
2447000000.0,-0.568525,-0.589788
2454000000.0,-0.608707,-0.559487
