Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.783736,0.52528
1607000000.0,-0.764833,0.55578
1614000000.0,-0.736483,0.59282
1621000000.0,-0.708485,0.628368
1628000000.0,-0.670242,0.661815
1635000000.0,-0.63559,0.695285
1642000000.0,-0.600154,0.722323
1649000000.0,-0.670682,0.663194
1656000000.0,-0.541708,0.761243
1663000000.0,-0.467815,0.808228
1670000000.0,-0.455485,0.813184
1677000000.0,-0.420592,0.831378
1684000000.0,-0.370634,0.856012
1691000000.0,-0.334472,0.870319
1698000000.0,-0.292593,0.885563
1705000000.0,-0.25081,0.897881
1712000000.0,-0.198382,0.905566
1719000000.0,-0.156615,0.914068
1726000000.0,-0.115664,0.918437
1733000000.0,-0.077715,0.9204
1740000000.0,-0.034369,0.923486
1747000000.0,0.00827,0.920591
1754000000.0,0.05149,0.910262
1761000000.0,-0.038849,0.922077
1768000000.0,0.146469,0.894034
1775000000.0,0.183362,0.885773
1782000000.0,0.218553,0.87733
1789000000.0,0.266355,0.854718
1796000000.0,0.299454,0.843396
1803000000.0,0.353722,0.821749
1810000000.0,0.382641,0.806145
1817000000.0,0.424715,0.784556
1824000000.0,0.457691,0.766244
1831000000.0,0.49607,0.732059
1838000000.0,0.529726,0.707169
1845000000.0,0.560612,0.672206
1852000000.0,0.58029,0.641124
1859000000.0,0.611385,0.616392
1866000000.0,0.636067,0.579273
1873000000.0,0.660829,0.547117
1880000000.0,0.689908,0.511507
1887000000.0,0.714803,0.464919
1894000000.0,0.734963,0.428035
1901000000.0,0.752929,0.394694
1908000000.0,0.759213,0.345723
1915000000.0,0.770456,0.309259
1922000000.0,0.776261,0.265974
1929000000.0,0.790853,0.21456
1936000000.0,0.794394,0.170741
1943000000.0,0.791941,0.132761
1950000000.0,0.788765,0.085651
1957000000.0,0.783083,0.043092
1964000000.0,0.769041,0.001378
1971000000.0,0.755513,-0.040163
1978000000.0,0.73124,-0.07753
1985000000.0,0.710935,-0.116546
1992000000.0,0.692439,-0.139867
1999000000.0,0.675972,-0.139488
2006000000.0,0.636132,-0.197781
2013000000.0,0.607974,-0.218333
2020000000.0,0.582354,-0.222155
2027000000.0,0.555669,-0.236731
2034000000.0,0.533065,-0.23486
2041000000.0,0.51627,-0.237747
2048000000.0,0.502541,-0.239679
2055000000.0,0.495898,-0.237393
2062000000.0,0.489067,-0.244225
2069000000.0,0.488374,-0.243857
2076000000.0,0.488787,-0.255948
2083000000.0,0.491617,-0.26739
2090000000.0,0.495339,-0.285514
2097000000.0,0.502391,-0.304284
2104000000.0,0.502072,-0.330777
2111000000.0,0.497029,-0.368448
2118000000.0,0.495882,-0.392978
2125000000.0,0.427349,-0.476115
2132000000.0,0.460997,-0.464713
2139000000.0,0.434457,-0.494852
2146000000.0,0.404305,-0.523525
2153000000.0,0.370576,-0.544561
2160000000.0,0.32727,-0.564795
2167000000.0,0.278971,-0.581943
2174000000.0,0.235453,-0.589994
2181000000.0,0.18241,-0.592618
2188000000.0,0.142301,-0.584571
2195000000.0,0.100167,-0.571492
2202000000.0,0.061608,-0.55615
2209000000.0,0.030628,-0.531939
2216000000.0,0.007721,-0.50597
2223000000.0,-0.014718,-0.476014
2230000000.0,-0.026859,-0.448447
2237000000.0,-0.032124,-0.420676
2244000000.0,-0.02743,-0.390082
2251000000.0,-0.02226,-0.367949
2258000000.0,-0.011735,-0.344729
2265000000.0,0.003701,-0.326072
2272000000.0,0.020611,-0.313862
2279000000.0,0.043207,-0.308938
2286000000.0,0.063845,-0.314666
2293000000.0,0.081731,-0.32848
2300000000.0,0.09437,-0.348776
2307000000.0,0.103879,-0.373245
2314000000.0,0.112399,-0.404099
2321000000.0,0.1123,-0.433224
2328000000.0,0.109453,-0.459599
2335000000.0,0.096065,-0.493718
2342000000.0,0.074874,-0.523641
2349000000.0,0.048368,-0.549566
2356000000.0,0.02813,-0.57706
2363000000.0,0.003637,-0.59939
2370000000.0,-0.028673,-0.619362
2377000000.0,-0.069094,-0.638633
2384000000.0,-0.109647,-0.65856
2391000000.0,-0.152272,-0.667203
2398000000.0,-0.20231,-0.676151
2405000000.0,-0.245176,-0.680105
2412000000.0,-0.295369,-0.688602
2419000000.0,-0.352786,-0.674384
2426000000.0,-0.403715,-0.661592
2433000000.0,-0.454277,-0.63973
2440000000.0,-0.508063,-0.622217
2447000000.0,-0.550355,-0.591941
2454000000.0,-0.592455,-0.555068
2461000000.0,-0.62668,-0.521989
2468000000.0,-0.65081,-0.500998
2475000000.0,-0.689931,-0.445124
2482000000.0,-0.678848,-0.478396
2489000000.0,-0.738728,-0.351437
2496000000.0,-0.758725,-0.31373
2503000000.0,-0.771289,-0.273984
2510000000.0,-0.783824,-0.227707
2517000000.0,-0.785981,-0.181086
2524000000.0,-0.797845,-0.140649
2531000000.0,-0.793976,-0.092697
2538000000.0,-0.796532,-0.05285
2545000000.0,-0.798794,-0.008648
2552000000.0,-0.789243,0.030513
2559000000.0,-0.787474,0.075346
2566000000.0,-0.780674,0.123694
2573000000.0,-0.767003,0.163535
2580000000.0,-0.75574,0.206601
2587000000.0,-0.745299,0.24368
2594000000.0,-0.724265,0.280703
2601000000.0,-0.698715,0.325201
2608000000.0,-0.668007,0.364026
2615000000.0,-0.644599,0.398588
2622000000.0,-0.664668,0.35581
2629000000.0,-0.57047,0.456685
2636000000.0,-0.525106,0.495096
2643000000.0,-0.490319,0.506921
2650000000.0,-0.452684,0.527121
2657000000.0,-0.407578,0.536511
2664000000.0,-0.448077,0.499531
2671000000.0,-0.330707,0.542738
2678000000.0,-0.288159,0.547232
2685000000.0,-0.265088,0.536742
2692000000.0,-0.22474,0.528813
2699000000.0,-0.204843,0.512743
2706000000.0,-0.192938,0.49704
2713000000.0,-0.172061,0.485952
2720000000.0,-0.173395,0.469408
2727000000.0,-0.159324,0.460182
2734000000.0,-0.163465,0.450898
2741000000.0,-0.160542,0.443849
2748000000.0,-0.159314,0.441978
2755000000.0,-0.155548,0.445902
2762000000.0,-0.159671,0.445286
2769000000.0,-0.119905,0.462809
2776000000.0,-0.142032,0.467508
2783000000.0,-0.136389,0.482403
2790000000.0,-0.121808,0.496056
2797000000.0,-0.114071,0.518341
2804000000.0,-0.094227,0.536368
2811000000.0,-0.073008,0.557612
2818000000.0,-0.04171,0.573357
2825000000.0,-0.024532,0.586044
2832000000.0,-0.003457,0.594156
2839000000.0,0.019091,0.603724
2846000000.0,0.03973,0.614092
2853000000.0,0.020496,0.621388
2860000000.0,0.108929,0.611929
2867000000.0,0.140331,0.605194
2874000000.0,0.173635,0.597983
2881000000.0,0.208067,0.583593
2888000000.0,0.230844,0.572725
2895000000.0,0.260396,0.564613
2902000000.0,0.285312,0.55032
2909000000.0,0.313815,0.533789
2916000000.0,0.332354,0.517643
2923000000.0,0.360415,0.497654
2930000000.0,0.38185,0.478846
2937000000.0,0.406846,0.454809
2944000000.0,0.41407,0.445274
2951000000.0,0.432834,0.420736
2958000000.0,0.458036,0.384612
2965000000.0,0.462005,0.380276
2972000000.0,0.473416,0.36167
2979000000.0,0.486624,0.33988
2986000000.0,0.504222,0.317038
2993000000.0,0.512672,0.287753
3000000000.0,0.521762,0.268034
