Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782444,0.530105
1607000000.0,-0.760635,0.561489
1614000000.0,-0.735345,0.595442
1621000000.0,-0.7121,0.626723
1628000000.0,-0.671277,0.665317
1635000000.0,-0.622276,0.702688
1642000000.0,-0.599558,0.72064
1649000000.0,-0.570258,0.747153
1656000000.0,-0.522854,0.775259
1663000000.0,-0.499903,0.79098
1670000000.0,-0.44885,0.817974
1677000000.0,-0.409446,0.838522
1684000000.0,-0.372089,0.850105
1691000000.0,-0.331685,0.869773
1698000000.0,-0.349285,0.869622
1705000000.0,-0.245033,0.895882
1712000000.0,-0.194254,0.908898
1719000000.0,-0.161024,0.914293
1726000000.0,-0.112247,0.919397
1733000000.0,-0.064932,0.921837
1740000000.0,-0.029317,0.923691
1747000000.0,0.017303,0.916561
1754000000.0,0.059938,0.915766
1761000000.0,0.10223,0.909174
1768000000.0,0.146111,0.896197
1775000000.0,0.187176,0.883991
1782000000.0,0.214937,0.882372
1789000000.0,0.269146,0.860909
1796000000.0,0.311715,0.838812
1803000000.0,0.350957,0.822072
1810000000.0,0.385165,0.799382
1817000000.0,0.422214,0.7854
1824000000.0,0.458167,0.763028
1831000000.0,0.496894,0.734641
1838000000.0,0.524656,0.703296
1845000000.0,0.54857,0.680411
1852000000.0,0.585384,0.644375
1859000000.0,0.604371,0.620757
1866000000.0,0.637749,0.576892
1873000000.0,0.663632,0.543442
1880000000.0,0.69192,0.502886
1887000000.0,0.75526,0.37775
1894000000.0,0.733229,0.427077
1901000000.0,0.787829,0.283625
1908000000.0,0.761751,0.340036
1915000000.0,0.771298,0.285819
1922000000.0,0.778567,0.247302
1929000000.0,0.782723,0.20196
1936000000.0,0.78094,0.166091
1943000000.0,0.783494,0.113917
1950000000.0,0.774779,0.07855
1957000000.0,0.769672,0.037079
1964000000.0,0.753203,-0.004322
1971000000.0,0.736691,-0.039825
1978000000.0,0.71557,-0.073836
1985000000.0,0.676539,-0.172379
1992000000.0,0.669644,-0.141576
1999000000.0,0.641758,-0.172523
2006000000.0,0.616756,-0.183918
2013000000.0,0.591942,-0.198364
2020000000.0,0.574646,-0.189889
2027000000.0,0.545526,-0.213894
2034000000.0,0.496462,-0.266277
2041000000.0,0.51018,-0.218813
2048000000.0,0.500179,-0.217436
2055000000.0,0.495893,-0.219082
2062000000.0,0.495254,-0.21901
2069000000.0,0.498204,-0.223745
2076000000.0,0.503267,-0.231897
2083000000.0,0.508458,-0.250968
2090000000.0,0.513763,-0.270807
2097000000.0,0.519539,-0.295163
2104000000.0,0.493973,-0.354328
2111000000.0,0.512601,-0.359354
2118000000.0,0.506468,-0.393587
2125000000.0,0.489161,-0.433071
2132000000.0,0.468482,-0.463242
2139000000.0,0.4377,-0.497186
2146000000.0,0.406014,-0.526628
2153000000.0,0.370355,-0.552107
2160000000.0,0.323123,-0.570671
2167000000.0,0.282845,-0.582025
2174000000.0,0.24199,-0.587118
2181000000.0,0.18909,-0.593743
2188000000.0,0.140555,-0.587306
2195000000.0,0.103091,-0.571661
2202000000.0,0.069559,-0.554263
2209000000.0,0.058678,-0.530101
2216000000.0,0.013119,-0.505489
2223000000.0,-0.007883,-0.477033
2230000000.0,-0.013927,-0.449777
