Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782892,0.528074
1607000000.0,-0.75936,0.55921
1614000000.0,-0.733394,0.595134
1621000000.0,-0.701975,0.6241
1628000000.0,-0.674258,0.658956
1635000000.0,-0.633886,0.693598
1642000000.0,-0.602543,0.715952
1649000000.0,-0.561561,0.744637
1656000000.0,-0.518506,0.773326
1663000000.0,-0.48699,0.796194
1670000000.0,-0.442905,0.818919
1677000000.0,-0.410917,0.834332
1684000000.0,-0.366702,0.85203
1691000000.0,-0.320945,0.868929
1698000000.0,-0.28126,0.883646
1705000000.0,-0.232839,0.894258
1712000000.0,-0.19477,0.902397
1719000000.0,-0.15126,0.912312
1726000000.0,-0.112037,0.913424
1733000000.0,-0.0607,0.91836
1740000000.0,-0.025937,0.918944
1747000000.0,0.020995,0.919033
1754000000.0,0.064152,0.907167
1761000000.0,0.110226,0.90065
1768000000.0,0.159219,0.887868
1775000000.0,0.195612,0.879148
1782000000.0,0.231196,0.865266
1789000000.0,0.274586,0.849167
1796000000.0,0.315734,0.834547
1803000000.0,0.355413,0.810072
1810000000.0,0.387447,0.790598
1817000000.0,0.518201,0.701549
1824000000.0,0.468333,0.745412
1831000000.0,0.505625,0.710362
1838000000.0,0.534787,0.686969
1845000000.0,0.568656,0.639786
1852000000.0,0.654293,0.541481
1859000000.0,0.613625,0.589983
1866000000.0,0.638439,0.546576
1873000000.0,0.666229,0.500589
1880000000.0,0.688609,0.460453
1887000000.0,0.707429,0.42146
1894000000.0,0.717831,0.382714
1901000000.0,0.730866,0.338578
1908000000.0,0.736771,0.287944
1915000000.0,0.73654,0.252129
1922000000.0,0.735616,0.209326
1929000000.0,0.73726,0.164381
1936000000.0,0.724873,0.124216
1943000000.0,0.713875,0.087358
1950000000.0,0.699475,0.053205
1957000000.0,0.680899,0.015778
1964000000.0,0.657384,-0.012384
1971000000.0,0.633969,-0.033089
1978000000.0,0.611147,-0.04857
1985000000.0,0.587775,-0.066695
1992000000.0,0.574297,-0.070986
1999000000.0,0.55908,-0.078682
2006000000.0,0.545626,-0.083504
2013000000.0,0.541627,-0.083926
2020000000.0,0.536239,-0.095825
2027000000.0,0.540797,-0.085703
2034000000.0,0.546643,-0.0919
2041000000.0,0.552439,-0.0994
2048000000.0,0.563157,-0.119915
2055000000.0,0.575299,-0.13904
2062000000.0,0.586923,-0.155145
2069000000.0,0.594337,-0.189839
2076000000.0,0.594424,-0.227364
2083000000.0,0.594022,-0.25934
2090000000.0,0.592139,-0.295128
2097000000.0,0.582931,-0.334354
2104000000.0,0.563626,-0.375584
2111000000.0,0.535801,-0.417245
2118000000.0,0.510909,-0.44942
2125000000.0,0.468821,-0.489724
2132000000.0,0.434264,-0.505829
2139000000.0,0.39295,-0.528729
2146000000.0,0.349651,-0.536776
2153000000.0,0.299691,-0.541901
2160000000.0,0.255404,-0.541909
2167000000.0,0.211207,-0.535053
2174000000.0,0.169588,-0.521196
2181000000.0,0.141133,-0.500682
2188000000.0,0.108501,-0.478394
2195000000.0,0.093593,-0.447637
2202000000.0,0.073455,-0.418802
2209000000.0,0.073692,-0.388934
2216000000.0,0.076577,-0.363974
2223000000.0,0.087191,-0.341764
2230000000.0,0.103351,-0.322962
2237000000.0,0.122222,-0.311095
2244000000.0,0.142298,-0.308586
2251000000.0,0.171748,-0.310784
2258000000.0,0.196002,-0.319042
2265000000.0,0.217609,-0.335407
2272000000.0,0.234509,-0.358561
2279000000.0,0.245281,-0.387348
2286000000.0,0.248797,-0.426262
2293000000.0,0.248888,-0.470059
2300000000.0,0.239369,-0.515596
2307000000.0,0.218632,-0.560265
2314000000.0,0.19908,-0.601828
2321000000.0,0.167239,-0.638244
2328000000.0,0.127642,-0.667233
2335000000.0,0.094101,-0.7015
2342000000.0,0.043144,-0.723908
2349000000.0,0.000516,-0.744651
2356000000.0,-0.054499,-0.758816
2363000000.0,-0.100398,-0.766965
2370000000.0,-0.156284,-0.768955
2377000000.0,-0.205705,-0.769068
2384000000.0,-0.264041,-0.763974
2391000000.0,-0.314377,-0.75815
2398000000.0,-0.366607,-0.734739
2405000000.0,-0.416765,-0.71692
2412000000.0,-0.461892,-0.698305
2419000000.0,-0.505882,-0.668846
2426000000.0,-0.551032,-0.635548
2433000000.0,-0.597487,-0.594261
2440000000.0,-0.626157,-0.569402
2447000000.0,-0.662737,-0.527816
2454000000.0,-0.686363,-0.492417
2461000000.0,-0.64545,-0.551881
2468000000.0,-0.743971,-0.398505
2475000000.0,-0.757997,-0.363536
2482000000.0,-0.775563,-0.312565
2489000000.0,-0.78761,-0.255618
2496000000.0,-0.801185,-0.215675
2503000000.0,-0.809822,-0.178661
2510000000.0,-0.783528,-0.249828
2517000000.0,-0.805102,-0.085656
2524000000.0,-0.805341,-0.039708
2531000000.0,-0.799239,0.010732
2538000000.0,-0.794021,0.051268
2545000000.0,-0.779638,0.098162
2552000000.0,-0.766929,0.142897
2559000000.0,-0.74874,0.18378
2566000000.0,-0.727773,0.228839
2573000000.0,-0.705551,0.266205
2580000000.0,-0.672217,0.30501
2587000000.0,-0.641091,0.329447
2594000000.0,-0.610547,0.360242
2601000000.0,-0.57146,0.385255
2608000000.0,-0.538186,0.392138
2615000000.0,-0.500742,0.412669
2622000000.0,-0.45191,0.423338
2629000000.0,-0.416124,0.423869
2636000000.0,-0.376764,0.425546
2643000000.0,-0.354018,0.41404
2650000000.0,-0.327366,0.410537
2657000000.0,-0.305056,0.399683
2664000000.0,-0.296609,0.387989
2671000000.0,-0.287191,0.381438
2678000000.0,-0.277911,0.375102
2685000000.0,-0.274212,0.369575
2692000000.0,-0.280009,0.36084
2699000000.0,-0.270772,0.36504
2706000000.0,-0.277845,0.365602
2713000000.0,-0.286583,0.376404
2720000000.0,-0.293294,0.383974
2727000000.0,-0.298391,0.39162
