Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.780819,0.52497
1607000000.0,-0.758362,0.562234
1614000000.0,-0.729669,0.593275
1621000000.0,-0.701433,0.62364
1628000000.0,-0.668432,0.664417
1635000000.0,-0.63379,0.692759
1642000000.0,-0.595575,0.723382
1649000000.0,-0.563688,0.745778
1656000000.0,-0.517944,0.771235
1663000000.0,-0.49005,0.792401
1670000000.0,-0.45204,0.815686
1677000000.0,-0.413554,0.830388
1684000000.0,-0.370116,0.85581
1691000000.0,-0.324634,0.870092
1698000000.0,-0.279812,0.883596
1705000000.0,-0.235978,0.896297
1712000000.0,-0.193225,0.906893
1719000000.0,-0.155802,0.913499
1726000000.0,-0.102293,0.917849
1733000000.0,-0.065053,0.918706
1740000000.0,-0.02379,0.921259
1747000000.0,0.021143,0.919524
1754000000.0,0.06362,0.909058
1761000000.0,0.109986,0.902239
1768000000.0,0.159036,0.889237
1775000000.0,0.192836,0.87869
1782000000.0,0.233462,0.869387
1789000000.0,0.282511,0.843421
1796000000.0,0.313287,0.835619
1803000000.0,0.353983,0.815978
1810000000.0,0.39533,0.796717
1817000000.0,0.430861,0.774052
1824000000.0,0.470615,0.754341
1831000000.0,0.503529,0.716203
1838000000.0,0.537266,0.685627
1845000000.0,0.56913,0.65551
1852000000.0,0.582969,0.618216
1859000000.0,0.612162,0.588081
1866000000.0,0.637876,0.560859
1873000000.0,0.661868,0.517277
1880000000.0,0.689304,0.476642
1887000000.0,0.707068,0.429029
1894000000.0,0.722523,0.39738
1901000000.0,0.741636,0.344137
1908000000.0,0.745219,0.296329
1915000000.0,0.746502,0.263524
1922000000.0,0.747875,0.215975
1929000000.0,0.750175,0.169964
1936000000.0,0.742492,0.130365
1943000000.0,0.734381,0.094736
1950000000.0,0.721677,0.05116
1957000000.0,0.708026,0.01967
1964000000.0,0.683567,-0.013636
1971000000.0,0.660731,-0.043277
1978000000.0,0.636847,-0.06352
1985000000.0,0.61539,-0.084056
1992000000.0,0.596442,-0.091925
1999000000.0,0.572895,-0.114329
2006000000.0,0.558549,-0.117635
2013000000.0,0.544889,-0.122932
2020000000.0,0.536644,-0.120051
2027000000.0,0.529577,-0.125618
2034000000.0,0.530492,-0.124838
2041000000.0,0.533761,-0.127394
