Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.763398,0.554807
1607000000.0,-0.739237,0.586131
1614000000.0,-0.715542,0.616233
1621000000.0,-0.685049,0.655521
1628000000.0,-0.649579,0.683219
1635000000.0,-0.61208,0.713615
1642000000.0,-0.572201,0.739901
1649000000.0,-0.536974,0.762241
1656000000.0,-0.490724,0.790934
1663000000.0,-0.454789,0.810596
1670000000.0,-0.417278,0.827478
1677000000.0,-0.383202,0.843828
1684000000.0,-0.338749,0.862147
1691000000.0,-0.294733,0.873871
1698000000.0,-0.251274,0.886286
1705000000.0,-0.201421,0.901718
1712000000.0,-0.162324,0.908051
1719000000.0,-0.117726,0.911287
1726000000.0,-0.073211,0.913844
1733000000.0,-0.033671,0.917481
1740000000.0,0.009495,0.917439
1747000000.0,0.056895,0.907379
1754000000.0,0.093387,0.903859
1761000000.0,0.143163,0.889571
1768000000.0,0.177308,0.880016
1775000000.0,0.215486,0.866643
1782000000.0,0.264024,0.852731
1789000000.0,0.300608,0.833967
1796000000.0,0.338119,0.817523
1803000000.0,0.381792,0.795266
1810000000.0,0.408197,0.775617
1817000000.0,0.450515,0.753722
1824000000.0,0.486885,0.728062
1831000000.0,0.52331,0.696208
1838000000.0,0.546228,0.661663
1845000000.0,0.583763,0.630537
1852000000.0,0.604323,0.592216
1859000000.0,0.622976,0.566464
1866000000.0,0.64986,0.534412
1873000000.0,0.67057,0.487149
1880000000.0,0.698631,0.449095
1887000000.0,0.715854,0.40221
1894000000.0,0.726645,0.363164
1901000000.0,0.742105,0.318278
1908000000.0,0.748588,0.267186
1915000000.0,0.747424,0.234048
1922000000.0,0.741472,0.193561
1929000000.0,0.746279,0.144704
1936000000.0,0.73532,0.099365
1943000000.0,0.725719,0.061495
1950000000.0,0.712136,0.033299
1957000000.0,0.69437,-0.007926
1964000000.0,0.670026,-0.034294
1971000000.0,0.648044,-0.061671
1978000000.0,0.623709,-0.079104
1985000000.0,0.601789,-0.10041
1992000000.0,0.582388,-0.106771
1999000000.0,0.563954,-0.116994
2006000000.0,0.548525,-0.120563
2013000000.0,0.53947,-0.124683
2020000000.0,0.530034,-0.127771
2027000000.0,0.528526,-0.130007
2034000000.0,0.530491,-0.129831
2041000000.0,0.536112,-0.139721
2048000000.0,0.546109,-0.139029
2055000000.0,0.549383,-0.172412
2062000000.0,0.559852,-0.191226
2069000000.0,0.565137,-0.217978
2076000000.0,0.563917,-0.254989
2083000000.0,0.564095,-0.281254
2090000000.0,0.55599,-0.321379
2097000000.0,0.544067,-0.357578
2104000000.0,0.523965,-0.394781
2111000000.0,0.49792,-0.431426
2118000000.0,0.467595,-0.460336
2125000000.0,0.428399,-0.491463
2132000000.0,0.389571,-0.509901
2139000000.0,0.346788,-0.521731
2146000000.0,0.306071,-0.527024
2153000000.0,0.256788,-0.527596
2160000000.0,0.215025,-0.522513
2167000000.0,0.176849,-0.507113
2174000000.0,0.145921,-0.488933
2181000000.0,0.112194,-0.464803
2188000000.0,0.097848,-0.441823
2195000000.0,0.082143,-0.414863
2202000000.0,0.083084,-0.387446
2209000000.0,0.08391,-0.363481
2216000000.0,0.096376,-0.341883
2223000000.0,0.107862,-0.325484
2230000000.0,0.128582,-0.315313
2237000000.0,0.150497,-0.310522
2244000000.0,0.171125,-0.313779
2251000000.0,0.191899,-0.32636
2258000000.0,0.213826,-0.340462
2265000000.0,0.224852,-0.364427
2272000000.0,0.238394,-0.390359
2279000000.0,0.250991,-0.41951
2286000000.0,0.251391,-0.460986
2293000000.0,0.234106,-0.509222
2300000000.0,0.217271,-0.552393
2307000000.0,0.189301,-0.598235
2314000000.0,0.152674,-0.638765
