Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.763022,0.552877
1607000000.0,-0.737293,0.588198
1614000000.0,-0.715083,0.616948
1621000000.0,-0.687939,0.645517
1628000000.0,-0.649029,0.684496
1635000000.0,-0.601144,0.720989
1642000000.0,-0.578195,0.733947
1649000000.0,-0.541431,0.764872
1656000000.0,-0.492309,0.787723
1663000000.0,-0.462417,0.810995
1670000000.0,-0.422292,0.828078
1677000000.0,-0.384604,0.843947
1684000000.0,-0.345117,0.858531
1691000000.0,-0.19251,0.894766
1698000000.0,-0.251153,0.889425
1705000000.0,-0.204887,0.896097
1712000000.0,-0.163003,0.907368
1719000000.0,-0.121762,0.907433
1726000000.0,-0.047053,0.911993
1733000000.0,-0.037353,0.914372
1740000000.0,0.007209,0.916015
1747000000.0,0.047978,0.911634
1754000000.0,0.097094,0.900447
1761000000.0,0.13482,0.896338
1768000000.0,0.177174,0.880628
1775000000.0,0.221617,0.864904
1782000000.0,0.256319,0.855841
1789000000.0,0.296804,0.836999
1796000000.0,0.342455,0.818773
1803000000.0,0.375358,0.798637
1810000000.0,0.411013,0.780432
1817000000.0,0.450272,0.753823
1824000000.0,0.481633,0.734127
1831000000.0,0.520761,0.697826
1838000000.0,0.54725,0.66912
1845000000.0,0.574145,0.636931
1852000000.0,0.61142,0.607953
1859000000.0,0.61716,0.571539
1866000000.0,0.650588,0.5372
1873000000.0,0.669998,0.503258
1880000000.0,0.699117,0.457692
1887000000.0,0.71554,0.428939
1894000000.0,0.732778,0.378343
1901000000.0,0.746973,0.335383
1908000000.0,0.753393,0.288124
1915000000.0,0.754817,0.250121
1922000000.0,0.757252,0.204858
1929000000.0,0.762141,0.162765
1936000000.0,0.754697,0.11015
1943000000.0,0.746463,0.078629
1950000000.0,0.736556,0.039683
1957000000.0,0.723848,-0.00305
1964000000.0,0.698313,-0.037526
1971000000.0,0.675766,-0.062803
1978000000.0,0.653263,-0.094133
1985000000.0,0.628683,-0.120244
1992000000.0,0.60692,-0.135199
1999000000.0,0.583537,-0.148454
2006000000.0,0.563566,-0.154408
2013000000.0,0.547255,-0.162494
2020000000.0,0.533808,-0.164078
2027000000.0,0.524003,-0.162548
2034000000.0,0.519317,-0.162521
2041000000.0,0.517154,-0.173128
2048000000.0,0.521882,-0.177669
2055000000.0,0.527119,-0.186986
2062000000.0,0.53114,-0.20628
2069000000.0,0.538827,-0.223342
2076000000.0,0.541651,-0.252563
2083000000.0,0.542044,-0.280209
2090000000.0,0.534991,-0.315824
2097000000.0,0.523638,-0.353946
2104000000.0,0.510741,-0.38553
2111000000.0,0.488792,-0.42067
2118000000.0,0.466535,-0.454488
2125000000.0,0.432255,-0.480282
2132000000.0,0.39521,-0.50254
2139000000.0,0.353684,-0.517703
2146000000.0,0.3091,-0.527533
2153000000.0,0.265492,-0.530603
2160000000.0,0.222454,-0.528829
2167000000.0,0.181543,-0.514338
2174000000.0,0.148011,-0.497236
2181000000.0,0.119439,-0.476492
2188000000.0,0.091403,-0.454172
2195000000.0,0.079582,-0.425342
2202000000.0,0.07435,-0.398265
2209000000.0,0.077131,-0.370657
2216000000.0,0.08798,-0.350311
2223000000.0,0.099088,-0.332634
2230000000.0,0.103846,-0.325854
2237000000.0,0.13595,-0.317978
2244000000.0,0.162524,-0.321547
2251000000.0,0.177094,-0.332549
2258000000.0,0.19852,-0.345151
2265000000.0,0.212426,-0.365173
2272000000.0,0.224079,-0.387962
2279000000.0,0.224598,-0.420101
2286000000.0,0.225774,-0.45478
2293000000.0,0.218996,-0.496392
2300000000.0,0.200884,-0.538502
2307000000.0,0.173688,-0.580497
2314000000.0,0.146632,-0.614311
2321000000.0,0.122752,-0.647594
2328000000.0,0.07849,-0.675016
2335000000.0,0.041159,-0.700741
2342000000.0,0.000626,-0.721104
2349000000.0,-0.048906,-0.737444
2356000000.0,-0.108537,-0.744702
2363000000.0,-0.141018,-0.751643
2370000000.0,-0.208625,-0.747992
2377000000.0,-0.260027,-0.73937
2384000000.0,-0.308068,-0.732482
2391000000.0,-0.351058,-0.717821
2398000000.0,-0.4042,-0.699512
2405000000.0,-0.450833,-0.676903
2412000000.0,-0.496792,-0.658159
2419000000.0,-0.542917,-0.625668
2426000000.0,-0.633462,-0.519082
2433000000.0,-0.610539,-0.558099
2440000000.0,-0.652363,-0.519106
2447000000.0,-0.681429,-0.475678
2454000000.0,-0.707193,-0.430335
2461000000.0,-0.731175,-0.381345
2468000000.0,-0.752525,-0.342031
2475000000.0,-0.765212,-0.299786
2482000000.0,-0.779302,-0.246413
2489000000.0,-0.782695,-0.215817
2496000000.0,-0.792912,-0.152782
2503000000.0,-0.787787,-0.113146
2510000000.0,-0.787037,-0.06241
2517000000.0,-0.781277,-0.023669
2524000000.0,-0.773311,0.024625
2531000000.0,-0.765929,0.067723
2538000000.0,-0.75458,0.106793
2545000000.0,-0.735907,0.148009
2552000000.0,-0.712994,0.190429
2559000000.0,-0.691687,0.22769
2566000000.0,-0.661397,0.275749
2573000000.0,-0.605836,0.340825
2580000000.0,-0.599465,0.329128
2587000000.0,-0.566109,0.349219
2594000000.0,-0.532308,0.364564
2601000000.0,-0.490221,0.3796
2608000000.0,-0.450474,0.390525
2615000000.0,-0.419945,0.389887
2622000000.0,-0.387184,0.390824
2629000000.0,-0.357496,0.383732
2636000000.0,-0.334623,0.37277
2643000000.0,-0.317749,0.361655
2650000000.0,-0.309595,0.347024
