Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.781497,0.522671
1607000000.0,-0.757923,0.563374
1614000000.0,-0.734308,0.593228
1621000000.0,-0.709741,0.627137
1628000000.0,-0.673708,0.656083
1635000000.0,-0.636468,0.692092
1642000000.0,-0.601958,0.720097
1649000000.0,-0.571302,0.741297
1656000000.0,-0.434818,0.814858
1663000000.0,-0.495505,0.792122
1670000000.0,-0.454197,0.812746
1677000000.0,-0.542904,0.764645
1684000000.0,-0.372559,0.85418
1691000000.0,-0.328126,0.869314
1698000000.0,-0.283441,0.88686
1705000000.0,-0.247306,0.899493
1712000000.0,-0.19975,0.905343
1719000000.0,-0.157117,0.913227
1726000000.0,-0.117715,0.920132
1733000000.0,-0.07209,0.919204
1740000000.0,-0.026849,0.920819
1747000000.0,0.014859,0.920738
1754000000.0,0.061449,0.910624
1761000000.0,0.135651,0.901154
1768000000.0,0.153978,0.893839
1775000000.0,0.191847,0.88564
1782000000.0,0.222665,0.872467
1789000000.0,0.269885,0.852808
1796000000.0,0.307046,0.84311
1803000000.0,0.347724,0.823442
1810000000.0,0.391097,0.799424
1817000000.0,0.423345,0.781976
1824000000.0,0.45777,0.763662
1831000000.0,0.503151,0.721395
1838000000.0,0.530884,0.697278
1845000000.0,0.565234,0.665806
1852000000.0,0.493857,0.717444
1859000000.0,0.605204,0.605633
1866000000.0,0.637437,0.571362
1873000000.0,0.668018,0.536508
1880000000.0,0.69147,0.491412
1887000000.0,0.712538,0.448916
1894000000.0,0.734894,0.400895
1901000000.0,0.74505,0.363379
1908000000.0,0.75367,0.31513
1915000000.0,0.761029,0.278309
1922000000.0,0.764584,0.232286
1929000000.0,0.767673,0.182107
1936000000.0,0.764418,0.145917
1943000000.0,0.759377,0.104163
1950000000.0,0.752043,0.063493
1957000000.0,0.735727,0.02338
1964000000.0,0.718292,-0.012362
1971000000.0,0.698932,-0.045371
1978000000.0,0.67504,-0.077046
1985000000.0,0.650714,-0.099535
1992000000.0,0.62796,-0.130124
1999000000.0,0.602471,-0.140785
2006000000.0,0.578491,-0.152671
2013000000.0,0.559633,-0.156982
2020000000.0,0.540084,-0.163789
2027000000.0,0.528264,-0.164197
2034000000.0,0.519488,-0.162089
2041000000.0,0.512907,-0.168655
2048000000.0,0.514741,-0.164901
2055000000.0,0.520053,-0.17114
2062000000.0,0.524833,-0.184075
2069000000.0,0.535054,-0.195602
2076000000.0,0.540795,-0.215898
2083000000.0,0.548604,-0.238243
2090000000.0,0.550419,-0.269953
