Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.788662,0.523718
1607000000.0,-0.760273,0.561475
1614000000.0,-0.73887,0.591687
1621000000.0,-0.710715,0.618
1628000000.0,-0.67842,0.654593
1635000000.0,-0.643757,0.683444
1642000000.0,-0.603806,0.71563
1649000000.0,-0.565602,0.747005
1656000000.0,-0.526093,0.770726
1663000000.0,-0.493574,0.791082
1670000000.0,-0.454558,0.816427
1677000000.0,-0.419707,0.834428
1684000000.0,-0.371799,0.8542
1691000000.0,-0.341896,0.867342
1698000000.0,-0.261152,0.889521
1705000000.0,-0.24883,0.894246
1712000000.0,-0.20784,0.904912
1719000000.0,-0.16137,0.916944
1726000000.0,-0.118211,0.919129
1733000000.0,-0.074464,0.923044
1740000000.0,-0.169407,0.917
1747000000.0,0.009045,0.919507
1754000000.0,0.131909,0.898074
1761000000.0,0.091338,0.909729
1768000000.0,0.237635,0.868627
1775000000.0,0.183147,0.892802
1782000000.0,0.218091,0.87694
1789000000.0,0.262579,0.860368
1796000000.0,0.305827,0.843339
1803000000.0,0.339351,0.823917
1810000000.0,0.390812,0.805639
1817000000.0,0.422014,0.783545
1824000000.0,0.451421,0.772357
1831000000.0,0.487173,0.735975
1838000000.0,0.523637,0.708451
1845000000.0,0.55304,0.685152
1852000000.0,0.585205,0.646328
1859000000.0,0.604062,0.620221
1866000000.0,0.659199,0.548536
1873000000.0,0.660262,0.554374
1880000000.0,0.688621,0.508404
1887000000.0,0.70973,0.475402
1894000000.0,0.731614,0.432105
1901000000.0,0.693505,0.494671
1908000000.0,0.757989,0.347958
1915000000.0,0.768145,0.305106
1922000000.0,0.776375,0.256919
1929000000.0,0.782015,0.223536
1936000000.0,0.786105,0.176779
1943000000.0,0.78776,0.063173
1950000000.0,0.782005,0.093372
1957000000.0,0.779791,0.052513
1964000000.0,0.762962,0.012102
1971000000.0,0.743909,-0.035205
1978000000.0,0.730719,-0.068533
1985000000.0,0.708823,-0.097024
1992000000.0,0.689871,-0.128925
1999000000.0,0.642154,-0.217761
2006000000.0,0.639399,-0.17764
2013000000.0,0.614668,-0.197448
2020000000.0,0.589109,-0.215394
2027000000.0,0.568891,-0.223474
2034000000.0,0.548053,-0.22743
2041000000.0,0.532058,-0.233168
2048000000.0,0.52072,-0.233804
2055000000.0,0.51048,-0.244522
2062000000.0,0.505402,-0.244734
2069000000.0,0.503343,-0.252594
2076000000.0,0.499429,-0.264304
2083000000.0,0.502278,-0.277715
2090000000.0,0.5036,-0.291229
2097000000.0,0.505191,-0.315328
2104000000.0,0.504846,-0.334378
2111000000.0,0.502405,-0.36151
2118000000.0,0.491293,-0.397664
2125000000.0,0.521768,-0.38287
2132000000.0,0.463167,-0.459085
2139000000.0,0.432726,-0.488532
2146000000.0,0.403902,-0.514905
2153000000.0,0.369206,-0.539228
2160000000.0,0.330204,-0.557064
2167000000.0,0.291166,-0.571549
2174000000.0,0.245702,-0.587978
2181000000.0,0.200948,-0.587612
2188000000.0,0.162383,-0.584924
2195000000.0,0.12155,-0.576614
2202000000.0,0.08444,-0.561301
2209000000.0,0.055829,-0.541666
2216000000.0,0.026964,-0.519033
2223000000.0,0.012559,-0.494899
2230000000.0,-0.006833,-0.472144
2237000000.0,-0.013725,-0.44572
2244000000.0,-0.020992,-0.421671
2251000000.0,-0.024187,-0.401785
2258000000.0,-0.019494,-0.379965
2265000000.0,-0.011045,-0.361569
2272000000.0,0.002184,-0.348329
2279000000.0,0.013661,-0.337017
2286000000.0,0.027681,-0.33419
2293000000.0,0.040076,-0.335272
2300000000.0,0.053287,-0.343115
2307000000.0,0.070718,-0.356452
2314000000.0,0.081483,-0.374469
2321000000.0,0.09913,-0.401638
2328000000.0,0.10695,-0.428982
2335000000.0,0.110635,-0.472046
2342000000.0,0.100875,-0.508732
2349000000.0,0.079923,-0.551602
2356000000.0,0.059498,-0.592949
2363000000.0,0.021576,-0.628958
2370000000.0,-0.023864,-0.657122
2377000000.0,-0.071416,-0.681735
2384000000.0,-0.125979,-0.698349
2391000000.0,-0.189332,-0.703806
2398000000.0,-0.239897,-0.706219
2405000000.0,-0.290602,-0.700647
2412000000.0,-0.354294,-0.694683
2419000000.0,-0.410288,-0.671354
2426000000.0,-0.45981,-0.648764
2433000000.0,-0.511647,-0.621772
2440000000.0,-0.552098,-0.58825
2447000000.0,-0.598522,-0.551737
2454000000.0,-0.626329,-0.518992
2461000000.0,-0.654882,-0.485767
2468000000.0,-0.692966,-0.425445
2475000000.0,-0.719721,-0.375743
2482000000.0,-0.734538,-0.333061
2489000000.0,-0.746553,-0.29477
2496000000.0,-0.760849,-0.241085
2503000000.0,-0.769839,-0.207349
2510000000.0,-0.773469,-0.158765
2517000000.0,-0.771951,-0.114731
2524000000.0,-0.769564,-0.070077
2531000000.0,-0.767475,-0.024336
2538000000.0,-0.760618,0.022002
2545000000.0,-0.749782,0.067493
2552000000.0,-0.730469,0.108825
2559000000.0,-0.716385,0.148162
2566000000.0,-0.697852,0.182497
2573000000.0,-0.671185,0.218478
2580000000.0,-0.643053,0.254433
2587000000.0,-0.619285,0.274236
2594000000.0,-0.595497,0.295728
2601000000.0,-0.576698,0.299198
2608000000.0,-0.53275,0.323306
2615000000.0,-0.506216,0.345735
2622000000.0,-0.476694,0.351194
2629000000.0,-0.450929,0.354358
2636000000.0,-0.42508,0.36151
2643000000.0,-0.406196,0.363193
2650000000.0,-0.388921,0.367645
2657000000.0,-0.378383,0.365612
2664000000.0,-0.361821,0.372024
2671000000.0,-0.351599,0.374902
2678000000.0,-0.337793,0.385964
2685000000.0,-0.343499,0.379018
2692000000.0,-0.323977,0.396384
2699000000.0,-0.328704,0.402201
2706000000.0,-0.330787,0.40343
2713000000.0,-0.32729,0.420762
2720000000.0,-0.317958,0.432052
2727000000.0,-0.317273,0.442152
2734000000.0,-0.312391,0.458055
2741000000.0,-0.297225,0.476165
2748000000.0,-0.287481,0.485291
2755000000.0,-0.274536,0.50639
2762000000.0,-0.256625,0.521952
2769000000.0,-0.233794,0.536745
2776000000.0,-0.290087,0.524925
2783000000.0,-0.182993,0.569889
2790000000.0,-0.138019,0.591464
2797000000.0,-0.119765,0.607138
2804000000.0,-0.090149,0.621297
2811000000.0,-0.067101,0.626966
2818000000.0,-0.033029,0.637874
2825000000.0,-0.002352,0.644842
2832000000.0,0.010983,0.650751
2839000000.0,0.049915,0.646974
2846000000.0,0.07701,0.649164
2853000000.0,0.104297,0.639785
2860000000.0,0.145775,0.631169
2867000000.0,0.171064,0.619884
2874000000.0,0.201855,0.605236
2881000000.0,0.227847,0.593876
2888000000.0,0.25268,0.58557
2895000000.0,0.277047,0.564994
2902000000.0,0.301559,0.554459
2909000000.0,0.329849,0.535703
2916000000.0,0.349991,0.515281
2923000000.0,0.413008,0.460739
2930000000.0,0.390762,0.479934
2937000000.0,0.407039,0.462264
2944000000.0,0.431302,0.437299
2951000000.0,0.443766,0.422158
2958000000.0,0.45687,0.401479
2965000000.0,0.469327,0.380528
2972000000.0,0.487657,0.354646
2979000000.0,0.496829,0.334304
2986000000.0,0.501997,0.32179
2993000000.0,0.518507,0.28709
3000000000.0,0.530837,0.25958
