Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.785972,0.525388
1607000000.0,-0.763525,0.559366
1614000000.0,-0.73368,0.595192
1621000000.0,-0.706678,0.625322
1628000000.0,-0.676687,0.656104
1635000000.0,-0.640693,0.690111
1642000000.0,-0.605088,0.717733
1649000000.0,-0.569834,0.745195
1656000000.0,-0.527217,0.771282
1663000000.0,-0.491115,0.79641
1670000000.0,-0.454064,0.815524
1677000000.0,-0.418321,0.836241
1684000000.0,-0.378953,0.85157
1691000000.0,-0.333156,0.870296
1698000000.0,-0.288334,0.885307
1705000000.0,-0.244847,0.89642
1712000000.0,-0.194884,0.90597
1719000000.0,-0.180158,0.914596
1726000000.0,-0.112774,0.917987
1733000000.0,-0.079922,0.920674
1740000000.0,-0.030822,0.925257
1747000000.0,0.008346,0.916217
1754000000.0,0.056449,0.915051
1761000000.0,0.102323,0.90847
1768000000.0,0.141536,0.896842
1775000000.0,0.18935,0.886857
1782000000.0,0.223709,0.872544
1789000000.0,0.267926,0.85821
1796000000.0,0.303193,0.842351
1803000000.0,0.354434,0.8225
1810000000.0,0.383378,0.802586
1817000000.0,0.424628,0.785004
1824000000.0,0.455732,0.770752
1831000000.0,0.390997,0.80207
1838000000.0,0.525178,0.707913
1845000000.0,0.555271,0.673479
1852000000.0,0.485796,0.730286
1859000000.0,0.607956,0.61562
1866000000.0,0.634903,0.584916
1873000000.0,0.665459,0.53603
1880000000.0,0.690227,0.504767
1887000000.0,0.711386,0.46487
1894000000.0,0.735326,0.419719
1901000000.0,0.752434,0.383812
1908000000.0,0.760245,0.329189
1915000000.0,0.767333,0.290854
1922000000.0,0.771791,0.247361
1929000000.0,0.778218,0.204034
1936000000.0,0.781645,0.164808
1943000000.0,0.779814,0.125566
1950000000.0,0.77431,0.08202
1957000000.0,0.758365,0.034215
1964000000.0,0.748671,-0.001736
1971000000.0,0.730557,-0.038455
1978000000.0,0.708463,-0.077567
1985000000.0,0.685869,-0.109634
1992000000.0,0.664035,-0.137105
1999000000.0,0.634125,-0.160791
2006000000.0,0.606411,-0.189343
2013000000.0,0.583271,-0.194963
2020000000.0,0.558717,-0.201712
2027000000.0,0.538379,-0.204929
2034000000.0,0.523029,-0.202207
2041000000.0,0.510844,-0.198893
2048000000.0,0.505013,-0.203183
2055000000.0,0.499082,-0.205698
2062000000.0,0.500415,-0.213938
2069000000.0,0.505389,-0.216302
2076000000.0,0.510299,-0.22954
2083000000.0,0.516239,-0.249221
2090000000.0,0.522071,-0.272855
2097000000.0,0.525061,-0.300819
2104000000.0,0.525748,-0.328582
2111000000.0,0.520434,-0.360396
2118000000.0,0.50902,-0.399558
2125000000.0,0.446846,-0.471877
2132000000.0,0.470794,-0.46681
2139000000.0,0.43299,-0.49766
2146000000.0,0.40162,-0.522294
2153000000.0,0.361063,-0.546876
2160000000.0,0.316285,-0.564223
2167000000.0,0.275563,-0.574575
2174000000.0,0.229527,-0.579247
2181000000.0,0.178678,-0.574828
2188000000.0,0.140501,-0.567281
2195000000.0,0.104394,-0.552495
2202000000.0,0.069196,-0.530181
2209000000.0,0.04479,-0.504707
2216000000.0,0.022504,-0.477949
2223000000.0,0.006664,-0.449317
2230000000.0,-0.003314,-0.419892
2237000000.0,-0.000754,-0.391761
2244000000.0,0.003879,-0.367521
2251000000.0,0.013457,-0.346277
2258000000.0,0.024991,-0.325472
2265000000.0,0.050573,-0.310343
2272000000.0,0.071436,-0.302236
2279000000.0,0.098457,-0.30012
2286000000.0,0.121409,-0.30994
2293000000.0,0.141576,-0.330091
2300000000.0,0.162479,-0.355586
2307000000.0,0.168714,-0.395191
2314000000.0,0.185305,-0.433422
2321000000.0,0.184483,-0.480488
2328000000.0,0.172834,-0.52359
2335000000.0,0.156836,-0.570104
2342000000.0,0.128179,-0.616704
2349000000.0,0.094185,-0.654638
2356000000.0,0.047029,-0.689179
2363000000.0,-0.005524,-0.714232
2370000000.0,-0.046091,-0.734636
2377000000.0,-0.110156,-0.745056
2384000000.0,-0.168787,-0.751851
2391000000.0,-0.228416,-0.754868
2398000000.0,-0.287784,-0.740167
2405000000.0,-0.337186,-0.73458
2412000000.0,-0.384248,-0.727865
2419000000.0,-0.445969,-0.695142
2426000000.0,-0.499193,-0.657032
2433000000.0,-0.609404,-0.55205
2440000000.0,-0.581968,-0.600867
2447000000.0,-0.616281,-0.569076
2454000000.0,-0.65525,-0.531068
2461000000.0,-0.681886,-0.488237
2468000000.0,-0.710315,-0.445845
2475000000.0,-0.739332,-0.39517
2482000000.0,-0.763595,-0.342586
2489000000.0,-0.768854,-0.312754
2496000000.0,-0.788729,-0.259883
2503000000.0,-0.79895,-0.214185
2510000000.0,-0.806074,-0.184924
2517000000.0,-0.805534,-0.131353
2524000000.0,-0.80579,-0.081214
2531000000.0,-0.804822,-0.035386
2538000000.0,-0.803897,0.004273
2545000000.0,-0.795696,0.061348
2552000000.0,-0.782549,0.097052
2559000000.0,-0.774847,0.140664
2566000000.0,-0.758749,0.185766
2573000000.0,-0.743956,0.232188
2580000000.0,-0.71238,0.272678
2587000000.0,-0.694418,0.305825
2594000000.0,-0.664238,0.348522
2601000000.0,-0.629683,0.372266
2608000000.0,-0.596296,0.39481
2615000000.0,-0.565459,0.41541
