Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.791272,0.515777
1607000000.0,-0.76336,0.55891
1614000000.0,-0.740096,0.58949
1621000000.0,-0.709015,0.623032
1628000000.0,-0.673058,0.657757
1635000000.0,-0.642693,0.686839
1642000000.0,-0.603178,0.71748
1649000000.0,-0.566958,0.745336
1656000000.0,-0.52771,0.767585
1663000000.0,-0.493745,0.788422
1670000000.0,-0.460989,0.813166
1677000000.0,-0.479772,0.804943
1684000000.0,-0.382146,0.848029
1691000000.0,-0.331847,0.868842
1698000000.0,-0.297042,0.880928
1705000000.0,-0.247101,0.893584
1712000000.0,-0.201624,0.908904
1719000000.0,-0.163223,0.911845
1726000000.0,-0.114758,0.921539
1733000000.0,-0.074504,0.922166
1740000000.0,-0.037578,0.925111
1747000000.0,0.014731,0.917147
1754000000.0,0.057603,0.915334
1761000000.0,0.094013,0.910502
1768000000.0,0.140357,0.896687
1775000000.0,0.179896,0.889753
1782000000.0,0.22659,0.873721
1789000000.0,0.266195,0.862928
1796000000.0,0.30402,0.840207
1803000000.0,0.341617,0.827096
1810000000.0,0.384322,0.805801
1817000000.0,0.422283,0.784851
1824000000.0,0.454846,0.769807
1831000000.0,0.498426,0.727067
1838000000.0,0.523747,0.705474
1845000000.0,0.54958,0.681822
1852000000.0,0.586528,0.64505
1859000000.0,0.606331,0.611962
1866000000.0,0.687131,0.504004
1873000000.0,0.667238,0.5406
1880000000.0,0.690345,0.502781
1887000000.0,0.710784,0.462599
1894000000.0,0.736716,0.419282
1901000000.0,0.751641,0.38501
1908000000.0,0.758745,0.334596
1915000000.0,0.766985,0.298236
1922000000.0,0.774031,0.254957
1929000000.0,0.784097,0.208418
1936000000.0,0.780137,0.168117
1943000000.0,0.783511,0.124715
1950000000.0,0.776247,0.083346
1957000000.0,0.767362,0.035777
1964000000.0,0.757664,-0.000374
1971000000.0,0.735499,-0.046616
1978000000.0,0.719508,-0.075263
1985000000.0,0.698756,-0.109067
1992000000.0,0.659242,-0.185729
1999000000.0,0.647133,-0.173804
2006000000.0,0.624193,-0.184794
2013000000.0,0.59609,-0.210683
2020000000.0,0.571589,-0.220347
2027000000.0,0.549973,-0.223109
2034000000.0,0.527512,-0.229253
2041000000.0,0.511411,-0.230876
2048000000.0,0.499254,-0.2305
2055000000.0,0.489076,-0.237428
2062000000.0,0.484055,-0.239157
2069000000.0,0.486342,-0.244797
2076000000.0,0.485358,-0.25456
2083000000.0,0.486612,-0.269254
2090000000.0,0.488274,-0.285475
2097000000.0,0.488923,-0.306538
2104000000.0,0.482616,-0.333006
2111000000.0,0.478088,-0.362487
2118000000.0,0.466447,-0.387868
2125000000.0,0.447796,-0.419088
2132000000.0,0.424187,-0.448143
2139000000.0,0.396161,-0.472667
2146000000.0,0.360752,-0.492835
2153000000.0,0.328349,-0.502945
2160000000.0,0.286794,-0.515924
2167000000.0,0.254119,-0.51781
2174000000.0,0.237622,-0.508028
2181000000.0,0.166554,-0.511171
2188000000.0,0.215019,-0.47462
2195000000.0,0.114748,-0.482278
2202000000.0,0.099818,-0.457598
2209000000.0,0.083207,-0.433823
2216000000.0,0.081942,-0.413331
2223000000.0,0.075613,-0.394897
2230000000.0,0.080418,-0.375899
2237000000.0,0.093064,-0.361152
2244000000.0,0.102429,-0.356273
2251000000.0,0.115085,-0.352558
2258000000.0,0.132555,-0.351797
2265000000.0,0.146201,-0.358685
2272000000.0,0.159708,-0.369089
2279000000.0,0.168666,-0.382802
2286000000.0,0.176327,-0.408622
2293000000.0,0.182143,-0.434982
2300000000.0,0.176838,-0.474118
2307000000.0,0.164781,-0.50872
2314000000.0,0.149288,-0.553442
2321000000.0,0.139106,-0.585019
2328000000.0,0.109007,-0.61783
2335000000.0,0.075786,-0.653953
2342000000.0,0.031672,-0.684196
