Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782979,0.517863
1607000000.0,-0.758628,0.555235
1614000000.0,-0.731065,0.590903
1621000000.0,-0.714856,0.623778
1628000000.0,-0.675762,0.654101
1635000000.0,-0.638312,0.686503
1642000000.0,-0.601138,0.713136
1649000000.0,-0.567422,0.741261
1656000000.0,-0.528602,0.763485
1663000000.0,-0.492991,0.789187
1670000000.0,-0.45292,0.810844
1677000000.0,-0.419592,0.825934
1684000000.0,-0.374823,0.845756
1691000000.0,-0.341285,0.866809
1698000000.0,-0.288357,0.88432
1705000000.0,-0.252914,0.894081
1712000000.0,-0.202665,0.90615
1719000000.0,-0.060186,0.918099
1726000000.0,-0.115592,0.91607
1733000000.0,-0.069789,0.919145
1740000000.0,-0.033394,0.920645
1747000000.0,-0.070308,0.919933
1754000000.0,0.055604,0.911927
1761000000.0,0.106653,0.904539
1768000000.0,0.143512,0.895481
1775000000.0,0.185474,0.880155
1782000000.0,0.230373,0.862676
1789000000.0,0.270693,0.852637
1796000000.0,0.306712,0.837295
1803000000.0,0.347853,0.820507
1810000000.0,0.378108,0.805412
1817000000.0,0.405973,0.786589
1824000000.0,0.459013,0.759104
1831000000.0,0.501335,0.7242
1838000000.0,0.52583,0.693393
1845000000.0,0.549439,0.665201
1852000000.0,0.572489,0.641065
1859000000.0,0.60871,0.59973
1866000000.0,0.631992,0.568496
1873000000.0,0.659208,0.524485
1880000000.0,0.687166,0.487027
1887000000.0,0.673483,0.511714
1894000000.0,0.726273,0.402241
1901000000.0,0.739548,0.36064
1908000000.0,0.744075,0.317705
1915000000.0,0.753249,0.280336
1922000000.0,0.756069,0.228871
1929000000.0,0.755603,0.185698
1936000000.0,0.754491,0.143093
1943000000.0,0.746874,0.101927
1950000000.0,0.737058,0.062009
1957000000.0,0.721603,0.021165
1964000000.0,0.700302,-0.008933
1971000000.0,0.680796,-0.033088
1978000000.0,0.654863,-0.069034
1985000000.0,0.631213,-0.088346
1992000000.0,0.61153,-0.107267
1999000000.0,0.585268,-0.12566
2006000000.0,0.568245,-0.129656
2013000000.0,0.55122,-0.138218
2020000000.0,0.539476,-0.133425
