Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.781889,0.527984
1607000000.0,-0.757976,0.562994
1614000000.0,-0.725263,0.600093
1621000000.0,-0.705857,0.626326
1628000000.0,-0.672422,0.66012
1635000000.0,-0.729813,0.602543
1642000000.0,-0.600009,0.719069
1649000000.0,-0.566153,0.744387
1656000000.0,-0.521154,0.77161
1663000000.0,-0.450729,0.8107
1670000000.0,-0.445745,0.814188
1677000000.0,-0.407502,0.835327
1684000000.0,-0.363279,0.854787
1691000000.0,-0.32102,0.868096
1698000000.0,-0.27753,0.879776
1705000000.0,-0.241465,0.893647
1712000000.0,-0.188291,0.905959
1719000000.0,-0.147008,0.908749
1726000000.0,-0.107533,0.914971
1733000000.0,-0.063422,0.919438
1740000000.0,-0.014864,0.917431
1747000000.0,0.021597,0.914826
1754000000.0,0.065861,0.907697
1761000000.0,0.109275,0.898892
1768000000.0,0.150076,0.887066
1775000000.0,0.192494,0.874814
1782000000.0,0.229355,0.862746
1789000000.0,0.274994,0.849763
1796000000.0,0.316042,0.826682
1803000000.0,0.354589,0.810063
1810000000.0,0.391986,0.792693
1817000000.0,0.428863,0.773175
1824000000.0,0.460601,0.752159
1831000000.0,0.499396,0.715146
1838000000.0,0.52604,0.69239
1845000000.0,0.563853,0.656525
1852000000.0,0.586623,0.623183
1859000000.0,0.67056,0.508912
1866000000.0,0.636897,0.556585
1873000000.0,0.660726,0.520979
1880000000.0,0.685649,0.481513
1887000000.0,0.710753,0.43299
1894000000.0,0.725289,0.3952
1901000000.0,0.741907,0.346734
1908000000.0,0.748263,0.298781
1915000000.0,0.750458,0.265925
1922000000.0,0.751132,0.218472
1929000000.0,0.753618,0.17737
1936000000.0,0.748873,0.130745
1943000000.0,0.742626,0.082806
1950000000.0,0.726046,0.054205
1957000000.0,0.711195,0.01454
1964000000.0,0.686921,-0.019332
1971000000.0,0.665206,-0.043553
1978000000.0,0.641008,-0.066688
1985000000.0,0.616738,-0.085936
1992000000.0,0.595658,-0.102348
1999000000.0,0.560082,-0.163655
2006000000.0,0.558357,-0.12074
2013000000.0,0.544481,-0.123975
2020000000.0,0.535046,-0.12055
2027000000.0,0.529849,-0.123918
2034000000.0,0.526613,-0.126318
2041000000.0,0.532244,-0.130781
2048000000.0,0.539856,-0.136505
2055000000.0,0.549567,-0.155086
