Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.779567,0.531986
1607000000.0,-0.760905,0.5579
1614000000.0,-0.735422,0.594224
1621000000.0,-0.701072,0.632193
1628000000.0,-0.674806,0.660122
1635000000.0,-0.637686,0.688421
1642000000.0,-0.597542,0.723806
1649000000.0,-0.560849,0.750534
1656000000.0,-0.524308,0.770612
1663000000.0,-0.488955,0.794762
1670000000.0,-0.45123,0.817286
1677000000.0,-0.401448,0.836255
1684000000.0,-0.371811,0.848168
1691000000.0,-0.330309,0.866317
1698000000.0,-0.282662,0.882254
1705000000.0,-0.237047,0.894115
1712000000.0,-0.197405,0.904935
1719000000.0,-0.15291,0.91405
1726000000.0,-0.108583,0.9171
1733000000.0,-0.066533,0.920724
1740000000.0,-0.022557,0.922366
1747000000.0,0.01801,0.915381
1754000000.0,0.059872,0.908796
1761000000.0,0.100803,0.903202
1768000000.0,0.123989,0.903546
1775000000.0,0.186465,0.883889
1782000000.0,0.223673,0.874892
1789000000.0,0.265567,0.855225
1796000000.0,0.311708,0.845458
1803000000.0,0.347199,0.818674
1810000000.0,0.389215,0.800883
1817000000.0,0.426283,0.77856
1824000000.0,0.457591,0.763231
1831000000.0,0.494954,0.728221
1838000000.0,0.525627,0.7023
1845000000.0,0.558335,0.667704
1852000000.0,0.57642,0.644079
1859000000.0,0.616871,0.593654
1866000000.0,0.632862,0.579381
1873000000.0,0.661858,0.536542
1880000000.0,0.690268,0.498003
1887000000.0,0.71198,0.457373
1894000000.0,0.728811,0.420942
1901000000.0,0.750914,0.369013
1908000000.0,0.757707,0.333823
1915000000.0,0.765874,0.289755
1922000000.0,0.77223,0.249244
1929000000.0,0.779171,0.195206
1936000000.0,0.780731,0.158171
1943000000.0,0.775862,0.118774
1950000000.0,0.770491,0.055615
1957000000.0,0.761111,0.034214
1964000000.0,0.748874,0.032671
1971000000.0,0.729077,-0.051979
1978000000.0,0.70741,-0.075967
1985000000.0,0.685978,-0.107042
1992000000.0,0.661866,-0.139946
1999000000.0,0.636869,-0.168039
2006000000.0,0.610033,-0.181971
2013000000.0,0.585522,-0.199838
2020000000.0,0.561841,-0.209161
2027000000.0,0.54163,-0.215193
2034000000.0,0.520149,-0.220229
2041000000.0,0.508608,-0.218158
2048000000.0,0.497656,-0.224253
2055000000.0,0.495654,-0.219363
2062000000.0,0.492733,-0.229708
2069000000.0,0.493536,-0.237842
2076000000.0,0.494898,-0.250325
2083000000.0,0.536294,-0.196014
2090000000.0,0.501192,-0.286419
2097000000.0,0.499065,-0.316341
2104000000.0,0.495552,-0.342184
2111000000.0,0.487317,-0.373953
2118000000.0,0.467606,-0.408255
2125000000.0,0.447925,-0.4375
2132000000.0,0.421379,-0.463665
2139000000.0,0.392226,-0.487972
2146000000.0,0.350248,-0.505873
2153000000.0,0.314495,-0.522739
2160000000.0,0.276695,-0.523917
2167000000.0,0.232586,-0.528169
2174000000.0,0.19145,-0.525295
2181000000.0,0.153355,-0.5142
2188000000.0,0.124136,-0.499616
2195000000.0,0.09204,-0.479186
2202000000.0,0.073092,-0.453727
2209000000.0,0.05896,-0.426679
2216000000.0,0.05111,-0.400321
2223000000.0,0.056303,-0.377027
2230000000.0,0.063173,-0.353438
2237000000.0,0.075626,-0.335401
2244000000.0,0.092592,-0.320781
2251000000.0,0.110329,-0.317616
2258000000.0,0.134284,-0.313565
2265000000.0,0.158558,-0.319144
2272000000.0,0.180385,-0.329586
2279000000.0,0.201189,-0.351284
2286000000.0,0.214546,-0.386108
2293000000.0,0.22745,-0.423387
2300000000.0,0.222082,-0.471521
2307000000.0,0.203796,-0.522167
2314000000.0,0.196844,-0.572336
2321000000.0,0.165833,-0.609064
2328000000.0,0.128863,-0.644129
2335000000.0,0.084926,-0.684568
2342000000.0,0.045018,-0.709534
2349000000.0,0.002444,-0.732721
2356000000.0,-0.104316,-0.733144
2363000000.0,-0.109162,-0.750309
2370000000.0,-0.157885,-0.74945
2377000000.0,-0.220626,-0.752529
2384000000.0,-0.274558,-0.73779
2391000000.0,-0.330486,-0.726874
2398000000.0,-0.400388,-0.688109
2405000000.0,-0.417787,-0.684797
2412000000.0,-0.470914,-0.664111
2419000000.0,-0.51543,-0.632665
2426000000.0,-0.557419,-0.596454
2433000000.0,-0.592591,-0.5675
2440000000.0,-0.631418,-0.522693
2447000000.0,-0.663885,-0.483786
2454000000.0,-0.689006,-0.444523
2461000000.0,-0.709006,-0.404293
2468000000.0,-0.735555,-0.360259
2475000000.0,-0.750908,-0.311602
2482000000.0,-0.766827,-0.26378
2489000000.0,-0.778638,-0.207933
2496000000.0,-0.780425,-0.165846
2503000000.0,-0.787321,-0.111047
2510000000.0,-0.780535,-0.070985
2517000000.0,-0.773335,-0.017068
2524000000.0,-0.76371,0.022931
2531000000.0,-0.753828,0.07183
2538000000.0,-0.736444,0.124031
2545000000.0,-0.713982,0.154504
2552000000.0,-0.685182,0.192761
2559000000.0,-0.652757,0.228462
2566000000.0,-0.619474,0.274868
2573000000.0,-0.580523,0.292074
2580000000.0,-0.543463,0.313634
2587000000.0,-0.506106,0.331215
2594000000.0,-0.469847,0.332597
2601000000.0,-0.43718,0.330686
2608000000.0,-0.401703,0.326961
2615000000.0,-0.388871,0.302429
2622000000.0,-0.354085,0.305932
2629000000.0,-0.334575,0.299516
2636000000.0,-0.335299,0.274871
2643000000.0,-0.316747,0.275723
2650000000.0,-0.317879,0.273495
2657000000.0,-0.319621,0.262804
2664000000.0,-0.328887,0.259132
2671000000.0,-0.329576,0.26056
2678000000.0,-0.338356,0.267948
2685000000.0,-0.342623,0.277406
2692000000.0,-0.351418,0.287357
2699000000.0,-0.349343,0.305175
2706000000.0,-0.362249,0.315504
2713000000.0,-0.369509,0.33381
2720000000.0,-0.368682,0.358701
2727000000.0,-0.361341,0.387657
2734000000.0,-0.377036,0.403225
2741000000.0,-0.36889,0.427855
2748000000.0,-0.3528,0.453411
2755000000.0,-0.349428,0.477156
2762000000.0,-0.335968,0.496452
2769000000.0,-0.303979,0.530962
