Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.775356,0.545472
1607000000.0,-0.750628,0.579267
1614000000.0,-0.717764,0.616958
1621000000.0,-0.688232,0.641911
1628000000.0,-0.659608,0.677697
1635000000.0,-0.621475,0.709104
1642000000.0,-0.588082,0.731049
1649000000.0,-0.550782,0.756884
1656000000.0,-0.505455,0.785347
1663000000.0,-0.467822,0.809975
1670000000.0,-0.434681,0.824657
1677000000.0,-0.396158,0.843936
1684000000.0,-0.334148,0.86813
1691000000.0,-0.306882,0.880794
1698000000.0,-0.265067,0.892878
1705000000.0,-0.194552,0.909764
1712000000.0,-0.183823,0.909751
1719000000.0,-0.138353,0.91441
1726000000.0,-0.087522,0.918398
1733000000.0,-0.049031,0.918194
1740000000.0,-0.009573,0.920272
1747000000.0,0.032769,0.914336
1754000000.0,0.076349,0.909242
1761000000.0,0.118975,0.901118
1768000000.0,0.162989,0.887215
1775000000.0,0.203288,0.881359
1782000000.0,0.245893,0.866933
1789000000.0,0.281494,0.852351
1796000000.0,0.322021,0.836803
1803000000.0,0.355492,0.818482
1810000000.0,0.400876,0.799943
1817000000.0,0.432816,0.776194
1824000000.0,0.466834,0.761821
1831000000.0,0.504789,0.72519
1838000000.0,0.533628,0.705263
1845000000.0,0.559831,0.669935
1852000000.0,0.59188,0.635818
1859000000.0,0.612613,0.604134
1866000000.0,0.64252,0.57688
1873000000.0,0.666731,0.543972
1880000000.0,0.699157,0.50448
1887000000.0,0.719424,0.467951
1894000000.0,0.745841,0.428813
1901000000.0,0.762112,0.394696
1908000000.0,0.777215,0.343749
1915000000.0,0.78253,0.315657
1922000000.0,0.79678,0.268345
1929000000.0,0.806359,0.213367
1936000000.0,0.812187,0.183722
1943000000.0,0.809354,0.172079
1950000000.0,0.814752,0.093506
1957000000.0,0.807237,0.04292
1964000000.0,0.803078,0.005891
1971000000.0,0.795437,-0.038567
1978000000.0,0.781291,-0.073624
1985000000.0,0.767656,-0.113348
1992000000.0,0.751066,-0.154508
1999000000.0,0.728175,-0.197129
2006000000.0,0.702625,-0.233097
2013000000.0,0.677302,-0.261687
2020000000.0,0.648005,-0.285041
2027000000.0,0.620043,-0.311661
2034000000.0,0.586445,-0.330241
2041000000.0,0.557071,-0.345648
2048000000.0,0.529091,-0.358935
2055000000.0,0.500182,-0.369007
2062000000.0,0.474434,-0.377833
2069000000.0,0.454232,-0.377468
2076000000.0,0.431598,-0.381674
2083000000.0,0.416885,-0.380826
2090000000.0,0.397884,-0.386884
2097000000.0,0.388607,-0.388579
2104000000.0,0.382539,-0.3914
2111000000.0,0.377995,-0.39495
2118000000.0,0.36493,-0.41139
2125000000.0,0.364245,-0.420895
2132000000.0,0.352538,-0.439681
2139000000.0,0.340031,-0.458214
2146000000.0,0.323,-0.4779
2153000000.0,0.297901,-0.49942
2160000000.0,0.274121,-0.515004
2167000000.0,0.241939,-0.531104
2174000000.0,0.206888,-0.541765
2181000000.0,0.161915,-0.548
2188000000.0,0.125059,-0.547195
2195000000.0,0.085786,-0.541644
2202000000.0,0.055712,-0.528689
2209000000.0,0.028118,-0.511295
2216000000.0,0.00565,-0.491927
2223000000.0,-0.018577,-0.469361
2230000000.0,-0.035532,-0.44237
2237000000.0,-0.044174,-0.415224
2244000000.0,-0.045139,-0.389608
2251000000.0,-0.049983,-0.366116
2258000000.0,-0.041269,-0.342238
2265000000.0,-0.024715,-0.322445
2272000000.0,-0.008607,-0.304848
2279000000.0,0.007152,-0.293504
2286000000.0,0.028064,-0.291234
2293000000.0,0.047576,-0.295274
2300000000.0,0.067116,-0.308548
2307000000.0,0.085466,-0.330459
2314000000.0,0.100457,-0.354496
2321000000.0,0.110091,-0.389231
2328000000.0,0.120054,-0.422284
2335000000.0,0.11087,-0.465875
2342000000.0,0.105501,-0.506443
2349000000.0,0.081083,-0.547908
2356000000.0,0.046213,-0.587305
2363000000.0,0.023194,-0.622751
2370000000.0,0.043585,-0.651722
2377000000.0,-0.086632,-0.670282
2384000000.0,-0.141895,-0.683399
2391000000.0,-0.19609,-0.686826
2398000000.0,-0.251829,-0.688803
2405000000.0,-0.30969,-0.680075
2412000000.0,-0.365121,-0.67497
2419000000.0,-0.418125,-0.648134
2426000000.0,-0.466807,-0.629264
2433000000.0,-0.509994,-0.59903
2440000000.0,-0.565278,-0.563053
2447000000.0,-0.636907,-0.479898
2454000000.0,-0.640688,-0.489204
2461000000.0,-0.666451,-0.450913
2468000000.0,-0.695155,-0.399956
2475000000.0,-0.722998,-0.357112
2482000000.0,-0.734233,-0.308773
2489000000.0,-0.752295,-0.255883
2496000000.0,-0.762743,-0.218153
2503000000.0,-0.767235,-0.169638
2510000000.0,-0.770537,-0.121717
2517000000.0,-0.769212,-0.079964
2524000000.0,-0.767555,-0.034171
2531000000.0,-0.760958,0.007229
2538000000.0,-0.754611,0.067443
2545000000.0,-0.74429,0.106694
2552000000.0,-0.729884,0.142462
2559000000.0,-0.708673,0.183149
2566000000.0,-0.682302,0.226195
2573000000.0,-0.652417,0.2702
2580000000.0,-0.625007,0.301403
2587000000.0,-0.586733,0.335224
2594000000.0,-0.555757,0.354102
2601000000.0,-0.518679,0.367462
2608000000.0,-0.476736,0.38067
2615000000.0,-0.440608,0.39101
2622000000.0,-0.400698,0.395096
2629000000.0,-0.370003,0.388091
2636000000.0,-0.335384,0.387281
2643000000.0,-0.314158,0.374828
2650000000.0,-0.287855,0.365252
2657000000.0,-0.282695,0.354315
2664000000.0,-0.27799,0.346124
2671000000.0,-0.273276,0.337194
2678000000.0,-0.262547,0.336142
2685000000.0,-0.269835,0.326201
2692000000.0,-0.266544,0.330049
2699000000.0,-0.274956,0.326706
2706000000.0,-0.276328,0.336636
2713000000.0,-0.285277,0.340329
2720000000.0,-0.291539,0.352892
2727000000.0,-0.300554,0.361246
2734000000.0,-0.302981,0.379264
2741000000.0,-0.298104,0.400121
2748000000.0,-0.2958,0.421404
2755000000.0,-0.295789,0.441555
2762000000.0,-0.286807,0.46072
2769000000.0,-0.265228,0.4909
2776000000.0,-0.186002,0.530512
2783000000.0,-0.213646,0.538343
2790000000.0,-0.190997,0.562709
2797000000.0,-0.157641,0.580914
2804000000.0,-0.124079,0.606688
2811000000.0,-0.100533,0.623871
2818000000.0,-0.074032,0.641224
2825000000.0,-0.033131,0.644602
2832000000.0,0.004074,0.652976
2839000000.0,0.030236,0.654967
2846000000.0,0.066832,0.65724
2853000000.0,0.094446,0.651424
2860000000.0,0.145631,0.64194
2867000000.0,0.166383,0.631616
2874000000.0,0.206492,0.615292
2881000000.0,0.237543,0.600743
2888000000.0,0.267197,0.5815
2895000000.0,0.291336,0.565387
2902000000.0,0.312631,0.551367
2909000000.0,0.337743,0.532444
2916000000.0,0.360547,0.50917
2923000000.0,0.375024,0.494751
2930000000.0,0.39893,0.470121
2937000000.0,0.415711,0.448055
2944000000.0,0.433179,0.428612
2951000000.0,0.450864,0.403913
2958000000.0,0.46183,0.382591
2965000000.0,0.472542,0.366877
2972000000.0,0.481258,0.34518
2979000000.0,0.490421,0.324723
2986000000.0,0.506906,0.299206
2993000000.0,0.512169,0.274972
3000000000.0,0.524683,0.246389
