Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.77662,0.531857
1607000000.0,-0.755154,0.56664
1614000000.0,-0.732587,0.599007
1621000000.0,-0.694944,0.630738
1628000000.0,-0.659758,0.672283
1635000000.0,-0.629283,0.69387
1642000000.0,-0.589842,0.727125
1649000000.0,-0.553674,0.750948
1656000000.0,-0.430123,0.814586
1663000000.0,-0.477044,0.798894
1670000000.0,-0.446724,0.817784
1677000000.0,-0.408223,0.835284
1684000000.0,-0.366794,0.855624
1691000000.0,-0.326946,0.868964
1698000000.0,-0.280001,0.883773
1705000000.0,-0.233361,0.89481
1712000000.0,-0.188189,0.904251
1719000000.0,-0.149406,0.913077
1726000000.0,-0.105282,0.917794
1733000000.0,-0.063267,0.91825
1740000000.0,-0.018908,0.917784
1747000000.0,0.03263,0.911437
1754000000.0,0.072097,0.905255
1761000000.0,0.119421,0.89906
1768000000.0,0.161224,0.889499
1775000000.0,0.203524,0.87608
1782000000.0,0.23726,0.863534
1789000000.0,0.380517,0.798781
1796000000.0,0.318772,0.829006
1803000000.0,0.362954,0.808772
1810000000.0,0.401314,0.784655
1817000000.0,0.438648,0.761644
1824000000.0,0.468433,0.743422
1831000000.0,0.502659,0.709322
1838000000.0,0.539686,0.677406
1845000000.0,0.56458,0.64492
1852000000.0,0.590943,0.603951
1859000000.0,0.615658,0.564497
1866000000.0,0.640328,0.544551
1873000000.0,0.670983,0.498902
1880000000.0,0.687465,0.455688
1887000000.0,0.702175,0.414721
1894000000.0,0.717746,0.371525
1901000000.0,0.73141,0.325529
1908000000.0,0.733572,0.280666
1915000000.0,0.7363,0.234558
1922000000.0,0.727736,0.198414
1929000000.0,0.727002,0.151872
1936000000.0,0.715094,0.114289
1943000000.0,0.702863,0.074999
1950000000.0,0.6854,0.049759
1957000000.0,0.66954,0.016596
1964000000.0,0.64778,-0.007275
1971000000.0,0.624058,-0.026963
1978000000.0,0.60149,-0.037966
1985000000.0,0.584207,-0.054015
1992000000.0,0.570083,-0.060805
1999000000.0,0.55365,-0.071239
2006000000.0,0.549917,-0.075122
2013000000.0,0.543553,-0.073332
2020000000.0,0.544504,-0.081063
2027000000.0,0.548235,-0.081198
2034000000.0,0.552537,-0.090005
2041000000.0,0.565559,-0.098979
2048000000.0,0.574128,-0.118685
2055000000.0,0.585307,-0.138187
2062000000.0,0.591667,-0.16895
2069000000.0,0.597168,-0.199809
2076000000.0,0.596871,-0.234199
2083000000.0,0.59499,-0.271631
2090000000.0,0.589522,-0.310561
2097000000.0,0.573783,-0.35134
2104000000.0,0.554322,-0.3863
2111000000.0,0.525061,-0.425442
2118000000.0,0.492083,-0.460156
2125000000.0,0.454363,-0.490835
2132000000.0,0.416105,-0.508645
2139000000.0,0.369644,-0.523035
2146000000.0,0.320905,-0.531253
2153000000.0,0.276911,-0.532181
2160000000.0,0.233552,-0.523944
2167000000.0,0.196723,-0.508585
2174000000.0,0.157441,-0.490461
2181000000.0,0.128605,-0.465834
2188000000.0,0.107087,-0.44151
2195000000.0,0.093515,-0.411388
2202000000.0,0.091915,-0.383667
2209000000.0,0.095721,-0.356558
2216000000.0,0.107166,-0.333166
2223000000.0,0.121816,-0.316731
2230000000.0,0.14105,-0.302698
2237000000.0,0.161212,-0.298978
2244000000.0,0.189505,-0.302706
2251000000.0,0.213566,-0.310691
2258000000.0,0.235754,-0.327171
2265000000.0,0.25835,-0.348961
2272000000.0,0.272149,-0.378008
2279000000.0,0.27915,-0.412824
2286000000.0,0.283022,-0.454573
2293000000.0,0.273108,-0.507073
2300000000.0,0.258612,-0.555762
2307000000.0,0.227745,-0.603365
2314000000.0,0.196302,-0.651247
2321000000.0,0.159464,-0.686947
2328000000.0,0.124306,-0.712415
2335000000.0,0.077484,-0.738781
2342000000.0,0.122177,-0.759946
2349000000.0,-0.031783,-0.774845
2356000000.0,-0.078153,-0.785313
2363000000.0,-0.134738,-0.78731
2370000000.0,-0.185101,-0.789787
2377000000.0,-0.230283,-0.78243
2384000000.0,-0.287094,-0.774686
2391000000.0,-0.300536,-0.782687
2398000000.0,-0.393597,-0.736745
2405000000.0,-0.415487,-0.735607
2412000000.0,-0.494515,-0.690376
2419000000.0,-0.520181,-0.673292
2426000000.0,-0.568556,-0.630731
2433000000.0,-0.606882,-0.601335
2440000000.0,-0.647388,-0.558611
2447000000.0,-0.678189,-0.52301
2454000000.0,-0.70506,-0.474338
2461000000.0,-0.728126,-0.44047
2468000000.0,-0.752227,-0.400277
2475000000.0,-0.7704,-0.351465
2482000000.0,-0.788141,-0.297947
2489000000.0,-0.797269,-0.255507
2496000000.0,-0.81091,-0.189064
2503000000.0,-0.816793,-0.170155
2510000000.0,-0.812394,-0.130717
2517000000.0,-0.816515,-0.081735
2524000000.0,-0.81275,-0.033481
2531000000.0,-0.793546,0.097158
2538000000.0,-0.796977,0.051982
2545000000.0,-0.790861,0.093014
2552000000.0,-0.776773,0.144131
2559000000.0,-0.75377,0.186063
2566000000.0,-0.740022,0.226461
2573000000.0,-0.709601,0.279386
2580000000.0,-0.657865,0.355008
2587000000.0,-0.663095,0.336212
2594000000.0,-0.626378,0.366727
2601000000.0,-0.588046,0.397383
2608000000.0,-0.544903,0.41684
2615000000.0,-0.508151,0.434183
2622000000.0,-0.460538,0.447611
2629000000.0,-0.421612,0.451206
2636000000.0,-0.38526,0.452867
2643000000.0,-0.35315,0.441236
2650000000.0,-0.325233,0.43934
2657000000.0,-0.301945,0.424804
2664000000.0,-0.288652,0.411014
2671000000.0,-0.272488,0.405198
2678000000.0,-0.266765,0.39446
2685000000.0,-0.259254,0.386626
2692000000.0,-0.26367,0.381198
2699000000.0,-0.262905,0.379784
2706000000.0,-0.26426,0.382065
2713000000.0,-0.268843,0.383167
2720000000.0,-0.279801,0.386824
2727000000.0,-0.279978,0.401345
2734000000.0,-0.288235,0.413945
2741000000.0,-0.283171,0.430508
2748000000.0,-0.273957,0.454399
2755000000.0,-0.272736,0.47231
2762000000.0,-0.266422,0.488251
2769000000.0,-0.242897,0.514255
2776000000.0,-0.222921,0.532411
2783000000.0,-0.202284,0.560215
2790000000.0,-0.173387,0.582292
2797000000.0,-0.146036,0.596682
2804000000.0,-0.115234,0.61739
2811000000.0,-0.07647,0.636472
2818000000.0,-0.046921,0.647162
2825000000.0,-0.009384,0.655035
2832000000.0,0.01601,0.666081
2839000000.0,0.038825,0.665237
2846000000.0,0.076958,0.662892
2853000000.0,0.112196,0.658207
2860000000.0,0.142168,0.651035
2867000000.0,0.179266,0.637835
2874000000.0,0.211547,0.624766
2881000000.0,0.243755,0.604049
2888000000.0,0.263066,0.599493
2895000000.0,0.301226,0.575724
2902000000.0,0.313292,0.566174
2909000000.0,0.344612,0.545121
2916000000.0,0.374481,0.518226
2923000000.0,0.390133,0.502523
2930000000.0,0.410278,0.485197
2937000000.0,0.433332,0.460608
2944000000.0,0.44068,0.448426
2951000000.0,0.458382,0.427026
2958000000.0,0.472798,0.407444
2965000000.0,0.485736,0.385945
2972000000.0,0.497119,0.359259
2979000000.0,0.511679,0.333928
2986000000.0,0.517891,0.316873
2993000000.0,0.535485,0.281275
3000000000.0,0.547266,0.256912
