Freq_1,Freq_2,Freq_3,Freq_4,Freq_5,Freq_6,Freq_7,Freq_8,Freq_9,Freq_10,Freq_11,Freq_12,Freq_13,Freq_14,Freq_15,Freq_16,Freq_17,Freq_18,Freq_19,Freq_20,Freq_21,Freq_22,Freq_23,Freq_24,Freq_25,Freq_26,Freq_27,Freq_28,Freq_29,Freq_30,Freq_31,Freq_32,Freq_33,Freq_34,Freq_35,Freq_36,Freq_37,Freq_38,Freq_39,Freq_40,Freq_41,Freq_42,Freq_43,Freq_44,Freq_45,Freq_46,Freq_47,Freq_48,Freq_49,Freq_50,Freq_51,Freq_52,Freq_53,Freq_54,Freq_55,Freq_56,Freq_57,Freq_58,Freq_59,Freq_60,Freq_61,Freq_62,Freq_63,Freq_64,Freq_65,Freq_66,Freq_67,Freq_68,Freq_69,Freq_70,Freq_71,Freq_72,Freq_73,Freq_74,Freq_75,Freq_76,Freq_77,Freq_78,Freq_79,Freq_80,Freq_81,Freq_82,Freq_83,Freq_84,Freq_85,Freq_86,Freq_87,Freq_88,Freq_89,Freq_90,Freq_91,Freq_92,Freq_93,Freq_94,Freq_95,Freq_96,Freq_97,Freq_98,Freq_99,Freq_100,Freq_101,Freq_102,Freq_103,Freq_104,Freq_105,Freq_106,Freq_107,Freq_108,Freq_109,Freq_110,Freq_111,Freq_112,Freq_113,Freq_114,Freq_115,Freq_116,Freq_117,Freq_118,Freq_119,Freq_120,Freq_121,Freq_122,Freq_123,Freq_124,Freq_125,Freq_126,Freq_127,Freq_128,Freq_129,Freq_130,Freq_131,Freq_132,Freq_133,Freq_134,Freq_135,Freq_136,Freq_137,Freq_138,Freq_139,Freq_140,Freq_141,Freq_142,Freq_143,Freq_144,Freq_145,Freq_146,Freq_147,Freq_148,Freq_149,Freq_150,Freq_151,Freq_152,Freq_153,Freq_154,Freq_155,Freq_156,Freq_157,Freq_158,Freq_159,Freq_160,Freq_161,Freq_162,Freq_163,Freq_164,Freq_165,Freq_166,Freq_167,Freq_168,Freq_169,Freq_170,Freq_171,Freq_172,Freq_173,Freq_174,Freq_175,Freq_176,Freq_177,Freq_178,Freq_179,Freq_180,Freq_181,Freq_182,Freq_183,Freq_184,Freq_185,Freq_186,Freq_187,Freq_188,Freq_189,Freq_190,Freq_191,Freq_192,Freq_193,Freq_194,Freq_195,Freq_196,Freq_197,Freq_198,Freq_199,Freq_200,Freq_201,Concentration,Vial,Day,Time
-0.25058503142862,-0.29022239628189,-0.249078696345137,-0.26511591298984,-0.248425320848965,-0.241002664328915,-0.284552837220819,-0.230673795658922,-0.166017256767346,-0.29643639186089,-0.24309005309549,-0.185928518755416,-0.287108955359473,-0.29778086715864,-0.313513105612989,-0.228782036887153,-0.342403566412144,-0.333186522318517,-0.410565142143616,-0.376916240574516,-0.324586598903649,-0.424863668080769,-0.463448188557825,-0.336549944452364,-0.355801565116436,-0.463969345341122,-0.377415159518464,-0.515870914577964,-0.441003432347189,-0.421075808467456,-0.530346275078762,-0.46901101734515,-0.532424830915013,-0.441434329368632,-0.429532070373152,-0.555748838935266,-0.481748287126198,-0.530904192150896,-0.558318211263718,-0.573185095007692,-0.558902655595923,-0.616806437083577,-0.592039571865869,-0.620921575676127,-0.612268274322038,-0.68893457624786,-0.692629753458153,-0.791163145015914,-0.695003082294646,-0.7182348275061,-0.768231757072162,-0.730400974986549,-0.76211540458888,-0.768448532695619,-0.723198271286173,-0.712502399182023,-0.748293775212766,-0.640040718268166,-0.658685528466157,-0.643350616769807,-0.623279595798761,-0.631731181642847,-0.607784664647716,-0.590544269452572,-0.587006239048564,-0.527552851755333,-0.518616307341189,-0.549440559909329,-0.539290254279637,-0.525134722334823,-0.550431644018836,-0.449746146253466,-0.533464641772475,-0.510973703518035,-0.500660902848903,-0.473948901200432,-0.528535671560039,-0.594233283891252,-0.503259835902858,-0.59780199916961,-0.578537675474141,-0.579664854044008,-0.617763005053749,-0.62035791930071,-0.578051111958268,-0.573932182634297,-0.659025931372185,-0.580087893405616,-0.584023717323953,-0.598771305416626,-0.679998136467208,-0.627499105728448,-0.650489345029487,-0.727797221586881,-0.639411331142158,-0.641659112201266,-0.578937236259023,-0.627295869137352,-0.55554284915146,-0.43108256322927,-0.65018989085766,-0.431919351640007,-0.577502027486014,-0.504128550745653,-0.512533112050711,-0.534386627107397,-0.36975429603804,-0.409852930688719,-0.311895010442295,-0.435871151405519,-0.413714681580911,-0.308428255350562,-0.410319025892507,-0.420361864504449,-0.364742291938143,-0.509893623747807,-0.554748197329212,-0.612772943358181,-0.646007684036808,-0.688969276432615,-0.741861055243027,-0.804471697179626,-0.879020233404902,-0.973559458402929,-1.11511852460744,-1.10734511312367,-1.24659169367245,-1.26090752124197,-1.35194061202648,-1.45641146613349,-1.42224352750967,-1.47317394211971,-1.29589236705117,-1.51392843490045,-1.49907720006101,-1.42939837094438,-1.37809341146866,-1.48371539666792,-1.46453803511999,-1.37656791276092,-1.31942109187079,-1.33905150155393,-1.32546354982558,-1.25899910859507,-1.19591170665151,-1.30400493908839,-1.39765893983525,-1.15971978009674,-1.17397851025251,-1.22674573773199,-1.27334600020895,-1.26950217499886,-1.17688044200538,-1.03301693277208,-1.03927341185213,-1.14253735117627,-0.966783126547368,-1.11881034449285,-1.1444654988235,-1.06166794917431,-1.22589378538499,-1.24835414620715,-1.34851323548734,-1.3628579445499,-1.36862536483204,-1.49181525289789,-1.50802541944296,-1.63648082680429,-1.67817388220443,-1.71445179229492,-1.87325671732126,-1.71811642571788,-1.97535653520356,-1.98220022161967,-2.15708933882431,-2.21875685858687,-2.31659381509748,-2.40945877312584,-2.51753033413299,-2.42695239541632,-2.45886084446587,-2.70349556570569,-2.77794997701813,-2.83528243715143,-2.94298269535717,-2.98678925243744,-3.09996308462414,-3.17155137826516,-3.30543926144517,-3.32680364515764,-3.48314041751841,-3.5668003915051,-3.74242518319263,-3.8164718621992,-4.02996573071697,-4.17790674219515,-4.45957830043246,-4.6226699930573,-4.98887578101669,-5.24241649721826,-5.52081082942782,0,0,20241217,1500
-0.34449265005009,-0.399280129543841,-0.278693791927238,-0.355837470042664,-0.353663788086761,-0.379011446222793,-0.354786965613632,-0.376308948797887,-0.288144956230347,-0.373427054662074,-0.397937138955811,-0.306453920562822,-0.356585956749056,-0.371998537809085,-0.426905673586114,-0.357454258101917,-0.361034473400039,-0.403916863082569,-0.469691078961465,-0.456708774515501,-0.457688153997099,-0.491489753589784,-0.478392264138542,-0.373810068477088,-0.45585186294837,-0.531353294565471,-0.48642182460967,-0.548467265218975,-0.534600364006872,-0.492048090095747,-0.649607507623921,-0.5915082074351,-0.62497410075181,-0.564076938840705,-0.566672953809246,-0.722445084050179,-0.658215927274336,-0.667604572291966,-0.670437608729861,-0.697100614577818,-0.761093673803,-0.775880953142268,-0.877799090027427,-0.847613578402106,-0.899841448872627,-0.969665667256018,-1.04164115730531,-1.13813041301847,-1.12743785326094,-1.27665720342711,-1.39728155400467,-1.4521077495842,-1.50119391721617,-1.56353010648389,-1.67365836872492,-1.78056553880875,-1.95808835388466,-2.06191252904176,-2.25183196158838,-2.41149916623418,-2.61353007741216,-2.86086736555063,-3.15474944476857,-3.41528740969751,-3.72604814063738,-4.04739467000152,-4.30416061394929,-4.59871969910933,-4.88429916104498,-5.14586734556796,-5.33464327530391,-5.42099718403551,-5.52646971848345,-5.41683291512222,-5.36353431028868,-5.23814896761769,-5.1135196420266,-5.02172166624329,-4.77807966401674,-4.71027505076963,-4.6545679564323,-4.5614417731615,-4.57822216098852,-4.54325658114482,-4.5337422814522,-4.64012685072807,-4.77065035408848,-4.96034815983782,-4.9656676183137,-5.22321503579769,-5.42640937782913,-5.57778322603984,-5.87096979448552,-6.16995826813911,-6.36938618444315,-6.6557356994378,-6.8718610803678,-7.2121988867196,-7.43003522918464,-7.4960019495975,-7.9263655088777,-7.96450787471896,-8.14092500179146,-8.44527793480906,-8.60521250622254,-8.86604783371634,-8.88446280226911,-9.01485929970641,-8.86595849501107,-8.79878474694129,-8.32128110629311,-7.67663710480822,-6.91651552948154,-6.11139356881809,-5.3526572142476,-4.79051357149888,-4.18383083106748,-3.80090623106622,-3.36350011272613,-3.14734531562681,-2.92230628395003,-2.76843474273493,-2.64920106220865,-2.59131895600861,-2.59895729324446,-2.44724636197768,-2.54136296526346,-2.47243116842766,-2.50242261746501,-2.57586490167334,-2.53966375606004,-2.44210201215072,-2.64028578754168,-2.65281286320308,-2.63582246538486,-2.69491375891296,-2.64884462613161,-2.67450767390088,-2.72108137959045,-2.72686031627529,-2.73826237593139,-2.76616512417367,-2.78729981105041,-2.89204596747802,-2.92129676151451,-3.00384240106877,-3.22410055677501,-3.25454861821417,-3.36673640378095,-3.53058623963178,-3.78470126204469,-3.97478247488486,-4.02433454062286,-4.08759230900693,-4.22225246452816,-4.51555159645916,-4.51299232619262,-4.76929601319777,-4.85035844978675,-4.91378860535748,-4.95094623048039,-4.96292011945689,-5.12297310691765,-4.99654606541331,-4.94828029727218,-4.98940072913526,-4.86005043915101,-4.79508918952637,-4.76132874785025,-4.68408415505475,-4.60619109633923,-4.3312447147086,-4.42027598995664,-4.36913958009312,-4.22876471055086,-4.18782584222861,-4.2370852194305,-4.27733125085796,-4.30016741248214,-4.17108229737312,-4.10037625155039,-4.28545750004877,-4.33875077999501,-4.36645466858858,-4.36848813255712,-4.38056258616249,-4.49047623574826,-4.43421284822978,-4.58065047419302,-4.43016737008957,-4.63196111578197,-4.6232425812403,-4.68063225521888,-4.67963683385819,-4.6802531458762,-4.57294796693006,-4.66138743145701,-4.59139164114425,-4.77568646961737,-4.67132909983051,-4.60215363223224,10,10,20241217,1500
-0.361450728972029,-0.369263615173604,-0.358483244911275,-0.410475098401678,-0.33251805325097,-0.338544932705247,-0.367217513954692,-0.341066443175265,-0.311579260977313,-0.369457203728955,-0.337389112258768,-0.317632643393797,-0.379336860118932,-0.358972086764766,-0.419905154835844,-0.298305970376807,-0.365952204185991,-0.39198772481666,-0.459640624872735,-0.463447176616038,-0.400205711488983,-0.524590361808671,-0.47362339052594,-0.383030080049785,-0.452813062357959,-0.509147619539034,-0.454747327683136,-0.540749010754489,-0.583954146260992,-0.491704787303899,-0.630354566738454,-0.568697189193617,-0.615740664003923,-0.573912522473256,-0.568386226187995,-0.715407766577016,-0.648427339878284,-0.706359976904141,-0.76911169642631,-0.738983551706778,-0.811113227629435,-0.858635284694374,-0.851867361652453,-0.921083468797363,-0.935902856715747,-0.973494363000489,-1.08748940541088,-1.27546097238148,-1.27082021093812,-1.33715056694037,-1.41434295818407,-1.53577774269909,-1.62530211969254,-1.72606505255355,-1.79275975635283,-1.93266160423616,-2.12989110952629,-2.23665774037631,-2.41994861500145,-2.62981711189116,-2.8363046517984,-3.08397450420555,-3.37815828396866,-3.67665316301326,-3.92071464333661,-4.25694380795041,-4.45961676795532,-4.67927684481532,-4.98761108760701,-5.1827220024149,-5.27478021869424,-5.26911529173871,-5.3041948051875,-5.22025382488759,-5.15966896853212,-4.98493440038794,-4.90829108634433,-4.84701027201993,-4.6612872196069,-4.6365858110497,-4.57237162530161,-4.58329863580847,-4.55304722338904,-4.50881493442974,-4.64092832218636,-4.75416101683263,-4.94026996151162,-5.07288339272804,-5.28978127345842,-5.55901356577667,-5.83127841697846,-6.05188733293326,-6.32311975767233,-6.6176674636296,-6.87009560217921,-7.09295549298749,-7.35737695502176,-7.65518443380258,-7.77818085711823,-7.9219495756014,-8.16198501121404,-8.16505469233609,-8.3264808111511,-8.3855483215071,-8.38769378267088,-8.53044742540229,-8.41333014562731,-8.49483060684917,-8.30255338244701,-7.89942227932972,-7.39134938606391,-6.72066869249673,-5.99969618801801,-5.42031725259207,-4.67684046676443,-4.26137703133923,-3.79345149052999,-3.49676878283355,-3.08781452899122,-2.90485196902495,-2.70160089976648,-2.63009174277739,-2.53051543762238,-2.44287780937363,-2.50423450412689,-2.44817352930456,-2.41589637584308,-2.50351201019248,-2.45037532730648,-2.58843192911147,-2.57192483043692,-2.60884012693909,-2.63102550569967,-2.73334061101254,-2.65908650574463,-2.69498858237465,-2.76818837953062,-2.81300308222888,-2.89243220811871,-2.94320005222189,-2.97368068441252,-3.02386475601894,-3.23864812977266,-3.26791286223294,-3.40626007286728,-3.62777296386589,-3.83465352890059,-3.8169856932561,-4.11399483732907,-4.44990750997207,-4.63222293891479,-4.88899582688766,-5.12556361663034,-5.1344539359221,-5.37437965834088,-5.51550011030842,-5.61384549698516,-5.75693660007823,-5.63997741095692,-5.64549506284978,-5.59704110920251,-5.58835519616353,-5.53292099610971,-5.3156137826851,-5.16992101415586,-5.03111915836709,-4.87405448696473,-4.74053431062645,-4.58655357283642,-4.42370457279741,-4.33845315484894,-4.07107620913887,-4.0951389690294,-3.93938741173063,-3.93546847324706,-3.87577700497082,-3.81831282566502,-3.86773019366823,-3.94030083685958,-3.85286412868867,-3.88662336378678,-4.05489837634649,-4.04797281275554,-3.97111809124697,-4.11617816323943,-4.09684212866804,-4.19208204152152,-4.19593083564889,-4.34788752878563,-4.36535217260859,-4.36917370889176,-4.38703726709366,-4.38445017817258,-4.42198999560274,-4.45951613657324,-4.4359611858265,-4.49846273347183,-4.48151705496865,-4.55226085245962,-4.49232867803982,-4.41233577892965,10,11,20241217,1500
-0.332135859257454,-0.357446230542141,-0.336978274936995,-0.311718270582275,-0.347198521484105,-0.315165010780922,-0.404019699262052,-0.36639663084896,-0.263654947095639,-0.37865077842837,-0.341069012339458,-0.326248427958714,-0.33600089365236,-0.353553362192374,-0.423159212628103,-0.3433751032861,-0.385292623512646,-0.352247047018041,-0.448819605286859,-0.388740252440472,-0.402000663278399,-0.511702225916744,-0.473402119156208,-0.327609196798603,-0.43191042554523,-0.483334448691445,-0.504799718864644,-0.498411408776257,-0.546909716876819,-0.501763292656775,-0.598970901292394,-0.556913199119173,-0.611410100564473,-0.52408348430857,-0.578049355395204,-0.686899322704999,-0.639453037635979,-0.685603511671474,-0.74124169137072,-0.739904931491774,-0.787986261938051,-0.822396945651343,-0.90354562243934,-0.900572883542794,-0.897831316657826,-1.03614175223161,-1.04870655892895,-1.11429059497113,-1.15401652392652,-1.29851570022972,-1.37735834375802,-1.39599733170024,-1.51282426764283,-1.56682046663561,-1.60846529053651,-1.72556701271088,-1.86005565371469,-1.92779451660292,-2.06016047727174,-2.21525743235301,-2.33453108698802,-2.53142917531813,-2.73053162167269,-2.95309939983514,-3.19385878954213,-3.43564313938756,-3.63992513410507,-3.94588357698848,-4.20509245266767,-4.46401972061925,-4.75335358481165,-4.92611217711859,-5.15049634682136,-5.22597700039288,-5.30972544870178,-5.29708631944562,-5.33376828446073,-5.29867901228941,-5.18396643365489,-5.14122061472911,-5.04015489896263,-5.0752461304153,-4.99018026459348,-4.90484030115962,-4.89881330967779,-4.95464450725249,-5.01877321631871,-5.24380028668929,-5.14730558074374,-5.28399803146609,-5.49640337147201,-5.55781987005576,-5.70230893700096,-5.96132953707172,-5.97743731206332,-6.14385293288976,-6.36411373362922,-6.57023204538882,-6.6954541536498,-7.0454378297584,-7.29074179802857,-7.52769276417054,-7.77230067109069,-8.15699652335724,-8.56270092205761,-8.94342319766482,-9.15885319638023,-9.33205510787,-9.23017190616094,-9.05180000476942,-8.55959787522349,-7.89535475915375,-7.10432860929352,-6.36196886772331,-5.55355643384988,-5.06395741301447,-4.52226895283103,-4.07683317151007,-3.69418048149569,-3.41553863328392,-3.23218200004238,-3.11186015789457,-3.00009378614314,-2.89150282936646,-2.82592909459949,-2.74884545398492,-2.76892067873721,-2.80643450866696,-2.73969850401641,-2.8369634156859,-2.80817927944071,-2.78394337947478,-2.85216312369405,-2.85148451989959,-2.87283239729031,-2.93285911607782,-2.92869313758974,-2.99946214105779,-3.09853393815326,-3.10005589108933,-3.15031219236759,-3.3459227532507,-3.4579823171669,-3.60387890801434,-3.71717830761025,-3.95150769085215,-4.2923791248833,-4.25665545356529,-4.60986902031306,-4.86545512361053,-5.21543774656028,-5.4747231861675,-5.60611182164995,-5.68790582866878,-5.85110679903886,-6.10807814867646,-6.06991664393247,-6.31943620499002,-6.23323022220656,-6.05845532225156,-6.16067207386584,-6.01954276082914,-5.89701209370642,-5.7189157113981,-5.52198630439866,-5.36454705794485,-5.22979076477953,-5.02712341460139,-4.8315162873195,-4.71203469047818,-4.70503224054824,-4.37088914857952,-4.41245278947754,-4.28116583009743,-4.23006365500656,-4.19936422236491,-4.11198693706218,-4.14469491966955,-4.1613313386035,-4.1192217795957,-4.19553593848385,-4.22362925474375,-4.25841947640893,-4.26449167806538,-4.37631492795616,-4.36574068663151,-4.39138496228299,-4.39931407220743,-4.56988787307468,-4.39404758234683,-4.55576321820264,-4.5689318002427,-4.59329153837267,-4.61925694968123,-4.59774855738666,-4.62312494575009,-4.65327852913792,-4.59536403403608,-4.74780886464856,-4.63061066523641,-4.55974476916829,10,12,20241217,1500
-0.367353217504103,-0.41701491694832,-0.358926937168967,-0.367321918310443,-0.374897237262189,-0.394829364612325,-0.401544933561513,-0.360722647853569,-0.295245957296708,-0.371551884594497,-0.391413085942036,-0.294665280294107,-0.367635620221659,-0.401453088703468,-0.444194796110694,-0.340725632863531,-0.392718528212315,-0.444394365190022,-0.554366502624037,-0.462875696178859,-0.441573386147156,-0.533435944693692,-0.516458472586082,-0.39829499063758,-0.491142374930961,-0.560938541964586,-0.54785209895633,-0.558364167269494,-0.592047538173962,-0.512434013521317,-0.674152027522605,-0.612891934107771,-0.66398365444284,-0.626349963490183,-0.625531768050492,-0.707485813202066,-0.708248690452541,-0.73638646299668,-0.74597192118502,-0.765870525732548,-0.869868530389711,-0.873335825352775,-1.01855853022182,-1.01615752573558,-1.06661201507428,-1.20627651977782,-1.35439555015818,-1.46433426491857,-1.47255087846894,-1.60523496526574,-1.76340372608849,-1.87204978857972,-2.0321926636852,-2.23582271607035,-2.41480230063333,-2.66045804420509,-2.95671331284009,-3.26630774759703,-3.53269094402321,-3.89753605047017,-4.23595473435657,-4.6158875936669,-4.98082362962686,-5.26748792647823,-5.47012501842784,-5.65092227326009,-5.60675583007575,-5.59370476811874,-5.5126859941795,-5.33411977221668,-5.10597042857761,-4.84092060963042,-4.66668402232516,-4.41130574076953,-4.28863477015397,-4.14493315329288,-4.06681038292895,-4.08948965415974,-4.07482608981329,-4.10323937708788,-4.14345726571503,-4.32284233373026,-4.39282329724786,-4.50490283346571,-4.81399603290922,-5.01301646074904,-5.33742177016727,-5.62041875851013,-5.99158792063187,-6.33373134520831,-6.77495515634131,-7.08224746992358,-7.52395498342601,-7.76449773958841,-8.15139331166647,-8.34655314794943,-8.51028968534104,-8.68686667210859,-8.68384648073066,-8.84981899980833,-8.85751859677209,-8.63477285001077,-8.57915783802211,-8.35775151468035,-7.86576078842652,-7.23558923305863,-6.42988769950686,-5.70037632560899,-5.0314601010085,-4.31128406938339,-3.70055071124318,-3.2380799106344,-2.81226447020195,-2.6068721061477,-2.26844544210901,-2.13855054592087,-1.86472778648952,-1.82421185661929,-1.7291987820245,-1.66681676829289,-1.71418319551104,-1.65792402731385,-1.68086370791254,-1.70566098319666,-1.80433762413423,-1.81835928203155,-1.85637103582653,-1.92607044950416,-1.96671617527277,-2.08294899574701,-2.15911151308243,-2.23071721483969,-2.3176148292965,-2.43680703151374,-2.42793784924123,-2.56948720919463,-2.59644739192985,-2.70336994877395,-2.80195873654265,-2.87182566541771,-2.91823267645425,-3.06698510263309,-3.16063895681174,-3.32492678158346,-3.39863915919217,-3.7182386208771,-3.99818233892097,-4.07898255741026,-4.39896813108333,-4.61313469704064,-4.78810481963838,-5.02037118743691,-5.00533680803911,-5.07104619008882,-5.17205280583327,-5.3280892995671,-5.12300697771706,-5.33501085416722,-5.26030881058564,-5.07461480854399,-4.97122938313997,-4.95224306912936,-4.83342195580444,-4.7105563159305,-4.5547750939022,-4.42811834764368,-4.30915930583155,-4.14612858093535,-4.10766520194321,-3.99278932750256,-3.98210016040747,-3.64873850154861,-3.80286482757877,-3.73625490900144,-3.68535618008063,-3.634040815132,-3.68516802389215,-3.81269681733801,-3.80379847827171,-3.60531630766703,-3.74231098624689,-3.87202659882061,-3.92010240159278,-3.94039833753459,-4.01647019116151,-3.93086223962338,-4.13393885419977,-4.13485956578909,-4.23356291407764,-4.26864816617385,-4.33005202834943,-4.34467745737675,-4.39937779390827,-4.35979728905419,-4.36671168762909,-4.38960215196298,-4.41013957761644,-4.37191508435174,-4.44344985948551,-4.37592358345314,-4.32442050055538,10,13,20241217,1500
-0.325891102835827,-0.387872372332177,-0.348122393072593,-0.370324699245885,-0.356405509896656,-0.352735562742421,-0.335940514773773,-0.306083136980028,-0.283659604484461,-0.389995711268455,-0.31550949396755,-0.27950364669947,-0.38766808767596,-0.355753939360242,-0.444195452904023,-0.307661701036605,-0.376753547505158,-0.438063344383523,-0.473497469030879,-0.417741682022318,-0.403903048669774,-0.467780311327028,-0.501438677541886,-0.366718821684672,-0.469875015120163,-0.511205755281518,-0.465604699775286,-0.518533814134078,-0.538509975524981,-0.484082517141728,-0.640624701875172,-0.561309211379144,-0.611838479296533,-0.560756008726877,-0.537207997928885,-0.684116890134717,-0.655268187190821,-0.658976750612551,-0.646382979327247,-0.719649647449637,-0.721970016485527,-0.781632973472694,-0.797660800352342,-0.819070439419604,-0.858952089614894,-0.936036097116777,-0.974387752345846,-1.0357192090611,-1.03204717778346,-1.09264264877881,-1.22664329400125,-1.29211228580301,-1.38561225799653,-1.40577474668824,-1.48630078766589,-1.57243302076778,-1.68649834220923,-1.78593341433875,-1.8854795283502,-2.07664893662951,-2.22457111033904,-2.3621137227575,-2.55971953674237,-2.80444480340615,-3.04233560929282,-3.34064234587332,-3.54189131883686,-3.87458700435782,-4.19122477971811,-4.51261978106111,-4.78942916086306,-4.9805885606359,-5.24087861554996,-5.3397261070289,-5.46218728410247,-5.50016790477509,-5.46614935448915,-5.47310376282542,-5.29475445151464,-5.25468579084828,-5.11726686353976,-5.04957266718813,-5.01297729011523,-4.8579659435528,-4.86554589670731,-4.87934496319013,-4.99888610645368,-4.95285447537091,-5.08854427340147,-5.25723734945306,-5.48720812048822,-5.58534746729971,-5.73440500778021,-6.02250542345772,-6.06397562986131,-6.33683349610505,-6.46574295339174,-6.75497139775016,-6.89460949851265,-7.01960290616091,-7.27987101416844,-7.36628904522093,-7.56386416698422,-7.73513168543342,-7.99424678189259,-8.24930729622359,-8.52349724611248,-8.99377747749496,-9.11781716236911,-9.32720824475431,-9.37377437672501,-9.04811494793538,-8.52600565264344,-7.84213701865864,-6.85249638238742,-6.11091318560426,-5.39196120041385,-4.73437951057144,-4.17241862407917,-3.83213144184769,-3.48861183941391,-3.16106594554291,-3.09612620518425,-2.89314239747429,-2.8358405651475,-2.79213754584937,-2.75229204047644,-2.71075633348629,-2.73420836053886,-2.76869148677594,-2.78463905586138,-2.70852210736898,-2.76303391036326,-2.8407645446293,-2.79310485725151,-2.72458621208788,-2.84014606941408,-2.91329872092871,-2.92185173887824,-3.02842368527355,-2.94068395262229,-3.03452711395826,-3.1173238329864,-3.14323206580496,-3.27112102302329,-3.42836748889863,-3.65700533320368,-3.66361095698381,-3.92972229869086,-4.10398978083695,-4.40270589421499,-4.57329025260372,-4.73451136322881,-4.81367486143166,-4.97221450356408,-5.21246037436725,-5.30821788011492,-5.45976737838659,-5.62731874861013,-5.56255370692263,-5.59026183677007,-5.62062356774232,-5.66209567008619,-5.56678791509309,-5.39527455766651,-5.25667950517904,-5.12700397573683,-5.06054205554101,-4.88094350230577,-4.76490004583928,-4.75584455360831,-4.473141803051,-4.5125422393563,-4.34703485704936,-4.32522422751194,-4.2795887938788,-4.16955480417926,-4.29636185154013,-4.36198127684461,-4.18844381536499,-4.1222785987833,-4.29230662929735,-4.33803027957831,-4.35985204519325,-4.3567421518821,-4.41684796011295,-4.4674030782169,-4.45441096530208,-4.61686161227965,-4.56528360976573,-4.62898500255691,-4.63882606623633,-4.7269889357472,-4.67635479135534,-4.69475685463987,-4.61365475457194,-4.72669470594276,-4.62329776879881,-4.7310597251245,-4.73778305948624,-4.62979556002034,10,14,20241217,1500
-0.349506744535488,-0.382398009870214,-0.356594131006773,-0.419452488950385,-0.357199918449622,-0.385635630504206,-0.387338179386546,-0.386248903352047,-0.322657909754594,-0.411487108828632,-0.374374774188298,-0.275020776210188,-0.397191849975292,-0.348404160884177,-0.462569545971525,-0.359663641052654,-0.360069361740037,-0.391451355387782,-0.494939684829277,-0.451077554161003,-0.403171320588571,-0.5130206447416,-0.494895620758165,-0.420789336785423,-0.475716908157004,-0.509747666660785,-0.516413361928604,-0.52077145760104,-0.564513380574607,-0.482612939919775,-0.648748612632934,-0.583448008395938,-0.678580003783858,-0.588820240497927,-0.594926266164192,-0.750811273778917,-0.67159012066219,-0.71007905325805,-0.719318624855818,-0.829966675962346,-0.784836050614855,-0.80667470909662,-0.888778054340411,-0.952201411987647,-0.993942832413893,-1.01604395032769,-1.14205891930425,-1.32786578908303,-1.31846050008379,-1.43696147845867,-1.54126868393231,-1.58395995453585,-1.74252238395406,-1.87715815323702,-2.02833918827192,-2.12880997725229,-2.39672385500834,-2.57805734564421,-2.76189637722449,-3.1050084927964,-3.36002911029821,-3.70790496079453,-4.04472707636473,-4.41593879653115,-4.69799183295339,-5.00932269361928,-5.18150212272872,-5.38484463297717,-5.50335788963735,-5.53876490724606,-5.50951097750848,-5.26949752562262,-5.15093749055182,-4.87568547992178,-4.68789753768992,-4.52726518669061,-4.39434698838563,-4.33274857791697,-4.19933367118023,-4.14369234152426,-4.11582419543414,-4.14158181077402,-4.20723702282392,-4.24532752645164,-4.29944488625825,-4.4698572410602,-4.63567709508599,-4.73510955894629,-4.93590835022951,-5.21332398244829,-5.454854638805,-5.60014650120148,-5.92145358970106,-6.21200466700191,-6.48870129399051,-6.74210025064359,-7.10577011410574,-7.46752255268936,-7.71018568507489,-8.14734897403809,-8.36560395800874,-8.5854635496458,-8.9538101461088,-9.07616463070345,-9.18206203192003,-9.13367610540466,-9.05971805555653,-8.81393782309178,-8.37880429708122,-7.828259780637,-7.13234026430175,-6.26459851642197,-5.5370267156345,-4.95233684481499,-4.26932142557926,-3.86659544717677,-3.48785860153762,-3.27954194614879,-2.93055294927526,-2.75820197601083,-2.60316345769297,-2.5400155037312,-2.45807487750939,-2.39813667694028,-2.51858964627734,-2.40285775673317,-2.40801970030393,-2.47523449608199,-2.46999171769443,-2.4517714593789,-2.49354916999699,-2.43473891301059,-2.59630044196057,-2.6248701937899,-2.57828789830885,-2.46095856328322,-2.56633967949783,-2.50180791002339,-2.6568958200684,-2.54504765702578,-2.518193985049,-2.54482007281134,-2.74033511315135,-2.65282909458586,-2.62484537637497,-2.72039316064391,-2.89970603981999,-2.90355041548984,-2.98580714653085,-3.18899034764408,-3.27471927023243,-3.44839659427791,-3.45934391199635,-3.50123168456976,-3.67237518295006,-3.84392952300032,-3.86333582738783,-4.08956459561885,-4.25401906540278,-4.24495722896475,-4.42459844606521,-4.50968145347085,-4.64218797076073,-4.52196874173202,-4.55680029060779,-4.57498062955418,-4.53914187109804,-4.52340691817469,-4.48813600069245,-4.38155800896084,-4.35953576855724,-4.2681219091869,-4.26127428366659,-4.22675778906417,-4.19966744253312,-4.16860335712791,-4.16345908501518,-4.2383462519463,-4.23687607271592,-4.0261317142088,-4.19908596199065,-4.2964499630232,-4.29493011959324,-4.36662898959969,-4.33238509428346,-4.39577591163577,-4.42731807442363,-4.41776755447728,-4.53647259388787,-4.46404594848618,-4.59055335465349,-4.63844260257941,-4.63138883259061,-4.57062666067336,-4.61012379216072,-4.56466870785965,-4.62518126519547,-4.54630751546994,-4.60537352612265,-4.61668291578489,-4.54700963217688,10,15,20241217,1500
