Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.930003,-0.018971
2204000000.0,0.931983,-0.05084
2208000000.0,0.924156,-0.047113
2212000000.0,0.9372,-0.084055
2216000000.0,0.925256,-0.097978
2220000000.0,0.923427,-0.085311
2224000000.0,0.925147,-0.101977
2228000000.0,0.914121,-0.133976
2232000000.0,0.911494,-0.132489
2236000000.0,0.902944,-0.135637
2240000000.0,0.908938,-0.143941
2244000000.0,0.901673,-0.178011
2248000000.0,0.89627,-0.18636
2252000000.0,0.892401,-0.200384
2256000000.0,0.893113,-0.222671
2260000000.0,0.880692,-0.25203
2264000000.0,0.881638,-0.233519
2268000000.0,0.884381,-0.249173
2272000000.0,0.893379,-0.243921
2276000000.0,0.880088,-0.283071
2280000000.0,0.86899,-0.304222
2284000000.0,0.859112,-0.303396
2288000000.0,0.863679,-0.314479
2292000000.0,0.866988,-0.32496
2296000000.0,0.849325,-0.337247
2300000000.0,0.833354,-0.383256
2304000000.0,0.838825,-0.371384
2308000000.0,0.819708,-0.378966
2312000000.0,0.826666,-0.408626
2316000000.0,0.822232,-0.410078
2320000000.0,0.823611,-0.428069
2324000000.0,0.807052,-0.465306
2328000000.0,0.803385,-0.45808
2332000000.0,0.787498,-0.490872
2336000000.0,0.779912,-0.48845
2340000000.0,0.769848,-0.508447
2344000000.0,0.770986,-0.510414
2348000000.0,0.747934,-0.537236
2352000000.0,0.731857,-0.551038
2356000000.0,0.736283,-0.551906
2360000000.0,0.706647,-0.58048
2364000000.0,0.693419,-0.588928
2368000000.0,0.694441,-0.587041
2372000000.0,0.661183,-0.623792
2376000000.0,0.661849,-0.62354
2380000000.0,0.636143,-0.63567
2384000000.0,0.636384,-0.636263
2388000000.0,0.599157,-0.665017
2392000000.0,0.602318,-0.653065
2396000000.0,0.553424,-0.690273
2400000000.0,0.569557,-0.694766
2404000000.0,0.519537,-0.703423
2408000000.0,0.530771,-0.697869
2412000000.0,0.510693,-0.701832
2416000000.0,0.502422,-0.716182
2420000000.0,0.473303,-0.721228
2424000000.0,0.467224,-0.730089
2428000000.0,0.44307,-0.745307
2432000000.0,0.431245,-0.740837
2436000000.0,0.399061,-0.746803
2440000000.0,0.394055,-0.759642
2444000000.0,0.383113,-0.747687
2448000000.0,0.359838,-0.768607
2452000000.0,0.35403,-0.767617
2456000000.0,0.320523,-0.776209
2460000000.0,0.301564,-0.774715
2464000000.0,0.271458,-0.786567
2468000000.0,0.240193,-0.790235
2472000000.0,0.222854,-0.79542
2476000000.0,0.210724,-0.804226
2480000000.0,0.190121,-0.805918
2484000000.0,0.170106,-0.796829
2488000000.0,0.134155,-0.800812
2492000000.0,0.120247,-0.805145
2496000000.0,0.091578,-0.812485
2500000000.0,0.047273,-0.804311
2504000000.0,0.011982,-0.801733
2508000000.0,-0.005567,-0.79335
2512000000.0,-0.019969,-0.779923
2516000000.0,-0.042612,-0.770472
2520000000.0,-0.072284,-0.768735
2524000000.0,-0.097631,-0.741475
2528000000.0,-0.13878,-0.734049
2532000000.0,-0.167298,-0.709846
2536000000.0,-0.202464,-0.693051
2540000000.0,-0.211972,-0.672967
2544000000.0,-0.236601,-0.646197
2548000000.0,-0.267996,-0.610853
2552000000.0,-0.290235,-0.586101
2556000000.0,-0.313262,-0.555972
2560000000.0,-0.337499,-0.52203
2564000000.0,-0.350851,-0.476684
2568000000.0,-0.355437,-0.442042
2572000000.0,-0.356808,-0.403333
2576000000.0,-0.363773,-0.37064
2580000000.0,-0.361422,-0.330691
2584000000.0,-0.361293,-0.296552
2588000000.0,-0.344921,-0.2576
2592000000.0,-0.337161,-0.221521
2596000000.0,-0.315252,-0.202543
2600000000.0,-0.30081,-0.166879
