Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.783543,0.449227
2004500000.0,0.777752,0.448199
2009000000.0,0.778807,0.443945
2013500000.0,0.79981,0.407363
2018000000.0,0.804623,0.381027
2022500000.0,0.812063,0.370301
2027000000.0,0.802656,0.391671
2031500000.0,0.81317,0.35636
2036000000.0,0.823454,0.309091
2040500000.0,0.804971,0.346928
2045000000.0,0.822065,0.301898
2049500000.0,0.82165,0.300985
2054000000.0,0.838021,0.229686
2058500000.0,0.825493,0.261927
2063000000.0,0.806303,0.285328
2067500000.0,0.83001,0.216684
2072000000.0,0.82028,0.226089
2076500000.0,0.834381,0.158765
2081000000.0,0.825392,0.171693
2085500000.0,0.824522,0.136826
2090000000.0,0.820343,0.113987
2094500000.0,0.824672,0.120239
2099000000.0,0.82861,0.072929
2103500000.0,0.811676,0.096288
2108000000.0,0.810194,0.047667
2112500000.0,0.80318,0.065894
2117000000.0,0.798794,0.025373
2121500000.0,0.792477,-0.009541
2126000000.0,0.78905,0.001108
2130500000.0,0.782855,-0.01749
2135000000.0,0.773067,-0.004668
2139500000.0,0.765789,-0.057419
2144000000.0,0.755814,-0.074987
2148500000.0,0.746736,-0.076375
2153000000.0,0.74607,-0.094665
2157500000.0,0.739766,-0.087383
2162000000.0,0.715314,-0.125884
2166500000.0,0.715889,-0.119061
2171000000.0,0.68936,-0.155131
2175500000.0,0.683783,-0.150446
2180000000.0,0.668703,-0.175009
2184500000.0,0.652918,-0.184452
2189000000.0,0.636169,-0.19572
2193500000.0,0.620185,-0.211201
2198000000.0,0.60604,-0.216192
2202500000.0,0.575197,-0.244749
2207000000.0,0.56736,-0.230452
2211500000.0,0.545421,-0.238809
2216000000.0,0.530855,-0.235789
2220500000.0,0.513334,-0.241027
2225000000.0,0.496868,-0.246294
2229500000.0,0.485125,-0.228359
2234000000.0,0.468317,-0.21941
2238500000.0,0.451773,-0.237056
2243000000.0,0.440993,-0.215206
2247500000.0,0.41837,-0.221329
2252000000.0,0.420153,-0.191061
2256500000.0,0.400493,-0.19944
2261000000.0,0.390275,-0.189267
2265500000.0,0.37976,-0.185859
2270000000.0,0.380817,-0.160704
2274500000.0,0.375414,-0.16901
2279000000.0,0.378403,-0.154725
2283500000.0,0.368536,-0.156061
2288000000.0,0.366679,-0.145598
2292500000.0,0.372161,-0.126872
2297000000.0,0.367199,-0.128495
2301500000.0,0.371575,-0.124214
2306000000.0,0.373977,-0.108286
2310500000.0,0.363556,-0.124924
2315000000.0,0.365835,-0.141551
2319500000.0,0.36806,-0.117567
2324000000.0,0.375095,-0.108611
2328500000.0,0.379966,-0.098745
2333000000.0,0.379364,-0.109161
2337500000.0,0.383883,-0.095126
2342000000.0,0.383239,-0.101078
