Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.783851,0.523626
1607000000.0,-0.763587,0.553038
1614000000.0,-0.742379,0.58534
1621000000.0,-0.713541,0.619763
1628000000.0,-0.675948,0.654116
1635000000.0,-0.641845,0.688196
1642000000.0,-0.607414,0.71279
1649000000.0,-0.568565,0.744148
1656000000.0,-0.534198,0.766474
1663000000.0,-0.497666,0.791562
1670000000.0,-0.573995,0.745149
1677000000.0,-0.421638,0.829927
1684000000.0,-0.37998,0.85186
1691000000.0,-0.331835,0.86605
1698000000.0,-0.290055,0.88253
1705000000.0,-0.248868,0.89576
1712000000.0,-0.207455,0.902686
1719000000.0,-0.162525,0.91179
1726000000.0,-0.117601,0.919027
1733000000.0,-0.081528,0.921795
1740000000.0,-0.140077,0.917436
1747000000.0,0.009285,0.92173
1754000000.0,0.081733,0.905651
1761000000.0,0.092232,0.90905
1768000000.0,0.138674,0.896476
1775000000.0,0.18135,0.884323
1782000000.0,0.220673,0.87703
1789000000.0,0.363387,0.816898
1796000000.0,0.302301,0.844194
1803000000.0,0.339514,0.832357
1810000000.0,0.388916,0.802264
1817000000.0,0.433602,0.779745
1824000000.0,0.455112,0.765381
1831000000.0,0.496905,0.732359
1838000000.0,0.521523,0.714418
1845000000.0,0.558652,0.678416
1852000000.0,0.65857,0.566656
1859000000.0,0.60452,0.62192
1866000000.0,0.634638,0.585822
1873000000.0,0.665545,0.552573
1880000000.0,0.690341,0.508108
1887000000.0,0.712592,0.470164
1894000000.0,0.735958,0.425062
1901000000.0,0.750061,0.392
1908000000.0,0.765724,0.320314
1915000000.0,0.769605,0.295988
1922000000.0,0.774205,0.260343
1929000000.0,0.780915,0.204047
1936000000.0,0.782691,0.160032
1943000000.0,0.783057,0.12312
1950000000.0,0.779705,0.081687
1957000000.0,0.761524,0.039375
1964000000.0,0.752291,-0.006162
1971000000.0,0.732788,-0.041991
1978000000.0,0.711268,-0.073668
1985000000.0,0.687613,-0.109856
1992000000.0,0.664119,-0.134233
1999000000.0,0.6139,-0.216786
2006000000.0,0.60747,-0.18175
2013000000.0,0.58537,-0.189405
2020000000.0,0.557184,-0.203177
2027000000.0,0.537417,-0.20124
2034000000.0,0.520938,-0.201807
2041000000.0,0.51028,-0.199951
2048000000.0,0.501545,-0.201644
2055000000.0,0.500632,-0.202139
2062000000.0,0.50336,-0.205935
2069000000.0,0.507118,-0.215568
2076000000.0,0.511063,-0.23061
2083000000.0,0.519581,-0.243304
2090000000.0,0.521264,-0.276291
2097000000.0,0.531102,-0.294575
2104000000.0,0.525236,-0.329421
2111000000.0,0.523078,-0.361978
2118000000.0,0.5,-0.412502
2125000000.0,0.494596,-0.439957
2132000000.0,0.47312,-0.467429
2139000000.0,0.506095,-0.44225
2146000000.0,0.404797,-0.528744
2153000000.0,0.365132,-0.547953
2160000000.0,0.326526,-0.561521
2167000000.0,0.273229,-0.583308
2174000000.0,0.229591,-0.587002
2181000000.0,0.185421,-0.584169
2188000000.0,0.132367,-0.580118
2195000000.0,0.101617,-0.563115
2202000000.0,0.064944,-0.541527
2209000000.0,0.037779,-0.515362
2216000000.0,0.012697,-0.489893
2223000000.0,-0.004818,-0.458485
2230000000.0,-0.009853,-0.429377
2237000000.0,-0.014411,-0.400692
2244000000.0,-0.010369,-0.372443
2251000000.0,-0.04341,-0.344425
2258000000.0,0.00918,-0.32838
2265000000.0,0.02922,-0.309509
2272000000.0,0.052709,-0.299687
2279000000.0,0.075191,-0.295382
2286000000.0,0.098968,-0.303975
2293000000.0,0.121398,-0.318361
2300000000.0,0.140831,-0.343263
2307000000.0,0.149645,-0.375136
2314000000.0,0.164665,-0.411854
2321000000.0,0.161732,-0.450338
2328000000.0,0.164096,-0.484307
2335000000.0,0.14232,-0.529112
2342000000.0,0.118676,-0.569159
2349000000.0,0.099135,-0.601429
2356000000.0,0.05519,-0.636493
2363000000.0,0.015437,-0.664433
2370000000.0,-0.028708,-0.686913
2377000000.0,-0.070208,-0.709946
2384000000.0,-0.126242,-0.718705
2391000000.0,-0.176016,-0.731525
2398000000.0,-0.226036,-0.726841
2405000000.0,-0.285097,-0.725032
2412000000.0,-0.347334,-0.721082
2419000000.0,-0.397304,-0.699644
2426000000.0,-0.51334,-0.622146
2433000000.0,-0.500864,-0.646292
2440000000.0,-0.455581,-0.700066
2447000000.0,-0.610569,-0.561097
2454000000.0,-0.624174,-0.554438
2461000000.0,-0.658418,-0.516123
2468000000.0,-0.691131,-0.477805
2475000000.0,-0.721822,-0.42416
2482000000.0,-0.740114,-0.391952
2489000000.0,-0.761111,-0.33815
2496000000.0,-0.774643,-0.301551
2503000000.0,-0.789225,-0.258477
2510000000.0,-0.798596,-0.219916
2517000000.0,-0.80169,-0.171568
2524000000.0,-0.807607,-0.080651
2531000000.0,-0.809783,-0.064789
2538000000.0,-0.80622,-0.038018
2545000000.0,-0.808665,0.013318
2552000000.0,-0.798248,0.052329
2559000000.0,-0.794408,0.104502
2566000000.0,-0.784202,0.144884
2573000000.0,-0.766136,0.185376
2580000000.0,-0.749211,0.229846
2587000000.0,-0.734104,0.267265
2594000000.0,-0.709328,0.313846
2601000000.0,-0.685199,0.336001
2608000000.0,-0.651224,0.382196
2615000000.0,-0.624526,0.405294
2622000000.0,-0.588841,0.436986
2629000000.0,-0.54488,0.472412
2636000000.0,-0.497699,0.493446
2643000000.0,-0.460674,0.503497
2650000000.0,-0.417918,0.511427
2657000000.0,-0.377017,0.521518
2664000000.0,-0.350499,0.523339
2671000000.0,-0.302598,0.518591
2678000000.0,-0.275013,0.512612
2685000000.0,-0.250836,0.500493
2692000000.0,-0.223615,0.483667
2699000000.0,-0.20765,0.471446
2706000000.0,-0.192493,0.462775
2713000000.0,-0.1993,0.443784
2720000000.0,-0.189942,0.434966
2727000000.0,-0.189139,0.429474
2734000000.0,-0.190833,0.426723
2741000000.0,-0.189869,0.423037
2748000000.0,-0.195219,0.423124
2755000000.0,-0.196294,0.438096
2762000000.0,-0.192248,0.445605
2769000000.0,-0.18536,0.455676
2776000000.0,-0.176049,0.470299
2783000000.0,-0.160177,0.493098
2790000000.0,-0.149709,0.510424
2797000000.0,-0.135151,0.533038
2804000000.0,-0.115198,0.555886
2811000000.0,-0.09397,0.567231
2818000000.0,-0.065967,0.589513
2825000000.0,-0.04243,0.603375
2832000000.0,-0.016594,0.616319
2839000000.0,0.014004,0.620338
2846000000.0,0.045653,0.62836
2853000000.0,0.080706,0.629693
2860000000.0,0.104779,0.627061
2867000000.0,0.13629,0.620349
2874000000.0,0.173832,0.601953
2881000000.0,0.203742,0.600634
2888000000.0,0.232327,0.585581
2895000000.0,0.259879,0.569234
2902000000.0,0.281136,0.563184
2909000000.0,0.314269,0.544117
2916000000.0,0.336519,0.523361
2923000000.0,0.359291,0.509568
2930000000.0,0.377326,0.49369
2937000000.0,0.397456,0.474077
2944000000.0,0.417437,0.456896
2951000000.0,0.432975,0.43786
2958000000.0,0.448399,0.416628
2965000000.0,0.466128,0.39133
2972000000.0,0.478077,0.371101
2979000000.0,0.4887,0.351877
2986000000.0,0.501497,0.329731
2993000000.0,0.517545,0.296043
3000000000.0,0.528958,0.273401
