Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.772625,0.550001
1607000000.0,-0.746213,0.586199
1614000000.0,-0.721913,0.610732
1621000000.0,-0.682658,0.649085
1628000000.0,-0.65107,0.680994
1635000000.0,-0.613441,0.710951
1642000000.0,-0.582188,0.73877
1649000000.0,-0.539996,0.764656
1656000000.0,-0.502545,0.786425
1663000000.0,-0.46836,0.808781
1670000000.0,-0.424831,0.82997
1677000000.0,-0.382372,0.848523
1684000000.0,-0.298614,0.875736
1691000000.0,-0.297586,0.877519
1698000000.0,-0.251382,0.888749
1705000000.0,-0.210505,0.900494
1712000000.0,-0.173604,0.907715
1719000000.0,-0.128897,0.914704
1726000000.0,-0.081536,0.914641
1733000000.0,-0.044434,0.920312
1740000000.0,-0.000966,0.914822
1747000000.0,0.035235,0.91251
1754000000.0,0.08272,0.905967
1761000000.0,0.133153,0.893701
1768000000.0,0.168938,0.8835
1775000000.0,0.157456,0.88832
1782000000.0,0.243443,0.860164
1789000000.0,0.301879,0.835739
1796000000.0,0.3296,0.827029
1803000000.0,0.367927,0.80815
1810000000.0,0.401862,0.792097
1817000000.0,0.438976,0.76918
1824000000.0,0.470479,0.753967
1831000000.0,0.512473,0.713038
1838000000.0,0.541217,0.68854
1845000000.0,0.573795,0.657552
1852000000.0,0.599507,0.623801
1859000000.0,0.621169,0.590854
1866000000.0,0.55681,0.658058
1873000000.0,0.675218,0.529615
1880000000.0,0.699749,0.490142
1887000000.0,0.721963,0.452654
1894000000.0,0.743632,0.406519
1901000000.0,0.761404,0.374315
1908000000.0,0.77095,0.325803
1915000000.0,0.777106,0.28848
1922000000.0,0.78381,0.237451
1929000000.0,0.791663,0.209271
1936000000.0,0.795283,0.15772
1943000000.0,0.793635,0.108189
1950000000.0,0.788859,0.066104
1957000000.0,0.783866,0.024432
1964000000.0,0.770879,-0.010737
1971000000.0,0.75751,-0.062864
1978000000.0,0.738947,-0.094053
1985000000.0,0.717481,-0.132867
1992000000.0,0.69422,-0.160284
1999000000.0,0.667643,-0.196093
2006000000.0,0.639165,-0.221762
2013000000.0,0.613786,-0.239375
2020000000.0,0.583587,-0.251403
2027000000.0,0.556854,-0.268809
2034000000.0,0.535402,-0.267715
2041000000.0,0.511495,-0.274652
2048000000.0,0.497694,-0.2742
2055000000.0,0.48331,-0.274744
2062000000.0,0.475243,-0.277254
2069000000.0,0.474816,-0.27856
2076000000.0,0.467047,-0.291389
2083000000.0,0.468816,-0.299844
2090000000.0,0.468293,-0.316586
2097000000.0,0.470206,-0.332098
2104000000.0,0.466033,-0.35649
2111000000.0,0.463974,-0.382448
2118000000.0,0.453449,-0.415853
2125000000.0,0.437685,-0.444441
2132000000.0,0.421081,-0.471635
2139000000.0,0.393339,-0.495728
2146000000.0,0.357925,-0.521548
2153000000.0,0.326747,-0.541592
2160000000.0,0.276374,-0.561796
