Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.785777,0.523818
1607000000.0,-0.759058,0.564722
1614000000.0,-0.735051,0.593198
1621000000.0,-0.712296,0.625805
1628000000.0,-0.671693,0.663201
1635000000.0,-0.641361,0.691136
1642000000.0,-0.606415,0.718904
1649000000.0,-0.56467,0.746978
1656000000.0,-0.529492,0.772457
1663000000.0,-0.492506,0.794233
1670000000.0,-0.454889,0.815958
1677000000.0,-0.420313,0.832493
1684000000.0,-0.376435,0.853229
1691000000.0,-0.330201,0.871361
1698000000.0,-0.28693,0.886299
1705000000.0,-0.248128,0.901383
1712000000.0,-0.20205,0.90718
1719000000.0,-0.158828,0.916932
1726000000.0,-0.116757,0.920626
1733000000.0,-0.073568,0.925657
1740000000.0,-0.028709,0.926604
1747000000.0,0.009357,0.920743
1754000000.0,0.06197,0.91621
1761000000.0,0.106765,0.910813
1768000000.0,0.150821,0.898469
1775000000.0,0.186609,0.887898
1782000000.0,0.227245,0.878617
1789000000.0,0.263822,0.863862
1796000000.0,0.305912,0.848641
1803000000.0,0.35019,0.825257
1810000000.0,0.385697,0.808349
1817000000.0,0.425665,0.79046
1824000000.0,0.455632,0.768842
1831000000.0,0.496903,0.732018
1838000000.0,0.526369,0.709524
1845000000.0,0.561162,0.668939
1852000000.0,0.586477,0.649474
1859000000.0,0.611358,0.605712
1866000000.0,0.638114,0.577193
1873000000.0,0.665069,0.546027
1880000000.0,0.691158,0.506534
1887000000.0,0.712902,0.46586
1894000000.0,0.730002,0.429898
1901000000.0,0.752059,0.38431
1908000000.0,0.762326,0.333258
1915000000.0,0.770828,0.293932
1922000000.0,0.775675,0.255612
1929000000.0,0.781306,0.221423
1936000000.0,0.78388,0.178288
1943000000.0,0.784927,0.131569
1950000000.0,0.781624,0.088808
1957000000.0,0.775634,0.049939
1964000000.0,0.762918,0.009137
1971000000.0,0.750921,-0.030958
1978000000.0,0.730941,-0.062718
1985000000.0,0.711679,-0.103831
1992000000.0,0.690872,-0.131045
1999000000.0,0.669936,-0.158401
2006000000.0,0.641234,-0.189725
2013000000.0,0.619209,-0.203987
2020000000.0,0.592679,-0.218919
2027000000.0,0.565989,-0.235263
2034000000.0,0.545979,-0.23702
2041000000.0,0.524937,-0.242116
2048000000.0,0.511103,-0.243413
2055000000.0,0.500942,-0.244491
2062000000.0,0.493662,-0.243877
2069000000.0,0.49051,-0.249864
2076000000.0,0.486386,-0.259574
2083000000.0,0.523098,-0.212464
2090000000.0,0.494215,-0.280808
2097000000.0,0.500221,-0.30114
2104000000.0,0.506151,-0.318647
2111000000.0,0.50562,-0.345732
2118000000.0,0.499703,-0.378272
2125000000.0,0.49566,-0.408742
2132000000.0,0.487352,-0.436852
2139000000.0,0.460656,-0.472592
2146000000.0,0.429804,-0.506653
2153000000.0,0.400243,-0.53171
2160000000.0,0.368441,-0.556821
2167000000.0,0.321523,-0.583556
2174000000.0,0.285194,-0.597804
2181000000.0,0.239997,-0.613193
2188000000.0,0.192187,-0.617819
2195000000.0,0.157069,-0.6181
2202000000.0,0.111398,-0.611003
2209000000.0,0.072948,-0.598677
2216000000.0,0.040069,-0.585259
2223000000.0,0.011523,-0.562817
2230000000.0,-0.018351,-0.540854
2237000000.0,-0.042133,-0.517958
2244000000.0,-0.053923,-0.489123
2251000000.0,-0.072953,-0.464548
2258000000.0,-0.076641,-0.433197
2265000000.0,-0.075586,-0.4049
2272000000.0,-0.069961,-0.37868
2279000000.0,-0.063908,-0.356577
2286000000.0,-0.053547,-0.340716
2293000000.0,-0.043475,-0.329536
2300000000.0,-0.02445,-0.325265
2307000000.0,-0.009668,-0.324075
2314000000.0,0.010333,-0.333886
2321000000.0,0.036647,-0.349735
2328000000.0,0.059044,-0.369757
2335000000.0,0.069681,-0.403717
2342000000.0,0.076987,-0.439442
2349000000.0,0.071045,-0.482779
2356000000.0,0.054387,-0.523624
2363000000.0,0.027251,-0.566266
2370000000.0,-0.017696,-0.598169
2377000000.0,-0.046413,-0.633859
2384000000.0,-0.097821,-0.656977
