Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.767848,0.55419
1607000000.0,-0.746437,0.585457
1614000000.0,-0.719748,0.617298
1621000000.0,-0.695752,0.644071
1628000000.0,-0.658134,0.675556
1635000000.0,-0.621972,0.709026
1642000000.0,-0.582794,0.738071
1649000000.0,-0.545567,0.762669
1656000000.0,-0.499682,0.789446
1663000000.0,-0.466995,0.810539
1670000000.0,-0.42972,0.826894
1677000000.0,-0.398463,0.843702
1684000000.0,-0.350429,0.867927
1691000000.0,-0.318038,0.871228
1698000000.0,-0.259693,0.889649
1705000000.0,-0.211545,0.900648
1712000000.0,-0.171264,0.910191
1719000000.0,-0.134197,0.915938
1726000000.0,-0.092549,0.917702
1733000000.0,-0.053415,0.921539
1740000000.0,-0.010272,0.919055
1747000000.0,-0.0436,0.922397
1754000000.0,0.024524,0.919221
1761000000.0,0.119556,0.903933
1768000000.0,0.158203,0.895364
1775000000.0,0.204701,0.882766
1782000000.0,0.243579,0.865671
1789000000.0,0.28557,0.854019
1796000000.0,0.325342,0.836746
1803000000.0,0.369875,0.817148
1810000000.0,0.39609,0.800257
1817000000.0,0.437553,0.777753
1824000000.0,0.470198,0.758799
1831000000.0,0.503819,0.724587
1838000000.0,0.539817,0.701659
1845000000.0,0.563093,0.68008
1852000000.0,0.618412,0.617871
1859000000.0,0.615484,0.610506
1866000000.0,0.646179,0.578458
1873000000.0,0.668898,0.552399
1880000000.0,0.697342,0.515214
1887000000.0,0.709918,0.498419
1894000000.0,0.747824,0.431483
1901000000.0,0.762915,0.400816
1908000000.0,0.777074,0.357229
1915000000.0,0.790498,0.316593
1922000000.0,0.80041,0.273344
1929000000.0,0.812872,0.23123
1936000000.0,0.820033,0.190351
1943000000.0,0.822017,0.150251
1950000000.0,0.826971,0.103522
1957000000.0,0.832071,0.062742
1964000000.0,0.824288,0.017653
1971000000.0,0.814638,-0.02952
1978000000.0,0.804919,-0.066156
1985000000.0,0.794832,-0.108253
1992000000.0,0.78193,-0.148037
1999000000.0,0.763001,-0.195107
2006000000.0,0.739878,-0.236377
2013000000.0,0.71798,-0.272833
2020000000.0,0.690111,-0.305029
2027000000.0,0.660821,-0.33266
2034000000.0,0.630425,-0.359344
2041000000.0,0.599944,-0.381308
2048000000.0,0.569603,-0.401296
2055000000.0,0.540437,-0.415828
