Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.783687,0.525672
1607000000.0,-0.76412,0.556214
1614000000.0,-0.730279,0.599474
1621000000.0,-0.708997,0.624912
1628000000.0,-0.675684,0.662342
1635000000.0,-0.640731,0.69552
1642000000.0,-0.606237,0.72268
1649000000.0,-0.564927,0.746969
1656000000.0,-0.523942,0.772988
1663000000.0,-0.492233,0.797392
1670000000.0,-0.451851,0.817398
1677000000.0,-0.408901,0.836973
1684000000.0,-0.376683,0.850477
1691000000.0,-0.333936,0.872792
1698000000.0,-0.28697,0.886795
1705000000.0,-0.247714,0.895032
1712000000.0,-0.196277,0.9091
1719000000.0,-0.156274,0.91459
1726000000.0,-0.112676,0.920792
1733000000.0,-0.074223,0.924039
1740000000.0,-0.025102,0.925451
1747000000.0,0.009534,0.924201
1754000000.0,0.054024,0.912408
1761000000.0,0.10808,0.908359
1768000000.0,0.146193,0.896745
1775000000.0,0.190273,0.888011
1782000000.0,0.222235,0.881067
1789000000.0,0.260964,0.863886
1796000000.0,0.311423,0.847515
1803000000.0,0.296907,0.850605
1810000000.0,0.382095,0.809868
1817000000.0,0.499566,0.731578
1824000000.0,0.455027,0.769978
1831000000.0,0.494557,0.736235
1838000000.0,0.527579,0.70961
1845000000.0,0.63844,0.597854
1852000000.0,0.580728,0.646492
1859000000.0,0.607562,0.622503
1866000000.0,0.634411,0.590639
1873000000.0,0.66398,0.548945
1880000000.0,0.689011,0.513482
1887000000.0,0.718834,0.4637
1894000000.0,0.738224,0.432981
1901000000.0,0.760512,0.380663
1908000000.0,0.763409,0.353946
1915000000.0,0.777106,0.299005
1922000000.0,0.782226,0.263147
1929000000.0,0.792282,0.21844
1936000000.0,0.795346,0.181661
1943000000.0,0.795763,0.133645
1950000000.0,0.791555,0.091121
1957000000.0,0.79036,0.054176
1964000000.0,0.775038,0.007221
1971000000.0,0.762018,-0.038366
1978000000.0,0.747312,-0.066108
1985000000.0,0.727851,-0.108788
1992000000.0,0.706267,-0.138765
1999000000.0,0.681055,-0.173741
2006000000.0,0.621462,-0.272052
2013000000.0,0.628111,-0.221641
2020000000.0,0.597471,-0.241199
2027000000.0,0.57004,-0.256974
2034000000.0,0.546528,-0.259847
2041000000.0,0.530028,-0.257211
2048000000.0,0.504289,-0.271558
2055000000.0,0.491658,-0.27222
2062000000.0,0.478819,-0.274143
2069000000.0,0.475391,-0.273656
2076000000.0,0.469101,-0.283463
2083000000.0,0.46887,-0.290114
2090000000.0,0.468914,-0.30203
2097000000.0,0.474732,-0.314698
2104000000.0,0.471342,-0.336314
2111000000.0,0.512438,-0.304398
2118000000.0,0.459817,-0.389991
2125000000.0,0.458218,-0.412803
2132000000.0,0.434633,-0.448644
2139000000.0,0.404256,-0.478882
2146000000.0,0.375509,-0.501907
2153000000.0,0.338308,-0.525542
2160000000.0,0.304524,-0.543704
2167000000.0,0.257954,-0.552358
2174000000.0,0.21435,-0.560532
2181000000.0,0.174276,-0.556375
2188000000.0,0.134432,-0.551856
2195000000.0,0.101073,-0.536615
2202000000.0,0.064428,-0.518551
2209000000.0,0.037729,-0.494843
2216000000.0,0.028972,-0.468658
2223000000.0,0.008526,-0.442087
2230000000.0,0.002349,-0.414338
2237000000.0,0.001824,-0.388696
2244000000.0,0.007056,-0.364461
2251000000.0,0.015052,-0.343237
2258000000.0,0.033144,-0.326834
2265000000.0,0.053638,-0.312735
2272000000.0,0.072939,-0.306967
2279000000.0,0.092306,-0.308662
2286000000.0,0.115841,-0.319915
2293000000.0,0.131436,-0.340764
2300000000.0,0.149152,-0.368667
2307000000.0,0.15222,-0.404549
2314000000.0,0.161694,-0.442551
2321000000.0,0.165985,-0.482313
2328000000.0,0.127448,-0.523455
2335000000.0,0.125906,-0.567229
2342000000.0,0.103288,-0.609467
2349000000.0,0.067604,-0.64301
2356000000.0,0.033234,-0.674601
2363000000.0,-0.023554,-0.701289
2370000000.0,-0.073105,-0.721393
2377000000.0,-0.125656,-0.732118
2384000000.0,-0.186099,-0.734924
2391000000.0,-0.241482,-0.727497
2398000000.0,-0.294696,-0.721588
2405000000.0,-0.242643,-0.764456
2412000000.0,-0.400973,-0.701818
