Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.774763,0.546753
1607000000.0,-0.746194,0.583649
1614000000.0,-0.717499,0.617908
1621000000.0,-0.733786,0.612081
1628000000.0,-0.659798,0.675189
1635000000.0,-0.62191,0.709247
1642000000.0,-0.608407,0.721716
1649000000.0,-0.541788,0.763708
1656000000.0,-0.501626,0.787856
1663000000.0,-0.473185,0.80566
1670000000.0,-0.435394,0.826314
1677000000.0,-0.392872,0.847688
1684000000.0,-0.354183,0.862131
1691000000.0,-0.305268,0.876763
1698000000.0,-0.262349,0.889139
1705000000.0,-0.219981,0.905316
1712000000.0,-0.171042,0.910545
1719000000.0,-0.137938,0.916309
1726000000.0,-0.087481,0.92132
1733000000.0,-0.053615,0.920658
1740000000.0,-0.008166,0.921831
1747000000.0,0.031583,0.918107
1754000000.0,0.071627,0.916353
1761000000.0,0.11832,0.900239
1768000000.0,0.15911,0.893378
1775000000.0,0.20645,0.880138
1782000000.0,0.23924,0.870672
1789000000.0,0.280578,0.853445
1796000000.0,0.32234,0.838472
1803000000.0,0.357231,0.821876
1810000000.0,0.397246,0.80248
1817000000.0,0.434552,0.779666
1824000000.0,0.466137,0.764509
1831000000.0,0.508386,0.734238
1838000000.0,0.528575,0.708084
1845000000.0,0.567735,0.679032
1852000000.0,0.579714,0.651651
1859000000.0,0.614955,0.611123
1866000000.0,0.642028,0.586313
1873000000.0,0.677212,0.554162
1880000000.0,0.698036,0.519321
1887000000.0,0.72164,0.485745
1894000000.0,0.744121,0.444035
1901000000.0,0.766888,0.40286
1908000000.0,0.783121,0.356308
1915000000.0,0.793459,0.327542
1922000000.0,0.803087,0.288178
1929000000.0,0.816677,0.243004
1936000000.0,0.822827,0.208428
1943000000.0,0.831114,0.16936
1950000000.0,0.835744,0.12819
1957000000.0,0.83592,0.07088
1964000000.0,0.831651,0.03741
1971000000.0,0.824539,-0.014651
1978000000.0,0.821214,-0.057986
1985000000.0,0.807046,-0.10163
1992000000.0,0.799617,-0.135244
1999000000.0,0.779911,-0.185306
2006000000.0,0.763135,-0.227384
2013000000.0,0.74134,-0.267949
2020000000.0,0.713204,-0.301692
2027000000.0,0.688499,-0.326824
2034000000.0,0.6614,-0.355565
2041000000.0,0.626446,-0.385877
2048000000.0,0.593512,-0.413087
2055000000.0,0.565103,-0.430271
2062000000.0,0.530417,-0.451576
2069000000.0,0.500793,-0.463603
2076000000.0,0.465903,-0.477348
2083000000.0,0.432567,-0.488692
2090000000.0,0.403759,-0.493605
2097000000.0,0.373077,-0.495623
2104000000.0,0.345551,-0.497489
2111000000.0,0.32048,-0.495793
2118000000.0,0.299564,-0.490712
2125000000.0,0.279034,-0.488356
2132000000.0,0.268587,-0.485954
2139000000.0,0.252979,-0.485367
2146000000.0,0.235819,-0.488563
2153000000.0,0.224818,-0.490625
2160000000.0,0.20442,-0.500185
2167000000.0,0.190958,-0.508016
2174000000.0,0.165428,-0.518473
2181000000.0,0.145973,-0.525822
2188000000.0,0.11814,-0.53279
2195000000.0,0.087133,-0.532858
2202000000.0,0.058106,-0.532264
2209000000.0,0.033504,-0.526316
2216000000.0,-0.000469,-0.517903
2223000000.0,-0.019092,-0.506431
2230000000.0,-0.047026,-0.489477
2237000000.0,-0.063191,-0.469805
2244000000.0,-0.080815,-0.448954
2251000000.0,-0.09822,-0.426835
2258000000.0,-0.104007,-0.402236
2265000000.0,-0.109308,-0.379319
2272000000.0,-0.107128,-0.355733
2279000000.0,-0.104358,-0.335066
2286000000.0,-0.099257,-0.31773
2293000000.0,-0.094283,-0.303853
2300000000.0,-0.085027,-0.292305
2307000000.0,-0.083121,-0.282788
2314000000.0,-0.059214,-0.283931
2321000000.0,-0.041605,-0.285248
2328000000.0,-0.020949,-0.289631
2335000000.0,-0.002081,-0.304156
2342000000.0,0.012384,-0.324926
2349000000.0,0.028573,-0.350853
2356000000.0,0.033562,-0.384423
2363000000.0,0.028383,-0.420137
2370000000.0,0.023467,-0.457093
2377000000.0,-0.002868,-0.495161
2384000000.0,-0.03228,-0.534458
2391000000.0,-0.068585,-0.56928
2398000000.0,-0.119379,-0.589733
2405000000.0,-0.162,-0.611615
2412000000.0,-0.221458,-0.624041
2419000000.0,-0.276874,-0.622049
2426000000.0,-0.340203,-0.612568
2433000000.0,-0.397203,-0.597004
2440000000.0,-0.446287,-0.584536
2447000000.0,-0.499627,-0.557009
2454000000.0,-0.549598,-0.518108
2461000000.0,-0.587532,-0.486216
2468000000.0,-0.619785,-0.447769
2475000000.0,-0.65887,-0.400394
2482000000.0,-0.683547,-0.353633
2489000000.0,-0.701625,-0.315522
2496000000.0,-0.721918,-0.267297
2503000000.0,-0.731665,-0.230134
2510000000.0,-0.741387,-0.17379
2517000000.0,-0.746643,-0.128971
2524000000.0,-0.747698,-0.086817
2531000000.0,-0.750132,-0.025936
2538000000.0,-0.744446,0.013619
2545000000.0,-0.737999,0.057199
2552000000.0,-0.730333,0.108029
2559000000.0,-0.715234,0.144644
2566000000.0,-0.694317,0.18889
2573000000.0,-0.66965,0.236788
2580000000.0,-0.647161,0.272999
2587000000.0,-0.61175,0.307714
2594000000.0,-0.578394,0.342239
2601000000.0,-0.546717,0.358955
2608000000.0,-0.504667,0.378736
2615000000.0,-0.466463,0.392875
2622000000.0,-0.425057,0.405418
2629000000.0,-0.376859,0.413718
2636000000.0,-0.348859,0.406213
2643000000.0,-0.309983,0.398696
2650000000.0,-0.280176,0.391769
2657000000.0,-0.268336,0.376798
2664000000.0,-0.258549,0.361558
2671000000.0,-0.245346,0.353523
2678000000.0,-0.23974,0.341527
2685000000.0,-0.235331,0.334037
2692000000.0,-0.232166,0.328304
2699000000.0,-0.24033,0.325258
2706000000.0,-0.247789,0.324526
2713000000.0,-0.252442,0.327103
2720000000.0,-0.260844,0.333318
2727000000.0,-0.271359,0.342354
2734000000.0,-0.277838,0.35432
2741000000.0,-0.279382,0.368203
2748000000.0,-0.280281,0.386964
2755000000.0,-0.280686,0.409658
2762000000.0,-0.270909,0.43
2769000000.0,-0.261484,0.453046
2776000000.0,-0.243693,0.477666
2783000000.0,-0.218173,0.5048
2790000000.0,-0.190195,0.523608
2797000000.0,-0.171408,0.549867
2804000000.0,-0.14543,0.574272
2811000000.0,-0.11585,0.59509
2818000000.0,-0.085382,0.611641
2825000000.0,-0.118242,0.619392
2832000000.0,-0.015905,0.632374
2839000000.0,0.016325,0.640089
2846000000.0,0.046179,0.641288
2853000000.0,0.081795,0.635997
2860000000.0,0.119149,0.629004
2867000000.0,0.153932,0.619587
2874000000.0,0.182599,0.606506
2881000000.0,0.222521,0.587286
2888000000.0,0.24469,0.580201
2895000000.0,0.283679,0.557595
2902000000.0,0.291829,0.547964
2909000000.0,0.327381,0.522594
2916000000.0,0.354677,0.49727
2923000000.0,0.366416,0.486286
2930000000.0,0.39008,0.461972
2937000000.0,0.409564,0.438987
2944000000.0,0.426509,0.417227
2951000000.0,0.438164,0.396426
2958000000.0,0.452037,0.378944
2965000000.0,0.456413,0.366879
2972000000.0,0.468738,0.339969
2979000000.0,0.480585,0.320299
2986000000.0,0.493272,0.297825
2993000000.0,0.503515,0.270958
3000000000.0,0.510328,0.249238
