Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.781099,0.533347
1607000000.0,-0.76147,0.560617
1614000000.0,-0.735251,0.593655
1621000000.0,-0.707639,0.630937
1628000000.0,-0.669153,0.663219
1635000000.0,-0.651505,0.682501
1642000000.0,-0.601568,0.721589
1649000000.0,-0.56245,0.751103
1656000000.0,-0.524081,0.771872
1663000000.0,-0.490169,0.794285
1670000000.0,-0.449079,0.818208
1677000000.0,-0.410579,0.837608
1684000000.0,-0.374269,0.848058
1691000000.0,-0.325489,0.869928
1698000000.0,-0.284528,0.88479
1705000000.0,-0.242143,0.893549
1712000000.0,-0.204488,0.907627
1719000000.0,-0.161538,0.911644
1726000000.0,-0.110785,0.916901
1733000000.0,-0.076151,0.919365
1740000000.0,-0.022532,0.921136
1747000000.0,0.015786,0.915882
1754000000.0,0.059009,0.912111
1761000000.0,0.103443,0.910086
1768000000.0,0.142088,0.895222
1775000000.0,0.182876,0.883768
1782000000.0,0.229726,0.871464
1789000000.0,0.268828,0.85912
1796000000.0,0.301927,0.847158
1803000000.0,0.315912,0.841123
1810000000.0,0.382816,0.804896
1817000000.0,0.425867,0.781151
1824000000.0,0.454287,0.769656
1831000000.0,0.49381,0.734382
1838000000.0,0.528056,0.709438
1845000000.0,0.552452,0.682747
1852000000.0,0.576378,0.641744
1859000000.0,0.595725,0.626637
1866000000.0,0.631864,0.591806
1873000000.0,0.665352,0.551517
1880000000.0,0.689966,0.510249
1887000000.0,0.714077,0.470444
1894000000.0,0.735164,0.431633
1901000000.0,0.754383,0.392836
1908000000.0,0.76493,0.350335
1915000000.0,0.777692,0.299723
1922000000.0,0.77734,0.262527
1929000000.0,0.789549,0.216086
1936000000.0,0.796416,0.178744
1943000000.0,0.795362,0.124444
1950000000.0,0.793777,0.089384
1957000000.0,0.783699,0.044184
1964000000.0,0.775004,-0.000875
1971000000.0,0.759948,-0.037975
1978000000.0,0.739628,-0.075243
1985000000.0,0.719849,-0.121296
1992000000.0,0.695844,-0.14805
1999000000.0,0.669447,-0.182078
2006000000.0,0.640795,-0.207938
2013000000.0,0.614009,-0.220972
2020000000.0,0.586987,-0.236863
2027000000.0,0.554079,-0.250784
2034000000.0,0.532555,-0.254205
2041000000.0,0.509286,-0.258676
2048000000.0,0.499342,-0.251252
2055000000.0,0.451148,-0.303842
2062000000.0,0.474312,-0.2626
2069000000.0,0.473868,-0.261855
2076000000.0,0.476493,-0.264783
2083000000.0,0.475359,-0.278998
2090000000.0,0.479028,-0.291054
2097000000.0,0.481563,-0.314584
2104000000.0,0.482268,-0.334365
2111000000.0,0.476983,-0.363619
2118000000.0,0.465923,-0.394256
2125000000.0,0.456785,-0.423912
2132000000.0,0.437696,-0.45605
2139000000.0,0.410231,-0.485208
2146000000.0,0.380153,-0.50887
2153000000.0,0.345922,-0.530671
2160000000.0,0.305574,-0.545488
2167000000.0,0.26223,-0.558893
2174000000.0,0.209758,-0.567429
2181000000.0,0.17013,-0.566186
2188000000.0,0.128891,-0.555732
2195000000.0,0.097234,-0.539937
2202000000.0,0.062407,-0.516685
2209000000.0,0.033958,-0.494918
2216000000.0,0.018177,-0.465496
2223000000.0,0.004308,-0.438277
2230000000.0,-0.006713,-0.408542
2237000000.0,-0.009108,-0.382555
2244000000.0,0.003037,-0.355652
2251000000.0,0.011753,-0.337447
2258000000.0,0.028704,-0.315377
2265000000.0,0.045353,-0.306418
2272000000.0,0.07295,-0.297566
2279000000.0,0.096202,-0.29711
2286000000.0,0.117221,-0.309792
2293000000.0,0.135648,-0.32867
2300000000.0,0.155562,-0.358248
2307000000.0,0.159067,-0.393853
2314000000.0,0.172739,-0.433941
2321000000.0,0.171782,-0.475322
2328000000.0,0.163253,-0.513581
2335000000.0,0.137739,-0.563872
2342000000.0,0.109131,-0.60212
2349000000.0,0.084858,-0.635758
2356000000.0,0.046159,-0.670054
2363000000.0,-0.011576,-0.697093
2370000000.0,-0.060931,-0.709497
2377000000.0,-0.114179,-0.726557
2384000000.0,-0.167007,-0.732528
2391000000.0,-0.228514,-0.730304
2398000000.0,-0.287669,-0.722367
2405000000.0,-0.330309,-0.712663
2412000000.0,-0.389939,-0.706095
2419000000.0,-0.443308,-0.681119
2426000000.0,-0.488099,-0.653084
2433000000.0,-0.532492,-0.621929
2440000000.0,-0.577622,-0.593162
2447000000.0,-0.617211,-0.55423
2454000000.0,-0.653392,-0.516145
2461000000.0,-0.686059,-0.472547
2468000000.0,-0.718561,-0.430881
2475000000.0,-0.734964,-0.38762
2482000000.0,-0.75699,-0.342351
2489000000.0,-0.768256,-0.29194
2496000000.0,-0.786801,-0.240557
2503000000.0,-0.800117,-0.205545
2510000000.0,-0.803272,-0.159814
2517000000.0,-0.804125,-0.109741
2524000000.0,-0.802231,-0.061424
2531000000.0,-0.801408,-0.013549
2538000000.0,-0.7943,0.044562
2545000000.0,-0.783733,0.075312
2552000000.0,-0.772574,0.122652
2559000000.0,-0.755481,0.176136
2566000000.0,-0.732202,0.220863
2573000000.0,-0.712006,0.26274
2580000000.0,-0.677867,0.303261
2587000000.0,-0.650537,0.333889
2594000000.0,-0.604854,0.379424
2601000000.0,-0.526981,0.446771
2608000000.0,-0.533811,0.411329
2615000000.0,-0.494198,0.426998
2622000000.0,-0.450099,0.444075
2629000000.0,-0.411328,0.437943
2636000000.0,-0.36795,0.436968
2643000000.0,-0.330579,0.437328
2650000000.0,-0.310145,0.426987
2657000000.0,-0.278252,0.411806
2664000000.0,-0.26776,0.393558
2671000000.0,-0.251546,0.382147
2678000000.0,-0.2409,0.372703
2685000000.0,-0.23927,0.360442
2692000000.0,-0.241821,0.352379
2699000000.0,-0.241115,0.34776
2706000000.0,-0.245108,0.34453
2713000000.0,-0.254544,0.34755
2720000000.0,-0.264898,0.348283
2727000000.0,-0.272739,0.358429
2734000000.0,-0.275994,0.371285
2741000000.0,-0.27834,0.386053
2748000000.0,-0.280917,0.399481
2755000000.0,-0.278138,0.420938
2762000000.0,-0.270741,0.443799
2769000000.0,-0.263455,0.467258
2776000000.0,-0.176674,0.517747
2783000000.0,-0.224117,0.515293
2790000000.0,-0.20092,0.540196
2797000000.0,-0.182462,0.560789
2804000000.0,-0.150429,0.587965
2811000000.0,-0.122033,0.608455
2818000000.0,-0.084785,0.631464
2825000000.0,-0.062552,0.641505
2832000000.0,-0.028605,0.650737
2839000000.0,0.004634,0.652734
2846000000.0,0.023827,0.655705
2853000000.0,0.043883,0.660906
2860000000.0,0.108112,0.645769
2867000000.0,0.147349,0.636573
2874000000.0,0.16974,0.631505
2881000000.0,0.196777,0.617051
2888000000.0,0.23664,0.606245
2895000000.0,0.267338,0.585635
2902000000.0,0.288155,0.578194
2909000000.0,0.323264,0.555322
2916000000.0,0.344139,0.536434
2923000000.0,0.363422,0.520162
2930000000.0,0.392694,0.496889
2937000000.0,0.413722,0.476633
2944000000.0,0.424647,0.463902
2951000000.0,0.445181,0.438757
2958000000.0,0.462495,0.415307
2965000000.0,0.471219,0.403118
2972000000.0,0.481187,0.376596
2979000000.0,0.491458,0.367258
2986000000.0,0.512228,0.325557
2993000000.0,0.524578,0.301734
3000000000.0,0.535774,0.277191
