Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.771718,0.550235
1607000000.0,-0.745188,0.582634
1614000000.0,-0.721378,0.613584
1621000000.0,-0.701632,0.645754
1628000000.0,-0.658006,0.676785
1635000000.0,-0.61938,0.70943
1642000000.0,-0.586559,0.734338
1649000000.0,-0.546146,0.764554
1656000000.0,-0.509656,0.786542
1663000000.0,-0.478728,0.805981
1670000000.0,-0.431035,0.827273
1677000000.0,-0.396934,0.845341
1684000000.0,-0.345737,0.862622
1691000000.0,-0.314497,0.874808
1698000000.0,-0.27152,0.890437
1705000000.0,-0.217434,0.901087
1712000000.0,-0.18422,0.910443
1719000000.0,-0.138006,0.917117
1726000000.0,-0.088568,0.920581
1733000000.0,-0.060626,0.927913
1740000000.0,-0.07867,0.923677
1747000000.0,0.028471,0.920283
1754000000.0,0.074003,0.915095
1761000000.0,0.114995,0.907106
1768000000.0,0.156618,0.895517
1775000000.0,0.196821,0.884584
1782000000.0,0.237212,0.872786
1789000000.0,0.27869,0.86036
1796000000.0,0.317826,0.838164
1803000000.0,0.361903,0.822109
1810000000.0,0.395045,0.8052
1817000000.0,0.442211,0.773114
1824000000.0,0.464917,0.767002
1831000000.0,0.504177,0.733256
1838000000.0,0.533149,0.70793
1845000000.0,0.562084,0.676586
1852000000.0,0.578587,0.65979
1859000000.0,0.613693,0.613136
1866000000.0,0.639647,0.590019
1873000000.0,0.670433,0.560526
1880000000.0,0.694317,0.526418
1887000000.0,0.722796,0.480798
1894000000.0,0.743046,0.44971
1901000000.0,0.768047,0.410102
1908000000.0,0.778128,0.366982
1915000000.0,0.790674,0.326159
1922000000.0,0.804938,0.28349
1929000000.0,0.811724,0.254937
1936000000.0,0.820688,0.225466
1943000000.0,0.838308,0.070383
1950000000.0,0.831894,0.124215
1957000000.0,0.835636,0.078263
1964000000.0,0.830272,0.035957
1971000000.0,0.824554,-0.008955
1978000000.0,0.818456,-0.048962
1985000000.0,0.814657,-0.090807
1992000000.0,0.801148,-0.133776
1999000000.0,0.784441,-0.182656
2006000000.0,0.787404,-0.16623
2013000000.0,0.747332,-0.258744
2020000000.0,0.725814,-0.290198
2027000000.0,0.697725,-0.322524
2034000000.0,0.672379,-0.351186
2041000000.0,0.645303,-0.37507
2048000000.0,0.612984,-0.406364
2055000000.0,0.583097,-0.430575
2062000000.0,0.549443,-0.453162
2069000000.0,0.515901,-0.470957
2076000000.0,0.479962,-0.486362
2083000000.0,0.446436,-0.499042
2090000000.0,0.408326,-0.512078
2097000000.0,0.379647,-0.512236
2104000000.0,0.347005,-0.515502
2111000000.0,0.322211,-0.51524
2118000000.0,0.297383,-0.508114
2125000000.0,0.277042,-0.505143
2132000000.0,0.258234,-0.499717
2139000000.0,0.23739,-0.494875
2146000000.0,0.223327,-0.490504
2153000000.0,0.209152,-0.490147
2160000000.0,0.193276,-0.494646
2167000000.0,0.181241,-0.497834
2174000000.0,0.165832,-0.502914
2181000000.0,0.142617,-0.510133
2188000000.0,0.122647,-0.516484
2195000000.0,0.10365,-0.518984
2202000000.0,0.084338,-0.518492
2209000000.0,0.055262,-0.518781
2216000000.0,0.035611,-0.514196
2223000000.0,0.012135,-0.50649
2230000000.0,-0.011694,-0.49709
2237000000.0,-0.025837,-0.485682
2244000000.0,-0.049212,-0.471548
2251000000.0,-0.071785,-0.458263
2258000000.0,-0.076872,-0.439295
2265000000.0,-0.0848,-0.421605
2272000000.0,-0.089909,-0.400884
2279000000.0,-0.097541,-0.384962
2286000000.0,-0.099439,-0.369751
2293000000.0,-0.102847,-0.361377
2300000000.0,-0.103858,-0.349231
2307000000.0,-0.108034,-0.339852
2314000000.0,-0.102003,-0.336041
2321000000.0,-0.090028,-0.328279
2328000000.0,-0.078726,-0.32433
2335000000.0,-0.063225,-0.331675
2342000000.0,-0.051625,-0.336513
2349000000.0,-0.035275,-0.353985
2356000000.0,-0.022397,-0.37858
2363000000.0,-0.024687,-0.406778
2370000000.0,-0.028848,-0.439227
2377000000.0,-0.043788,-0.475233
2384000000.0,-0.07494,-0.514981
2391000000.0,-0.107727,-0.54386
2398000000.0,-0.158095,-0.568998
2405000000.0,-0.211445,-0.586537
2412000000.0,-0.271151,-0.592433
2419000000.0,-0.318779,-0.588495
2426000000.0,-0.37909,-0.578842
2433000000.0,-0.479463,-0.503354
2440000000.0,-0.479856,-0.535865
2447000000.0,-0.530252,-0.499822
2454000000.0,-0.564552,-0.470163
2461000000.0,-0.599006,-0.431168
2468000000.0,-0.632078,-0.395027
2475000000.0,-0.661028,-0.348295
2482000000.0,-0.677512,-0.308729
2489000000.0,-0.697867,-0.260328
2496000000.0,-0.714755,-0.213321
2503000000.0,-0.724339,-0.163467
2510000000.0,-0.724405,-0.125466
2517000000.0,-0.72809,-0.07565
2524000000.0,-0.728495,-0.030428
2531000000.0,-0.719477,0.027602
2538000000.0,-0.710444,0.081252
2545000000.0,-0.697725,0.113317
2552000000.0,-0.670061,0.165322
2559000000.0,-0.649424,0.196352
2566000000.0,-0.620626,0.242991
2573000000.0,-0.591762,0.269254
2580000000.0,-0.551613,0.304741
2587000000.0,-0.513393,0.326169
2594000000.0,-0.478515,0.338239
2601000000.0,-0.437031,0.349283
2608000000.0,-0.403457,0.34574
2615000000.0,-0.371769,0.349045
2622000000.0,-0.384558,0.301074
2629000000.0,-0.312703,0.3335
2636000000.0,-0.294227,0.323234
2643000000.0,-0.287102,0.303157
2650000000.0,-0.270117,0.293794
2657000000.0,-0.267156,0.28613
2664000000.0,-0.272792,0.275319
2671000000.0,-0.271603,0.268872
2678000000.0,-0.269913,0.272448
2685000000.0,-0.277629,0.269328
2692000000.0,-0.279508,0.276911
2699000000.0,-0.288969,0.279401
2706000000.0,-0.298767,0.29009
