Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782968,0.525666
1607000000.0,-0.758537,0.561617
1614000000.0,-0.738891,0.58673
1621000000.0,-0.697575,0.624304
1628000000.0,-0.666357,0.659921
1635000000.0,-0.630579,0.693587
1642000000.0,-0.595107,0.718927
1649000000.0,-0.55972,0.745382
1656000000.0,-0.515824,0.772166
1663000000.0,-0.506033,0.780125
1670000000.0,-0.443293,0.814201
1677000000.0,-0.404323,0.835931
1684000000.0,-0.362788,0.851097
1691000000.0,-0.320013,0.872246
1698000000.0,-0.284173,0.878956
1705000000.0,-0.230078,0.893956
1712000000.0,-0.186572,0.905471
1719000000.0,-0.147639,0.906136
1726000000.0,-0.103277,0.916375
1733000000.0,-0.059723,0.917988
1740000000.0,-0.013626,0.918885
1747000000.0,0.028078,0.911398
1754000000.0,0.062665,0.908971
1761000000.0,0.112608,0.89965
1768000000.0,0.17256,0.882038
1775000000.0,0.19709,0.872675
1782000000.0,0.23581,0.860715
1789000000.0,0.276867,0.841551
1796000000.0,0.328854,0.824408
1803000000.0,0.368789,0.803573
1810000000.0,0.406511,0.780279
1817000000.0,0.44021,0.759496
1824000000.0,0.471238,0.744267
1831000000.0,0.523135,0.689846
1838000000.0,0.535491,0.674278
1845000000.0,0.583319,0.619126
1852000000.0,0.598888,0.590865
1859000000.0,0.619608,0.568964
1866000000.0,0.639035,0.5379
1873000000.0,0.655595,0.50422
1880000000.0,0.680691,0.450346
1887000000.0,0.696068,0.415228
1894000000.0,0.712238,0.360984
1901000000.0,0.717309,0.336574
1908000000.0,0.720726,0.276451
1915000000.0,0.718171,0.24635
1922000000.0,0.719547,0.19106
1929000000.0,0.710118,0.162726
1936000000.0,0.702782,0.115782
1943000000.0,0.690492,0.092534
1950000000.0,0.674847,0.049501
1957000000.0,0.660759,0.03227
1964000000.0,0.635144,-0.002345
1971000000.0,0.618263,-0.013692
1978000000.0,0.596095,-0.035591
1985000000.0,0.583429,0.025534
1992000000.0,0.565677,-0.053347
1999000000.0,0.552086,-0.065868
2006000000.0,0.541424,-0.08726
2013000000.0,0.542512,-0.077208
2020000000.0,0.540437,-0.081798
2027000000.0,0.543109,-0.086501
