Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.533446,0.582224
2204000000.0,0.570795,0.550427
2208000000.0,0.590242,0.529142
2212000000.0,0.619755,0.503554
2216000000.0,0.646088,0.468875
2220000000.0,0.67343,0.44405
2224000000.0,0.684917,0.432567
2228000000.0,0.722534,0.369511
2232000000.0,0.734268,0.35393
2236000000.0,0.750569,0.304119
2240000000.0,0.77672,0.285066
2244000000.0,0.79886,0.242319
2248000000.0,0.806633,0.199795
2252000000.0,0.821127,0.181736
2256000000.0,0.825356,0.13584
2260000000.0,0.846916,0.108223
2264000000.0,0.848868,0.051599
2268000000.0,0.863859,0.014932
2272000000.0,0.862546,-0.024527
2276000000.0,0.870576,-0.082534
2280000000.0,0.868746,-0.117853
2284000000.0,0.868652,-0.146238
2288000000.0,0.866809,-0.196118
2292000000.0,0.86486,-0.2505
2296000000.0,0.865172,-0.301013
2300000000.0,0.854337,-0.335806
2304000000.0,0.835363,-0.3495
2308000000.0,0.848801,-0.385644
2312000000.0,0.833811,-0.395273
2316000000.0,0.832581,-0.413698
2320000000.0,0.820783,-0.418492
2324000000.0,0.811335,-0.432814
2328000000.0,0.804829,-0.447939
2332000000.0,0.798191,-0.450378
2336000000.0,0.78952,-0.465182
2340000000.0,0.778567,-0.499396
2344000000.0,0.770028,-0.501273
2348000000.0,0.757886,-0.52081
2352000000.0,0.748911,-0.53508
2356000000.0,0.745861,-0.540282
2360000000.0,0.724255,-0.55786
2364000000.0,0.712226,-0.567072
2368000000.0,0.703758,-0.577374
2372000000.0,0.687277,-0.595719
2376000000.0,0.672386,-0.607368
2380000000.0,0.655455,-0.625069
2384000000.0,0.655821,-0.622808
2388000000.0,0.628694,-0.631064
2392000000.0,0.62142,-0.648031
2396000000.0,0.595644,-0.65586
2400000000.0,0.58122,-0.670101
2404000000.0,0.582694,-0.671055
2408000000.0,0.552516,-0.68865
2412000000.0,0.532691,-0.683966
2416000000.0,0.53714,-0.694999
2420000000.0,0.517526,-0.699862
2424000000.0,0.48435,-0.722269
2428000000.0,0.473948,-0.71026
2432000000.0,0.466595,-0.720666
2436000000.0,0.454343,-0.726577
2440000000.0,0.432481,-0.732275
2444000000.0,0.422283,-0.744909
2448000000.0,0.406285,-0.748247
2452000000.0,0.391265,-0.757129
2456000000.0,0.36653,-0.757254
2460000000.0,0.352905,-0.767609
2464000000.0,0.342449,-0.773184
2468000000.0,0.314168,-0.778831
2472000000.0,0.302818,-0.801172
2476000000.0,0.280398,-0.795696
2480000000.0,0.257099,-0.795691
2484000000.0,0.236977,-0.794144
2488000000.0,0.213667,-0.797044
2492000000.0,0.194219,-0.801044
2496000000.0,0.180215,-0.808945
2500000000.0,0.134931,-0.814099
2504000000.0,0.13015,-0.81553
2508000000.0,0.104462,-0.811123
2512000000.0,0.090001,-0.815317
2516000000.0,0.057764,-0.807804
2520000000.0,0.030761,-0.807886
2524000000.0,0.000126,-0.807519
2528000000.0,-0.013052,-0.797
2532000000.0,-0.032943,-0.791752
2536000000.0,-0.062504,-0.776981
2540000000.0,-0.096307,-0.761765
2544000000.0,-0.120661,-0.743727
2548000000.0,-0.14792,-0.726022
2552000000.0,-0.179226,-0.710474
