Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.531016,0.587646
2204000000.0,0.567145,0.549814
2208000000.0,0.594314,0.52215
2212000000.0,0.611554,0.50064
2216000000.0,0.643549,0.480225
2220000000.0,0.67652,0.443658
2224000000.0,0.697893,0.402751
2228000000.0,0.714431,0.378839
2232000000.0,0.73188,0.351869
2236000000.0,0.764425,0.312793
2240000000.0,0.769647,0.277993
2244000000.0,0.791452,0.254216
2248000000.0,0.799881,0.216172
2252000000.0,0.816969,0.171163
2256000000.0,0.82825,0.128111
2260000000.0,0.849418,0.10463
2264000000.0,0.846426,0.056385
2268000000.0,0.861008,0.007336
2272000000.0,0.855075,-0.036306
2276000000.0,0.866521,-0.067967
2280000000.0,0.863078,-0.110477
2284000000.0,0.86075,-0.179409
2288000000.0,0.865899,-0.201944
2292000000.0,0.860491,-0.253805
2296000000.0,0.854764,-0.29311
2300000000.0,0.844267,-0.348773
2304000000.0,0.822594,-0.361604
2308000000.0,0.842915,-0.392118
2312000000.0,0.836478,-0.39519
2316000000.0,0.834309,-0.405761
2320000000.0,0.812105,-0.424484
2324000000.0,0.813573,-0.423185
2328000000.0,0.81353,-0.434462
2332000000.0,0.792561,-0.453095
2336000000.0,0.776172,-0.486953
2340000000.0,0.780396,-0.491766
2344000000.0,0.763134,-0.502396
2348000000.0,0.747628,-0.53088
2352000000.0,0.748708,-0.537275
2356000000.0,0.73733,-0.543526
2360000000.0,0.730582,-0.547106
2364000000.0,0.712273,-0.561138
2368000000.0,0.695012,-0.579706
2372000000.0,0.692995,-0.592115
2376000000.0,0.670875,-0.600857
2380000000.0,0.651645,-0.615998
2384000000.0,0.64967,-0.621733
2388000000.0,0.627401,-0.630386
2392000000.0,0.624969,-0.639682
2396000000.0,0.59988,-0.650926
2400000000.0,0.581372,-0.66943
2404000000.0,0.583136,-0.664853
2408000000.0,0.557869,-0.680532
2412000000.0,0.533678,-0.684681
2416000000.0,0.522362,-0.695434
2420000000.0,0.51604,-0.700322
2424000000.0,0.491998,-0.715447
2428000000.0,0.468378,-0.721035
2432000000.0,0.460445,-0.724795
2436000000.0,0.465858,-0.718986
2440000000.0,0.433634,-0.734541
2444000000.0,0.423241,-0.738736
2448000000.0,0.397494,-0.75624
2452000000.0,0.397583,-0.752865
2456000000.0,0.3746,-0.754906
2460000000.0,0.350333,-0.774384
2464000000.0,0.341608,-0.779044
2468000000.0,0.314353,-0.782564
2472000000.0,0.312914,-0.794138
2476000000.0,0.287327,-0.779003
2480000000.0,0.262678,-0.799614
2484000000.0,0.242594,-0.793987
2488000000.0,0.221553,-0.802693
2492000000.0,0.187949,-0.815993
2496000000.0,0.181726,-0.813552
2500000000.0,0.151128,-0.809907
2504000000.0,0.152194,-0.818594
2508000000.0,0.115017,-0.818342
2512000000.0,0.076276,-0.818185
2516000000.0,0.07605,-0.812071
2520000000.0,0.033204,-0.81236
2524000000.0,0.010069,-0.816203
2528000000.0,-0.016708,-0.800692
2532000000.0,-0.028826,-0.799611
2536000000.0,-0.071076,-0.788442
2540000000.0,-0.089774,-0.780338
2544000000.0,-0.113927,-0.753265
2548000000.0,-0.13932,-0.737205
2552000000.0,-0.171157,-0.718499
2556000000.0,-0.192379,-0.706889
2560000000.0,-0.219371,-0.679054
2564000000.0,-0.248374,-0.667342
2568000000.0,-0.263141,-0.649345
2572000000.0,-0.3036,-0.614608
2576000000.0,-0.326316,-0.588939
2580000000.0,-0.346915,-0.553833
2584000000.0,-0.351081,-0.538887
2588000000.0,-0.373842,-0.488199
2592000000.0,-0.391548,-0.451475
2596000000.0,-0.409344,-0.409927
2600000000.0,-0.397361,-0.38096
2604000000.0,-0.394379,-0.346661
2608000000.0,-0.416682,-0.278909
2612000000.0,-0.401463,-0.256947
2616000000.0,-0.38714,-0.222627
2620000000.0,-0.364462,-0.191566
2624000000.0,-0.352234,-0.158412
2628000000.0,-0.32623,-0.137421
2632000000.0,-0.306786,-0.112112
2636000000.0,-0.28634,-0.086434
2640000000.0,-0.263438,-0.076819
2644000000.0,-0.242149,-0.06052
2648000000.0,-0.217395,-0.050549
2652000000.0,-0.194717,-0.039526
2656000000.0,-0.176535,-0.037027
2660000000.0,-0.157355,-0.029367
2664000000.0,-0.137923,-0.02721
2668000000.0,-0.12055,-0.023643
2672000000.0,-0.104949,-0.022406
2676000000.0,-0.088984,-0.023033
2680000000.0,-0.076817,-0.021501
2684000000.0,-0.064987,-0.022286
2688000000.0,-0.052997,-0.024763
2692000000.0,-0.042665,-0.02411
2696000000.0,-0.032666,-0.026371
2700000000.0,-0.023577,-0.026859
2704000000.0,-0.01498,-0.02752
2708000000.0,-0.006575,-0.027589
2712000000.0,0.000607,-0.027306
2716000000.0,0.008088,-0.026433
2720000000.0,0.016165,-0.02597
2724000000.0,0.024579,-0.025057
2728000000.0,0.031765,-0.024123
2732000000.0,0.040337,-0.022426
2736000000.0,0.048814,-0.022138
2740000000.0,0.057705,-0.021031
2744000000.0,0.06699,-0.019761
2748000000.0,0.077732,-0.018508
2752000000.0,0.088035,-0.019568
2756000000.0,0.09914,-0.019657
2760000000.0,0.11061,-0.019328
2764000000.0,0.122955,-0.020665
2768000000.0,0.134427,-0.023281
