Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.780844,0.531085
1607000000.0,-0.762372,0.560333
1614000000.0,-0.732532,0.596589
1621000000.0,-0.70852,0.628503
1628000000.0,-0.668418,0.662521
1635000000.0,-0.635324,0.694602
1642000000.0,-0.597418,0.72096
1649000000.0,-0.56365,0.748844
1656000000.0,-0.521325,0.770825
1663000000.0,-0.486969,0.795831
1670000000.0,-0.451155,0.815299
1677000000.0,-0.408597,0.839277
1684000000.0,-0.330521,0.865183
1691000000.0,-0.327612,0.871194
1698000000.0,-0.277158,0.885357
1705000000.0,-0.239865,0.894174
1712000000.0,-0.185386,0.910971
1719000000.0,-0.145211,0.913592
1726000000.0,-0.109019,0.917438
1733000000.0,-0.071837,0.918988
1740000000.0,-0.017665,0.923782
1747000000.0,0.022688,0.917334
1754000000.0,0.0657,0.911241
1761000000.0,0.10808,0.902502
1768000000.0,0.069005,0.907259
1775000000.0,0.194541,0.879525
1782000000.0,0.119456,0.90254
1789000000.0,0.274891,0.850969
1796000000.0,0.311985,0.83444
1803000000.0,0.354732,0.816862
1810000000.0,0.38808,0.798535
1817000000.0,0.436268,0.772041
1824000000.0,0.465006,0.752492
1831000000.0,0.503076,0.721067
1838000000.0,0.5246,0.693419
1845000000.0,0.569618,0.659151
1852000000.0,0.588028,0.625986
1859000000.0,0.522606,0.681536
1866000000.0,0.634419,0.565269
1873000000.0,0.664384,0.518878
1880000000.0,0.691759,0.480805
1887000000.0,0.708453,0.441283
1894000000.0,0.726976,0.396204
1901000000.0,0.739965,0.362279
1908000000.0,0.748274,0.31239
1915000000.0,0.754805,0.270978
1922000000.0,0.755512,0.224066
1929000000.0,0.758539,0.18183
1936000000.0,0.755781,0.140094
1943000000.0,0.748064,0.105074
1950000000.0,0.739109,0.062166
1957000000.0,0.726638,0.019375
1964000000.0,0.706911,-0.009794
1971000000.0,0.685117,-0.046929
1978000000.0,0.661566,-0.069966
1985000000.0,0.640432,-0.096119
1992000000.0,0.618349,-0.112034
1999000000.0,0.596905,-0.12998
2006000000.0,0.580234,-0.128993
2013000000.0,0.559092,-0.145368
2020000000.0,0.542324,-0.152698
2027000000.0,0.531607,-0.150919
2034000000.0,0.524728,-0.149909
2041000000.0,0.523292,-0.154318
2048000000.0,0.526066,-0.159146
2055000000.0,0.529375,-0.174231
2062000000.0,0.538064,-0.179219
2069000000.0,0.545702,-0.196838
2076000000.0,0.550049,-0.222894
2083000000.0,0.555144,-0.247394
2090000000.0,0.557303,-0.277604
2097000000.0,0.555807,-0.314202
2104000000.0,0.542937,-0.34925
2111000000.0,0.531105,-0.38632
2118000000.0,0.509709,-0.421098
2125000000.0,0.486242,-0.456945
2132000000.0,0.454837,-0.48814
2139000000.0,0.418164,-0.513008
2146000000.0,0.376095,-0.52945
