Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.768244,0.547918
1607000000.0,-0.745539,0.579472
1614000000.0,-0.720184,0.614059
1621000000.0,-0.685489,0.646415
1628000000.0,-0.648069,0.686389
1635000000.0,-0.615797,0.707555
1642000000.0,-0.580442,0.734486
1649000000.0,-0.540166,0.7617
1656000000.0,-0.495333,0.789512
1663000000.0,-0.466406,0.803783
1670000000.0,-0.424402,0.830693
1677000000.0,-0.375694,0.850258
1684000000.0,-0.340708,0.864719
1691000000.0,-0.302343,0.878948
1698000000.0,-0.252842,0.891744
1705000000.0,-0.214266,0.904288
1712000000.0,-0.163212,0.912007
1719000000.0,-0.139382,0.913546
1726000000.0,-0.081305,0.915763
1733000000.0,-0.032209,0.917973
1740000000.0,0.007087,0.917013
1747000000.0,0.049929,0.914463
1754000000.0,0.088659,0.905055
1761000000.0,0.132124,0.897056
1768000000.0,0.178515,0.885876
1775000000.0,0.214614,0.874726
1782000000.0,0.250988,0.860952
1789000000.0,0.294628,0.847179
1796000000.0,0.338878,0.819194
1803000000.0,0.374782,0.801941
1810000000.0,0.413083,0.783744
1817000000.0,0.448775,0.760801
1824000000.0,0.481982,0.740047
1831000000.0,0.520502,0.703199
1838000000.0,0.554319,0.669561
1845000000.0,0.569833,0.638487
1852000000.0,0.602709,0.608554
1859000000.0,0.621473,0.576273
1866000000.0,0.649704,0.545294
1873000000.0,0.677507,0.502821
1880000000.0,0.70074,0.465044
1887000000.0,0.72486,0.41971
1894000000.0,0.73569,0.382662
1901000000.0,0.751153,0.336034
1908000000.0,0.75709,0.288249
1915000000.0,0.758703,0.251738
1922000000.0,0.763324,0.211977
1929000000.0,0.761991,0.163981
1936000000.0,0.759573,0.122723
1943000000.0,0.752965,0.08242
1950000000.0,0.744893,0.035891
1957000000.0,0.724325,0.004235
1964000000.0,0.704572,-0.034237
1971000000.0,0.687861,-0.067347
1978000000.0,0.662357,-0.087041
1985000000.0,0.637817,-0.117191
1992000000.0,0.616589,-0.136044
1999000000.0,0.588163,-0.15514
2006000000.0,0.570718,-0.160544
2013000000.0,0.553553,-0.165805
2020000000.0,0.534844,-0.17056
2027000000.0,0.525229,-0.169154
2034000000.0,0.517588,-0.1717
2041000000.0,0.515246,-0.171303
2048000000.0,0.518655,-0.174562
2055000000.0,0.524046,-0.184189
2062000000.0,0.53088,-0.195482
2069000000.0,0.539822,-0.215995
2076000000.0,0.545657,-0.240073
2083000000.0,0.552388,-0.263532
2090000000.0,0.553387,-0.299196
2097000000.0,0.547785,-0.336294
2104000000.0,0.542347,-0.369392
2111000000.0,0.525501,-0.408451
2118000000.0,0.504275,-0.443798
2125000000.0,0.479939,-0.481246
2132000000.0,0.447082,-0.512706
2139000000.0,0.408982,-0.538036
2146000000.0,0.369006,-0.559519
2153000000.0,0.323191,-0.573996
2160000000.0,0.272458,-0.586099
2167000000.0,0.231306,-0.585452
2174000000.0,0.180728,-0.583552
2181000000.0,0.140397,-0.574001
2188000000.0,0.097463,-0.559346
2195000000.0,0.067207,-0.53911
2202000000.0,0.04177,-0.51462
2209000000.0,0.023735,-0.484254
2216000000.0,0.008276,-0.458496
2223000000.0,-0.003693,-0.429293
2230000000.0,-0.00083,-0.404139
2237000000.0,0.001919,-0.379816
2244000000.0,0.019065,-0.359663
2251000000.0,0.024994,-0.347189
2258000000.0,0.045896,-0.334685
2265000000.0,0.060709,-0.333008
2272000000.0,0.083452,-0.332147
2279000000.0,0.094966,-0.344789
2286000000.0,0.111177,-0.36161
2293000000.0,0.112651,-0.385589
2300000000.0,0.109753,-0.412938
2307000000.0,0.097911,-0.441511
2314000000.0,0.096554,-0.463614
2321000000.0,0.087259,-0.48788
2328000000.0,0.07703,-0.508478
2335000000.0,0.065999,-0.530888
2342000000.0,0.043618,-0.556306
2349000000.0,0.026529,-0.581194
2356000000.0,0.003179,-0.605897
2363000000.0,-0.028706,-0.634212
2370000000.0,-0.070494,-0.650799
2377000000.0,-0.118675,-0.669773
2384000000.0,-0.162879,-0.685884
2391000000.0,-0.215596,-0.689089
2398000000.0,-0.260733,-0.69153
2405000000.0,-0.312203,-0.683262
2412000000.0,-0.369445,-0.676923
2419000000.0,-0.415926,-0.657184
2426000000.0,-0.474842,-0.638329
2433000000.0,-0.518023,-0.609991
2440000000.0,-0.566936,-0.575485
2447000000.0,-0.600249,-0.547214
2454000000.0,-0.63761,-0.506264
2461000000.0,-0.657384,-0.478132
2468000000.0,-0.685658,-0.441195
2475000000.0,-0.717288,-0.38109
2482000000.0,-0.735333,-0.337334
2489000000.0,-0.748821,-0.290621
2496000000.0,-0.762588,-0.258923
2503000000.0,-0.767677,-0.211058
2510000000.0,-0.772942,-0.170901
2517000000.0,-0.776298,-0.128222
2524000000.0,-0.774767,-0.084826
2531000000.0,-0.783319,-0.046929
2538000000.0,-0.776029,-0.004269
2545000000.0,-0.773112,0.028248
2552000000.0,-0.769598,0.073624
2559000000.0,-0.767107,0.112559
2566000000.0,-0.754005,0.151033
2573000000.0,-0.747464,0.191741
2580000000.0,-0.727192,0.235514
2587000000.0,-0.715339,0.284571
2594000000.0,-0.696488,0.304764
2601000000.0,-0.666062,0.348557
2608000000.0,-0.643033,0.377002
2615000000.0,-0.611657,0.415263
2622000000.0,-0.574706,0.445901
2629000000.0,-0.538778,0.466737
2636000000.0,-0.496804,0.496081
2643000000.0,-0.466184,0.508602
2650000000.0,-0.417151,0.528869
2657000000.0,-0.377151,0.535233
2664000000.0,-0.344861,0.539523
2671000000.0,-0.310237,0.539631
2678000000.0,-0.271111,0.538881
2685000000.0,-0.234208,0.535793
2692000000.0,-0.212934,0.516764
2699000000.0,-0.189959,0.4998
2706000000.0,-0.176973,0.489166
2713000000.0,-0.167341,0.476296
2720000000.0,-0.161148,0.466004
2727000000.0,-0.16641,0.451926
2734000000.0,-0.162468,0.447888
2741000000.0,-0.162443,0.444346
2748000000.0,-0.16001,0.447029
2755000000.0,-0.155118,0.450814
2762000000.0,-0.164447,0.458131
2769000000.0,-0.149308,0.469307
2776000000.0,-0.133987,0.487398
2783000000.0,-0.128207,0.503
2790000000.0,-0.109211,0.517558
2797000000.0,-0.095918,0.53171
2804000000.0,-0.076721,0.553744
2811000000.0,-0.052272,0.573394
2818000000.0,-0.027438,0.585141
2825000000.0,-0.003328,0.602881
2832000000.0,0.0251,0.609182
2839000000.0,0.062865,0.613794
2846000000.0,0.08303,0.616461
2853000000.0,0.115702,0.615329
2860000000.0,0.152697,0.606036
2867000000.0,0.180221,0.601709
2874000000.0,0.210413,0.589951
2881000000.0,0.242899,0.569778
2888000000.0,0.271236,0.556026
2895000000.0,0.302955,0.542812
2902000000.0,0.314701,0.528393
2909000000.0,0.341576,0.50901
2916000000.0,0.358732,0.491587
2923000000.0,0.386838,0.46566
2930000000.0,0.404912,0.4463
2937000000.0,0.417126,0.431158
2944000000.0,0.436157,0.407105
2951000000.0,0.452894,0.384352
2958000000.0,0.462808,0.367743
2965000000.0,0.470932,0.35345
2972000000.0,0.488903,0.324795
2979000000.0,0.493578,0.310013
2986000000.0,0.507728,0.289528
2993000000.0,0.513755,0.26718
3000000000.0,0.527546,0.230053
