Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.800227,0.510726
1607000000.0,-0.760671,0.559335
1614000000.0,-0.738548,0.591749
1621000000.0,-0.698507,0.627679
1628000000.0,-0.6716,0.663865
1635000000.0,-0.640538,0.688878
1642000000.0,-0.602702,0.719238
1649000000.0,-0.593538,0.730112
1656000000.0,-0.524219,0.772867
1663000000.0,-0.485262,0.797772
1670000000.0,-0.453582,0.814177
1677000000.0,-0.408305,0.837481
1684000000.0,-0.367543,0.854435
1691000000.0,-0.332787,0.868497
1698000000.0,-0.286425,0.884526
1705000000.0,-0.245655,0.900324
1712000000.0,-0.199828,0.908324
1719000000.0,-0.166439,0.914337
1726000000.0,-0.109792,0.922566
1733000000.0,-0.073157,0.920864
1740000000.0,-0.024885,0.925611
1747000000.0,0.008573,0.919789
1754000000.0,0.051689,0.914878
1761000000.0,0.098518,0.9053
1768000000.0,0.153624,0.897704
1775000000.0,0.182986,0.890545
1782000000.0,0.224176,0.874296
1789000000.0,0.269161,0.855238
1796000000.0,0.310459,0.841045
1803000000.0,0.341849,0.824512
1810000000.0,0.38742,0.803739
1817000000.0,0.42359,0.785385
1824000000.0,0.456302,0.764071
1831000000.0,0.501101,0.727313
1838000000.0,0.530831,0.701994
1845000000.0,0.549291,0.681553
1852000000.0,0.582451,0.644389
1859000000.0,0.602983,0.609951
1866000000.0,0.633618,0.578073
1873000000.0,0.664525,0.54024
1880000000.0,0.69007,0.50368
1887000000.0,0.715928,0.460962
1894000000.0,0.733746,0.423446
1901000000.0,0.749673,0.382299
1908000000.0,0.759223,0.333544
1915000000.0,0.769522,0.293079
1922000000.0,0.773831,0.245862
1929000000.0,0.779504,0.203995
1936000000.0,0.781615,0.165393
1943000000.0,0.780698,0.119462
1950000000.0,0.773663,0.069147
1957000000.0,0.764849,0.031122
1964000000.0,0.747886,-0.014586
1971000000.0,0.732396,-0.042335
1978000000.0,0.70987,-0.077612
1985000000.0,0.689448,-0.1121
1992000000.0,0.663341,-0.140488
1999000000.0,0.634575,-0.168431
2006000000.0,0.611152,-0.181116
2013000000.0,0.586148,-0.193205
2020000000.0,0.559549,-0.202479
2027000000.0,0.539484,-0.205176
2034000000.0,0.52078,-0.206067
2041000000.0,0.509912,-0.205193
2048000000.0,0.501555,-0.206513
2055000000.0,0.5013,-0.208224
2062000000.0,0.501778,-0.212639
2069000000.0,0.504078,-0.222453
2076000000.0,0.503817,-0.245136
2083000000.0,0.516682,-0.252324
2090000000.0,0.525294,-0.27262
2097000000.0,0.526745,-0.297259
2104000000.0,0.526031,-0.333161
2111000000.0,0.519064,-0.372434
2118000000.0,0.508805,-0.405484
2125000000.0,0.493473,-0.438532
2132000000.0,0.467593,-0.475116
2139000000.0,0.435183,-0.506332
2146000000.0,0.404278,-0.529235
2153000000.0,0.355424,-0.558277
2160000000.0,0.308342,-0.576148
2167000000.0,0.263247,-0.582758
2174000000.0,0.215631,-0.585609
2181000000.0,0.17085,-0.580368
2188000000.0,0.123136,-0.572647
2195000000.0,0.086002,-0.552119
2202000000.0,0.055073,-0.530999
2209000000.0,0.027588,-0.504133
2216000000.0,0.069816,-0.473854
2223000000.0,-0.002074,-0.447422
2230000000.0,-0.009703,-0.416111
2237000000.0,-0.009254,-0.386608
2244000000.0,0.00286,-0.362075
2251000000.0,0.006375,-0.339031
2258000000.0,0.022034,-0.32007
2265000000.0,0.044046,-0.30736
2272000000.0,0.070987,-0.30104
2279000000.0,0.092759,-0.30215
2286000000.0,0.113806,-0.314211
2293000000.0,0.133195,-0.336639
2300000000.0,0.149917,-0.363244
2307000000.0,0.151983,-0.399032
2314000000.0,0.158759,-0.433189
2321000000.0,0.151559,-0.475557
2328000000.0,0.148604,-0.506572
2335000000.0,0.13176,-0.548454
2342000000.0,0.105606,-0.581342
2349000000.0,0.019532,-0.61987
2356000000.0,0.041478,-0.648126
2363000000.0,0.001357,-0.672467
2370000000.0,-0.044817,-0.693761
2377000000.0,-0.092214,-0.707374
2384000000.0,-0.146158,-0.720348
2391000000.0,-0.195356,-0.719572
2398000000.0,-0.255987,-0.720931
2405000000.0,-0.308281,-0.712672
2412000000.0,-0.357214,-0.713303
2419000000.0,-0.41037,-0.690458
2426000000.0,-0.468053,-0.667343
2433000000.0,-0.512671,-0.640421
2440000000.0,-0.553129,-0.614664
2447000000.0,-0.600439,-0.585452
2454000000.0,-0.637,-0.540199
2461000000.0,-0.671518,-0.500659
2468000000.0,-0.702859,-0.460276
2475000000.0,-0.730201,-0.410511
2482000000.0,-0.749448,-0.369996
2489000000.0,-0.768203,-0.321118
2496000000.0,-0.806913,-0.171732
2503000000.0,-0.795798,-0.243436
2510000000.0,-0.800758,-0.19337
2517000000.0,-0.808188,-0.155332
2524000000.0,-0.809181,-0.099828
2531000000.0,-0.809741,-0.047794
2538000000.0,-0.810046,-0.016217
2545000000.0,-0.805113,0.031477
2552000000.0,-0.798675,0.075668
2559000000.0,-0.791244,0.106801
2566000000.0,-0.776504,0.165629
2573000000.0,-0.761941,0.204274
2580000000.0,-0.741236,0.250162
2587000000.0,-0.728519,0.28448
2594000000.0,-0.698412,0.325497
2601000000.0,-0.67038,0.373119
2608000000.0,-0.642547,0.396724
2615000000.0,-0.609983,0.425461
2622000000.0,-0.56483,0.46487
2629000000.0,-0.521208,0.485335
2636000000.0,-0.482664,0.49784
2643000000.0,-0.439258,0.515817
2650000000.0,-0.398048,0.529617
2657000000.0,-0.367515,0.526672
2664000000.0,-0.328324,0.52471
2671000000.0,-0.286891,0.51909
2678000000.0,-0.257146,0.509672
2685000000.0,-0.229285,0.498057
2692000000.0,-0.206185,0.482815
2699000000.0,-0.187423,0.468816
2706000000.0,-0.176037,0.455639
2713000000.0,-0.181992,0.440161
2720000000.0,-0.179133,0.428797
2727000000.0,-0.176014,0.422209
2734000000.0,-0.183112,0.417003
2741000000.0,-0.182571,0.416628
2748000000.0,-0.176653,0.422152
2755000000.0,-0.192459,0.424204
2762000000.0,-0.192811,0.432555
2769000000.0,-0.183719,0.449683
2776000000.0,-0.172846,0.463191
2783000000.0,-0.160212,0.484228
2790000000.0,-0.143652,0.502937
2797000000.0,-0.129962,0.523521
2804000000.0,-0.101766,0.546147
2811000000.0,-0.095749,0.564094
2818000000.0,-0.063309,0.585904
2825000000.0,-0.044821,0.599754
2832000000.0,-0.011934,0.609887
2839000000.0,0.011457,0.619967
2846000000.0,0.047212,0.61861
2853000000.0,0.074273,0.623146
2860000000.0,0.110694,0.621841
2867000000.0,0.137135,0.612192
2874000000.0,0.169616,0.607825
2881000000.0,0.217125,0.585041
2888000000.0,0.229207,0.581854
2895000000.0,0.251533,0.577013
2902000000.0,0.268351,0.566484
2909000000.0,0.303639,0.549473
2916000000.0,0.333619,0.525437
2923000000.0,0.353944,0.510064
2930000000.0,0.370394,0.495602
2937000000.0,0.40142,0.466398
2944000000.0,0.415055,0.454162
2951000000.0,0.432346,0.429545
2958000000.0,0.448855,0.407105
2965000000.0,0.460486,0.394303
2972000000.0,0.4784,0.365103
2979000000.0,0.488988,0.344713
2986000000.0,0.502899,0.328616
2993000000.0,0.514913,0.298572
3000000000.0,0.526582,0.26934
