Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.783397,0.525326
1607000000.0,-0.757804,0.561051
1614000000.0,-0.734789,0.597223
1621000000.0,-0.71196,0.623209
1628000000.0,-0.673155,0.661069
1635000000.0,-0.633258,0.689959
1642000000.0,-0.604451,0.714701
1649000000.0,-0.563057,0.74663
1656000000.0,-0.523372,0.772244
1663000000.0,-0.49284,0.792501
1670000000.0,-0.453133,0.813354
1677000000.0,-0.446448,0.82141
1684000000.0,-0.368594,0.851226
1691000000.0,-0.334607,0.867107
1698000000.0,-0.284157,0.884521
1705000000.0,-0.245713,0.898063
1712000000.0,-0.198869,0.905453
1719000000.0,-0.158672,0.911108
1726000000.0,-0.07503,0.916693
1733000000.0,-0.067054,0.918747
1740000000.0,-0.027629,0.921256
1747000000.0,0.01051,0.915829
1754000000.0,0.05395,0.914907
1761000000.0,0.100756,0.901638
1768000000.0,0.147323,0.899325
1775000000.0,0.179735,0.884055
1782000000.0,0.223005,0.873754
1789000000.0,0.264891,0.861724
1796000000.0,0.307119,0.837233
1803000000.0,0.344155,0.824632
1810000000.0,0.38114,0.807802
1817000000.0,0.418323,0.782655
1824000000.0,0.455013,0.764044
1831000000.0,0.492597,0.733041
1838000000.0,0.525072,0.705792
1845000000.0,0.543252,0.671056
1852000000.0,0.516752,0.704359
1859000000.0,0.611662,0.607895
1866000000.0,0.633624,0.578472
1873000000.0,0.659416,0.53969
1880000000.0,0.687846,0.50442
1887000000.0,0.717445,0.458362
1894000000.0,0.730406,0.424001
1901000000.0,0.751473,0.376872
1908000000.0,0.763116,0.330963
1915000000.0,0.754882,0.323095
1922000000.0,0.772645,0.247514
1929000000.0,0.78251,0.203943
1936000000.0,0.777989,0.165586
1943000000.0,0.780633,0.118479
1950000000.0,0.771773,0.080546
1957000000.0,0.762825,0.033728
1964000000.0,0.745086,-0.008149
1971000000.0,0.728002,-0.049062
1978000000.0,0.702779,-0.077647
1985000000.0,0.6805,-0.103679
1992000000.0,0.656466,-0.1325
1999000000.0,0.629201,-0.160951
2006000000.0,0.604239,-0.168978
2013000000.0,0.580659,-0.181732
2020000000.0,0.555968,-0.196299
2027000000.0,0.538642,-0.194135
2034000000.0,0.523928,-0.195619
2041000000.0,0.513572,-0.192467
2048000000.0,0.506669,-0.19874
2055000000.0,0.51084,-0.196827
2062000000.0,0.5126,-0.204836
2069000000.0,0.516886,-0.21959
2076000000.0,0.525479,-0.227343
2083000000.0,0.530084,-0.253071
2090000000.0,0.535197,-0.278341
2097000000.0,0.54109,-0.305528
2104000000.0,0.538358,-0.336437
2111000000.0,0.526506,-0.373931
2118000000.0,0.506132,-0.414722
2125000000.0,0.488337,-0.451136
2132000000.0,0.462998,-0.4829
2139000000.0,0.430466,-0.512988
2146000000.0,0.393316,-0.538804
2153000000.0,0.349801,-0.560511
2160000000.0,0.309077,-0.570918
2167000000.0,0.262236,-0.577257
2174000000.0,0.211217,-0.584029
2181000000.0,0.170901,-0.575507
2188000000.0,0.126104,-0.565701
2195000000.0,0.089134,-0.54976
2202000000.0,0.054557,-0.522886
2209000000.0,0.03234,-0.495717
2216000000.0,0.020268,-0.468872
2223000000.0,0.004291,-0.438568
2230000000.0,0.004355,-0.41428
2237000000.0,0.003308,-0.386799
2244000000.0,0.015698,-0.365045
2251000000.0,0.027551,-0.350869
2258000000.0,0.044378,-0.338603
2265000000.0,0.061065,-0.332405
2272000000.0,0.080223,-0.333594
2279000000.0,0.097876,-0.341051
2286000000.0,0.108135,-0.357782
2293000000.0,0.113121,-0.380525
2300000000.0,0.113399,-0.40863
2307000000.0,0.10406,-0.433928
2314000000.0,0.090283,-0.463476
2321000000.0,0.151237,-0.467726
2328000000.0,0.068478,-0.496898
2335000000.0,0.052666,-0.517116
2342000000.0,0.040923,-0.533214
2349000000.0,0.03061,-0.550701
2356000000.0,-0.00053,-0.570321
2363000000.0,-0.023437,-0.588186
2370000000.0,-0.053255,-0.607509
2377000000.0,-0.072098,-0.625462
2384000000.0,-0.11534,-0.644449
2391000000.0,-0.158179,-0.652901
2398000000.0,-0.203327,-0.665643
2405000000.0,-0.245524,-0.675656
2412000000.0,-0.295116,-0.678056
2419000000.0,-0.348669,-0.667528
2426000000.0,-0.399165,-0.653013
2433000000.0,-0.448215,-0.634703
2440000000.0,-0.497297,-0.618187
2447000000.0,-0.542617,-0.592529
2454000000.0,-0.579363,-0.563742
2461000000.0,-0.61644,-0.524636
2468000000.0,-0.653013,-0.489138
2475000000.0,-0.682715,-0.447948
2482000000.0,-0.705623,-0.407971
2489000000.0,-0.72877,-0.364566
2496000000.0,-0.752977,-0.314926
2503000000.0,-0.762897,-0.278234
2510000000.0,-0.774355,-0.247634
2517000000.0,-0.785457,-0.193061
2524000000.0,-0.788657,-0.147167
2531000000.0,-0.791284,-0.119924
2538000000.0,-0.793507,-0.069133
2545000000.0,-0.796426,-0.020512
2552000000.0,-0.789993,0.01302
2559000000.0,-0.788196,0.05772
2566000000.0,-0.781062,0.098667
2573000000.0,-0.776086,0.149128
2580000000.0,-0.762628,0.180126
2587000000.0,-0.751902,0.230944
2594000000.0,-0.737574,0.26527
2601000000.0,-0.724509,0.29796
2608000000.0,-0.698513,0.33393
2615000000.0,-0.682426,0.359696
2622000000.0,-0.646116,0.4103
2629000000.0,-0.610409,0.441047
2636000000.0,-0.578616,0.473174
2643000000.0,-0.53601,0.50135
2650000000.0,-0.496957,0.526627
2657000000.0,-0.457887,0.546193
2664000000.0,-0.420764,0.568891
2671000000.0,-0.379666,0.574673
2678000000.0,-0.336989,0.582703
2685000000.0,-0.304987,0.579841
2692000000.0,-0.260585,0.574144
2699000000.0,-0.231102,0.566449
2706000000.0,-0.198701,0.557419
2713000000.0,-0.17802,0.542923
2720000000.0,-0.165237,0.53023
2727000000.0,-0.155327,0.505686
2734000000.0,-0.145945,0.494267
2741000000.0,-0.131141,0.484021
2748000000.0,-0.12844,0.474479
2755000000.0,-0.129093,0.468896
2762000000.0,-0.122164,0.468687
2769000000.0,-0.119856,0.470544
2776000000.0,-0.112744,0.480667
2783000000.0,-0.097776,0.487632
2790000000.0,-0.090643,0.495388
2797000000.0,-0.082901,0.509807
2804000000.0,-0.068515,0.530731
2811000000.0,-0.063221,0.543177
2818000000.0,-0.032226,0.559325
2825000000.0,-0.013417,0.575149
2832000000.0,0.012627,0.58479
2839000000.0,0.02134,0.596526
2846000000.0,0.058354,0.601095
2853000000.0,0.074211,0.603736
2860000000.0,0.120782,0.601444
2867000000.0,0.150859,0.592392
2874000000.0,0.183464,0.581989
2881000000.0,0.215678,0.57616
2888000000.0,0.231399,0.574103
2895000000.0,0.272618,0.556997
2902000000.0,0.282559,0.548061
2909000000.0,0.319066,0.527623
2916000000.0,0.33791,0.51027
2923000000.0,0.358229,0.498453
2930000000.0,0.381188,0.479315
2937000000.0,0.399987,0.4608
2944000000.0,0.411533,0.447171
2951000000.0,0.434785,0.416712
2958000000.0,0.443838,0.405502
2965000000.0,0.463852,0.380617
2972000000.0,0.471989,0.367801
2979000000.0,0.490954,0.337156
2986000000.0,0.502772,0.312954
2993000000.0,0.51891,0.283772
3000000000.0,0.523378,0.273997
