Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782839,0.525388
1607000000.0,-0.758448,0.564621
1614000000.0,-0.731589,0.597579
1621000000.0,-0.709678,0.623162
1628000000.0,-0.669045,0.661971
1635000000.0,-0.649824,0.679987
1642000000.0,-0.597207,0.724353
1649000000.0,-0.567094,0.744822
1656000000.0,-0.525097,0.771684
1663000000.0,-0.48707,0.797019
1670000000.0,-0.454214,0.813971
1677000000.0,-0.407494,0.836094
1684000000.0,-0.361698,0.853504
1691000000.0,-0.330922,0.869926
1698000000.0,-0.287961,0.879564
1705000000.0,-0.231626,0.897487
1712000000.0,-0.202748,0.905193
1719000000.0,-0.151082,0.912682
1726000000.0,-0.11193,0.918892
1733000000.0,-0.06357,0.921219
1740000000.0,-0.035383,0.921475
1747000000.0,0.014555,0.916529
1754000000.0,0.057151,0.909439
1761000000.0,0.100739,0.904136
1768000000.0,0.147068,0.891299
1775000000.0,0.18606,0.88333
1782000000.0,0.221079,0.871942
1789000000.0,0.274618,0.855714
1796000000.0,0.302802,0.84431
1803000000.0,0.345663,0.823762
1810000000.0,0.389119,0.797065
1817000000.0,0.434175,0.77726
1824000000.0,0.455431,0.764731
1831000000.0,0.500693,0.725818
1838000000.0,0.529257,0.700225
1845000000.0,0.558211,0.673031
1852000000.0,0.587184,0.637538
1859000000.0,0.608731,0.598878
1866000000.0,0.632893,0.574045
1873000000.0,0.668284,0.535333
1880000000.0,0.69227,0.494292
1887000000.0,0.712651,0.45522
1894000000.0,0.735223,0.411609
1901000000.0,0.748171,0.372553
1908000000.0,0.75682,0.32496
1915000000.0,0.73563,0.360111
1922000000.0,0.772894,0.233154
1929000000.0,0.770776,0.197802
1936000000.0,0.773094,0.153145
1943000000.0,0.771071,0.107181
1950000000.0,0.762947,0.074387
1957000000.0,0.754147,0.023665
1964000000.0,0.735655,-0.016828
1971000000.0,0.712383,-0.046413
1978000000.0,0.690702,-0.077588
1985000000.0,0.666728,-0.114737
1992000000.0,0.637886,-0.143088
1999000000.0,0.616534,-0.150628
2006000000.0,0.588686,-0.178133
2013000000.0,0.569374,-0.175159
2020000000.0,0.549181,-0.188783
2027000000.0,0.5358,-0.176983
2034000000.0,0.520052,-0.182767
2041000000.0,0.514742,-0.177034
2048000000.0,0.51146,-0.188346
2055000000.0,0.51694,-0.184668
2062000000.0,0.516771,-0.207038
2069000000.0,0.527698,-0.209146
2076000000.0,0.532977,-0.237451
2083000000.0,0.543673,-0.247887
2090000000.0,0.547299,-0.278639
2097000000.0,0.548567,-0.312263
2104000000.0,0.508117,-0.391539
2111000000.0,0.535478,-0.378441
2118000000.0,0.518222,-0.418886
2125000000.0,0.494446,-0.458478
2132000000.0,0.47462,-0.489439
2139000000.0,0.512011,-0.449951
2146000000.0,0.399373,-0.547825
2153000000.0,0.354327,-0.567498
2160000000.0,0.308968,-0.580563
2167000000.0,0.264769,-0.588924
2174000000.0,0.214728,-0.592277
2181000000.0,0.170268,-0.590481
2188000000.0,0.126874,-0.582612
2195000000.0,0.087877,-0.562906
2202000000.0,0.056891,-0.540493
2209000000.0,0.027949,-0.514909
2216000000.0,0.009509,-0.48683
2223000000.0,-0.056101,-0.452965
2230000000.0,-0.013939,-0.430446
2237000000.0,-0.020576,-0.399702
2244000000.0,-0.012842,-0.374314
2251000000.0,-0.002567,-0.355748
2258000000.0,0.012901,-0.336357
2265000000.0,0.029085,-0.322329
2272000000.0,0.034211,-0.31616
2279000000.0,0.072259,-0.315728
2286000000.0,0.051635,-0.332795
2293000000.0,0.102857,-0.345042
2300000000.0,0.114426,-0.370207
2307000000.0,0.115313,-0.401236
2314000000.0,0.117269,-0.432728
2321000000.0,0.112416,-0.460609
2328000000.0,0.097131,-0.485712
2335000000.0,0.073682,-0.51782
2342000000.0,0.05621,-0.540168
2349000000.0,0.034638,-0.562481
2356000000.0,0.010582,-0.581277
2363000000.0,-0.012635,-0.600185
2370000000.0,-0.040504,-0.619958
2377000000.0,-0.073758,-0.634797
2384000000.0,-0.117954,-0.651354
2391000000.0,-0.164584,-0.66078
2398000000.0,-0.205267,-0.670114
2405000000.0,-0.255738,-0.673548
2412000000.0,-0.298074,-0.680048
2419000000.0,-0.352778,-0.668287
2426000000.0,-0.402237,-0.6492
2433000000.0,-0.449294,-0.635202
2440000000.0,-0.497974,-0.612246
2447000000.0,-0.543331,-0.586939
2454000000.0,-0.585504,-0.553725
2461000000.0,-0.618842,-0.519509
2468000000.0,-0.651844,-0.485362
2475000000.0,-0.679949,-0.441451
2482000000.0,-0.707226,-0.396173
2489000000.0,-0.724836,-0.355178
2496000000.0,-0.746835,-0.312013
2503000000.0,-0.761469,-0.277178
2510000000.0,-0.767562,-0.241472
2517000000.0,-0.778822,-0.196263
2524000000.0,-0.783534,-0.148364
2531000000.0,-0.78766,-0.104577
2538000000.0,-0.789353,-0.069841
2545000000.0,-0.791611,-0.023046
2552000000.0,-0.786359,0.01962
2559000000.0,-0.783975,0.056518
2566000000.0,-0.77777,0.095783
2573000000.0,-0.76856,0.140369
2580000000.0,-0.759542,0.18155
2587000000.0,-0.752907,0.229283
2594000000.0,-0.736521,0.260068
2601000000.0,-0.716569,0.299541
2608000000.0,-0.6986,0.33141
2615000000.0,-0.676876,0.371252
2622000000.0,-0.648929,0.4106
2629000000.0,-0.620381,0.441262
2636000000.0,-0.579916,0.476872
2643000000.0,-0.544856,0.500583
2650000000.0,-0.497642,0.534936
2657000000.0,-0.468467,0.548621
2664000000.0,-0.427066,0.570334
2671000000.0,-0.384606,0.579485
2678000000.0,-0.332738,0.589481
2685000000.0,-0.286666,0.590812
2692000000.0,-0.254927,0.585451
2699000000.0,-0.224403,0.573784
2706000000.0,-0.191285,0.564242
2713000000.0,-0.165245,0.55039
2720000000.0,-0.154525,0.530461
2727000000.0,-0.138042,0.50827
2734000000.0,-0.131187,0.496703
2741000000.0,-0.119403,0.483095
2748000000.0,-0.114093,0.470284
2755000000.0,-0.116365,0.460043
2762000000.0,-0.113867,0.461164
2769000000.0,-0.110895,0.458424
2776000000.0,-0.105595,0.467419
2783000000.0,-0.10047,0.475287
2790000000.0,-0.084385,0.486261
2797000000.0,-0.080998,0.502055
2804000000.0,-0.072251,0.519934
2811000000.0,-0.057435,0.537187
2818000000.0,-0.040861,0.546968
2825000000.0,-0.0121,0.570246
2832000000.0,0.000733,0.57828
2839000000.0,0.0203,0.588417
2846000000.0,0.057725,0.597684
