Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.783277,0.522106
1607000000.0,-0.759478,0.558424
1614000000.0,-0.735989,0.596286
1621000000.0,-0.704711,0.6271
1628000000.0,-0.674421,0.660302
1635000000.0,-0.639872,0.690602
1642000000.0,-0.605393,0.716505
1649000000.0,-0.566642,0.745455
1656000000.0,-0.521025,0.772451
1663000000.0,-0.493225,0.795736
1670000000.0,-0.567918,0.750592
1677000000.0,-0.411018,0.836351
1684000000.0,-0.372395,0.853524
1691000000.0,-0.328987,0.867137
1698000000.0,-0.280967,0.884109
1705000000.0,-0.321404,0.874727
1712000000.0,-0.196138,0.906781
1719000000.0,-0.159529,0.912291
1726000000.0,-0.114941,0.91645
1733000000.0,-0.072845,0.91879
1740000000.0,-0.076809,0.922739
1747000000.0,0.009561,0.916847
1754000000.0,0.061324,0.91234
1761000000.0,0.093411,0.90724
1768000000.0,0.149508,0.888833
1775000000.0,0.173099,0.889278
1782000000.0,0.228271,0.866885
1789000000.0,0.268632,0.855097
1796000000.0,0.306139,0.8433
1803000000.0,0.348878,0.821278
1810000000.0,0.392375,0.799191
1817000000.0,0.42425,0.778138
1824000000.0,0.458933,0.763181
1831000000.0,0.497685,0.724592
1838000000.0,0.534091,0.70118
1845000000.0,0.565061,0.660162
1852000000.0,0.585095,0.63085
1859000000.0,0.601436,0.601135
1866000000.0,0.638939,0.566937
1873000000.0,0.663478,0.531032
1880000000.0,0.687645,0.495969
1887000000.0,0.711229,0.446409
1894000000.0,0.730434,0.406793
1901000000.0,0.742275,0.368127
1908000000.0,0.751391,0.318361
1915000000.0,0.762669,0.256046
1922000000.0,0.758924,0.225905
1929000000.0,0.762529,0.184367
1936000000.0,0.762868,0.139661
1943000000.0,0.753781,0.097643
1950000000.0,0.743654,0.058112
1957000000.0,0.730306,0.021024
1964000000.0,0.705717,-0.015492
1971000000.0,0.68528,-0.054097
1978000000.0,0.662138,-0.077063
1985000000.0,0.637579,-0.10029
1992000000.0,0.612508,-0.118891
1999000000.0,0.58891,-0.130164
2006000000.0,0.566435,-0.139486
2013000000.0,0.551804,-0.146616
2020000000.0,0.528496,-0.160625
2027000000.0,0.525711,-0.14669
2034000000.0,0.519714,-0.146761
2041000000.0,0.520252,-0.144818
2048000000.0,0.524561,-0.145352
2055000000.0,0.530683,-0.156911
2062000000.0,0.540838,-0.169991
2069000000.0,0.553271,-0.185242
2076000000.0,0.559676,-0.207754
2083000000.0,0.565176,-0.239785
2090000000.0,0.567894,-0.268771
2097000000.0,0.570108,-0.306838
2104000000.0,0.559774,-0.348071
2111000000.0,0.548013,-0.3818
2118000000.0,0.528477,-0.423638
2125000000.0,0.509053,-0.458346
2132000000.0,0.474202,-0.495281
2139000000.0,0.433958,-0.524496
2146000000.0,0.393562,-0.547357
2153000000.0,0.34858,-0.567959
2160000000.0,0.308656,-0.572893
2167000000.0,0.258095,-0.582844
2174000000.0,0.206986,-0.580416
2181000000.0,0.165134,-0.571718
2188000000.0,0.117481,-0.558879
2195000000.0,0.084823,-0.538905
2202000000.0,0.056744,-0.512727
2209000000.0,0.035586,-0.484375
2216000000.0,0.022164,-0.455396
2223000000.0,0.015631,-0.425973
2230000000.0,0.01334,-0.396654
2237000000.0,0.021192,-0.373147
2244000000.0,0.030813,-0.354487
2251000000.0,0.049462,-0.338577
2258000000.0,0.065433,-0.328173
2265000000.0,0.057852,-0.327718
2272000000.0,0.106904,-0.3285
2279000000.0,0.120865,-0.33811
2286000000.0,0.133973,-0.357374
2293000000.0,0.138881,-0.383586
2300000000.0,0.143149,-0.408567
2307000000.0,0.137405,-0.440758
2314000000.0,0.133592,-0.470214
2321000000.0,0.092073,-0.498157
2328000000.0,0.113554,-0.5153
2335000000.0,0.096563,-0.546887
2342000000.0,0.08139,-0.574946
2349000000.0,0.058832,-0.602186
2356000000.0,0.03448,-0.63015
2363000000.0,0.001222,-0.654572
2370000000.0,-0.038531,-0.67611
2377000000.0,-0.095621,-0.699572
2384000000.0,-0.136399,-0.709013
2391000000.0,-0.195356,-0.713345
2398000000.0,-0.236094,-0.713922
2405000000.0,-0.296059,-0.710563
2412000000.0,-0.352182,-0.70955
2419000000.0,-0.395907,-0.696446
2426000000.0,-0.359226,-0.732682
2433000000.0,-0.50284,-0.645421
2440000000.0,-0.548459,-0.612693
2447000000.0,-0.596127,-0.579189
2454000000.0,-0.630988,-0.540002
2461000000.0,-0.656666,-0.509782
2468000000.0,-0.688865,-0.468633
2475000000.0,-0.71676,-0.42346
2482000000.0,-0.739353,-0.379514
2489000000.0,-0.755146,-0.333766
2496000000.0,-0.775733,-0.285157
2503000000.0,-0.789958,-0.247725
2510000000.0,-0.795201,-0.210839
2517000000.0,-0.79737,-0.161792
2524000000.0,-0.803529,-0.124213
2531000000.0,-0.810192,-0.08129
2538000000.0,-0.807033,-0.030497
2545000000.0,-0.801718,0.013234
2552000000.0,-0.79531,0.062774
2559000000.0,-0.787088,0.10596
2566000000.0,-0.781293,0.142781
2573000000.0,-0.761055,0.184807
2580000000.0,-0.746978,0.23358
2587000000.0,-0.724909,0.278789
2594000000.0,-0.707621,0.317056
2601000000.0,-0.678913,0.351116
2608000000.0,-0.655314,0.381326
2615000000.0,-0.617869,0.417114
2622000000.0,-0.584927,0.444135
2629000000.0,-0.606,0.391339
2636000000.0,-0.497838,0.48517
2643000000.0,-0.447533,0.510149
2650000000.0,-0.41553,0.513954
2657000000.0,-0.373238,0.522274
2664000000.0,-0.34287,0.51635
2671000000.0,-0.302493,0.517393
2678000000.0,-0.272224,0.502846
2685000000.0,-0.244616,0.492575
2692000000.0,-0.218408,0.479407
2699000000.0,-0.20429,0.461334
2706000000.0,-0.195531,0.448781
2713000000.0,-0.194833,0.44019
2720000000.0,-0.239089,0.407637
2727000000.0,-0.198904,0.418385
2734000000.0,-0.201606,0.413755
2741000000.0,-0.202214,0.417522
2748000000.0,-0.202012,0.419295
2755000000.0,-0.207637,0.43212
2762000000.0,-0.199995,0.440261
2769000000.0,-0.256378,0.431838
2776000000.0,-0.189775,0.47287
2783000000.0,-0.180575,0.496269
2790000000.0,-0.16004,0.518156
2797000000.0,-0.146291,0.53993
2804000000.0,-0.12725,0.559963
2811000000.0,-0.096715,0.582336
2818000000.0,0.002321,0.60402
2825000000.0,-0.043283,0.616587
2832000000.0,-0.013495,0.62628
2839000000.0,0.010229,0.636062
2846000000.0,0.0616,0.630605
2853000000.0,0.073682,0.640029
2860000000.0,0.103696,0.635939
2867000000.0,0.142626,0.631185
2874000000.0,0.17852,0.617872
2881000000.0,0.2113,0.61291
2888000000.0,0.233212,0.597189
2895000000.0,0.266813,0.584049
2902000000.0,0.283981,0.573822
2909000000.0,0.324331,0.549945
2916000000.0,0.339836,0.535051
2923000000.0,0.364442,0.515721
2930000000.0,0.386001,0.499136
2937000000.0,0.40401,0.481481
2944000000.0,0.425642,0.459842
2951000000.0,0.443881,0.43617
2958000000.0,0.456832,0.420235
2965000000.0,0.473609,0.391398
2972000000.0,0.48857,0.370508
2979000000.0,0.502268,0.350437
2986000000.0,0.509657,0.324113
2993000000.0,0.525837,0.302101
3000000000.0,0.535822,0.275892
