Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.786697,0.52396
1607000000.0,-0.764458,0.55602
1614000000.0,-0.73356,0.599874
1621000000.0,-0.707848,0.630231
1628000000.0,-0.676351,0.663856
1635000000.0,-0.645232,0.690435
1642000000.0,-0.600969,0.721114
1649000000.0,-0.570789,0.746059
1656000000.0,-0.528199,0.771609
1663000000.0,-0.496429,0.796844
1670000000.0,-0.460189,0.815526
1677000000.0,-0.416787,0.839628
1684000000.0,-0.377669,0.853614
1691000000.0,-0.334988,0.874141
1698000000.0,-0.293142,0.885243
1705000000.0,-0.253577,0.895949
1712000000.0,-0.197749,0.911266
1719000000.0,-0.15987,0.914992
1726000000.0,-0.121166,0.922253
1733000000.0,-0.077631,0.924694
1740000000.0,-0.040333,0.925994
1747000000.0,0.001598,0.925602
1754000000.0,0.046218,0.919668
1761000000.0,0.089357,0.908521
1768000000.0,0.138253,0.903978
1775000000.0,0.182406,0.890853
1782000000.0,0.215055,0.883822
1789000000.0,0.256188,0.870257
1796000000.0,0.344276,0.831061
1803000000.0,0.346063,0.833517
1810000000.0,0.377114,0.818082
1817000000.0,0.414057,0.793819
1824000000.0,0.452253,0.775552
1831000000.0,0.490004,0.746533
1838000000.0,0.518755,0.714518
1845000000.0,0.553205,0.686766
1852000000.0,0.580767,0.660061
1859000000.0,0.604878,0.630593
1866000000.0,0.625919,0.601237
1873000000.0,0.66238,0.567566
1880000000.0,0.689619,0.527325
1887000000.0,0.714508,0.488284
1894000000.0,0.734318,0.451681
1901000000.0,0.711995,0.4994
1908000000.0,0.768633,0.373973
1915000000.0,0.782425,0.332206
1922000000.0,0.788251,0.298988
1929000000.0,0.802222,0.251642
1936000000.0,0.808971,0.209506
1943000000.0,0.815698,0.169561
1950000000.0,0.818359,0.122232
1957000000.0,0.82404,0.081827
1964000000.0,0.813007,0.040971
1971000000.0,0.807714,-0.010356
1978000000.0,0.796054,-0.045131
1985000000.0,0.785986,-0.088148
1992000000.0,0.771774,-0.12606
1999000000.0,0.753431,-0.169731
2006000000.0,0.732137,-0.207812
2013000000.0,0.710619,-0.235735
2020000000.0,0.684126,-0.270185
2027000000.0,0.641708,-0.318233
2034000000.0,0.625961,-0.319306
2041000000.0,0.595307,-0.339329
2048000000.0,0.565066,-0.355953
2055000000.0,0.538746,-0.370073
2062000000.0,0.505524,-0.385939
2069000000.0,0.482765,-0.388704
2076000000.0,0.457287,-0.396186
2083000000.0,0.433641,-0.401398
2090000000.0,0.413439,-0.398774
2097000000.0,0.395893,-0.401864
2104000000.0,0.387355,-0.40188
2111000000.0,0.378594,-0.403634
2118000000.0,0.369518,-0.411325
2125000000.0,0.362742,-0.422131
2132000000.0,0.355766,-0.432487
2139000000.0,0.34998,-0.444742
2146000000.0,0.329702,-0.465193
2153000000.0,0.317607,-0.480435
2160000000.0,0.301165,-0.498562
2167000000.0,0.276829,-0.51669
2174000000.0,0.236924,-0.536569
2181000000.0,0.208287,-0.549198
2188000000.0,0.171781,-0.560639
2195000000.0,0.108621,-0.562339
2202000000.0,0.100518,-0.557381
2209000000.0,0.073136,-0.548326
2216000000.0,0.041705,-0.539595
2223000000.0,0.019051,-0.524706
2230000000.0,-0.010839,-0.50861
2237000000.0,-0.029782,-0.486543
2244000000.0,-0.049972,-0.462985
2251000000.0,-0.065138,-0.440927
2258000000.0,-0.062669,-0.416854
2265000000.0,-0.067674,-0.390274
2272000000.0,-0.063188,-0.364999
2279000000.0,-0.063199,-0.345514
2286000000.0,-0.052087,-0.33353
2293000000.0,-0.042058,-0.32385
2300000000.0,-0.031479,-0.316876
2307000000.0,-0.013606,-0.315818
2314000000.0,0.005533,-0.324741
2321000000.0,0.024685,-0.333261
2328000000.0,0.045424,-0.349439
2335000000.0,0.060023,-0.379078
2342000000.0,0.068028,-0.412005
2349000000.0,0.06866,-0.451142
2356000000.0,0.057729,-0.496583
2363000000.0,0.038347,-0.539363
2370000000.0,0.011338,-0.580321
2377000000.0,-0.031855,-0.618604
2384000000.0,-0.003802,-0.651671
2391000000.0,-0.138007,-0.659531
2398000000.0,-0.197598,-0.670031
2405000000.0,-0.26245,-0.669395
2412000000.0,-0.317877,-0.665367
2419000000.0,-0.371204,-0.646617
2426000000.0,-0.421686,-0.627934
2433000000.0,-0.477088,-0.602079
2440000000.0,-0.520499,-0.5728
2447000000.0,-0.559166,-0.547592
2454000000.0,-0.596076,-0.506767
2461000000.0,-0.636327,-0.461829
2468000000.0,-0.667555,-0.426272
2475000000.0,-0.693789,-0.380533
2482000000.0,-0.715879,-0.337351
2489000000.0,-0.727647,-0.293839
2496000000.0,-0.746746,-0.235764
2503000000.0,-0.756183,-0.196156
2510000000.0,-0.764303,-0.145205
2517000000.0,-0.763234,-0.104472
2524000000.0,-0.761838,-0.056893
2531000000.0,-0.760112,-0.002424
2538000000.0,-0.752201,0.046371
2545000000.0,-0.737231,0.087844
2552000000.0,-0.720318,0.125692
2559000000.0,-0.700428,0.180645
2566000000.0,-0.676183,0.221896
2573000000.0,-0.650563,0.25102
2580000000.0,-0.612748,0.29133
2587000000.0,-0.57996,0.317562
2594000000.0,-0.535577,0.342983
2601000000.0,-0.501013,0.357264
2608000000.0,-0.4651,0.362315
2615000000.0,-0.429597,0.368578
2622000000.0,-0.397042,0.360302
2629000000.0,-0.353817,0.363431
2636000000.0,-0.33354,0.353051
2643000000.0,-0.310675,0.342531
2650000000.0,-0.300633,0.329012
2657000000.0,-0.253509,0.349151
2664000000.0,-0.292568,0.308865
2671000000.0,-0.289149,0.302695
2678000000.0,-0.288578,0.302737
2685000000.0,-0.291736,0.299981
2692000000.0,-0.295344,0.304915
2699000000.0,-0.301857,0.309514
2706000000.0,-0.302446,0.31924
2713000000.0,-0.309568,0.328426
2720000000.0,-0.318241,0.343276
2727000000.0,-0.324635,0.353106
2734000000.0,-0.286654,0.399192
2741000000.0,-0.319392,0.395296
2748000000.0,-0.312169,0.418027
2755000000.0,-0.312708,0.438646
2762000000.0,-0.245118,0.484869
2769000000.0,-0.280341,0.485944
2776000000.0,-0.329438,0.473551
2783000000.0,-0.233393,0.532504
2790000000.0,-0.19914,0.560383
2797000000.0,-0.178596,0.577486
2804000000.0,-0.139178,0.600511
2811000000.0,-0.111277,0.615543
2818000000.0,-0.080724,0.626601
2825000000.0,-0.057606,0.636475
2832000000.0,-0.015053,0.644682
2839000000.0,-0.07159,0.650136
2846000000.0,0.038821,0.644089
2853000000.0,0.074428,0.644157
2860000000.0,0.119273,0.63439
2867000000.0,0.137134,0.625223
2874000000.0,0.180208,0.616475
2881000000.0,0.213458,0.594898
2888000000.0,0.233873,0.594004
2895000000.0,0.261978,0.572662
2902000000.0,0.283471,0.560577
2909000000.0,0.316977,0.538671
2916000000.0,0.334347,0.52247
2923000000.0,0.355221,0.506816
2930000000.0,0.382686,0.48164
2937000000.0,0.393746,0.469721
2944000000.0,0.418384,0.44439
2951000000.0,0.428863,0.429701
2958000000.0,0.443337,0.407395
2965000000.0,0.453617,0.38926
2972000000.0,0.468432,0.367519
2979000000.0,0.485307,0.345459
2986000000.0,0.491964,0.322498
2993000000.0,0.505149,0.297436
3000000000.0,0.519331,0.273921
