Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.779354,0.530024
1607000000.0,-0.758397,0.563623
1614000000.0,-0.728636,0.600573
1621000000.0,-0.7154,0.624744
1628000000.0,-0.669389,0.66429
1635000000.0,-0.635988,0.689959
1642000000.0,-0.595099,0.722308
1649000000.0,-0.558064,0.75082
1656000000.0,-0.525058,0.771776
1663000000.0,-0.483828,0.79848
1670000000.0,-0.497784,0.792114
1677000000.0,-0.416241,0.832288
1684000000.0,-0.366381,0.850896
1691000000.0,-0.325568,0.868882
1698000000.0,-0.288998,0.883349
1705000000.0,-0.236027,0.896172
1712000000.0,-0.192383,0.906748
1719000000.0,-0.151789,0.912119
1726000000.0,-0.113764,0.916959
1733000000.0,-0.072243,0.920201
1740000000.0,-0.030334,0.919533
1747000000.0,0.017317,0.915685
1754000000.0,0.059597,0.90724
1761000000.0,0.093766,0.899247
1768000000.0,0.147323,0.886772
1775000000.0,0.186943,0.883024
1782000000.0,0.125559,0.896288
1789000000.0,0.264524,0.853992
1796000000.0,0.312343,0.83659
1803000000.0,0.351816,0.813582
1810000000.0,0.383196,0.802394
1817000000.0,0.416904,0.781854
1824000000.0,0.460925,0.755908
1831000000.0,0.491918,0.726349
1838000000.0,0.523564,0.700644
1845000000.0,0.551841,0.681062
1852000000.0,0.577644,0.638035
1859000000.0,0.608173,0.615254
1866000000.0,0.693984,0.500218
1873000000.0,0.657096,0.547643
1880000000.0,0.686998,0.502208
1887000000.0,0.711083,0.458601
1894000000.0,0.734785,0.418017
1901000000.0,0.749701,0.374187
1908000000.0,0.757581,0.333809
1915000000.0,0.766346,0.287895
1922000000.0,0.774276,0.241675
1929000000.0,0.775739,0.204087
1936000000.0,0.781687,0.157243
1943000000.0,0.775584,0.122001
1950000000.0,0.769419,0.077885
1957000000.0,0.763887,0.028642
1964000000.0,0.743903,-0.006304
1971000000.0,0.723301,-0.040699
1978000000.0,0.704204,-0.079829
1985000000.0,0.677901,-0.110847
1992000000.0,0.654959,-0.135109
1999000000.0,0.6306,-0.157344
2006000000.0,0.601165,-0.180403
2013000000.0,0.579313,-0.186675
2020000000.0,0.582665,-0.11435
2027000000.0,0.535477,-0.200977
2034000000.0,0.521174,-0.19647
2041000000.0,0.511784,-0.19092
2048000000.0,0.507373,-0.197484
2055000000.0,0.504723,-0.205611
2062000000.0,0.508081,-0.208269
2069000000.0,0.514798,-0.215455
2076000000.0,0.518952,-0.234282
2083000000.0,0.527542,-0.251624
2090000000.0,0.528296,-0.281619
2097000000.0,0.536676,-0.300706
2104000000.0,0.530517,-0.339299
2111000000.0,0.52279,-0.370971
2118000000.0,0.511207,-0.408671
2125000000.0,0.49248,-0.443304
2132000000.0,0.470932,-0.47385
2139000000.0,0.433279,-0.507806
2146000000.0,0.399749,-0.531845
2153000000.0,0.355507,-0.555076
2160000000.0,0.312504,-0.572393
2167000000.0,0.263186,-0.578592
2174000000.0,0.150953,-0.597518
2181000000.0,0.179971,-0.574928
2188000000.0,0.127197,-0.568739
2195000000.0,0.095312,-0.549738
2202000000.0,0.064407,-0.524799
2209000000.0,0.040096,-0.498335
2216000000.0,0.029753,-0.472416
2223000000.0,0.021314,-0.447042
2230000000.0,0.01207,-0.423231
2237000000.0,0.021108,-0.406046
2244000000.0,0.022412,-0.388622
2251000000.0,0.028478,-0.379479
2258000000.0,0.040992,-0.371677
2265000000.0,0.04568,-0.365934
2272000000.0,0.01315,-0.365547
2279000000.0,0.056185,-0.363493
2286000000.0,0.060577,-0.367503
2293000000.0,0.060763,-0.379327
2300000000.0,0.065085,-0.384944
2307000000.0,0.062905,-0.397618
2314000000.0,0.069466,-0.417457
2321000000.0,0.078491,-0.431124
2328000000.0,0.077659,-0.447043
2335000000.0,0.075015,-0.476275
2342000000.0,0.064972,-0.503676
2349000000.0,0.053167,-0.534638
2356000000.0,0.031605,-0.568084
2363000000.0,0.013534,-0.597224
2370000000.0,-0.02455,-0.622456
2377000000.0,-0.059135,-0.647696
2384000000.0,-0.109304,-0.668999
2391000000.0,-0.153509,-0.68015
2398000000.0,-0.210598,-0.684615
2405000000.0,-0.266275,-0.689231
2412000000.0,-0.310504,-0.689965
2419000000.0,-0.363903,-0.671923
2426000000.0,-0.324101,-0.71657
2433000000.0,-0.469006,-0.640056
2440000000.0,-0.569176,-0.562674
2447000000.0,-0.571953,-0.578375
2454000000.0,-0.598391,-0.550255
2461000000.0,-0.6416,-0.508031
2468000000.0,-0.672352,-0.473943
2475000000.0,-0.699305,-0.435244
2482000000.0,-0.73207,-0.376777
2489000000.0,-0.745864,-0.340336
2496000000.0,-0.758371,-0.298605
2503000000.0,-0.777043,-0.253555
2510000000.0,-0.786621,-0.207122
2517000000.0,-0.792978,-0.16119
2524000000.0,-0.795236,-0.11701
2531000000.0,-0.795324,-0.069902
2538000000.0,-0.79173,-0.025064
2545000000.0,-0.790441,0.026787
2552000000.0,-0.782714,0.061241
2559000000.0,-0.774351,0.104555
2566000000.0,-0.76511,0.142662
2573000000.0,-0.748602,0.19607
