Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.780456,0.527445
1607000000.0,-0.759628,0.560158
1614000000.0,-0.746926,0.579144
1621000000.0,-0.701456,0.626035
1628000000.0,-0.67142,0.659136
1635000000.0,-0.637286,0.69162
1642000000.0,-0.59972,0.720072
1649000000.0,-0.567781,0.743043
1656000000.0,-0.525938,0.769491
1663000000.0,-0.486227,0.793863
1670000000.0,-0.449622,0.815516
1677000000.0,-0.410159,0.83482
1684000000.0,-0.3776,0.85227
1691000000.0,-0.325383,0.868098
1698000000.0,-0.283136,0.884049
1705000000.0,-0.244218,0.894353
1712000000.0,-0.19584,0.901465
1719000000.0,-0.159534,0.913791
1726000000.0,-0.112311,0.916492
1733000000.0,-0.066776,0.917767
1740000000.0,-0.029574,0.921116
1747000000.0,0.017072,0.91576
1754000000.0,0.07717,0.905689
1761000000.0,0.103018,0.900286
1768000000.0,0.148571,0.888027
1775000000.0,0.188872,0.881009
1782000000.0,0.229016,0.869283
1789000000.0,0.269551,0.855731
1796000000.0,0.309318,0.838024
1803000000.0,0.360333,0.811197
1810000000.0,0.390229,0.796545
1817000000.0,0.423256,0.778175
1824000000.0,0.458355,0.760501
1831000000.0,0.506131,0.722113
1838000000.0,0.526399,0.700281
1845000000.0,0.560491,0.656521
1852000000.0,0.584971,0.634698
1859000000.0,0.610656,0.596573
1866000000.0,0.639666,0.561926
1873000000.0,0.663746,0.527891
1880000000.0,0.689668,0.487433
1887000000.0,0.712481,0.445485
1894000000.0,0.728297,0.4022
1901000000.0,0.695814,0.454704
1908000000.0,0.749659,0.309888
1915000000.0,0.757279,0.274665
1922000000.0,0.756703,0.228678
1929000000.0,0.761212,0.179244
1936000000.0,0.75585,0.142265
1943000000.0,0.751718,0.098918
1950000000.0,0.742306,0.057163
1957000000.0,0.726335,0.022194
1964000000.0,0.705989,-0.019023
1971000000.0,0.681621,-0.042146
1978000000.0,0.66029,-0.071423
1985000000.0,0.636206,-0.100272
1992000000.0,0.614485,-0.112849
1999000000.0,0.591204,-0.129144
2006000000.0,0.571698,-0.133004
2013000000.0,0.554061,-0.142981
2020000000.0,0.537945,-0.144096
2027000000.0,0.529403,-0.146226
2034000000.0,0.525826,-0.140573
2041000000.0,0.52344,-0.145469
2048000000.0,0.541284,-0.111534
2055000000.0,0.53292,-0.162563
2062000000.0,0.542344,-0.177109
2069000000.0,0.550308,-0.194393
2076000000.0,0.555331,-0.22308
2083000000.0,0.560529,-0.247867
2090000000.0,0.561965,-0.284717
2097000000.0,0.560064,-0.315117
2104000000.0,0.547462,-0.358259
2111000000.0,0.536199,-0.386932
2118000000.0,0.512577,-0.427991
2125000000.0,0.48238,-0.467227
2132000000.0,0.471886,-0.478601
2139000000.0,0.411954,-0.518364
2146000000.0,0.376081,-0.531902
