Freq (Hz),s21avg
1600000000.0,-0.1473508204949257
1601401401.4014015,-0.1476194494979925
1602802802.8028028,-0.14836154142355867
1604204204.2042043,-0.14910363334912494
1605605605.6056056,-0.14984572527469106
1607007007.0070071,-0.15058781720025738
1608408408.4084084,-0.15001287920844025
1609809809.80981,-0.14859362542508203
1611211211.2112112,-0.14717437164172414
1612612612.6126127,-0.145755117858366
1614014014.014014,-0.14433586407500804
1615415415.4154155,-0.14468059736587846
1616816816.8168168,-0.1461326198838435
1618218218.2182183,-0.14758464240180866
1619619619.6196196,-0.14903666491977366
1621021021.0210211,-0.1504886874377389
1622422422.4224224,-0.1506663122719241
1623823823.823824,-0.15006071883494101
1625225225.2252252,-0.14945512539795794
1626626626.6266267,-0.14884953196097483
1628028028.028028,-0.14824393852399176
1629429429.4294295,-0.1481922619573997
1630830830.8308308,-0.14847384904546415
1632232232.2322323,-0.14875543613352862
1633633633.6336336,-0.14903702322159312
1635035035.0350351,-0.14931861030965754
1636436436.4364364,-0.14967784802369277
1637837837.837838,-0.15008281611109714
1639239239.2392392,-0.1504877841985015
1640640640.6406407,-0.15089275228590596
1642042042.042042,-0.15129772037331027
1643443443.4434435,-0.15282629553610388
1644844844.8448448,-0.15500251872908496
1646246246.2462463,-0.1571787419220665
1647647647.6476476,-0.15935496511504768
1649049049.0490491,-0.16153118830802918
1650450450.4504504,-0.1619972050925995
1651851851.851852,-0.16149854098787225
1653253253.2532532,-0.16099987688314524
1654654654.6546547,-0.16050121277841806
1656056056.056056,-0.16000254867369096
1657457457.4574575,-0.16047858208375734
1658858858.8588588,-0.16149258621803067
1660260260.2602603,-0.16250659035230441
1661661661.6616616,-0.16352059448657766
1663063063.0630631,-0.16453459862085132
1664464464.4644644,-0.1658775665370461
1665865865.865866,-0.1673981703812239
1667267267.2672672,-0.1689187742254014
1668668668.6686687,-0.17043937806957912
1670070070.07007,-0.17195998191375655
1671471471.4714715,-0.17247591890935957
1672872872.8728728,-0.1724611716912575
1674274274.2742743,-0.17244642447315547
1675675675.6756756,-0.17243167725505346
1677077077.0770772,-0.1724169300369514
1678478478.4784784,-0.1731115875662639
1679879879.87988,-0.17417274513814454
1681281281.2812812,-0.17523390271002498
1682682682.6826828,-0.17629506028190559
1684084084.084084,-0.1773562178537861
1685485485.4854856,-0.17799181204637282
1686886886.8868868,-0.17841240477013584
1688288288.2882884,-0.17883299749389883
1689689689.6896896,-0.1792535902176618
1691091091.0910912,-0.1796741829414247
1692492492.4924924,-0.1797303207523927
1693893893.893894,-0.179606427917509
1695295295.2952952,-0.17948253508262535
1696696696.6966968,-0.17935864224774167
1698098098.098098,-0.17923474941285802
1699499499.4994996,-0.17981593364018403
1700900900.9009008,-0.18073759627855202
1702302302.3023024,-0.1816592589169202
1703703703.7037036,-0.18258092155528827
1705105105.1051052,-0.18350258419365642
1706506506.5065064,-0.1848766479800019
1707907907.907908,-0.18646423666873416
1709309309.3093092,-0.18805182535746637
1710710710.7107108,-0.1896394140461988
1712112112.112112,-0.1912270027349309
1713513513.5135136,-0.19232702522126766
1714914914.9149148,-0.19320216908300378
1716316316.3163164,-0.19407731294474007
1717717717.7177176,-0.19495245680647602
1719119119.1191192,-0.19582760066821234
1720520520.5205204,-0.19668180672498722
1721921921.921922,-0.19752657761291983
1723323323.3233232,-0.19837134850085242
1724724724.7247248,-0.19921611938878508
1726126126.126126,-0.20006089027671753
1727527527.5275276,-0.2015746203299579
1728928928.9289289,-0.20338281451314327
1730330330.3303304,-0.2051910086963289
1731731731.7317317,-0.20699920287951415
1733133133.1331332,-0.20880739706269988
1734534534.5345345,-0.21039800754301607
1735935935.935936,-0.21189508182827893
1737337337.3373373,-0.2133921561135414
1738738738.7387388,-0.21488923039880437
1740140140.14014,-0.2163863046840668
1741541541.5415416,-0.2184880453462167
1742942942.9429429,-0.22084358609290197
1744344344.3443444,-0.22319912683958748
1745745745.7457457,-0.22555466758627257
1747147147.1471472,-0.22791020833295816
1748548548.5485485,-0.22946785922639343
1749949949.94995,-0.23069859188907763
1751351351.3513513,-0.23192932455176146
1752752752.7527528,-0.23316005721444572
1754154154.154154,-0.2343907898771296
1755555555.5555556,-0.23704676802945904
1756956956.9569569,-0.2402726468384242
1758358358.3583584,-0.24349852564738989
1759759759.75976,-0.24672440445635577
1761161161.1611612,-0.24995028326532093
1762562562.5625625,-0.2519706001189287
1763963963.963964,-0.25352058934712074
1765365365.3653655,-0.2550705785753127
1766766766.7667668,-0.2566205678035042
1768168168.168168,-0.2581705570316959
1769569569.5695696,-0.2590673903111023
1770970970.970971,-0.25971567436122756
1772372372.3723724,-0.26036395841135246
1773773773.7737737,-0.2610122424614776
1775175175.1751752,-0.26166052651160254
1776576576.5765767,-0.2646479982417701
1777977977.977978,-0.26850347642322314
1779379379.3793793,-0.27235895460467585
1780780780.7807808,-0.2762144327861294
1782182182.1821823,-0.28006991096758294
1783583583.5835836,-0.2804247568628777
1784984984.9849849,-0.2795132961080762
1786386386.3863864,-0.2786018353532745
1787787787.787788,-0.27769037459847284
1789189189.1891892,-0.27677891384367115
1790590590.5905905,-0.2781612873596679
1791991991.991992,-0.2803523008111024
1793393393.3933935,-0.282543314262537
1794794794.7947948,-0.2847343277139713
1796196196.196196,-0.2869253411654055
1797597597.5975976,-0.2873172338347941
1798998998.998999,-0.2870912321360998
1800400400.4004004,-0.2868652304374055
1801801801.8018017,-0.28663922873871106
1803203203.2032032,-0.28641322704001676
1804604604.6046047,-0.28772144175353015
1806006006.006006,-0.28954281876439475
1807407407.4074075,-0.29136419577525957
1808808808.8088088,-0.29318557278612417
1810210210.2102103,-0.29500694979698877
1811611611.6116116,-0.29532639259534754
1813013013.0130131,-0.29515675562192134
1814414414.4144144,-0.29498711864849514
1815815815.815816,-0.29481748167506905
1817217217.2172172,-0.29464784470164285
1818618618.6186187,-0.2962995433500868
1820020020.02002,-0.2985284316756874
1821421421.4214215,-0.30075732000128835
1822822822.8228228,-0.302986208326889
1824224224.2242243,-0.30521509665248997
1825625625.6256256,-0.3075779295139239
1827027027.0270271,-0.3099820561571302
1828428428.4284284,-0.3123861828003363
1829829829.82983,-0.3147903094435428
1831231231.2312312,-0.31719443608674874
1832632632.6326327,-0.3187896947428708
1834034034.034034,-0.32014246475914776
1835435435.4354355,-0.32149523477542497
1836836836.8368368,-0.3228480047917018
1838238238.2382383,-0.32420077480797904
1839639639.6396396,-0.32917284324595175
1841041041.0410411,-0.33519955701099974
1842442442.4424424,-0.3412262707760469
1843843843.843844,-0.3472529845410948
1845245245.2452452,-0.353279698306142
1846646646.6466467,-0.3557768683357438
1848048048.048048,-0.35727478940206664
1849449449.4494495,-0.3587727104683899
1850850850.8508508,-0.36027063153471295
1852252252.2522523,-0.3617685526010363
1853653653.6536536,-0.3656437730941406
1855055055.0550551,-0.3701725858810516
1856456456.4564564,-0.374701398667962
1857857857.857858,-0.37923021145487307
1859259259.2592592,-0.3837590242417835
1860660660.6606607,-0.3868120600007177
1862062062.062062,-0.3894712775561996
1863463463.4634635,-0.39213049511168196
1864864864.8648648,-0.3947897126671637
1866266266.2662663,-0.397448930222646
1867667667.6676676,-0.4029656158522233
1869069069.0690691,-0.40922204486830316
1870470470.4704704,-0.4154784738843817
1871871871.871872,-0.4217349029004617
1873273273.2732732,-0.42799133191654004
1874674674.6746747,-0.431753465522457
1876076076.076076,-0.4348895150695769
1877477477.4774776,-0.4380255646166967
1878878878.8788788,-0.44116161416381594
1880280280.2802804,-0.4442976637109363
1881681681.6816816,-0.44767159055610317
1883083083.0830832,-0.4511033762812481
1884484484.4844844,-0.45453516200639293
1885885885.885886,-0.4579669477315379
1887287287.2872872,-0.46139873345668264
1888688688.6886888,-0.46584100669770445
1890090090.09009,-0.4705212998435306
1891491491.4914916,-0.4752015929893565
1892892892.8928928,-0.4798818861351821
1894294294.2942944,-0.4845621792810085
1895695695.6956956,-0.48975101533743437
1897097097.0970972,-0.4950557806288005
1898498498.4984984,-0.5003605459201654
1899899899.8999,-0.5056653112115321
1901301301.3013012,-0.5109700765028974
1902702702.7027028,-0.5180702368199603
1904104104.104104,-0.5255662279900686
1905505505.5055056,-0.5330622191601784
1906906906.9069068,-0.5405582103302866
1908308308.3083084,-0.5480542015003962
1909709709.7097096,-0.5529634940183679
1911111111.1111112,-0.5573216451228293
1912512512.5125124,-0.5616797962272899
1913913913.913914,-0.5660379473317517
1915315315.3153152,-0.5703960984362125
1916716716.7167168,-0.5762628601442502
1918118118.1181183,-0.5824400248099993
1919519519.5195196,-0.588617189475747
1920920920.9209208,-0.5947943541414953
1922322322.3223224,-0.6009715188072442
1923723723.723724,-0.608285472254651
1925125125.1251252,-0.6158251107182799
1926526526.5265265,-0.6233647491819088
1927927927.927928,-0.6309043876455387
1929329329.3293295,-0.6384440261091691
1930730730.7307308,-0.6440480513703921
1932132132.132132,-0.64928162161293
1933533533.5335336,-0.6545151918554688
1934934934.934935,-0.6597487620980078
1936336336.3363364,-0.6649823323405459
1937737737.7377377,-0.6732780045089475
1939139139.1391392,-0.6821381260473629
1940540540.5405407,-0.6909982475857774
1941941941.941942,-0.6998583691241913
1943343343.3433433,-0.7087184906626045
1944744744.7447448,-0.7141417982293721
1946146146.1461463,-0.7189555455632468
