Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.328636,0.917619
1607000000.0,-0.296524,0.928376
1614000000.0,-0.283775,0.933805
1621000000.0,-0.266362,0.935967
1628000000.0,-0.241441,0.942953
1635000000.0,-0.235564,0.947233
1642000000.0,-0.193182,0.956251
1649000000.0,-0.182523,0.958067
1656000000.0,-0.184948,0.967952
1663000000.0,-0.146016,0.970191
1670000000.0,-0.128674,0.967129
1677000000.0,-0.113196,0.97361
1684000000.0,-0.082423,0.971292
1691000000.0,-0.081053,0.974658
1698000000.0,-0.04654,0.967634
1705000000.0,-0.008193,0.970174
1712000000.0,-0.014506,0.972004
1719000000.0,0.021008,0.969487
1726000000.0,0.043699,0.967852
1733000000.0,0.063457,0.974297
1740000000.0,0.081598,0.974379
1747000000.0,0.082316,0.973125
1754000000.0,0.131181,0.964869
1761000000.0,0.152379,0.948827
1768000000.0,0.154808,0.969728
1775000000.0,0.191888,0.955557
1782000000.0,0.208704,0.948235
1789000000.0,0.229227,0.959872
1796000000.0,0.250995,0.939379
1803000000.0,0.251303,0.943981
1810000000.0,0.297432,0.917762
1817000000.0,0.314135,0.915078
1824000000.0,0.322501,0.890227
1831000000.0,0.342545,0.898527
1838000000.0,0.380008,0.884664
1845000000.0,0.384961,0.876791
1852000000.0,0.399676,0.870697
1859000000.0,0.402033,0.867902
1866000000.0,0.443359,0.850515
1873000000.0,0.457752,0.833236
1880000000.0,0.460579,0.833196
1887000000.0,0.500837,0.804761
1894000000.0,0.495887,0.803621
1901000000.0,0.508112,0.793165
1908000000.0,0.530138,0.781125
1915000000.0,0.530269,0.772593
1922000000.0,0.558913,0.744239
1929000000.0,0.56198,0.731457
1936000000.0,0.561866,0.738422
1943000000.0,0.592056,0.715201
1950000000.0,0.610066,0.69771
1957000000.0,0.609757,0.68548
1964000000.0,0.620508,0.683783
1971000000.0,0.630899,0.672887
1978000000.0,0.645652,0.660141
1985000000.0,0.662256,0.644117
1992000000.0,0.664521,0.63681
1999000000.0,0.688742,0.621909
2006000000.0,0.710337,0.599323
2013000000.0,0.707587,0.602964
