Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.521184,0.601047
2204000000.0,0.560557,0.560894
2208000000.0,0.591151,0.539557
2212000000.0,0.60543,0.511591
2216000000.0,0.645122,0.486499
2220000000.0,0.679738,0.443054
2224000000.0,0.690205,0.440089
2228000000.0,0.714656,0.395279
2232000000.0,0.734635,0.356876
2236000000.0,0.763773,0.337758
2240000000.0,0.776148,0.297833
2244000000.0,0.798614,0.255682
2248000000.0,0.813306,0.218436
2252000000.0,0.830423,0.186923
2256000000.0,0.832941,0.131393
2260000000.0,0.850796,0.090154
2264000000.0,0.854571,0.056974
2268000000.0,0.869308,0.029013
2272000000.0,0.875015,-0.02046
2276000000.0,0.878356,-0.06232
2280000000.0,0.878118,-0.108309
2284000000.0,0.886709,-0.139667
2288000000.0,0.879884,-0.189105
2292000000.0,0.876896,-0.250162
2296000000.0,0.869671,-0.296386
2300000000.0,0.862064,-0.332978
2304000000.0,0.838715,-0.348606
2308000000.0,0.862621,-0.382178
2312000000.0,0.854829,-0.38059
2316000000.0,0.851978,-0.392874
2320000000.0,0.826103,-0.408334
2324000000.0,0.822274,-0.43257
2328000000.0,0.815443,-0.44787
2332000000.0,0.807963,-0.448454
2336000000.0,0.801186,-0.467066
2340000000.0,0.783207,-0.492302
2344000000.0,0.776894,-0.497665
2348000000.0,0.768831,-0.509907
2352000000.0,0.759378,-0.532306
2356000000.0,0.745243,-0.546367
2360000000.0,0.728947,-0.555716
2364000000.0,0.729384,-0.559982
2368000000.0,0.709368,-0.571586
2372000000.0,0.696495,-0.593005
2376000000.0,0.68173,-0.600161
2380000000.0,0.670198,-0.61295
2384000000.0,0.662928,-0.612734
2388000000.0,0.634483,-0.631281
2392000000.0,0.634393,-0.631942
2396000000.0,0.607833,-0.644421
2400000000.0,0.596199,-0.65816
2404000000.0,0.578549,-0.665365
2408000000.0,0.559607,-0.682812
2412000000.0,0.551066,-0.67107
2416000000.0,0.541503,-0.686709
2420000000.0,0.524451,-0.689782
2424000000.0,0.508417,-0.713802
2428000000.0,0.486158,-0.700767
2432000000.0,0.477486,-0.709836
2436000000.0,0.464294,-0.719881
2440000000.0,0.444408,-0.72423
2444000000.0,0.450341,-0.727884
2448000000.0,0.422884,-0.743628
2452000000.0,0.395986,-0.740755
2456000000.0,0.395512,-0.751407
2460000000.0,0.369552,-0.765738
2464000000.0,0.360754,-0.771432
2468000000.0,0.33102,-0.783447
2472000000.0,0.330142,-0.796207
2476000000.0,0.30338,-0.796252
2480000000.0,0.296465,-0.79208
2484000000.0,0.265115,-0.804127
2488000000.0,0.245297,-0.808553
2492000000.0,0.22423,-0.809391
2496000000.0,0.212718,-0.814621
2500000000.0,0.176623,-0.81759
2504000000.0,0.157229,-0.814642
2508000000.0,0.141327,-0.811607
2512000000.0,0.119247,-0.82837
2516000000.0,0.084006,-0.816888
2520000000.0,0.065111,-0.81457
2524000000.0,0.032678,-0.816697
2528000000.0,0.016476,-0.805385
2532000000.0,0.005932,-0.803436
2536000000.0,-0.030046,-0.796911
2540000000.0,-0.06062,-0.786606
2544000000.0,-0.084029,-0.770792
2548000000.0,-0.107642,-0.751778
2552000000.0,-0.141066,-0.740374
2556000000.0,-0.172701,-0.723318
2560000000.0,-0.195298,-0.702011
2564000000.0,-0.22499,-0.687621
2568000000.0,-0.239444,-0.669197
2572000000.0,-0.282134,-0.646548
2576000000.0,-0.304283,-0.617501
2580000000.0,-0.312363,-0.588645
2584000000.0,-0.323554,-0.574255
2588000000.0,-0.352966,-0.518992
2592000000.0,-0.366658,-0.491597
2596000000.0,-0.368799,-0.453343
2600000000.0,-0.372899,-0.42249
2604000000.0,-0.386117,-0.381542
2608000000.0,-0.396098,-0.346516
2612000000.0,-0.395473,-0.308691
2616000000.0,-0.385133,-0.273978
2620000000.0,-0.374568,-0.241828
2624000000.0,-0.357839,-0.21535
2628000000.0,-0.339016,-0.18885
2632000000.0,-0.320736,-0.169729
2636000000.0,-0.305148,-0.131709
2640000000.0,-0.28418,-0.125598
2644000000.0,-0.269556,-0.098456
2648000000.0,-0.247057,-0.087303
2652000000.0,-0.2241,-0.070411
2656000000.0,-0.20578,-0.064891
2660000000.0,-0.186614,-0.05503
2664000000.0,-0.166983,-0.04802
2668000000.0,-0.149722,-0.044567
2672000000.0,-0.132981,-0.042243
2676000000.0,-0.117239,-0.03522
2680000000.0,-0.104495,-0.038811
2684000000.0,-0.089393,-0.040219
2688000000.0,-0.07707,-0.039209
2692000000.0,-0.066036,-0.038289
2696000000.0,-0.054024,-0.040876
2700000000.0,-0.04542,-0.040945
2704000000.0,-0.036437,-0.043264
2708000000.0,-0.028178,-0.043963
2712000000.0,-0.020531,-0.045488
2716000000.0,-0.0136,-0.046256
2720000000.0,-0.006618,-0.046341
2724000000.0,-0.000254,-0.046287
2728000000.0,0.004402,-0.046325
2732000000.0,0.011818,-0.045837
2736000000.0,0.016305,-0.044825
2740000000.0,0.021855,-0.043419
2744000000.0,0.029248,-0.041532
2748000000.0,0.03593,-0.040114
2752000000.0,0.042919,-0.037292
2756000000.0,0.050634,-0.035852
2760000000.0,0.058736,-0.032535
2764000000.0,0.067453,-0.030796
2768000000.0,0.078989,-0.024224
2772000000.0,0.085907,-0.030261
2776000000.0,0.094729,-0.031052
2780000000.0,0.104173,-0.031278
2784000000.0,0.113637,-0.029753
2788000000.0,0.12404,-0.033126
2792000000.0,0.134253,-0.036204
2796000000.0,0.14556,-0.037538
2800000000.0,0.153092,-0.040106
2804000000.0,0.163201,-0.047454
2808000000.0,0.174143,-0.050048
2812000000.0,0.180654,-0.057202
2816000000.0,0.18584,-0.061242
2820000000.0,0.198128,-0.067614
2824000000.0,0.20245,-0.075273
2828000000.0,0.213287,-0.079781
2832000000.0,0.222106,-0.087589
2836000000.0,0.231241,-0.091349
2840000000.0,0.238292,-0.099121
2844000000.0,0.243521,-0.107592
2848000000.0,0.247525,-0.12428
2852000000.0,0.256449,-0.12948
2856000000.0,0.25946,-0.133643
2860000000.0,0.267471,-0.145587
2864000000.0,0.270739,-0.152942
2868000000.0,0.276144,-0.156305
2872000000.0,0.283417,-0.165917
2876000000.0,0.288203,-0.177418
2880000000.0,0.289237,-0.18829
2884000000.0,0.292459,-0.203085
2888000000.0,0.299746,-0.204349
2892000000.0,0.305139,-0.215517
2896000000.0,0.307883,-0.225603
2900000000.0,0.304962,-0.245115
2904000000.0,0.312777,-0.249648
2908000000.0,0.310264,-0.266084
2912000000.0,0.318286,-0.275757
2916000000.0,0.314472,-0.292677
2920000000.0,0.32384,-0.295337
2924000000.0,0.317055,-0.315947
2928000000.0,0.314208,-0.330545
2932000000.0,0.316889,-0.348522
2936000000.0,0.31289,-0.361632
2940000000.0,0.315104,-0.37103
