Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.519259,0.602762
2204000000.0,0.557616,0.565546
2208000000.0,0.583814,0.547594
2212000000.0,0.601116,0.516151
2216000000.0,0.63428,0.489061
2220000000.0,0.667144,0.466205
2224000000.0,0.691252,0.432495
2228000000.0,0.704582,0.398589
2232000000.0,0.731047,0.36281
2236000000.0,0.754563,0.326497
2240000000.0,0.777989,0.290628
2244000000.0,0.792272,0.273372
2248000000.0,0.809727,0.227039
2252000000.0,0.820493,0.182246
2256000000.0,0.833272,0.137666
2260000000.0,0.846758,0.093464
2264000000.0,0.854005,0.071937
2268000000.0,0.868795,0.024429
2272000000.0,0.867802,-0.012053
2276000000.0,0.879085,-0.059902
2280000000.0,0.875743,-0.098627
2284000000.0,0.869981,-0.148411
2288000000.0,0.882815,-0.182668
2292000000.0,0.879603,-0.225897
2296000000.0,0.86978,-0.269971
2300000000.0,0.85521,-0.341581
2304000000.0,0.842545,-0.342384
2308000000.0,0.846889,-0.363425
2312000000.0,0.85434,-0.376194
2316000000.0,0.844917,-0.399529
2320000000.0,0.831166,-0.421209
2324000000.0,0.822262,-0.424154
2328000000.0,0.82046,-0.435534
2332000000.0,0.807447,-0.442551
2336000000.0,0.803096,-0.466982
2340000000.0,0.799504,-0.475819
2344000000.0,0.764818,-0.516638
2348000000.0,0.771451,-0.513539
2352000000.0,0.761381,-0.528256
2356000000.0,0.752281,-0.532854
2360000000.0,0.742663,-0.544697
2364000000.0,0.738424,-0.553313
2368000000.0,0.721282,-0.558307
2372000000.0,0.705785,-0.590948
2376000000.0,0.700156,-0.589179
2380000000.0,0.673027,-0.610646
2384000000.0,0.673659,-0.61613
2388000000.0,0.645667,-0.623656
2392000000.0,0.662999,-0.613997
2396000000.0,0.625248,-0.64618
2400000000.0,0.586108,-0.674668
2404000000.0,0.597013,-0.670122
2408000000.0,0.578609,-0.681643
2412000000.0,0.568159,-0.669633
2416000000.0,0.559787,-0.682371
2420000000.0,0.539605,-0.688612
2424000000.0,0.519761,-0.708745
2428000000.0,0.485814,-0.716726
2432000000.0,0.489298,-0.716367
2436000000.0,0.486518,-0.710968
2440000000.0,0.452262,-0.7403
2444000000.0,0.431744,-0.751615
2448000000.0,0.417777,-0.759726
2452000000.0,0.398237,-0.755603
2456000000.0,0.404038,-0.756245
2460000000.0,0.367499,-0.774527
2464000000.0,0.365305,-0.782917
2468000000.0,0.351309,-0.778018
2472000000.0,0.340124,-0.800364
2476000000.0,0.316956,-0.794573
2480000000.0,0.297978,-0.80124
2484000000.0,0.274539,-0.807783
2488000000.0,0.243443,-0.813589
2492000000.0,0.232249,-0.818397
2496000000.0,0.225497,-0.820626
2500000000.0,0.18438,-0.816281
2504000000.0,0.173937,-0.813824
2508000000.0,0.152037,-0.822046
2512000000.0,0.121363,-0.831204
2516000000.0,0.097039,-0.820747
2520000000.0,0.068988,-0.826677
2524000000.0,0.031641,-0.827357
2528000000.0,0.038844,-0.821998
2532000000.0,0.00968,-0.813983
2536000000.0,-0.029999,-0.809552
2540000000.0,-0.059496,-0.797806
2544000000.0,-0.077207,-0.783723
2548000000.0,-0.101093,-0.773096
2552000000.0,-0.14451,-0.751831
2556000000.0,-0.162579,-0.737645
2560000000.0,-0.185824,-0.718742
2564000000.0,-0.219334,-0.705604
2568000000.0,-0.227681,-0.69327
2572000000.0,-0.260602,-0.662296
2576000000.0,-0.288318,-0.644025
2580000000.0,-0.314122,-0.612597
2584000000.0,-0.303039,-0.614566
2588000000.0,-0.34234,-0.552604
2592000000.0,-0.364306,-0.532442
2596000000.0,-0.383182,-0.483962
2600000000.0,-0.386047,-0.464851
2604000000.0,-0.394613,-0.42603
2608000000.0,-0.41385,-0.3826
2612000000.0,-0.41183,-0.349552
2616000000.0,-0.402633,-0.323454
2620000000.0,-0.39307,-0.281536
2624000000.0,-0.391877,-0.252605
2628000000.0,-0.372264,-0.220153
2632000000.0,-0.362104,-0.18901
2636000000.0,-0.348,-0.157348
2640000000.0,-0.325522,-0.142734
2644000000.0,-0.310064,-0.115767
2648000000.0,-0.289658,-0.093181
2652000000.0,-0.268428,-0.075715
2656000000.0,-0.25052,-0.06035
2660000000.0,-0.228851,-0.050139
2664000000.0,-0.208328,-0.038292
2668000000.0,-0.188237,-0.030789
2672000000.0,-0.169582,-0.023157
2676000000.0,-0.150176,-0.018483
2680000000.0,-0.135256,-0.013699
2684000000.0,-0.117748,-0.012765
2688000000.0,-0.10307,-0.009678
2692000000.0,-0.088256,-0.007062
2696000000.0,-0.075263,-0.007177
2700000000.0,-0.061899,-0.005882
2704000000.0,-0.049855,-0.004773
2708000000.0,-0.037942,-0.004713
2712000000.0,-0.027239,-0.003769
2716000000.0,-0.016723,-0.003945
2720000000.0,-0.005996,-0.004047
2724000000.0,0.004524,-0.00386
2728000000.0,0.014222,-0.003277
2732000000.0,0.024061,-0.00266
2736000000.0,0.034838,-0.002834
2740000000.0,0.044425,-0.002687
2744000000.0,0.054644,-0.00227
2748000000.0,0.065574,-0.002016
2752000000.0,0.07634,-0.001665
2756000000.0,0.087884,-0.003878
2760000000.0,0.098718,-0.005193
2764000000.0,0.11118,-0.008092
2768000000.0,0.122764,-0.007769
2772000000.0,0.136081,-0.011581
2776000000.0,0.145406,-0.01779
2780000000.0,0.15708,-0.023302
2784000000.0,0.164373,-0.029191
2788000000.0,0.177839,-0.033633
2792000000.0,0.186611,-0.040773
2796000000.0,0.195876,-0.04715
2800000000.0,0.206494,-0.051521
2804000000.0,0.212905,-0.061989
2808000000.0,0.222,-0.0691
2812000000.0,0.231921,-0.081466
2816000000.0,0.231904,-0.088047
2820000000.0,0.243402,-0.095077
2824000000.0,0.247117,-0.108298
2828000000.0,0.254607,-0.114912
2832000000.0,0.261518,-0.125126
2836000000.0,0.269642,-0.129195
2840000000.0,0.273741,-0.140088
2844000000.0,0.277266,-0.155667
