Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.734535,0.512507
2005000000.0,0.745766,0.509064
2010000000.0,0.761165,0.460305
2015000000.0,0.753631,0.488905
2020000000.0,0.759076,0.458987
2025000000.0,0.765196,0.447817
2030000000.0,0.77509,0.43173
2035000000.0,0.787561,0.4075
2040000000.0,0.787943,0.390902
2045000000.0,0.793577,0.382034
2050000000.0,0.799542,0.371435
2055000000.0,0.798557,0.350196
2060000000.0,0.804773,0.321612
2065000000.0,0.807125,0.313912
2070000000.0,0.814393,0.30266
2075000000.0,0.822243,0.264368
2080000000.0,0.814951,0.257405
2085000000.0,0.824718,0.233243
2090000000.0,0.816054,0.233761
2095000000.0,0.824287,0.196309
2100000000.0,0.823249,0.181759
2105000000.0,0.822829,0.165875
2110000000.0,0.81796,0.134434
2115000000.0,0.817788,0.134734
2120000000.0,0.81824,0.119408
2125000000.0,0.815796,0.09714
2130000000.0,0.805825,0.076387
2135000000.0,0.807692,0.05643
2140000000.0,0.8018,0.027884
2145000000.0,0.801721,0.027986
2150000000.0,0.791169,0.009498
2155000000.0,0.789579,0.00365
2160000000.0,0.780615,-0.025982
2165000000.0,0.773944,-0.036825
2170000000.0,0.763427,-0.059241
2175000000.0,0.750057,-0.100337
2180000000.0,0.746018,-0.104267
2185000000.0,0.730808,-0.110548
2190000000.0,0.727037,-0.129419
2195000000.0,0.708853,-0.153049
2200000000.0,0.697924,-0.150435
2205000000.0,0.677709,-0.182522
2210000000.0,0.661901,-0.200342
2215000000.0,0.647296,-0.204295
2220000000.0,0.626104,-0.218429
2225000000.0,0.608255,-0.225178
2230000000.0,0.585519,-0.238174
2235000000.0,0.565979,-0.236553
2240000000.0,0.545642,-0.243946
2245000000.0,0.537504,-0.242748
2250000000.0,0.506839,-0.250583
2255000000.0,0.492234,-0.247071
2260000000.0,0.468431,-0.256217
2265000000.0,0.44588,-0.248165
2270000000.0,0.423217,-0.241783
2275000000.0,0.404601,-0.229625
2280000000.0,0.394061,-0.224222
2285000000.0,0.381497,-0.207061
2290000000.0,0.37741,-0.201031
2295000000.0,0.364487,-0.185121
2300000000.0,0.351206,-0.180601
2305000000.0,0.348983,-0.16293
2310000000.0,0.344263,-0.151557
2315000000.0,0.343993,-0.142389
2320000000.0,0.33943,-0.13515
2325000000.0,0.336624,-0.126146
2330000000.0,0.342045,-0.107743
2335000000.0,0.334375,-0.11363
2340000000.0,0.346284,-0.098042
