Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.587196,0.453012
2204000000.0,0.627191,0.419043
2208000000.0,0.641491,0.399076
2212000000.0,0.658879,0.361151
2216000000.0,0.688927,0.326416
2220000000.0,0.713657,0.291582
2224000000.0,0.721825,0.258115
2228000000.0,0.733081,0.223435
2232000000.0,0.745188,0.183097
2236000000.0,0.743978,0.144931
2240000000.0,0.757592,0.099792
2244000000.0,0.768745,0.056503
2248000000.0,0.770552,0.017282
2252000000.0,0.775574,-0.022698
2256000000.0,0.770557,-0.073521
2260000000.0,0.765193,-0.117187
2264000000.0,0.769525,-0.149745
2268000000.0,0.772941,-0.207036
2272000000.0,0.737765,-0.25407
2276000000.0,0.726923,-0.299959
2280000000.0,0.70904,-0.349915
2284000000.0,0.691239,-0.376126
2288000000.0,0.666927,-0.430389
2292000000.0,0.63904,-0.472528
2296000000.0,0.606234,-0.509054
2300000000.0,0.573515,-0.554204
2304000000.0,0.538756,-0.560278
2308000000.0,0.524357,-0.584081
2312000000.0,0.506077,-0.589018
2316000000.0,0.475613,-0.598862
2320000000.0,0.445821,-0.604977
2324000000.0,0.427635,-0.598497
2328000000.0,0.400072,-0.60671
2332000000.0,0.359768,-0.604074
2336000000.0,0.329842,-0.604719
2340000000.0,0.307615,-0.601382
2344000000.0,0.279698,-0.597686
2348000000.0,0.246987,-0.588361
2352000000.0,0.229059,-0.580142
2356000000.0,0.197374,-0.563037
2360000000.0,0.178748,-0.549655
2364000000.0,0.156644,-0.53196
2368000000.0,0.133595,-0.520631
2372000000.0,0.115252,-0.500531
2376000000.0,0.103163,-0.483598
2380000000.0,0.084514,-0.460806
2384000000.0,0.073258,-0.441438
2388000000.0,0.065202,-0.41411
2392000000.0,0.05423,-0.398595
2396000000.0,0.045479,-0.378784
2400000000.0,0.037299,-0.360182
2404000000.0,0.034541,-0.343142
2408000000.0,0.029441,-0.320672
2412000000.0,0.035509,-0.298208
2416000000.0,0.03783,-0.282721
2420000000.0,0.035514,-0.265684
2424000000.0,0.042663,-0.252209
2428000000.0,0.04316,-0.234413
2432000000.0,0.053614,-0.22281
2436000000.0,0.061925,-0.21154
2440000000.0,0.065581,-0.200186
2444000000.0,0.078025,-0.193056
2448000000.0,0.084204,-0.18773
2452000000.0,0.088834,-0.185619
2456000000.0,0.095824,-0.179838
