Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.588625,0.460225
2204000000.0,0.615961,0.43563
2208000000.0,0.635504,0.40541
2212000000.0,0.667116,0.344839
2216000000.0,0.686124,0.333729
2220000000.0,0.708505,0.302126
2224000000.0,0.715539,0.269721
2228000000.0,0.735276,0.217452
2232000000.0,0.737128,0.178203
2236000000.0,0.745429,0.137015
2240000000.0,0.759817,0.101856
2244000000.0,0.781862,0.05706
2248000000.0,0.773914,0.021179
2252000000.0,0.776528,-0.019557
2256000000.0,0.770098,-0.061378
2260000000.0,0.785688,-0.101529
2264000000.0,0.767815,-0.152694
2268000000.0,0.761897,-0.194091
2272000000.0,0.752843,-0.24325
2276000000.0,0.7362,-0.280184
2280000000.0,0.717221,-0.326983
2284000000.0,0.706737,-0.37833
2288000000.0,0.679235,-0.416167
2292000000.0,0.654433,-0.460584
2296000000.0,0.61228,-0.506324
2300000000.0,0.588904,-0.536495
2304000000.0,0.552383,-0.55241
2308000000.0,0.529615,-0.582746
2312000000.0,0.5193,-0.582344
2316000000.0,0.484503,-0.597874
2320000000.0,0.452172,-0.601204
2324000000.0,0.43066,-0.603382
2328000000.0,0.404089,-0.610979
2332000000.0,0.374097,-0.601218
2336000000.0,0.343318,-0.60282
2340000000.0,0.317081,-0.594862
2344000000.0,0.289434,-0.596423
2348000000.0,0.251329,-0.594109
2352000000.0,0.237448,-0.578724
2356000000.0,0.207456,-0.560909
2360000000.0,0.189751,-0.546142
2364000000.0,0.166759,-0.528499
2368000000.0,0.144191,-0.516452
2372000000.0,0.123044,-0.500707
2376000000.0,0.106386,-0.481514
2380000000.0,0.098555,-0.457608
2384000000.0,0.079174,-0.440802
2388000000.0,0.067649,-0.41454
2392000000.0,0.063208,-0.398312
2396000000.0,0.054391,-0.374763
2400000000.0,0.045414,-0.357621
2404000000.0,0.040733,-0.33485
2408000000.0,0.037961,-0.316335
2412000000.0,0.040278,-0.293952
2416000000.0,0.036245,-0.281303
2420000000.0,0.046101,-0.261262
2424000000.0,0.048724,-0.248091
2428000000.0,0.055711,-0.228747
2432000000.0,0.060191,-0.216858
2436000000.0,0.070185,-0.204154
2440000000.0,0.075174,-0.194855
2444000000.0,0.083387,-0.18711
2448000000.0,0.091588,-0.181474
2452000000.0,0.100595,-0.173946
2456000000.0,0.106399,-0.171048
2460000000.0,0.111119,-0.168725
2464000000.0,0.116643,-0.167325
2468000000.0,0.117279,-0.166371
2472000000.0,0.121008,-0.168235
2476000000.0,0.124596,-0.163986
2480000000.0,0.120849,-0.164315
2484000000.0,0.120384,-0.160297
2488000000.0,0.11767,-0.15907
2492000000.0,0.114384,-0.155279
2496000000.0,0.114347,-0.149553
2500000000.0,0.108907,-0.146451
2504000000.0,0.108901,-0.134233
2508000000.0,0.107307,-0.126462
2512000000.0,0.107914,-0.116246
2516000000.0,0.106192,-0.105853
2520000000.0,0.106825,-0.097638
2524000000.0,0.111263,-0.085445
2528000000.0,0.114516,-0.071254
2532000000.0,0.119583,-0.058298
2536000000.0,0.123101,-0.048326
2540000000.0,0.130544,-0.037226
2544000000.0,0.139518,-0.026856
2548000000.0,0.147928,-0.017821
2552000000.0,0.156938,-0.007734
2556000000.0,0.167521,0.002418
2560000000.0,0.179513,0.007999
2564000000.0,0.195136,0.020891
2568000000.0,0.207958,0.028659
2572000000.0,0.224691,0.032041
2576000000.0,0.240382,0.034378
