Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.733166,0.519028
2005000000.0,0.743256,0.50166
2010000000.0,0.765453,0.467634
2015000000.0,0.758447,0.486525
2020000000.0,0.756129,0.483871
2025000000.0,0.775211,0.459385
2030000000.0,0.785108,0.418524
2035000000.0,0.797129,0.40117
2040000000.0,0.799363,0.379992
2045000000.0,0.802758,0.375013
2050000000.0,0.812727,0.354735
2055000000.0,0.807337,0.337572
2060000000.0,0.819493,0.315311
2065000000.0,0.819174,0.292941
2070000000.0,0.829546,0.278723
2075000000.0,0.82979,0.252925
2080000000.0,0.828982,0.243211
2085000000.0,0.835393,0.209939
2090000000.0,0.833892,0.204757
2095000000.0,0.834674,0.172062
2100000000.0,0.834968,0.164829
2105000000.0,0.829061,0.147457
2110000000.0,0.827982,0.126689
2115000000.0,0.825088,0.118469
2120000000.0,0.82239,0.088701
2125000000.0,0.824237,0.07591
2130000000.0,0.812565,0.055426
2135000000.0,0.814983,0.0385
2140000000.0,0.804342,0.015427
2145000000.0,0.795351,4.5e-05
2150000000.0,0.793933,-0.020533
2155000000.0,0.792051,-0.031373
2160000000.0,0.783111,-0.050995
2165000000.0,0.774812,-0.066192
2170000000.0,0.767755,-0.091946
2175000000.0,0.75557,-0.104644
2180000000.0,0.748926,-0.124321
2185000000.0,0.741725,-0.136825
2190000000.0,0.726698,-0.152223
2195000000.0,0.707965,-0.18847
2200000000.0,0.69143,-0.192914
2205000000.0,0.678158,-0.216089
2210000000.0,0.660021,-0.237606
2215000000.0,0.642241,-0.229208
2220000000.0,0.616867,-0.260216
2225000000.0,0.600177,-0.262848
2230000000.0,0.572117,-0.273007
2235000000.0,0.55446,-0.272629
2240000000.0,0.534578,-0.277903
2245000000.0,0.505203,-0.299625
2250000000.0,0.480678,-0.289654
2255000000.0,0.456636,-0.290425
2260000000.0,0.432985,-0.29924
2265000000.0,0.412609,-0.277648
2270000000.0,0.391157,-0.264692
2275000000.0,0.367765,-0.257962
2280000000.0,0.353857,-0.246247
2285000000.0,0.337617,-0.229518
2290000000.0,0.327382,-0.221771
2295000000.0,0.3139,-0.204004
2300000000.0,0.296375,-0.198348
2305000000.0,0.301427,-0.172143
2310000000.0,0.295085,-0.160217
2315000000.0,0.292265,-0.145175
2320000000.0,0.291045,-0.134126
2325000000.0,0.290448,-0.116782
2330000000.0,0.295816,-0.099437
2335000000.0,0.295569,-0.089766
2340000000.0,0.302657,-0.080312
2345000000.0,0.308787,-0.066442
2350000000.0,0.318188,-0.059328
2355000000.0,0.331751,-0.050787
2360000000.0,0.342292,-0.045415
2365000000.0,0.352595,-0.044111
2370000000.0,0.364934,-0.040966
2375000000.0,0.382989,-0.035472
2380000000.0,0.392575,-0.053367
2385000000.0,0.408419,-0.047078
2390000000.0,0.412448,-0.064557
2395000000.0,0.427431,-0.06948
2400000000.0,0.428826,-0.09778
2405000000.0,0.432411,-0.106453
2410000000.0,0.433694,-0.12124
2415000000.0,0.436513,-0.130545
2420000000.0,0.433559,-0.143511
2425000000.0,0.429634,-0.168351
2430000000.0,0.418756,-0.187855
2435000000.0,0.404548,-0.196497
2440000000.0,0.397191,-0.20883
2445000000.0,0.375484,-0.225222
2450000000.0,0.357849,-0.224884
2455000000.0,0.334366,-0.233401
2460000000.0,0.310723,-0.232378
2465000000.0,0.291225,-0.235611
2470000000.0,0.271433,-0.226438
2475000000.0,0.242855,-0.221021
2480000000.0,0.230611,-0.198855
2485000000.0,0.221662,-0.184277
2490000000.0,0.206285,-0.156843
2495000000.0,0.198807,-0.139822
2500000000.0,0.198509,-0.119427
2505000000.0,0.19472,-0.090729
2510000000.0,0.203081,-0.067456
2515000000.0,0.208952,-0.043206
2520000000.0,0.221097,-0.02484
2525000000.0,0.234464,-0.007697
2530000000.0,0.248054,0.010139
2535000000.0,0.265566,0.025226
2540000000.0,0.286607,0.035495
2545000000.0,0.306264,0.046843
2550000000.0,0.334505,0.053663
2555000000.0,0.356912,0.053715
2560000000.0,0.378745,0.052955
2565000000.0,0.40475,0.047646
2570000000.0,0.427088,0.032906
2575000000.0,0.447571,0.027833
2580000000.0,0.470019,0.018582
2585000000.0,0.488298,0.008901
2590000000.0,0.508591,-0.012851
2595000000.0,0.519754,-0.016771
2600000000.0,0.529426,-0.043054
2605000000.0,0.55296,-0.053258
2610000000.0,0.547824,-0.084083
2615000000.0,0.557474,-0.109869
2620000000.0,0.558159,-0.122055
2625000000.0,0.558085,-0.143783
2630000000.0,0.546214,-0.178006
2635000000.0,0.547053,-0.193174
2640000000.0,0.550592,-0.193071
2645000000.0,0.550208,-0.197638
2650000000.0,0.539952,-0.234407
2655000000.0,0.529842,-0.238948
2660000000.0,0.527769,-0.251646
2665000000.0,0.52394,-0.251819
2670000000.0,0.524486,-0.266672
2675000000.0,0.506267,-0.288656
2680000000.0,0.516152,-0.283407
2685000000.0,0.506564,-0.295502
2690000000.0,0.503662,-0.296896
2695000000.0,0.498953,-0.316571
2700000000.0,0.504767,-0.313727
2705000000.0,0.493696,-0.326064
2710000000.0,0.483194,-0.340955
2715000000.0,0.47826,-0.341276
2720000000.0,0.47918,-0.350003
2725000000.0,0.471383,-0.36194
2730000000.0,0.465802,-0.380188
2735000000.0,0.45639,-0.391679
2740000000.0,0.443596,-0.396828
2745000000.0,0.444872,-0.406516
2750000000.0,0.443923,-0.406394
2755000000.0,0.424166,-0.430515
2760000000.0,0.426825,-0.425235
2765000000.0,0.425541,-0.430673
2770000000.0,0.409855,-0.441748
2775000000.0,0.408464,-0.447006
2780000000.0,0.383704,-0.448798
2785000000.0,0.392208,-0.444796
2790000000.0,0.381451,-0.451535
2795000000.0,0.372227,-0.45649
2800000000.0,0.352579,-0.463449
2805000000.0,0.356533,-0.464064
2810000000.0,0.341839,-0.467581
2815000000.0,0.321895,-0.47791
2820000000.0,0.322027,-0.479677
2825000000.0,0.355263,-0.447453
2830000000.0,0.324906,-0.480785
2835000000.0,0.315902,-0.489064
2840000000.0,0.31792,-0.480034
2845000000.0,0.286712,-0.484547
2850000000.0,0.270059,-0.492874
2855000000.0,0.276618,-0.497856
2860000000.0,0.263699,-0.493605
2865000000.0,0.270653,-0.494503
2870000000.0,0.272269,-0.498756
2875000000.0,0.272293,-0.495184
2880000000.0,0.269977,-0.500194
2885000000.0,0.25991,-0.508771
2890000000.0,0.253258,-0.518279
2895000000.0,0.252662,-0.518414
2900000000.0,0.256907,-0.513355
2905000000.0,0.263931,-0.515455
2910000000.0,0.25701,-0.519161
2915000000.0,0.258498,-0.523761
2920000000.0,0.25906,-0.52814
2925000000.0,0.258626,-0.532117
2930000000.0,0.254992,-0.539973
2935000000.0,0.260915,-0.541271
2940000000.0,0.251558,-0.550707
2945000000.0,0.254379,-0.555991
2950000000.0,0.231796,-0.570928
2955000000.0,0.239473,-0.571665
2960000000.0,0.237767,-0.575873
2965000000.0,0.221711,-0.593981
2970000000.0,0.203356,-0.602132
2975000000.0,0.200969,-0.605529
2980000000.0,0.210685,-0.617969
2985000000.0,0.19305,-0.622287
2990000000.0,0.190213,-0.63466
2995000000.0,0.159412,-0.643586
3000000000.0,0.147685,-0.654122
