Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.721825,0.602507
2004500000.0,0.678134,0.647979
2009000000.0,0.746412,0.57136
2013500000.0,0.74485,0.586666
2018000000.0,0.743777,0.592865
2022500000.0,0.762153,0.558101
2027000000.0,0.763252,0.563431
2031500000.0,0.777312,0.536298
2036000000.0,0.806509,0.501782
2040500000.0,0.768407,0.561079
2045000000.0,0.801749,0.510057
2049500000.0,0.812838,0.486899
2054000000.0,0.804798,0.504085
2058500000.0,0.831116,0.458315
2063000000.0,0.832393,0.459881
2067500000.0,0.810416,0.489021
2072000000.0,0.832096,0.45253
2076500000.0,0.833801,0.462385
2081000000.0,0.850684,0.421028
2085500000.0,0.831459,0.461587
2090000000.0,0.867491,0.372352
2094500000.0,0.899781,0.334694
2099000000.0,0.876011,0.375135
2103500000.0,0.884878,0.342313
2108000000.0,0.869276,0.372773
2112500000.0,0.882263,0.3585
2117000000.0,0.89806,0.308797
2121500000.0,0.897122,0.316894
2126000000.0,0.90308,0.288202
2130500000.0,0.916408,0.217466
2135000000.0,0.909041,0.296183
2139500000.0,0.915927,0.239572
2144000000.0,0.916897,0.237122
2148500000.0,0.923131,0.230894
2153000000.0,0.917239,0.19328
2157500000.0,0.93115,0.17634
2162000000.0,0.928758,0.207793
2166500000.0,0.942238,0.158348
2171000000.0,0.935063,0.178394
2175500000.0,0.939294,0.14807
2180000000.0,0.939199,0.133263
2184500000.0,0.944131,0.106467
2189000000.0,0.950063,0.129836
2193500000.0,0.946719,0.091213
2198000000.0,0.941335,0.049611
2202500000.0,0.945507,0.042853
2207000000.0,0.947122,0.029094
2211500000.0,0.958116,-0.016538
2216000000.0,0.936486,-0.042877
2220500000.0,0.942945,-0.001361
2225000000.0,0.941966,-0.02546
2229500000.0,0.939629,-0.036786
2234000000.0,0.9385,-0.064263
2238500000.0,0.952292,-0.082507
2243000000.0,0.929937,-0.091596
2247500000.0,0.929469,-0.127596
2252000000.0,0.94202,-0.099359
2256500000.0,0.924111,-0.154941
2261000000.0,0.942436,-0.138803
2265500000.0,0.925002,-0.173439
2270000000.0,0.908761,-0.286754
2274500000.0,0.914128,-0.213076
2279000000.0,0.910855,-0.227307
2283500000.0,0.923714,-0.246847
2288000000.0,0.913172,-0.234921
2292500000.0,0.911979,-0.22343
2297000000.0,0.890235,-0.298788
2301500000.0,0.89138,-0.312591
2306000000.0,0.889518,-0.305346
2310500000.0,0.860606,-0.36595
2315000000.0,0.891819,-0.331794
2319500000.0,0.872244,-0.371579
2324000000.0,0.870458,-0.365102
2328500000.0,0.863154,-0.398055
2333000000.0,0.843167,-0.424901
2337500000.0,0.840874,-0.439038
2342000000.0,0.836104,-0.45454
2346500000.0,0.821083,-0.477901
2351000000.0,0.806438,-0.494366
2355500000.0,0.813629,-0.481012
2360000000.0,0.730654,-0.603004
2364500000.0,0.762097,-0.551919
2369000000.0,0.757742,-0.555034
2373500000.0,0.718455,-0.591898
2378000000.0,0.737476,-0.570829
2382500000.0,0.727073,-0.587127
2387000000.0,0.699795,-0.613551
2391500000.0,0.65798,-0.647524
2396000000.0,0.647658,-0.65162
2400500000.0,0.66358,-0.641577
2405000000.0,0.607581,-0.68675
2409500000.0,0.63906,-0.656187
2414000000.0,0.58796,-0.684995
2418500000.0,0.57836,-0.693525
2423000000.0,0.57992,-0.700413
2427500000.0,0.528974,-0.735606
2432000000.0,0.500728,-0.741537
2436500000.0,0.522401,-0.722308
2441000000.0,0.485295,-0.735253
2445500000.0,0.458617,-0.749424
2450000000.0,0.456009,-0.743419
2454500000.0,0.427943,-0.774167
2459000000.0,0.410924,-0.769272
2463500000.0,0.366808,-0.7958
2468000000.0,0.351138,-0.778881
2472500000.0,0.360693,-0.78304
2477000000.0,0.319353,-0.804958
2481500000.0,0.289736,-0.803207
2486000000.0,0.280363,-0.815676
2490500000.0,0.237925,-0.811508
2495000000.0,0.225465,-0.81209
2499500000.0,0.185541,-0.821719
2504000000.0,0.157163,-0.827784
2508500000.0,0.170614,-0.816908
2513000000.0,0.132227,-0.811081
2517500000.0,0.071999,-0.820692
2522000000.0,0.038601,-0.818474
2526500000.0,0.065637,-0.81015
2531000000.0,0.011,-0.801742
2535500000.0,-0.030866,-0.789293
2540000000.0,-0.064235,-0.783686
2544500000.0,-0.063964,-0.767659
2549000000.0,-0.063102,-0.758558
2553500000.0,-0.154569,-0.739666
2558000000.0,-0.155226,-0.730349
2562500000.0,-0.199405,-0.706375
2567000000.0,-0.236838,-0.680777
2571500000.0,-0.235636,-0.656726
2576000000.0,-0.277506,-0.630819
2580500000.0,-0.316872,-0.597258
2585000000.0,-0.335577,-0.564454
2589500000.0,-0.357708,-0.512612
2594000000.0,-0.389059,-0.459441
2598500000.0,-0.369077,-0.437044
2603000000.0,-0.399777,-0.380132
2607500000.0,-0.404443,-0.327248
2612000000.0,-0.390365,-0.285696
2616500000.0,-0.372732,-0.254703
2621000000.0,-0.363095,-0.195316
2625500000.0,-0.341444,-0.17463
2630000000.0,-0.318252,-0.135384
2634500000.0,-0.293028,-0.113761
2639000000.0,-0.270573,-0.08375
2643500000.0,-0.242995,-0.078576
2648000000.0,-0.217028,-0.056054
2652500000.0,-0.194899,-0.048915
2657000000.0,-0.168906,-0.044255
2661500000.0,-0.147022,-0.033023
2666000000.0,-0.127221,-0.026079
2670500000.0,-0.107963,-0.023465
2675000000.0,-0.089592,-0.024233
2679500000.0,-0.075566,-0.022986
2684000000.0,-0.060852,-0.021614
2688500000.0,-0.04678,-0.022274
2693000000.0,-0.034673,-0.022493
2697500000.0,-0.023845,-0.021536
2702000000.0,-0.013849,-0.021269
2706500000.0,-0.003886,-0.020562
2711000000.0,0.005318,-0.019091
2715500000.0,0.014621,-0.017647
2720000000.0,0.023977,-0.016238
2724500000.0,0.032768,-0.015102
2729000000.0,0.044034,-0.010075
2733500000.0,0.053435,-0.009062
2738000000.0,0.065007,-0.003829
2742500000.0,0.07666,-0.005532
2747000000.0,0.089305,-0.000352
2751500000.0,0.103225,0.00145
2756000000.0,0.115287,-0.001251
2760500000.0,0.131855,0.000486
2765000000.0,0.146206,-0.002989
2769500000.0,0.159981,-0.001987
2774000000.0,0.174123,-0.011382
2778500000.0,0.189352,-0.016896
2783000000.0,0.20326,-0.025249
2787500000.0,0.217057,-0.024487
2792000000.0,0.226911,-0.042899
2796500000.0,0.238327,-0.053887
2801000000.0,0.248631,-0.060388
2805500000.0,0.258476,-0.067487
2810000000.0,0.262306,-0.087676
2814500000.0,0.26934,-0.09146
2819000000.0,0.273811,-0.114124
2823500000.0,0.287911,-0.108421
2828000000.0,0.289276,-0.135405
2832500000.0,0.293544,-0.144226
2837000000.0,0.304465,-0.14916
2841500000.0,0.302868,-0.161826
2846000000.0,0.310896,-0.16421
2850500000.0,0.304716,-0.189735
2855000000.0,0.32565,-0.18427
2859500000.0,0.309698,-0.210915
