Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.750218,0.464821
2005000000.0,0.755095,0.447435
2010000000.0,0.762351,0.441048
2015000000.0,0.766724,0.414194
2020000000.0,0.777485,0.395518
2025000000.0,0.775887,0.39195
2030000000.0,0.783506,0.368061
2035000000.0,0.790551,0.350633
2040000000.0,0.793959,0.331205
2045000000.0,0.79644,0.320024
2050000000.0,0.796644,0.307741
2055000000.0,0.808076,0.279732
2060000000.0,0.799928,0.274731
2065000000.0,0.80677,0.255525
2070000000.0,0.814994,0.220996
2075000000.0,0.805252,0.224823
2080000000.0,0.810655,0.201148
2085000000.0,0.811554,0.176621
2090000000.0,0.811274,0.169062
2095000000.0,0.809421,0.141358
2100000000.0,0.804012,0.123734
2105000000.0,0.803487,0.109048
2110000000.0,0.805816,0.081256
2115000000.0,0.795424,0.074838
2120000000.0,0.795961,0.043585
2125000000.0,0.790568,0.038661
2130000000.0,0.787369,0.024108
2135000000.0,0.778538,-0.01457
2140000000.0,0.777178,0.035348
2145000000.0,0.761631,-0.038994
2150000000.0,0.755314,-0.06446
2155000000.0,0.746069,-0.0808
2160000000.0,0.734654,-0.093726
2165000000.0,0.704647,-0.170407
2170000000.0,0.706542,-0.135843
2175000000.0,0.691263,-0.153207
2180000000.0,0.682013,-0.160263
2185000000.0,0.65696,-0.18859
2190000000.0,0.643791,-0.203472
2195000000.0,0.619125,-0.218338
2200000000.0,0.599876,-0.220846
2205000000.0,0.58212,-0.23116
2210000000.0,0.561107,-0.226361
2215000000.0,0.5408,-0.239712
2220000000.0,0.520632,-0.239989
2225000000.0,0.494382,-0.248683
2230000000.0,0.476813,-0.239017
2235000000.0,0.45914,-0.22672
2240000000.0,0.44562,-0.227701
2245000000.0,0.420925,-0.212132
2250000000.0,0.411653,-0.215323
2255000000.0,0.397313,-0.203658
2260000000.0,0.384829,-0.20321
2265000000.0,0.373226,-0.179679
2270000000.0,0.363545,-0.177771
2275000000.0,0.362803,-0.160629
2280000000.0,0.338837,-0.178193
2285000000.0,0.343279,-0.14837
2290000000.0,0.339027,-0.13459
2295000000.0,0.33943,-0.128451
2300000000.0,0.338094,-0.114451
2305000000.0,0.334301,-0.102502
2310000000.0,0.340397,-0.094758
2315000000.0,0.342766,-0.092319
2320000000.0,0.345874,-0.078793
2325000000.0,0.348602,-0.077985
2330000000.0,0.353785,-0.069246
2335000000.0,0.362867,-0.06819
2340000000.0,0.369721,-0.056605
2345000000.0,0.383135,-0.050891
2350000000.0,0.387546,-0.063723
2355000000.0,0.399445,-0.063973
2360000000.0,0.406553,-0.053802
2365000000.0,0.402195,-0.074743
2370000000.0,0.419123,-0.075981
2375000000.0,0.427462,-0.076642
2380000000.0,0.431414,-0.075355
2385000000.0,0.435684,-0.093458
2390000000.0,0.437531,-0.111501
2395000000.0,0.441473,-0.111755
2400000000.0,0.436334,-0.125945
2405000000.0,0.432669,-0.146822
2410000000.0,0.422982,-0.167858
2415000000.0,0.426685,-0.168195
2420000000.0,0.427758,-0.162765
2425000000.0,0.410131,-0.187259
2430000000.0,0.402521,-0.204234
2435000000.0,0.391577,-0.212406
2440000000.0,0.385746,-0.208074
2445000000.0,0.371023,-0.225552
2450000000.0,0.362795,-0.222301
2455000000.0,0.336311,-0.236062
2460000000.0,0.329859,-0.223511
2465000000.0,0.305794,-0.224337
2470000000.0,0.287356,-0.219902
2475000000.0,0.272321,-0.208488
2480000000.0,0.257468,-0.197935
2485000000.0,0.240749,-0.18394
2490000000.0,0.23457,-0.161201
2495000000.0,0.226368,-0.145469
2500000000.0,0.223092,-0.119488
2505000000.0,0.216301,-0.12327
2510000000.0,0.232679,-0.080068
2515000000.0,0.245222,-0.059194
2520000000.0,0.255614,-0.048379
2525000000.0,0.27542,-0.028595
2530000000.0,0.291859,-0.020067
2535000000.0,0.312841,-0.01726
2540000000.0,0.337139,0.003934
2545000000.0,0.35149,-0.006333
2550000000.0,0.376184,-0.001916
2555000000.0,0.391919,-0.010506
2560000000.0,0.406721,-0.022502
2565000000.0,0.429593,-0.022761
2570000000.0,0.444477,-0.032181
2575000000.0,0.458649,-0.046074
2580000000.0,0.482139,-0.055298
2585000000.0,0.49297,-0.070074
2590000000.0,0.516208,-0.024735
2595000000.0,0.513309,-0.103627
2600000000.0,0.504937,-0.172266
2605000000.0,0.518934,-0.152753
2610000000.0,0.526285,-0.165822
2615000000.0,0.528248,-0.176461
2620000000.0,0.533703,-0.193409
2625000000.0,0.52819,-0.222291
2630000000.0,0.521533,-0.239668
2635000000.0,0.518343,-0.272121
2640000000.0,0.513487,-0.25387
2645000000.0,0.503139,-0.281181
2650000000.0,0.486643,-0.299211
2655000000.0,0.486727,-0.311475
2660000000.0,0.472713,-0.320388
2665000000.0,0.465203,-0.331715
2670000000.0,0.452029,-0.350489
2675000000.0,0.440046,-0.347595
2680000000.0,0.441054,-0.352328
2685000000.0,0.424284,-0.36187
2690000000.0,0.424064,-0.367527
2695000000.0,0.412479,-0.364025
2700000000.0,0.414499,-0.369041
2705000000.0,0.408906,-0.374173
2710000000.0,0.406011,-0.375302
2715000000.0,0.400327,-0.37392
2720000000.0,0.395173,-0.375816
2725000000.0,0.376221,-0.388696
2730000000.0,0.39282,-0.379298
2735000000.0,0.388101,-0.381626
2740000000.0,0.382869,-0.384848
2745000000.0,0.382326,-0.400194
2750000000.0,0.378954,-0.398448
2755000000.0,0.370408,-0.409529
2760000000.0,0.364271,-0.412952
2765000000.0,0.360807,-0.416054
2770000000.0,0.356682,-0.427385
2775000000.0,0.374734,-0.421188
2780000000.0,0.356536,-0.438858
2785000000.0,0.356623,-0.453364
2790000000.0,0.348745,-0.454169
2795000000.0,0.350283,-0.460046
2800000000.0,0.350422,-0.477968
2805000000.0,0.331594,-0.497466
2810000000.0,0.326489,-0.502594
2815000000.0,0.32557,-0.490256
2820000000.0,0.315046,-0.499696
2825000000.0,0.302719,-0.510935
2830000000.0,0.309394,-0.511563
2835000000.0,0.296483,-0.525996
