Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.932654,-0.029502
2204000000.0,0.927778,-0.045618
2208000000.0,0.917577,-0.05146
2212000000.0,0.938402,-0.095688
2216000000.0,0.922128,-0.036717
2220000000.0,0.915829,-0.109749
2224000000.0,0.920011,-0.090291
2228000000.0,0.913515,-0.130604
2232000000.0,0.911447,-0.147673
2236000000.0,0.909832,-0.144667
2240000000.0,0.90799,-0.17114
2244000000.0,0.896799,-0.164514
2248000000.0,0.895836,-0.19989
2252000000.0,0.881804,-0.2157
2256000000.0,0.897025,-0.208248
2260000000.0,0.893677,-0.213073
2264000000.0,0.871601,-0.264694
2268000000.0,0.879117,-0.245013
2272000000.0,0.872561,-0.26788
2276000000.0,0.877845,-0.291798
2280000000.0,0.871871,-0.300512
2284000000.0,0.867248,-0.30414
2288000000.0,0.862728,-0.314699
2292000000.0,0.856817,-0.334895
2296000000.0,0.849252,-0.366114
2300000000.0,0.839402,-0.365078
2304000000.0,0.84434,-0.367815
2308000000.0,0.824448,-0.406447
2312000000.0,0.828491,-0.404811
2316000000.0,0.824685,-0.409292
2320000000.0,0.815419,-0.422423
2324000000.0,0.811673,-0.444791
2328000000.0,0.788219,-0.492345
2332000000.0,0.800902,-0.47344
2336000000.0,0.775947,-0.507147
2340000000.0,0.767617,-0.506588
2344000000.0,0.758469,-0.517921
2348000000.0,0.733386,-0.555311
2352000000.0,0.733951,-0.557723
2356000000.0,0.72026,-0.573772
2360000000.0,0.701963,-0.588647
2364000000.0,0.707513,-0.577281
2368000000.0,0.67665,-0.603275
2372000000.0,0.671789,-0.608602
2376000000.0,0.656825,-0.627245
2380000000.0,0.618243,-0.646825
2384000000.0,0.62516,-0.644639
2388000000.0,0.598509,-0.662858
2392000000.0,0.594541,-0.66674
2396000000.0,0.557027,-0.683708
2400000000.0,0.548266,-0.698937
2404000000.0,0.540734,-0.7043
2408000000.0,0.542876,-0.695899
2412000000.0,0.506254,-0.703714
2416000000.0,0.511117,-0.706513
2420000000.0,0.461831,-0.722605
2424000000.0,0.456562,-0.736491
2428000000.0,0.43259,-0.74033
2432000000.0,0.440736,-0.734084
2436000000.0,0.409237,-0.737909
2440000000.0,0.389284,-0.751852
2444000000.0,0.35684,-0.766912
2448000000.0,0.367618,-0.762091
2452000000.0,0.321047,-0.775901
2456000000.0,0.314885,-0.780693
2460000000.0,0.296418,-0.773603
2464000000.0,0.274747,-0.79536
2468000000.0,0.249023,-0.784434
2472000000.0,0.227532,-0.808402
2476000000.0,0.19437,-0.810313
2480000000.0,0.181943,-0.80133
2484000000.0,0.178492,-0.796567
2488000000.0,0.127275,-0.809099
2492000000.0,0.11936,-0.816049
2496000000.0,0.101647,-0.806747
2500000000.0,0.071389,-0.805617
2504000000.0,0.051484,-0.802416
2508000000.0,0.0147,-0.784589
2512000000.0,-0.018225,-0.793781
2516000000.0,-0.057214,-0.776223
2520000000.0,-0.086905,-0.769053
2524000000.0,-0.103081,-0.763733
2528000000.0,-0.137155,-0.740827
2532000000.0,-0.149277,-0.717693
2536000000.0,-0.173699,-0.701865
2540000000.0,-0.209761,-0.681699
2544000000.0,-0.229098,-0.658428
2548000000.0,-0.278422,-0.630495
2552000000.0,-0.270852,-0.611728
2556000000.0,-0.303235,-0.576085
2560000000.0,-0.327801,-0.546082
2564000000.0,-0.344734,-0.509024
2568000000.0,-0.351527,-0.4742
2572000000.0,-0.37649,-0.449131
2576000000.0,-0.383275,-0.389466
2580000000.0,-0.379447,-0.356828
2584000000.0,-0.376148,-0.319542
2588000000.0,-0.364093,-0.285597
2592000000.0,-0.360713,-0.242977
2596000000.0,-0.349028,-0.213514
2600000000.0,-0.325958,-0.183709
2604000000.0,-0.307787,-0.152954
2608000000.0,-0.289362,-0.128108
2612000000.0,-0.270702,-0.09471
2616000000.0,-0.247525,-0.08868
2620000000.0,-0.223683,-0.072709
2624000000.0,-0.203965,-0.063598
2628000000.0,-0.181685,-0.049172
2632000000.0,-0.163311,-0.042995
2636000000.0,-0.144288,-0.034906
2640000000.0,-0.126802,-0.031759
2644000000.0,-0.109311,-0.028073
2648000000.0,-0.09325,-0.024535
2652000000.0,-0.078605,-0.02282
2656000000.0,-0.065761,-0.020301
2660000000.0,-0.053806,-0.0192
2664000000.0,-0.04198,-0.018186
2668000000.0,-0.030424,-0.016658
2672000000.0,-0.020314,-0.01562
2676000000.0,-0.01021,-0.014054
2680000000.0,-0.000831,-0.012476
2684000000.0,0.008578,-0.010686
2688000000.0,0.018071,-0.008577
2692000000.0,0.027356,-0.005918
2696000000.0,0.036427,-0.003565
2700000000.0,0.046953,-0.000851
2704000000.0,0.057593,0.001969
2708000000.0,0.067725,0.004015
2712000000.0,0.079978,0.00625
2716000000.0,0.090994,0.007527
2720000000.0,0.105721,0.010233
