Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.931439,-0.018598
2204000000.0,0.927014,-0.048716
2208000000.0,0.918028,-0.062074
2212000000.0,0.92159,-0.081975
2216000000.0,0.914557,-0.082054
2220000000.0,0.914951,-0.116206
2224000000.0,0.922715,-0.114598
2228000000.0,0.91107,-0.139392
2232000000.0,0.907339,-0.146077
2236000000.0,0.917426,-0.155258
2240000000.0,0.897119,-0.179931
2244000000.0,0.894003,-0.184683
2248000000.0,0.89303,-0.194682
2252000000.0,0.890609,-0.200926
2256000000.0,0.892044,-0.220417
2260000000.0,0.900918,-0.229946
2264000000.0,0.885404,-0.24752
2268000000.0,0.882328,-0.236861
2272000000.0,0.872396,-0.27066
2276000000.0,0.873189,-0.298138
2280000000.0,0.869727,-0.290531
2284000000.0,0.864821,-0.303497
2288000000.0,0.859255,-0.328723
2292000000.0,0.854795,-0.342534
2296000000.0,0.852759,-0.34905
2300000000.0,0.845517,-0.354686
2304000000.0,0.829841,-0.386938
2308000000.0,0.83772,-0.414513
2312000000.0,0.825583,-0.400209
2316000000.0,0.811067,-0.419849
2320000000.0,0.815834,-0.436423
2324000000.0,0.79769,-0.460527
2328000000.0,0.785318,-0.486489
2332000000.0,0.799421,-0.474326
2336000000.0,0.771976,-0.503402
2340000000.0,0.764938,-0.502008
2344000000.0,0.74889,-0.522559
2348000000.0,0.732843,-0.558603
2352000000.0,0.729415,-0.558245
2356000000.0,0.703339,-0.589418
2360000000.0,0.709442,-0.585047
2364000000.0,0.709934,-0.566889
2368000000.0,0.669518,-0.616204
2372000000.0,0.664888,-0.615468
2376000000.0,0.658508,-0.621494
2380000000.0,0.618708,-0.648228
2384000000.0,0.608549,-0.655142
2388000000.0,0.595295,-0.664656
2392000000.0,0.59289,-0.661966
2396000000.0,0.556982,-0.68056
2400000000.0,0.533069,-0.706011
2404000000.0,0.511193,-0.707792
2408000000.0,0.527333,-0.698337
2412000000.0,0.49536,-0.704426
2416000000.0,0.486401,-0.725692
2420000000.0,0.46286,-0.72571
2424000000.0,0.452687,-0.736282
2428000000.0,0.405672,-0.741427
2432000000.0,0.412483,-0.738632
2436000000.0,0.380153,-0.750303
2440000000.0,0.383953,-0.750005
2444000000.0,0.357543,-0.764507
2448000000.0,0.3537,-0.765505
2452000000.0,0.293276,-0.782913
2456000000.0,0.286958,-0.779704
2460000000.0,0.289177,-0.779334
2464000000.0,0.256422,-0.795544
2468000000.0,0.230743,-0.789654
2472000000.0,0.21228,-0.804811
2476000000.0,0.176508,-0.798886
2480000000.0,0.17598,-0.794228
2484000000.0,0.141798,-0.791375
2488000000.0,0.127137,-0.802888
2492000000.0,0.093185,-0.7992
2496000000.0,0.066693,-0.808833
2500000000.0,0.032503,-0.789854
2504000000.0,0.023615,-0.791837
2508000000.0,-0.010328,-0.784421
2512000000.0,-0.040516,-0.774753
2516000000.0,-0.07969,-0.754998
2520000000.0,-0.095306,-0.74645
2524000000.0,-0.148984,-0.739286
2528000000.0,-0.167478,-0.720996
2532000000.0,-0.187293,-0.691801
2536000000.0,-0.221998,-0.675987
2540000000.0,-0.25186,-0.641112
2544000000.0,-0.259542,-0.626374
2548000000.0,-0.301486,-0.582918
2552000000.0,-0.297118,-0.565481
2556000000.0,-0.327599,-0.525309
2560000000.0,-0.344784,-0.493053
2564000000.0,-0.353379,-0.448911
2568000000.0,-0.361298,-0.414829
2572000000.0,-0.37803,-0.379729
2576000000.0,-0.374951,-0.335559
2580000000.0,-0.362077,-0.302701
2584000000.0,-0.354061,-0.26331
2588000000.0,-0.345581,-0.227759
2592000000.0,-0.328731,-0.194148
2596000000.0,-0.310488,-0.170881
2600000000.0,-0.286974,-0.140155
2604000000.0,-0.265657,-0.116264
2608000000.0,-0.244485,-0.097184
2612000000.0,-0.22405,-0.077776
2616000000.0,-0.201828,-0.06836
2620000000.0,-0.183713,-0.051492
2624000000.0,-0.159453,-0.048426
2628000000.0,-0.140352,-0.039838
2632000000.0,-0.122995,-0.036177
2636000000.0,-0.106754,-0.031123
2640000000.0,-0.090937,-0.031409
2644000000.0,-0.076558,-0.027517
2648000000.0,-0.062767,-0.025617
2652000000.0,-0.049837,-0.024023
2656000000.0,-0.039653,-0.022287
2660000000.0,-0.028794,-0.021041
2664000000.0,-0.018912,-0.019365
2668000000.0,-0.00864,-0.017826
2672000000.0,0.000371,-0.016352
2676000000.0,0.009631,-0.013913
2680000000.0,0.018218,-0.012011
2684000000.0,0.027226,-0.009182
2688000000.0,0.037181,-0.00596
2692000000.0,0.046349,-0.003395
2696000000.0,0.055957,-0.000707
2700000000.0,0.066423,0.002888
2704000000.0,0.077194,0.005856
2708000000.0,0.089336,0.00918
2712000000.0,0.101838,0.010395
2716000000.0,0.114061,0.014837
2720000000.0,0.130021,0.014034
2724000000.0,0.142888,0.015769
2728000000.0,0.158731,0.014072
2732000000.0,0.174106,0.010197
2736000000.0,0.188341,0.007062
2740000000.0,0.204708,0.001625
2744000000.0,0.222351,-0.005455
2748000000.0,0.234533,-0.010872
2752000000.0,0.246114,-0.026252
2756000000.0,0.259436,-0.03236
2760000000.0,0.27505,-0.039815
2764000000.0,0.278213,-0.057062
2768000000.0,0.29774,-0.068523
2772000000.0,0.303982,-0.076546
2776000000.0,0.307991,-0.094921
2780000000.0,0.315472,-0.107458
2784000000.0,0.321629,-0.116381
2788000000.0,0.326433,-0.121387
2792000000.0,0.332801,-0.136307
2796000000.0,0.334459,-0.158736
2800000000.0,0.33639,-0.164653
2804000000.0,0.338089,-0.181864
2808000000.0,0.339337,-0.191153
2812000000.0,0.346009,-0.196704
2816000000.0,0.341968,-0.216254
2820000000.0,0.348092,-0.223754
2824000000.0,0.34548,-0.239547
2828000000.0,0.343113,-0.257412
2832000000.0,0.343251,-0.26748
2836000000.0,0.333623,-0.286025
2840000000.0,0.333535,-0.298053
2844000000.0,0.341654,-0.301367
2848000000.0,0.338994,-0.320427
2852000000.0,0.330714,-0.339557
2856000000.0,0.323908,-0.337893
2860000000.0,0.32079,-0.349573
2864000000.0,0.31862,-0.363595
2868000000.0,0.310735,-0.376139
2872000000.0,0.309221,-0.383341
2876000000.0,0.293926,-0.40619
2880000000.0,0.290048,-0.411824
2884000000.0,0.287142,-0.413518
2888000000.0,0.270598,-0.435471
2892000000.0,0.266053,-0.448676
2896000000.0,0.254634,-0.458021
2900000000.0,0.252125,-0.45745
2904000000.0,0.236875,-0.470311
2908000000.0,0.230317,-0.479663
2912000000.0,0.21337,-0.4811
2916000000.0,0.212465,-0.487945
2920000000.0,0.191005,-0.49137
2924000000.0,0.173002,-0.50133
2928000000.0,0.170956,-0.496006
2932000000.0,0.164168,-0.494379
2936000000.0,0.161586,-0.502108
2940000000.0,0.1378,-0.507805
2944000000.0,0.143168,-0.510645
2948000000.0,0.128107,-0.508517
2952000000.0,0.111848,-0.517268
2956000000.0,0.093668,-0.520777
2960000000.0,0.08921,-0.521297
2964000000.0,0.064589,-0.527478
2968000000.0,0.043908,-0.523014
2972000000.0,0.028928,-0.521885
2976000000.0,0.014713,-0.513957
2980000000.0,-0.003169,-0.51655
2984000000.0,-0.014757,-0.498052
