Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.74972,0.486978
2005000000.0,0.759678,0.472548
2010000000.0,0.766202,0.452662
2015000000.0,0.774693,0.439169
2020000000.0,0.784396,0.421387
2025000000.0,0.777195,0.431514
2030000000.0,0.786786,0.394249
2035000000.0,0.794787,0.371545
2040000000.0,0.799672,0.347767
2045000000.0,0.802128,0.3363
2050000000.0,0.807116,0.326362
2055000000.0,0.815816,0.295242
2060000000.0,0.814575,0.300238
2065000000.0,0.817922,0.279553
2070000000.0,0.825039,0.254981
2075000000.0,0.820906,0.253385
2080000000.0,0.832855,0.222599
2085000000.0,0.826747,0.209224
2090000000.0,0.831041,0.199859
2095000000.0,0.829107,0.157017
2100000000.0,0.831409,0.149384
2105000000.0,0.827954,0.144788
2110000000.0,0.831573,0.12305
2115000000.0,0.832326,0.101812
2120000000.0,0.833434,0.077594
2125000000.0,0.831145,0.05814
2130000000.0,0.829604,0.053842
2135000000.0,0.822739,0.007363
2140000000.0,0.817531,-0.022932
2145000000.0,0.813447,-0.006675
2150000000.0,0.80995,-0.043659
2155000000.0,0.802903,-0.057058
2160000000.0,0.794169,-0.081761
2165000000.0,0.78564,-0.097466
2170000000.0,0.771888,-0.130544
2175000000.0,0.763739,-0.126327
2180000000.0,0.760089,-0.164173
2185000000.0,0.743672,-0.181299
2190000000.0,0.726002,-0.204436
2195000000.0,0.715506,-0.211827
2200000000.0,0.690954,-0.243305
2205000000.0,0.676128,-0.257069
2210000000.0,0.664546,-0.261981
2215000000.0,0.638982,-0.282703
2220000000.0,0.618229,-0.295091
2225000000.0,0.594842,-0.300522
2230000000.0,0.568395,-0.312698
2235000000.0,0.542773,-0.311734
2240000000.0,0.519712,-0.325361
2245000000.0,0.48739,-0.317821
2250000000.0,0.471851,-0.324438
2255000000.0,0.447634,-0.320634
2260000000.0,0.431341,-0.331394
2265000000.0,0.404475,-0.306512
2270000000.0,0.375125,-0.304818
2275000000.0,0.364459,-0.289516
2280000000.0,0.343406,-0.281534
2285000000.0,0.324652,-0.27056
2290000000.0,0.312353,-0.254506
2295000000.0,0.303363,-0.237168
2300000000.0,0.294226,-0.220683
2305000000.0,0.283286,-0.202825
2310000000.0,0.279369,-0.192837
2315000000.0,0.27855,-0.17979
2320000000.0,0.273699,-0.162023
2325000000.0,0.272781,-0.149432
2330000000.0,0.273297,-0.136043
2335000000.0,0.275452,-0.124823
2340000000.0,0.282552,-0.107995
2345000000.0,0.294113,-0.089081
2350000000.0,0.298153,-0.092554
2355000000.0,0.308202,-0.086927
2360000000.0,0.320724,-0.073199
2365000000.0,0.325184,-0.075423
2370000000.0,0.341818,-0.071408
2375000000.0,0.354758,-0.069169
2380000000.0,0.365831,-0.062402
2385000000.0,0.372004,-0.077064
2390000000.0,0.378841,-0.088287
2395000000.0,0.389919,-0.082893
2400000000.0,0.392397,-0.096742
2405000000.0,0.393585,-0.118048
2410000000.0,0.390704,-0.129782
2415000000.0,0.400859,-0.132863
2420000000.0,0.409316,-0.133572
2425000000.0,0.399327,-0.158465
2430000000.0,0.3998,-0.166848
2435000000.0,0.401512,-0.166091
2440000000.0,0.398458,-0.180254
2445000000.0,0.38867,-0.198916
2450000000.0,0.382525,-0.201888
2455000000.0,0.365122,-0.22638
2460000000.0,0.363211,-0.219379
2465000000.0,0.345764,-0.235966
2470000000.0,0.327164,-0.239872
2475000000.0,0.31576,-0.238403
2480000000.0,0.302412,-0.236507
2485000000.0,0.280177,-0.236476
2490000000.0,0.260661,-0.228291
2495000000.0,0.243063,-0.221916
2500000000.0,0.225433,-0.202849
2505000000.0,0.21558,-0.190194
2510000000.0,0.203603,-0.173759
2515000000.0,0.201476,-0.14722
2520000000.0,0.198568,-0.126735
2525000000.0,0.209586,-0.101769
2530000000.0,0.214632,-0.084659
2535000000.0,0.223439,-0.06887
2540000000.0,0.246739,-0.042558
2545000000.0,0.260365,-0.029093
2550000000.0,0.282833,-0.020141
2555000000.0,0.302784,-0.020678
2560000000.0,0.322007,-0.017033
2565000000.0,0.346927,-0.016695
2570000000.0,0.367146,-0.021354
2575000000.0,0.385423,-0.033988
2580000000.0,0.410569,-0.034273
2585000000.0,0.426792,-0.046913
2590000000.0,0.444699,-0.063705
2595000000.0,0.450467,-0.07844
2600000000.0,0.469234,-0.100177
2605000000.0,0.4845,-0.106267
2610000000.0,0.482795,-0.136845
2615000000.0,0.487484,-0.152726
2620000000.0,0.497976,-0.16057
2625000000.0,0.494878,-0.176389
2630000000.0,0.493285,-0.19884
2635000000.0,0.487908,-0.225659
2640000000.0,0.484831,-0.229862
2645000000.0,0.478134,-0.248832
2650000000.0,0.46532,-0.271231
2655000000.0,0.456183,-0.281532
2660000000.0,0.452983,-0.286731
2665000000.0,0.444161,-0.311509
2670000000.0,0.435784,-0.316341
2675000000.0,0.420852,-0.320892
2680000000.0,0.418227,-0.328807
2685000000.0,0.408224,-0.334353
2690000000.0,0.403807,-0.344815
2695000000.0,0.391836,-0.339285
2700000000.0,0.391187,-0.344558
2705000000.0,0.384813,-0.348883
2710000000.0,0.381227,-0.352874
2715000000.0,0.379274,-0.345044
2720000000.0,0.383725,-0.357505
2725000000.0,0.365708,-0.355573
2730000000.0,0.377766,-0.348196
2735000000.0,0.368552,-0.362794
2740000000.0,0.368063,-0.355594
2745000000.0,0.360099,-0.368944
2750000000.0,0.371361,-0.372318
2755000000.0,0.35152,-0.378713
2760000000.0,0.35234,-0.385792
2765000000.0,0.35416,-0.383697
2770000000.0,0.347565,-0.402433
2775000000.0,0.356539,-0.391051
2780000000.0,0.334147,-0.41823
2785000000.0,0.351899,-0.408227
2790000000.0,0.335869,-0.419757
2795000000.0,0.334171,-0.432908
2800000000.0,0.323369,-0.447963
2805000000.0,0.322035,-0.451754
2810000000.0,0.320132,-0.458743
2815000000.0,0.321234,-0.453614
2820000000.0,0.304395,-0.472739
2825000000.0,0.304625,-0.467927
2830000000.0,0.306225,-0.47374
2835000000.0,0.291589,-0.485174
2840000000.0,0.285323,-0.489601
2845000000.0,0.264512,-0.492156
2850000000.0,0.28258,-0.495568
2855000000.0,0.259948,-0.509238
2860000000.0,0.250809,-0.515312
2865000000.0,0.247315,-0.5188
2870000000.0,0.241145,-0.523151
2875000000.0,0.238157,-0.529596
2880000000.0,0.22967,-0.531652
2885000000.0,0.222641,-0.534039
2890000000.0,0.208104,-0.541346
2895000000.0,0.210129,-0.541312
2900000000.0,0.203475,-0.548945
2905000000.0,0.194233,-0.542931
2910000000.0,0.180605,-0.554407
2915000000.0,0.166641,-0.554477
2920000000.0,0.164979,-0.554247
2925000000.0,0.155289,-0.556588
2930000000.0,0.1435,-0.559617
2935000000.0,0.133114,-0.559969
2940000000.0,0.123435,-0.560665
2945000000.0,0.119712,-0.569366
2950000000.0,0.10918,-0.566756
2955000000.0,0.100783,-0.573192
2960000000.0,0.085336,-0.572312
2965000000.0,0.094593,-0.572887
2970000000.0,0.078421,-0.574918
2975000000.0,0.063403,-0.57614
2980000000.0,0.055198,-0.570434
2985000000.0,0.059599,-0.583502
2990000000.0,0.038779,-0.579453
2995000000.0,0.033952,-0.578826
3000000000.0,0.021828,-0.583237
