Freq (Hz),s21avg
2147147147.1471472,-1.4242070857954248
2148148148.148148,-1.4321738006855547
2149149149.149149,-1.4400116889442471
2150150150.1501503,-1.4477797505862118
2151151151.151151,-1.4555478122281726
2152152152.152152,-1.463315873870134
2153153153.153153,-1.471083935512095
2154154154.1541543,-1.4847032317790625
2155155155.155155,-1.5014249806819273
2156156156.156156,-1.5181467295847921
2157157157.157157,-1.534868478487657
2158158158.1581583,-1.55159022739053
2159159159.159159,-1.5661655040012974
2160160160.16016,-1.5796276138880696
2161161161.161161,-1.5930897237748414
2162162162.1621623,-1.60655183366162
2163163163.163163,-1.620013943548392
2164164164.164164,-1.6371293069946062
2165165165.165165,-1.6560974508820447
2166166166.1661663,-1.6750655947694923
2167167167.167167,-1.694033738656931
2168168168.168168,-1.7130018825443696
2169169169.169169,-1.726324854083193
2170170170.1701703,-1.7368484619218463
2171171171.171171,-1.747372069760495
2172172172.172172,-1.757895677599143
2173173173.173173,-1.7684192854377916
2174174174.1741743,-1.7827185999165809
2175175175.175175,-1.7988483052164543
2176176176.176176,-1.8149780105163273
2177177177.177177,-1.8311077158162008
2178178178.1781783,-1.847237421116081
2179179179.179179,-1.8695846596197025
2180180180.18018,-1.8948780100245828
2181181181.181181,-1.9201713604294632
2182182182.1821823,-1.9454647108343555
2183183183.183183,-1.9707580612392352
2184184184.184184,-1.990732302466558
2185185185.1851854,-2.0082434887491964
2186186186.1861863,-2.0257546750318265
2187187187.187187,-2.043265861314457
2188188188.188188,-2.060777047597087
2189189189.189189,-2.082380717686999
2190190190.1901903,-2.1058359617870437
2191191191.191191,-2.1292912058870774
2192192192.192192,-2.152746449987111
2193193193.1931934,-2.176201694087156
2194194194.1941943,-2.2064331423212815
2195195195.195195,-2.2396594089650637
2196196196.196196,-2.2728856756088454
2197197197.197197,-2.3061119422526275
2198198198.1981983,-2.339338208896425
2199199199.199199,-2.3635901757220905
2200200200.2002,-2.3839684827121634
2201201201.2012014,-2.404346789702246
2202202202.2022023,-2.4247250966923195
2203203203.203203,-2.4451034036823924
2204204204.204204,-2.4744906614291544
2205205205.205205,-2.5076748685708834
2206206206.2062063,-2.540859075712629
2207207207.207207,-2.5740432828543574
2208208208.208208,-2.6072274899960868
2209209209.2092094,-2.6470790317129116
2210210210.2102103,-2.689673732256303
2211211211.211211,-2.7322684327996947
2212212212.212212,-2.7748631333430867
2213213213.213213,-2.8174578338864777
2214214214.2142143,-2.856216475921496
2215215215.215215,-2.893434780517597
2216216216.216216,-2.9306530851136974
2217217217.2172174,-2.9678713897098152
2218218218.2182183,-3.0050896943059158
2219219219.219219,-3.0458510976875774
2220220220.22022,-3.0880006462440956
2221221221.221221,-3.1301501948006143
2222222222.2222223,-3.172299743357153
2223223223.223223,-3.214449291913671
2224224224.224224,-3.2616141823351867
