Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.737829,0.504633
2005000000.0,0.75284,0.498264
2010000000.0,0.755252,0.462139
2015000000.0,0.75023,0.485711
2020000000.0,0.771641,0.449967
2025000000.0,0.782196,0.427734
2030000000.0,0.777837,0.421196
2035000000.0,0.793505,0.397181
2040000000.0,0.790402,0.38051
2045000000.0,0.806385,0.365011
2050000000.0,0.805883,0.356793
2055000000.0,0.806726,0.335338
2060000000.0,0.810268,0.314777
2065000000.0,0.81504,0.299134
2070000000.0,0.824537,0.271279
2075000000.0,0.821303,0.256146
2080000000.0,0.826009,0.230608
2085000000.0,0.82742,0.209254
2090000000.0,0.821366,0.208138
2095000000.0,0.824615,0.178359
2100000000.0,0.825916,0.145327
2105000000.0,0.824762,0.143254
2110000000.0,0.823266,0.111278
2115000000.0,0.819777,0.111561
2120000000.0,0.815714,0.087528
2125000000.0,0.808782,0.077214
2130000000.0,0.801296,0.049639
2135000000.0,0.797829,0.03008
2140000000.0,0.788318,-0.003134
2145000000.0,0.783337,0.000907
2150000000.0,0.778401,-0.024923
2155000000.0,0.768223,-0.041361
2160000000.0,0.76044,-0.055962
2165000000.0,0.748194,-0.068381
2170000000.0,0.739068,-0.098731
2175000000.0,0.726966,-0.122714
2180000000.0,0.714197,-0.134007
2185000000.0,0.697707,-0.146438
2190000000.0,0.690376,-0.156416
2195000000.0,0.667279,-0.181048
2200000000.0,0.650303,-0.185669
2205000000.0,0.629642,-0.199942
2210000000.0,0.60539,-0.215097
2215000000.0,0.593178,-0.212563
2220000000.0,0.565564,-0.226528
2225000000.0,0.547212,-0.234944
2230000000.0,0.517543,-0.237945
2235000000.0,0.502072,-0.232663
2240000000.0,0.47833,-0.241479
2245000000.0,0.463841,-0.226889
2250000000.0,0.441167,-0.22407
2255000000.0,0.424622,-0.219736
2260000000.0,0.414778,-0.212022
2265000000.0,0.386356,-0.200302
2270000000.0,0.375699,-0.185451
2275000000.0,0.363703,-0.1742
2280000000.0,0.36052,-0.168759
2285000000.0,0.352711,-0.151133
2290000000.0,0.35248,-0.140484
2295000000.0,0.346328,-0.126771
2300000000.0,0.345193,-0.114772
2305000000.0,0.341591,-0.103814
2310000000.0,0.345498,-0.09765
2315000000.0,0.35036,-0.09057
2320000000.0,0.349495,-0.090045
2325000000.0,0.351805,-0.083631
2330000000.0,0.354485,-0.074
2335000000.0,0.356462,-0.06623
2340000000.0,0.361418,-0.06664
2345000000.0,0.364731,-0.065822
