Freq (Hz),s21avg
1600000000.0,-0.11814598967554185
1601401401.4014015,-0.12096236992820124
1602802802.8028028,-0.12380387392761519
1604204204.2042043,-0.1271038681697841
1605605605.6056056,-0.1304038624119524
1607007007.0070071,-0.13370385665412118
1608408408.4084084,-0.13700385089628953
1609809809.80981,-0.14021972298153432
1611211211.2112112,-0.14204259418728532
1612612612.6126127,-0.14386546539303666
1614014014.014014,-0.14568833659878772
1615415415.4154155,-0.1475112078045391
1616816816.8168168,-0.14936139195015735
1618218218.2182183,-0.1516251499979952
1619619619.6196196,-0.15388890804583258
1621021021.0210211,-0.15615266609367023
1622422422.4224224,-0.1584164241415076
1623823823.823824,-0.16039109589499162
1625225225.2252252,-0.15833691078594458
1626626626.6266267,-0.15628272567689705
1628028028.028028,-0.15422854056784993
1629429429.4294295,-0.15217435545880248
1630830830.8308308,-0.15040180441802506
1632232232.2322323,-0.15226192185615803
1633633633.6336336,-0.15412203929429083
1635035035.0350351,-0.15598215673242397
1636436436.4364364,-0.15784227417055674
1637837837.837838,-0.1595041747068022
1639239239.2392392,-0.15878837399175197
1640640640.6406407,-0.1580725732767015
1642042042.042042,-0.15735677256165123
1643443443.4434435,-0.1566409718466009
1644844844.8448448,-0.15616101902758492
1646246246.2462463,-0.15832316701338128
1647647647.6476476,-0.16048531499917723
1649049049.0490491,-0.1626474629849735
1650450450.4504504,-0.16480961097076946
1651851851.851852,-0.16692244400472067
1653253253.2532532,-0.1685174275069616
1654654654.6546547,-0.17011241100920305
1656056056.056056,-0.17170739451144384
1657457457.4574575,-0.1733023780136852
1658858858.8588588,-0.174650668956078
1660260260.2602603,-0.1735627534931397
1661661661.6616616,-0.17247483803020155
1663063063.0630631,-0.17138692256726318
1664464464.4644644,-0.17029900710432508
1665865865.865866,-0.16945470902815546
1667267267.2672672,-0.17087960828175866
1668668668.6686687,-0.17230450753536208
1670070070.07007,-0.17372940678896506
1671471471.4714715,-0.17515430604256835
1672872872.8728728,-0.17646407748949533
1674274274.2742743,-0.17675971919845762
1675675675.6756756,-0.17705536090741977
1677077077.0770772,-0.17735100261638212
1678478478.4784784,-0.17764664432534427
1679879879.87988,-0.17814359044027697
1681281281.2812812,-0.18032146128407206
1682682682.6826828,-0.18249933212786756
1684084084.084084,-0.18467720297166287
1685485485.4854856,-0.18685507381545835
1686886886.8868868,-0.18867904138716565
1688288288.2882884,-0.1876956503096748
1689689689.6896896,-0.18671225923218412
1691091091.0910912,-0.1857288681546933
1692492492.4924924,-0.18474547707720254
1693893893.893894,-0.18413206914364472
1695295295.2952952,-0.1863122791258614
1696696696.6966968,-0.18849248910807836
1698098098.098098,-0.19067269909029508
1699499499.4994996,-0.1928529090725121
1700900900.9009008,-0.19480740392246118
1702302302.3023024,-0.19513673131125764
1703703703.7037036,-0.19546605870005393
1705105105.1051052,-0.1957953860888503
1706506506.5065064,-0.19612471347764668
1707907907.907908,-0.1967585395473018
1709309309.3093092,-0.19948643866401083
1710710710.7107108,-0.20221433778072037
1712112112.112112,-0.20494223689742952
1713513513.5135136,-0.20767013601413908
1714914914.9149148,-0.2095730260172971
1716316316.3163164,-0.2060484877444537
1717717717.7177176,-0.20252394947161093
1719119119.1191192,-0.19899941119876757
1720520520.5205204,-0.195474872925925
1721921921.921922,-0.19294859140674914
1723323323.3233232,-0.196713259075252
1724724724.7247248,-0.20047792674375525
1726126126.126126,-0.2042425944122578
1727527527.5275276,-0.2080072620807612
1728928928.9289289,-0.21141256972723024
1730330330.3303304,-0.2126456416082462
1731731731.7317317,-0.2138787134892619
1733133133.1331332,-0.21511178537027803
1734534534.5345345,-0.2163448572512937
1735935935.935936,-0.21724283894179572
1737337337.3373373,-0.21619561010478472
1738738738.7387388,-0.21514838126777383
1740140140.14014,-0.21410115243076303
1741541541.5415416,-0.213053923593752
1742942942.9429429,-0.21268115517479058
1744344344.3443444,-0.2160726260287935
1745745745.7457457,-0.219464096882796
1747147147.1471472,-0.22285556773679902
1748548548.5485485,-0.22624703859080145
1749949949.94995,-0.22884560989164118
1751351351.3513513,-0.22718515622724225
1752752752.7527528,-0.22552470256284318
1754154154.154154,-0.22386424889844414
1755555555.5555556,-0.22220379523404496
1756956956.9569569,-0.22106596828698638
1758358358.3583584,-0.22263260148483288
1759759759.75976,-0.22419923468267944
1761161161.1611612,-0.22576586788052563
1762562562.5625625,-0.2273325010783718
1763963963.963964,-0.2291318274842848
1765365365.3653655,-0.23209225048785978
1766766766.7667668,-0.23505267349143458
1768168168.168168,-0.23801309649500907
1769569569.5695696,-0.24097351949858425
1770970970.970971,-0.24354097469831604
1772372372.3723724,-0.24421603681882498
1773773773.7737737,-0.24489109893933425
1775175175.1751752,-0.24556616105984322
1776576576.5765767,-0.24624122318035252
1777977977.977978,-0.2474204775784937
1779379379.3793793,-0.2509448885412295
1780780780.7807808,-0.2544692995039659
1782182182.1821823,-0.25799371046670244
1783583583.5835836,-0.2615181214294385
1784984984.9849849,-0.26439373891017426
1786386386.3863864,-0.26435237091165553
1787787787.787788,-0.26431100291313675
1789189189.1891892,-0.264269634914618
1790590590.5905905,-0.26422826691609935
1791991991.991992,-0.2646577782371088
1793393393.3933935,-0.2671351549271605
1794794794.7947948,-0.2696125316172118
1796196196.196196,-0.2720899083072633
1797597597.5975976,-0.27456728499731503
1798998998.998999,-0.2770374044921564
1800400400.4004004,-0.27947697344472205
1801801801.8018017,-0.28191654239728775
1803203203.2032032,-0.2843561113498536
1804604604.6046047,-0.28679568030241975
1806006006.006006,-0.28854779432869754
1807407407.4074075,-0.2874968584511648
1808808808.8088088,-0.28644592257363183
1810210210.2102103,-0.2853949866960989
1811611611.6116116,-0.28434405081856623
1813013013.0130131,-0.28475968715596456
1814414414.4144144,-0.2909708073068086
1815815815.815816,-0.2971819274576535
1817217217.2172172,-0.3033930476084973
1818618618.6186187,-0.30960416775934246
1820020020.02002,-0.3152495345021849
1821421421.4214215,-0.3187268860712394
1822822822.8228228,-0.3222042376402932
1824224224.2242243,-0.32568158920934764
1825625625.6256256,-0.3291589407784014
1827027027.0270271,-0.3320959307323239
1828428428.4284284,-0.33302380546659627
1829829829.82983,-0.3339516802008691
1831231231.2312312,-0.3348795549351414
1832632632.6326327,-0.3358074296694141
1834034034.034034,-0.33722095956932585
1835435435.4354355,-0.34038739233835
1836836836.8368368,-0.3435538251073737
1838238238.2382383,-0.3467202578763978
1839639639.6396396,-0.3498866906454212
1841041041.0410411,-0.3538327823546647
1842442442.4424424,-0.3605119834959287
1843843843.843844,-0.36719118463719375
1845245245.2452452,-0.3738703857784579
1846646646.6466467,-0.38054958691972307
1848048048.048048,-0.38670581988164776
1849449449.4494495,-0.39108068888217945
1850850850.8508508,-0.39545555788271
1852252252.2522523,-0.3998304268832419
1853653653.6536536,-0.40420529588377296
1855055055.0550551,-0.4074198533173829
1856456456.4564564,-0.40679230124905785
1857857857.857858,-0.4061647491807331
1859259259.2592592,-0.4055371971124083
1860660660.6606607,-0.4049096450440834
1862062062.062062,-0.40482492160785405
1863463463.4634635,-0.4064882690208368
1864864864.8648648,-0.40815161643381936
1866266266.2662663,-0.4098149638468021
1867667667.6676676,-0.4114783112597842
1869069069.0690691,-0.4135757175963127
1870470470.4704704,-0.4170330675864633
1871871871.871872,-0.42049041757661426
1873273273.2732732,-0.42394776756676467
1874674674.6746747,-0.42740511755691607
1876076076.076076,-0.4317076385677847
1877477477.4774776,-0.43858742638226716
1878878878.8788788,-0.44546721419674834
1880280280.2802804,-0.45234700201123074
1881681681.6816816,-0.4592267898257119
1883083083.0830832,-0.46507378740305805
