Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.921329,-0.004649
2204000000.0,0.932823,-0.025143
2208000000.0,0.92824,-0.033298
2212000000.0,0.924758,-0.05433
2216000000.0,0.923276,-0.056767
2220000000.0,0.923341,-0.064595
2224000000.0,0.917502,-0.095705
2228000000.0,0.917451,-0.104258
2232000000.0,0.911776,-0.123687
2236000000.0,0.911915,-0.125923
2240000000.0,0.907283,-0.131405
2244000000.0,0.90491,-0.156914
2248000000.0,0.90641,-0.161971
2252000000.0,0.895937,-0.177279
2256000000.0,0.894141,-0.209222
2260000000.0,0.890568,-0.18294
2264000000.0,0.881943,-0.214413
2268000000.0,0.882876,-0.236918
2272000000.0,0.877605,-0.247012
2276000000.0,0.882989,-0.260351
2280000000.0,0.871111,-0.279665
2284000000.0,0.868621,-0.305391
2288000000.0,0.855944,-0.315016
2292000000.0,0.859152,-0.317133
2296000000.0,0.861445,-0.319245
2300000000.0,0.848987,-0.340573
2304000000.0,0.851223,-0.357465
2308000000.0,0.85274,-0.379067
2312000000.0,0.833385,-0.372546
2316000000.0,0.83432,-0.383779
2320000000.0,0.818763,-0.415575
2324000000.0,0.823144,-0.415741
2328000000.0,0.811001,-0.448002
2332000000.0,0.790517,-0.464555
2336000000.0,0.785131,-0.480566
2340000000.0,0.779455,-0.492637
2344000000.0,0.770659,-0.502163
2348000000.0,0.76259,-0.520448
2352000000.0,0.734646,-0.547373
2356000000.0,0.729785,-0.558026
2360000000.0,0.718537,-0.56305
2364000000.0,0.697011,-0.578577
2368000000.0,0.682958,-0.593643
2372000000.0,0.677789,-0.596731
2376000000.0,0.660531,-0.618424
2380000000.0,0.639501,-0.619644
2384000000.0,0.617814,-0.647049
2388000000.0,0.615935,-0.631363
2392000000.0,0.601839,-0.648312
2396000000.0,0.574209,-0.666935
2400000000.0,0.572596,-0.67198
2404000000.0,0.554685,-0.683649
2408000000.0,0.530181,-0.690231
2412000000.0,0.510424,-0.691268
2416000000.0,0.491644,-0.709225
2420000000.0,0.488055,-0.70597
2424000000.0,0.463267,-0.720417
2428000000.0,0.427313,-0.722671
2432000000.0,0.428562,-0.730672
2436000000.0,0.411919,-0.725518
2440000000.0,0.395802,-0.73413
2444000000.0,0.385764,-0.741682
2448000000.0,0.359856,-0.765878
2452000000.0,0.332162,-0.764265
2456000000.0,0.315061,-0.755617
2460000000.0,0.292754,-0.773119
2464000000.0,0.279327,-0.767546
2468000000.0,0.248975,-0.774961
2472000000.0,0.235862,-0.785623
2476000000.0,0.197269,-0.808132
2480000000.0,0.158604,-0.785421
2484000000.0,0.161869,-0.789681
2488000000.0,0.127077,-0.78609
2492000000.0,0.089337,-0.781408
2496000000.0,0.075486,-0.779803
2500000000.0,0.029929,-0.76433
2504000000.0,0.017111,-0.763157
2508000000.0,-0.020968,-0.757336
2512000000.0,-0.044899,-0.757839
2516000000.0,-0.082619,-0.736522
2520000000.0,-0.109428,-0.725026
2524000000.0,-0.131517,-0.709089
2528000000.0,-0.151959,-0.694759
2532000000.0,-0.199052,-0.663059
2536000000.0,-0.214435,-0.639408
2540000000.0,-0.243046,-0.616728
2544000000.0,-0.255625,-0.589125
2548000000.0,-0.283453,-0.54379
2552000000.0,-0.306408,-0.50967
2556000000.0,-0.310405,-0.483441
2560000000.0,-0.326995,-0.44562
2564000000.0,-0.330169,-0.400549
2568000000.0,-0.329873,-0.364836
2572000000.0,-0.345053,-0.330955
2576000000.0,-0.328966,-0.291397
2580000000.0,-0.316583,-0.24936
2584000000.0,-0.306614,-0.218455
2588000000.0,-0.28726,-0.191967
2592000000.0,-0.274631,-0.154739
2596000000.0,-0.25466,-0.133724
2600000000.0,-0.228563,-0.115883
2604000000.0,-0.208724,-0.101811
2608000000.0,-0.188985,-0.087824
2612000000.0,-0.166296,-0.075719
2616000000.0,-0.147228,-0.066909
2620000000.0,-0.127607,-0.058728
2624000000.0,-0.111934,-0.054253
2628000000.0,-0.096167,-0.049858
2632000000.0,-0.080949,-0.045995
2636000000.0,-0.068165,-0.043527
2640000000.0,-0.055215,-0.041561
2644000000.0,-0.040949,-0.041223
2648000000.0,-0.032768,-0.037012
2652000000.0,-0.021887,-0.036683
2656000000.0,-0.012682,-0.03518
2660000000.0,-0.004755,-0.032857
2664000000.0,0.00369,-0.030201
2668000000.0,0.012356,-0.028537
2672000000.0,0.020394,-0.02524
2676000000.0,0.028371,-0.020729
2680000000.0,0.035493,-0.01809
2684000000.0,0.043633,-0.015025
2688000000.0,0.051549,-0.010599
2692000000.0,0.060304,-0.007261
2696000000.0,0.071278,-0.001591
2700000000.0,0.08059,0.00291
2704000000.0,0.090751,0.007174
2708000000.0,0.105326,0.010437
2712000000.0,0.118447,0.0126
2716000000.0,0.132639,0.015297
2720000000.0,0.144687,0.017952
2724000000.0,0.161801,0.019674
2728000000.0,0.175585,0.018496
2732000000.0,0.192325,0.018855
2736000000.0,0.207908,0.01599
2740000000.0,0.226926,0.009927
2744000000.0,0.23924,-0.004031
2748000000.0,0.251658,-0.005396
2752000000.0,0.270424,-0.015549
2756000000.0,0.283996,-0.022124
2760000000.0,0.295526,-0.037899
2764000000.0,0.306223,-0.052867
2768000000.0,0.321987,-0.052898
2772000000.0,0.331802,-0.06932
2776000000.0,0.336512,-0.081902
2780000000.0,0.337899,-0.104185
2784000000.0,0.346709,-0.10513
2788000000.0,0.352565,-0.125471
2792000000.0,0.354836,-0.148361
2796000000.0,0.362496,-0.15254
2800000000.0,0.365557,-0.160747
2804000000.0,0.363049,-0.175292
2808000000.0,0.359444,-0.194091
2812000000.0,0.356494,-0.204977
2816000000.0,0.368125,-0.213385
2820000000.0,0.366197,-0.226933
2824000000.0,0.366846,-0.23979
2828000000.0,0.360656,-0.258368
2832000000.0,0.367419,-0.266734
2836000000.0,0.376857,-0.260302
2840000000.0,0.36814,-0.280734
2844000000.0,0.363102,-0.293398
2848000000.0,0.353216,-0.329306
2852000000.0,0.357242,-0.319225
2856000000.0,0.353603,-0.334761
2860000000.0,0.341919,-0.352154
2864000000.0,0.350789,-0.356519
2868000000.0,0.350993,-0.36485
