Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.732038,0.588449
2004500000.0,0.738015,0.584069
2009000000.0,0.723207,0.602988
2013500000.0,0.75518,0.565488
2018000000.0,0.753645,0.56553
2022500000.0,0.77837,0.532284
2027000000.0,0.781459,0.528852
2031500000.0,0.789351,0.525408
2036000000.0,0.786655,0.524425
2040500000.0,0.797606,0.51561
2045000000.0,0.798309,0.507603
2049500000.0,0.817734,0.476439
2054000000.0,0.812978,0.48136
2058500000.0,0.808965,0.488987
2063000000.0,0.830659,0.448488
2067500000.0,0.835221,0.44586
2072000000.0,0.84873,0.421965
2076500000.0,0.85073,0.405549
2081000000.0,0.848016,0.430032
2085500000.0,0.867974,0.3794
2090000000.0,0.863105,0.383418
2094500000.0,0.877251,0.363219
2099000000.0,0.880598,0.354028
2103500000.0,0.89186,0.325689
2108000000.0,0.891091,0.309236
2112500000.0,0.885514,0.345152
2117000000.0,0.895201,0.301022
2121500000.0,0.900681,0.302307
2126000000.0,0.907749,0.284421
2130500000.0,0.913869,0.253238
2135000000.0,0.91601,0.264684
2139500000.0,0.915424,0.237065
2144000000.0,0.920032,0.21883
2148500000.0,0.91723,0.214941
2153000000.0,0.918454,0.208565
2157500000.0,0.934831,0.157263
2162000000.0,0.9286,0.185934
2166500000.0,0.935014,0.149185
2171000000.0,0.939154,0.095277
2175500000.0,0.944979,0.140944
2180000000.0,0.935819,0.131808
2184500000.0,0.945646,0.049736
2189000000.0,0.947886,0.080936
2193500000.0,0.947211,0.051067
2198000000.0,0.942684,0.059566
2202500000.0,0.940749,-0.01231
2207000000.0,0.944548,0.028638
2211500000.0,0.953072,0.000847
2216000000.0,0.941446,-0.001186
2220500000.0,0.944113,-0.016273
2225000000.0,0.943369,-0.062895
2229500000.0,0.942653,-0.030896
2234000000.0,0.93589,-0.089962
2238500000.0,0.935994,-0.097758
2243000000.0,0.937023,-0.109545
2247500000.0,0.94032,-0.114865
2252000000.0,0.93749,-0.127116
2256500000.0,0.93431,-0.138059
2261000000.0,0.929883,-0.15109
2265500000.0,0.917094,-0.192999
2270000000.0,0.932354,-0.135896
2274500000.0,0.917143,-0.199122
2279000000.0,0.914255,-0.223834
2283500000.0,0.914263,-0.230597
2288000000.0,0.910726,-0.254563
2292500000.0,0.906467,-0.263929
2297000000.0,0.906297,-0.267942
2301500000.0,0.891119,-0.313148
2306000000.0,0.899049,-0.294688
2310500000.0,0.893185,-0.322459
2315000000.0,0.862862,-0.391818
2319500000.0,0.877326,-0.373785
2324000000.0,0.859717,-0.403779
2328500000.0,0.869073,-0.38731
2333000000.0,0.852937,-0.415796
2337500000.0,0.847395,-0.435207
2342000000.0,0.836625,-0.462453
2346500000.0,0.824456,-0.474805
2351000000.0,0.805984,-0.501561
2355500000.0,0.807874,-0.494546
2360000000.0,0.787698,-0.526134
2364500000.0,0.790935,-0.517924
2369000000.0,0.763534,-0.559943
2373500000.0,0.750878,-0.564831
2378000000.0,0.736751,-0.582201
2382500000.0,0.712536,-0.60645
2387000000.0,0.719891,-0.591659
2391500000.0,0.70548,-0.603665
2396000000.0,0.70273,-0.61944
2400500000.0,0.65945,-0.63968
2405000000.0,0.622132,-0.671735
2409500000.0,0.631215,-0.66314
2414000000.0,0.591978,-0.683246
2418500000.0,0.581509,-0.69009
2423000000.0,0.585077,-0.690348
2427500000.0,0.561936,-0.701317
2432000000.0,0.51663,-0.732051
2436500000.0,0.552157,-0.706562
2441000000.0,0.514815,-0.735283
2445500000.0,0.471998,-0.755752
2450000000.0,0.50353,-0.722834
2454500000.0,0.452052,-0.741878
2459000000.0,0.444156,-0.750389
2463500000.0,0.428989,-0.762036
2468000000.0,0.363184,-0.7859
2472500000.0,0.344908,-0.797327
2477000000.0,0.336366,-0.792799
2481500000.0,0.318449,-0.801754
2486000000.0,0.313215,-0.805409
2490500000.0,0.296729,-0.800729
2495000000.0,0.246586,-0.819567
2499500000.0,0.239699,-0.805908
2504000000.0,0.216049,-0.822082
2508500000.0,0.180238,-0.815609
2513000000.0,0.158696,-0.81888
2517500000.0,0.199215,-0.799756
2522000000.0,0.101841,-0.817772
2526500000.0,0.124292,-0.803724
2531000000.0,0.055241,-0.809353
2535500000.0,0.047533,-0.801327
2540000000.0,0.008677,-0.797561
2544500000.0,0.017249,-0.79764
2549000000.0,-0.04125,-0.785535
2553500000.0,-0.062356,-0.782959
2558000000.0,-0.111868,-0.76208
2562500000.0,-0.11168,-0.762268
2567000000.0,-0.144161,-0.744959
2571500000.0,-0.195047,-0.722774
2576000000.0,-0.22665,-0.703258
2580500000.0,-0.24838,-0.682804
2585000000.0,-0.271981,-0.661051
2589500000.0,-0.310158,-0.634218
2594000000.0,-0.339553,-0.598312
2598500000.0,-0.356974,-0.551035
2603000000.0,-0.394791,-0.515674
2607500000.0,-0.393683,-0.483959
2612000000.0,-0.425763,-0.427634
2616500000.0,-0.403533,-0.40793
2621000000.0,-0.405638,-0.36836
2625500000.0,-0.421414,-0.290699
