Freq (Hz),s21avg
1600000000.0,-0.057222781031630976
1601401401.4014015,-0.06216203626755026
1602802802.8028028,-0.06710129150346868
1604204204.2042043,-0.0720008736247621
1605605605.6056056,-0.07689067346972335
1607007007.0070071,-0.08178047331468542
1608408408.4084084,-0.08667027315964665
1609809809.80981,-0.0915600730046087
1611211211.2112112,-0.09528505153893697
1612612612.6126127,-0.09873181209917022
1614014014.014014,-0.10217857265940275
1615415415.4154155,-0.10562533321963595
1616816816.8168168,-0.10907209377986861
1618218218.2182183,-0.11123705804253398
1619619619.6196196,-0.1131056404476723
1621021021.0210211,-0.11497422285281086
1622422422.4224224,-0.1168428052579492
1623823823.823824,-0.11871138766308781
1625225225.2252252,-0.11970056974467828
1626626626.6266267,-0.12049303819540196
1628028028.028028,-0.12128550664612557
1629429429.4294295,-0.12207797509684921
1630830830.8308308,-0.12287044354757275
1632232232.2322323,-0.1256064230157235
1633633633.6336336,-0.12876268496854715
1635035035.0350351,-0.13191894692137132
1636436436.4364364,-0.13507520887419508
1637837837.837838,-0.13823147082701925
1639239239.2392392,-0.14153440033260825
1640640640.6406407,-0.14486796832117402
1642042042.042042,-0.14820153630973912
1643443443.4434435,-0.1515351042983049
1644844844.8448448,-0.15486867228687007
1646246246.2462463,-0.15545317179542617
1647647647.6476476,-0.15548336501829907
1649049049.0490491,-0.15551355824117188
1650450450.4504504,-0.15554375146404487
1651851851.851852,-0.15557394468691763
1653253253.2532532,-0.15697008272250454
1654654654.6546547,-0.15863183926682292
1656056056.056056,-0.16029359581114103
1657457457.4574575,-0.1619553523554594
1658858858.8588588,-0.16361710889977743
1660260260.2602603,-0.1637236711417557
1661661661.6616616,-0.16353884219291318
1663063063.0630631,-0.16335401324407048
1664464464.4644644,-0.16316918429522784
1665865865.865866,-0.16298435534638528
1667267267.2672672,-0.1635614803731457
1668668668.6686687,-0.16427603052676182
1670070070.07007,-0.16499058068037806
1671471471.4714715,-0.16570513083399419
1672872872.8728728,-0.16641968098761034
1674274274.2742743,-0.16745783643394005
1675675675.6756756,-0.16855211586790517
1677077077.0770772,-0.16964639530187062
1678478478.4784784,-0.1707406747358358
1679879879.87988,-0.17183495416980107
1681281281.2812812,-0.1702284197878878
1682682682.6826828,-0.16817195981928798
1684084084.084084,-0.16611549985068869
1685485485.4854856,-0.16405903988208884
1686886886.8868868,-0.1620025799134894
1688288288.2882884,-0.16251053951803207
1689689689.6896896,-0.1634283541645361
1691091091.0910912,-0.16434616881104033
1692492492.4924924,-0.16526398345754437
1693893893.893894,-0.16618179810404843
1695295295.2952952,-0.16740396267170812
1696696696.6966968,-0.16867273433061503
1698098098.098098,-0.16994150598952162
1699499499.4994996,-0.17121027764842867
1700900900.9009008,-0.17247904930733532
1702302302.3023024,-0.17201730077395605
1703703703.7037036,-0.17130198599364474
1705105105.1051052,-0.170586671213333
1706506506.5065064,-0.1698713564330216
1707907907.907908,-0.16915604165271003
1709309309.3093092,-0.1705830454113744
1710710710.7107108,-0.17230995422770667
1712112112.112112,-0.17403686304403884
1713513513.5135136,-0.17576377186037104
1714914914.9149148,-0.17749068067670307
1716316316.3163164,-0.1775589253623164
1717717717.7177176,-0.1774056889386587
1719119119.1191192,-0.17725245251500124
1720520520.5205204,-0.17709921609134371
1721921921.921922,-0.17694597966768602
1723323323.3233232,-0.1767232310065299
1724724724.7247248,-0.17649164445043486
1726126126.126126,-0.17626005789433966
1727527527.5275276,-0.17602847133824465
1728928928.9289289,-0.17579688478214936
1730330330.3303304,-0.17756066663039685
1731731731.7317317,-0.17956553872072903
1733133133.1331332,-0.18157041081106143
1734534534.5345345,-0.18357528290139338
1735935935.935936,-0.1855801549917259
1737337337.3373373,-0.18665245140764866
1738738738.7387388,-0.18761789452516622
1740140140.14014,-0.18858333764268365
1741541541.5415416,-0.18954878076020137
1742942942.9429429,-0.19051422387771877
1744344344.3443444,-0.19166891373753436
1745745745.7457457,-0.19284411826305217
1747147147.1471472,-0.19401932278857006
1748548548.5485485,-0.19519452731408798
1749949949.94995,-0.196369731839606
1751351351.3513513,-0.19775119858036036
1752752752.7527528,-0.1991537644542431
1754154154.154154,-0.20055633032812573
1755555555.5555556,-0.20195889620200855
1756956956.9569569,-0.20336146207589112
1758358358.3583584,-0.2047541943603127
1759759759.75976,-0.20614598015366373
1761161161.1611612,-0.20753776594701442
1762562562.5625625,-0.20892955174036523
1763963963.963964,-0.21032133753371623
1765365365.3653655,-0.21140014800228926
1766766766.7667668,-0.21245070470190053
1768168168.168168,-0.21350126140151185
1769569569.5695696,-0.21455181810112314
1770970970.970971,-0.2156023748007346
1772372372.3723724,-0.218018974363396
1773773773.7737737,-0.22055081805395282
1775175175.1751752,-0.22308266174450989
1776576576.5765767,-0.22561450543506723
1777977977.977978,-0.2281463491256238
1779379379.3793793,-0.2311590151485103
1780780780.7807808,-0.23420943339938863
1782182182.1821823,-0.23725985165026706
1783583583.5835836,-0.24031026990114468
1784984984.9849849,-0.2433606881520226
1786386386.3863864,-0.24573724950124462
1787787787.787788,-0.24806480044719212
1789189189.1891892,-0.2503923513931395
1790590590.5905905,-0.25271990233908675
1791991991.991992,-0.25504745328503436
1793393393.3933935,-0.257475690401993
1794794794.7947948,-0.25991067430889925
1796196196.196196,-0.2623456582158056
1797597597.5975976,-0.2647806421227122
1798998998.998999,-0.2672156260296192
1800400400.4004004,-0.2677058753030531
1801801801.8018017,-0.26807682330094645
1803203203.2032032,-0.26844777129883984
1804604604.6046047,-0.26881871929673307
1806006006.006006,-0.26918966729462634
1807407407.4074075,-0.2718319615116007
1808808808.8088088,-0.27460086793335436
1810210210.2102103,-0.27736977435510857
1811611611.6116116,-0.28013868077686227
1813013013.0130131,-0.2829075871986165
1814414414.4144144,-0.2837295075313618
1815815815.815816,-0.28445369006211757
1817217217.2172172,-0.2851778725928732
1818618618.6186187,-0.28590205512362904
1820020020.02002,-0.28662623765438466
1821421421.4214215,-0.2891309043199376
1822822822.8228228,-0.2917151831051822
1824224224.2242243,-0.29429946189042716
1825625625.6256256,-0.29688374067567197
1827027027.0270271,-0.29946801946091706
1828428428.4284284,-0.301867385707664
1829829829.82983,-0.30425948767052546
1831231231.2312312,-0.3066515896333864
1832632632.6326327,-0.30904369159624784
1834034034.034034,-0.3114357935591089
1835435435.4354355,-0.3133077671259131
1836836836.8368368,-0.31516210192990596
1838238238.2382383,-0.3170164367338994
1839639639.6396396,-0.3188707715378924
1841041041.0410411,-0.3207251063418857
1842442442.4424424,-0.32194804553237943
1843843843.843844,-0.3231529300036229
1845245245.2452452,-0.32435781447486606
1846646646.6466467,-0.32556269894610973
