Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.720055,0.57015
2005000000.0,0.729488,0.559781
2010000000.0,0.734072,0.561686
2015000000.0,0.740594,0.549768
2020000000.0,0.757841,0.528368
2025000000.0,0.759699,0.519442
2030000000.0,0.772357,0.508063
2035000000.0,0.779791,0.498552
2040000000.0,0.788096,0.482777
2045000000.0,0.793668,0.476598
2050000000.0,0.800596,0.467429
2055000000.0,0.823828,0.422625
2060000000.0,0.825785,0.42091
2065000000.0,0.82865,0.410413
2070000000.0,0.830308,0.415814
2075000000.0,0.837976,0.39874
2080000000.0,0.850557,0.383257
2085000000.0,0.864332,0.352434
2090000000.0,0.857983,0.365796
2095000000.0,0.8678,0.340353
2100000000.0,0.880013,0.316348
2105000000.0,0.88846,0.295769
2110000000.0,0.889909,0.283623
2115000000.0,0.889908,0.27468
2120000000.0,0.88303,0.303241
2125000000.0,0.895359,0.241352
2130000000.0,0.901952,0.232273
2135000000.0,0.896373,0.219179
2140000000.0,0.904009,0.186947
2145000000.0,0.91272,0.16815
2150000000.0,0.914117,0.167441
2155000000.0,0.914724,0.163553
2160000000.0,0.915542,0.141847
2165000000.0,0.920253,0.103713
2170000000.0,0.914238,0.092013
2175000000.0,0.916729,0.085838
2180000000.0,0.914086,0.04762
2185000000.0,0.913632,0.075634
2190000000.0,0.921903,0.019552
2195000000.0,0.921944,0.022152
2200000000.0,0.915934,0.000249
2205000000.0,0.913917,-0.025371
2210000000.0,0.92032,-0.03913
2215000000.0,0.913504,-0.054063
2220000000.0,0.914145,-0.05838
2225000000.0,0.903686,-0.079933
2230000000.0,0.909581,-0.098052
2235000000.0,0.899296,-0.105326
2240000000.0,0.898821,-0.126622
2245000000.0,0.878308,-0.151745
2250000000.0,0.887375,-0.161372
2255000000.0,0.883019,-0.17318
2260000000.0,0.886438,-0.183396
2265000000.0,0.882551,-0.205816
2270000000.0,0.886944,-0.211535
2275000000.0,0.875343,-0.227342
2280000000.0,0.863482,-0.256882
2285000000.0,0.870041,-0.272594
2290000000.0,0.848544,-0.285385
2295000000.0,0.851338,-0.286128
2300000000.0,0.851896,-0.320438
2305000000.0,0.84907,-0.343717
2310000000.0,0.845368,-0.341994
2315000000.0,0.833393,-0.366113
2320000000.0,0.833952,-0.396429
2325000000.0,0.832209,-0.396084
2330000000.0,0.820613,-0.421685
2335000000.0,0.807844,-0.445501
2340000000.0,0.805293,-0.462079
2345000000.0,0.779118,-0.493923
2350000000.0,0.777407,-0.504606
2355000000.0,0.776559,-0.517375
2360000000.0,0.757229,-0.535614
2365000000.0,0.736938,-0.568673
2370000000.0,0.713084,-0.594078
2375000000.0,0.703259,-0.602718
2380000000.0,0.683408,-0.617035
2385000000.0,0.666879,-0.633032
2390000000.0,0.639553,-0.659845
2395000000.0,0.619404,-0.677719
2400000000.0,0.583586,-0.692104
2405000000.0,0.560952,-0.699667
2410000000.0,0.537709,-0.70326
2415000000.0,0.521143,-0.708338
2420000000.0,0.48979,-0.726952
2425000000.0,0.458306,-0.73309
2430000000.0,0.443564,-0.741456
2435000000.0,0.414428,-0.749056
2440000000.0,0.38965,-0.738269
2445000000.0,0.371529,-0.750426
2450000000.0,0.355157,-0.740787
2455000000.0,0.329158,-0.733294
2460000000.0,0.29672,-0.748717
2465000000.0,0.262986,-0.747579
2470000000.0,0.249221,-0.739971
2475000000.0,0.231551,-0.735581
2480000000.0,0.206243,-0.729758
2485000000.0,0.161057,-0.732171
2490000000.0,0.157899,-0.732625
2495000000.0,0.148582,-0.724885
2500000000.0,0.115443,-0.729135
2505000000.0,0.097491,-0.715552
2510000000.0,0.0774,-0.715634
2515000000.0,0.045576,-0.699847
2520000000.0,0.02634,-0.704196
2525000000.0,0.025189,-0.696284
2530000000.0,0.000485,-0.694873
2535000000.0,-0.032807,-0.680991
2540000000.0,-0.050597,-0.670303
2545000000.0,-0.064458,-0.65528
2550000000.0,-0.092779,-0.649225
2555000000.0,-0.119376,-0.63864
2560000000.0,-0.142531,-0.619795
2565000000.0,-0.158284,-0.607472
2570000000.0,-0.180552,-0.584652
2575000000.0,-0.210867,-0.569973
2580000000.0,-0.225443,-0.542216
2585000000.0,-0.243625,-0.515732
2590000000.0,-0.263604,-0.492261
2595000000.0,-0.279701,-0.460305
2600000000.0,-0.287415,-0.426424
2605000000.0,-0.294069,-0.3916
2610000000.0,-0.307637,-0.355928
2615000000.0,-0.308481,-0.3141
2620000000.0,-0.312575,-0.272104
2625000000.0,-0.306684,-0.244288
2630000000.0,-0.300859,-0.207222
2635000000.0,-0.284581,-0.175777
2640000000.0,-0.259372,-0.146243
2645000000.0,-0.240469,-0.122452
2650000000.0,-0.218184,-0.107213
2655000000.0,-0.195017,-0.086655
2660000000.0,-0.16947,-0.069837
2665000000.0,-0.145194,-0.065846
2670000000.0,-0.126494,-0.060131
2675000000.0,-0.107365,-0.054975
2680000000.0,-0.09031,-0.051992
2685000000.0,-0.073346,-0.050654
2690000000.0,-0.0577,-0.050738
2695000000.0,-0.045703,-0.050546
2700000000.0,-0.034433,-0.051824
2705000000.0,-0.024536,-0.051448
2710000000.0,-0.015061,-0.051605
2715000000.0,-0.007158,-0.052009
2720000000.0,0.000575,-0.050692
2725000000.0,0.007626,-0.049427
2730000000.0,0.015944,-0.047367
2735000000.0,0.023297,-0.045036
2740000000.0,0.031533,-0.042406
2745000000.0,0.039575,-0.039465
2750000000.0,0.046751,-0.035708
2755000000.0,0.056279,-0.032319
2760000000.0,0.066138,-0.028575
2765000000.0,0.075941,-0.025629
2770000000.0,0.086159,-0.02356
2775000000.0,0.098475,-0.021663
2780000000.0,0.112008,-0.018719
2785000000.0,0.126835,-0.017289
2790000000.0,0.140064,-0.015456
2795000000.0,0.156754,-0.012312
2800000000.0,0.172791,-0.019288
2805000000.0,0.189624,-0.02691
2810000000.0,0.207329,-0.029405
2815000000.0,0.22344,-0.036357
2820000000.0,0.24197,-0.04621
2825000000.0,0.253502,-0.056873
2830000000.0,0.275807,-0.067206
2835000000.0,0.288545,-0.086767
2840000000.0,0.299678,-0.095883
2845000000.0,0.317615,-0.120245
2850000000.0,0.317812,-0.133656
2855000000.0,0.331712,-0.155118
2860000000.0,0.336093,-0.176867
2865000000.0,0.341805,-0.193109
2870000000.0,0.341461,-0.222293
2875000000.0,0.341057,-0.245163
2880000000.0,0.343355,-0.259384
2885000000.0,0.345559,-0.273779
2890000000.0,0.343118,-0.29264
2895000000.0,0.336607,-0.311411
2900000000.0,0.332619,-0.327085
2905000000.0,0.324257,-0.345
2910000000.0,0.317382,-0.363367
2915000000.0,0.29634,-0.383993
2920000000.0,0.296319,-0.397658
2925000000.0,0.281391,-0.414487
2930000000.0,0.268661,-0.427419
2935000000.0,0.261212,-0.435886
2940000000.0,0.238165,-0.451305
2945000000.0,0.231247,-0.46485
2950000000.0,0.226062,-0.47151
2955000000.0,0.208664,-0.484761
2960000000.0,0.21681,-0.481441
2965000000.0,0.180729,-0.50734
2970000000.0,0.161582,-0.510933
2975000000.0,0.148526,-0.519614
2980000000.0,0.130219,-0.528697
2985000000.0,0.108062,-0.530123
2990000000.0,0.089014,-0.534424
2995000000.0,0.076047,-0.534168
3000000000.0,0.059252,-0.535505
