Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.777346,0.360282
2004784688.0,0.772912,0.358683
2009569376.0,0.785184,0.33551
2014354064.0,0.787018,0.306404
2019138752.0,0.792745,0.290873
2023923440.0,0.785755,0.27675
2028708128.0,0.79213,0.243562
2033492816.0,0.790072,0.221512
2038277504.0,0.78774,0.195221
2043062192.0,0.78294,0.169131
2047846880.0,0.779119,0.155548
2052631568.0,0.767583,0.130308
2057416256.0,0.760442,0.106636
2062200944.0,0.752266,0.104294
2066985632.0,0.743427,0.061174
2071770320.0,0.726419,0.04066
2076555008.0,0.712569,0.025558
2081339696.0,0.689723,0.006989
2086124384.0,0.674191,-0.012198
2090909072.0,0.655594,-0.021193
2095693760.0,0.631665,-0.034011
2100478448.0,0.60808,-0.049175
2105263136.0,0.58298,-0.054318
2110047824.0,0.559707,-0.05832
2114832512.0,0.539443,-0.055687
2119617200.0,0.51653,-0.058969
2124401888.0,0.498806,-0.047521
2129186576.0,0.479942,-0.03574
2133971264.0,0.463315,-0.02922
2138755952.0,0.447641,-0.01584
2143540640.0,0.43689,0.001717
2148325328.0,0.432236,0.011859
2153110016.0,0.430736,0.027769
2157894704.0,0.435405,0.042996
2162679392.0,0.435687,0.047774
2167464080.0,0.443592,0.054261
2172248768.0,0.449387,0.05298
2177033456.0,0.456962,0.063986
2181818144.0,0.470111,0.057971
2186602832.0,0.476463,0.058074
2191387520.0,0.484397,0.048412
2196172208.0,0.487785,0.044886
2200956896.0,0.492588,0.022376
2205741584.0,0.494704,0.028074
2210526272.0,0.492424,0.016487
2215310960.0,0.493331,0.012936
2220095648.0,0.49019,-0.008902
2224880336.0,0.485186,-0.019309
2229665024.0,0.483769,-0.026004
2234449712.0,0.472657,-0.021514
2239234400.0,0.467212,-0.039343
2244019088.0,0.449168,-0.046483
2248803776.0,0.449532,-0.050553
2253588464.0,0.44223,-0.037873
2258373152.0,0.434129,-0.06235
2263157840.0,0.417013,-0.063142
2267942528.0,0.404359,-0.062565
2272727216.0,0.394676,-0.064085
