Freq (Hz),s21avg
2241241191.063063,-6.39306054956177
2242242191.855856,-6.397970327261336
2243243192.6486487,-6.4028801049609
2244244193.4414415,-6.407789882660466
2245245194.2342343,-6.41269966036003
2246246195.027027,-6.420290451250143
2247247195.81982,-6.429187263891536
2248248196.6126127,-6.438084076532925
2249249197.4054055,-6.446980889174319
2250250198.1981983,-6.455877701815711
2251251198.990991,-6.468171353741251
2252252199.783784,-6.480874027139358
2253253200.5765767,-6.493576700537472
2254254201.3693695,-6.5062793739355795
2255255202.1621623,-6.519635196875686
2256256202.954955,-6.53813724055357
2257257203.747748,-6.556639284231457
2258258204.5405407,-6.575141327909343
2259259205.3333335,-6.593643371587228
2260260206.1261263,-6.610586228598618
2261261206.918919,-6.624402088456961
2262262207.711712,-6.638217948315308
2263263208.5045047,-6.652033808173651
2264264209.2972975,-6.665849668031992
2265265210.0900903,-6.686367068283576
2266266210.882883,-6.712305488227423
2267267211.675676,-6.738243908171266
2268268212.4684687,-6.7641823281151146
2269269213.2612615,-6.7901207480589605
2270270214.0540543,-6.81527083438792
2271271214.8468466,-6.840189300792885
2272272215.63964,-6.865107767197878
2273273216.432432,-6.890026233602839
2274274217.2252254,-6.914944700007826
2275275218.018018,-6.944726185626668
2276276218.810811,-6.97454191785972
2277277219.6036034,-7.0043576500927385
2278278220.3963966,-7.034173382325787
2279279221.189189,-7.065444227981621
2280280221.981982,-7.102088186760118
2281281222.7747746,-7.1387321455385635
2282282223.567568,-7.175376104317046
2283283224.36036,-7.212020063095497
2284284225.153153,-7.247566201796972
2285285225.9459457,-7.281675940397714
2286286226.7387385,-7.3157856789984494
2287287227.5315313,-7.349895417599192
2288288228.324324,-7.3840051561999305
2289289229.117117,-7.424413640278211
2290290229.9099097,-7.468164895195848
2291291230.7027025,-7.511916150113487
2292292231.4954953,-7.555667405031127
2293293232.288288,-7.5994186599487605
2294294233.081081,-7.644149105110452
2295295233.8738737,-7.689021497783285
2296296234.6666665,-7.733893890456122
2297297235.4594593,-7.778766283128956
2298298236.252252,-7.824588301344048
2299299237.045045,-7.879618696372422
2300300237.8378377,-7.934649091400796
2301301238.6306305,-7.989679486429171
2302302239.4234233,-8.04470988145755
2303303240.216216,-8.098583833993699
2304304241.009009,-8.149926371919523
2305305241.8018017,-8.201268909845348
2306306242.5945945,-8.25261144777118
2307307243.3873873,-8.303953985697001
2308308244.18018,-8.362145860051177
2309309244.972973,-8.426322637339636
2310310245.7657657,-8.490499414628095
2311311246.5585585,-8.554676191916561
2312312247.3513513,-8.618852969205024
2313313248.144144,-8.680079172341232
2314314248.936937,-8.740341540463836
2315315249.7297297,-8.800603908586442
2316316250.5225224,-8.860866276709054
2317317251.3153152,-8.921128644831656
2318318252.108108,-8.992284223392856
2319319252.900901,-9.063732098983955
2320320253.6936936,-9.135179974575065
2321321254.4864864,-9.206627850166168
2322322255.279279,-9.278060781829026
2323323256.072072,-9.34943161253766
2324324256.864865,-9.420802443246302
2325325257.6576576,-9.492173273954942
2326326258.4504504,-9.563544104663585
2327327259.243243,-9.635695006230328
2328328260.036036,-9.708949794735812
2329329260.828829,-9.782204583241306
2330330261.6216216,-9.855459371746804
2331331262.4144144,-9.9287141602523
2332332263.207207,-9.997136659364987
2333333264.0,-10.062771407081016
2334334264.792793,-10.128406154797057
2335335265.5855856,-10.194040902513086
2336336266.3783784,-10.259675650229122
2337337267.171171,-10.32263717014059
2338338267.963964,-10.385142594312898
2339339268.756757,-10.447648018485202
2340340269.5495496,-10.510153442657506
2341341270.3423424,-10.570784909895735
2342342271.135135,-10.608084685603266
2343343271.927928,-10.645384461310789
2344344272.720721,-10.68268423701831
2345345273.5135136,-10.719984012725838
2346346274.3063064,-10.753336710020777
2347347275.099099,-10.777231220669556
2348348275.891892,-10.801125731318333
2349349276.6846848,-10.825020241967112
2350350277.4774776,-10.848914752615887
2351351278.2702703,-10.845488652906859
2352352279.063063,-10.816285811379586
2353353279.855856,-10.787082969852307
2354354280.6486487,-10.757880128325027
2355355281.4414415,-10.728677286797756
2356356282.2342343,-10.678149582236689
2357357283.027027,-10.619918858513618
2358358283.81982,-10.561688134790558
2359359284.6126127,-10.503457411067487
2360360285.4054055,-10.445226687344425
2361361286.1981983,-10.351478076975582
2362362286.990991,-10.256045310840584
2363363287.783784,-10.160612544705588
2364364288.5765767,-10.065179778570581
2365365289.3693695,-9.964550864621906
2366366290.1621623,-9.839396132992665
2367367290.954955,-9.714241401363418
2368368291.747748,-9.589086669734181
2369369292.5405407,-9.46393193810494
2370370293.3333335,-9.331941550969491
2371371294.1261263,-9.18947789481987
2372372294.918919,-9.047014238670254
2373373295.711712,-8.904550582520638
2374374296.5045047,-8.76208692637102
2375375297.2972975,-8.6145273452017
2376376298.0900903,-8.463777855252847
2377377298.882883,-8.313028365303992
2378378299.675676,-8.162278875355135
2379379300.4684687,-8.011529385406277
2380380301.2612615,-7.864520884783652
2381381302.0540543,-7.718251019338707
2382382302.8468466,-7.571981153893833
2383383303.63964,-7.425711288448814
2384384304.432432,-7.279660207479244
2385385305.2252254,-7.137353258163658
2386386306.018018,-6.995046308848195
2387387306.810811,-6.852739359532602
2388388307.6036034,-6.710432410217144
2389389308.3963966,-6.573316128364684
2390390309.189189,-6.449863515275589
2391391309.981982,-6.326410902186377
2392392310.7747746,-6.20295828909728
2393393311.567568,-6.079505676008073
2394394312.36036,-5.958333662513158
2395395313.153153,-5.839484607445847
2396396313.9459457,-5.720635552378541
2397397314.7387385,-5.601786497311227
2398398315.5315313,-5.482937442243913
2399399316.324324,-5.3767334760102745
2400400317.117117,-5.275557623803617
2401401317.9099097,-5.1743817715969485
2402402318.7027025,-5.073205919390288
2403403319.4954953,-4.972030067183622
2404404320.288288,-4.88108339195827
2405405321.081081,-4.790840928366173
2406406321.8738737,-4.700598464774079
2407407322.6666665,-4.610356001181979
2408408323.4594593,-4.5223135797901195
2409409324.252252,-4.4462023565243465
2410410325.045045,-4.37009113325857
2411411325.8378377,-4.293979909992797
2412412326.6306305,-4.217868686727025
2413413327.4234233,-4.142968650837176
2414414328.216216,-4.0700805383455245
2415415329.009009,-3.9971924258538736
2416416329.8018017,-3.9243043133622244
2417417330.5945945,-3.851416200870575
2418418331.3873873,-3.788450429300166
2419419332.18018,-3.7322139537961756
2420420332.972973,-3.6759774782921815
2421421333.7657657,-3.619741002788192
2422422334.5585585,-3.5635045272841985
2423423335.3513513,-3.508458938587589
2424424336.144144,-3.4536819305872752
2425425336.936937,-3.398904922586961
2426426337.7297297,-3.344127914586647
2427427338.5225224,-3.2896184766157757
2428428339.3153152,-3.2422597111664357
2429429340.108108,-3.1949009457170954
2430430340.900901,-3.1475421802677546
2431431341.6936936,-3.100183414818415
2432432342.4864864,-3.0533403893810505
2433433343.279279,-3.007994936593408
2434434344.072072,-2.9626494838057607
2435435344.864865,-2.9173040310181158
2436436345.6576576,-2.871958578230469
2437437346.4504504,-2.830376779492651
2438438347.243243,-2.7929338367926215
2439439348.036036,-2.7554908940925933
2440440348.828829,-2.7180479513925633
2441441349.6216216,-2.680605008692535
2442442350.4144144,-2.6440589277428153
2443443351.207207,-2.6079039202307284
2444444352.0,-2.5717489127186415
2445445352.792793,-2.5355939052065537
2446446353.5855856,-2.4994388976944677
2447447354.3783784,-2.465891742680276
2448448355.171171,-2.4325823316488235
2449449355.963964,-2.3992729206173693
2450450356.756757,-2.3659635095859173
2451451357.5495496,-2.3334305446665327
2452452358.3423424,-2.305807398019155
2453453359.135135,-2.2781842513717776
2454454359.927928,-2.2505611047244005
2455455360.720721,-2.2229379580770217
2456456361.5135136,-2.1949366832407433
2457457362.3063064,-2.166253294808801
2458458363.099099,-2.1375699063768585
2459459363.891892,-2.1088865179449146
2460460364.6846848,-2.080203129512973
2461461365.4774776,-2.0538774259097847
2462462366.2702703,-2.0292819951547583
2463463367.063063,-2.004686564399731
2464464367.855856,-1.9800911336447027
2465465368.6486487,-1.9554957028896744
2466466369.4414415,-1.9328238475383082
2467467370.2342343,-1.9106424372783142
2468468371.027027,-1.8884610270183178
2469469371.81982,-1.866279616758322
2470470372.6126127,-1.8440849033826543
2471471373.4054055,-1.8211177417034714
2472472374.1981983,-1.7981505800242878
2473473374.990991,-1.7751834183451025
2474474375.783784,-1.7522162566659192
2475475376.5765767,-1.7303090244739885
2476476377.3693695,-1.7118136460508022
2477477378.1621623,-1.6933182676276182
2478478378.954955,-1.6748228892044337
2479479379.747748,-1.6563275107812472
2480480380.5405407,-1.6391470268230373
2481481381.3333335,-1.6235281123783825
2482482382.1261263,-1.607909197933728
2483483382.918919,-1.5922902834890738
2484484383.711712,-1.5766713690444192
2485485384.5045047,-1.5617662479270993
2486486385.2972975,-1.547201342433732
2487487386.0900903,-1.5326364369403638
2488488386.882883,-1.5180715314469961
2489489387.675676,-1.5035066259536287
2490490388.4684687,-1.4893798989177145
2491491389.2612615,-1.4753033161761508
2492492390.0540543,-1.4612267334345883
2493493390.8468466,-1.4471501506930309
2494494391.63964,-1.43364497247315
2495495392.432432,-1.424435179968019
2496496393.2252254,-1.4152253874628793
2497497394.018018,-1.406015594957748
2498498394.810811,-1.396805802452609
2499499395.6036034,-1.3868411074339029
2500500396.3963966,-1.375394597230419
2501501397.189189,-1.363948087026945
2502502397.981982,-1.3525015768234605
2503503398.7747746,-1.3410550666199865
2504504399.567568,-1.3308765489835852
2505505400.36036,-1.321704055812957
2506506401.153153,-1.312531562642325
2507507401.9459457,-1.3033590694716928
2508508402.7387385,-1.29418657630106
2509509403.5315313,-1.2880572283350813
2510510404.324324,-1.2827977619136417
2511511405.117117,-1.2775382954922017
2512512405.9099097,-1.2722788290707616
2513513406.7027025,-1.267019362649322
2514514407.4954953,-1.2591123619936513
2515515408.288288,-1.2511995018007585
2516516409.081081,-1.2432866416078663
2517517409.8738737,-1.2353737814149734
2518518410.6666665,-1.2285886635778467
2519519411.4594593,-1.2258516074062653
2520520412.252252,-1.2231145512346828
2521521413.045045,-1.2203774950631003
2522522413.8378377,-1.2176404388915185
2523523414.6306305,-1.2138146422055454
2524524415.4234233,-1.2085917810107691
2525525416.216216,-1.2033689198159945
2526526417.009009,-1.1981460586212183
2527527417.8018017,-1.1929231974264425
2528528418.5945945,-1.1887514282478517
2529529419.3873873,-1.1851257801447832
2530530420.18018,-1.181500132041716
2531531420.972973,-1.1778744839386475
2532532421.7657657,-1.1742488358355798
2533533422.5585585,-1.1704209373870815
2534534423.3513513,-1.1665649815771686
2535535424.144144,-1.1627090257672548
2536536424.936937,-1.1588530699573418
2537537425.7297297,-1.1550578746758162
2538538426.5225224,-1.1518202198233207
2539539427.3153152,-1.1485825649708246
2540540428.108108,-1.1453449101183282
2541541428.900901,-1.1421072552658331
2542542429.6936936,-1.1397642791600606
2543543430.4864864,-1.1393368464518996
2544544431.279279,-1.1389094137437374
2545545432.072072,-1.138481981035576
2546546432.864865,-1.1380545483274145
2547547433.6576576,-1.134912724559398
2548548434.4504504,-1.1294442798829347
2549549435.243243,-1.123975835206471
2550550436.036036,-1.118507390530008
2551551436.828829,-1.1130389458535446
2552552437.6216216,-1.1141642839716175
2553553438.4144144,-1.1173883710043993
2554554439.207207,-1.1206124580371797
2555555440.0,-1.123836545069961
2556556440.792793,-1.127060632102743
2557557441.5855856,-1.1232513267573536
2558558442.3783784,-1.1192886040528334
2559559443.171171,-1.1153258813483133
2560560443.963964,-1.1113631586437922
2561561444.756757,-1.108240321258956
2562562445.5495496,-1.1085034659869908
2563563446.3423424,-1.108766610715026
2564564447.135135,-1.1090297554430615
2565565447.927928,-1.1092929001710954
2566566448.720721,-1.1069927298715145
2567567449.5135136,-1.1011359036592738
2568568450.3063064,-1.0952790774470333
2569569451.099099,-1.0894222512347933
2570570451.891892,-1.0835654250225528
2571571452.6846848,-1.0835098608440774
2572572453.4774776,-1.0867325443932063
2573573454.2702703,-1.0899552279423355
2574574455.063063,-1.0931779114914648
2575575455.855856,-1.0964005950405937
2576576456.6486487,-1.0945844030682785
2577577457.4414415,-1.0919413519165675
2578578458.2342343,-1.0892983007648565
2579579459.027027,-1.0866552496131454
2580580459.81982,-1.0842618986788455
2581581460.6126127,-1.0847743614373764
2582582461.4054055,-1.0852868241959066
2583583462.1981983,-1.0857992869544384
2584584462.990991,-1.0863117497129695
2585585463.783784,-1.0861376373054061
2586586464.5765767,-1.0843556047056624
2587587465.3693695,-1.082573572105919
2588588466.1621623,-1.0807915395061751
2589589466.954955,-1.0790095069064312
2590590467.747748,-1.0786504431047952
2591591468.5405407,-1.0796084574394664
2592592469.3333335,-1.0805664717741368
2593593470.1261263,-1.0815244861088067
2594594470.918919,-1.082482500443478
2595595471.711712,-1.0839778438817338
2596596472.504504,-1.0856625496919836
2597597473.2972975,-1.0873472555022357
2598598474.09009,-1.0890319613124864
2599599474.882883,-1.0907166671227375
2600600475.6756754,-1.0938123204615764
2601601476.4684687,-1.0969675074514127
2602602477.261261,-1.100122694441247
2603603478.0540543,-1.1032778814310829
2604604478.8468466,-1.1062736928198438
2605605479.63964,-1.108541536555343
2606606480.432432,-1.1108093802908405
2607607481.2252254,-1.1130772240263402
2608608482.018018,-1.1153450677618377
2609609482.810811,-1.1182656732757543
2610610483.6036034,-1.122166623596848
2611611484.3963966,-1.1260675739179447
2612612485.189189,-1.129968524239037
2613613485.981982,-1.133869474560134
2614614486.7747746,-1.1380437557317675
2615615487.567568,-1.1423857036306082
2616616488.36036,-1.1467276515294451
2617617489.1531534,-1.151069599428286
2618618489.9459457,-1.155411547327122
2619619490.738739,-1.1597536601066798
2620620491.5315313,-1.16409580431617
2621621492.3243246,-1.1684379485256633
2622622493.117117,-1.172780092735153
2623623493.9099097,-1.1774161938990164
2624624494.7027025,-1.186658221820364
2625625495.4954953,-1.1959002497417124
2626626496.288288,-1.2051422776630598
2627627497.081081,-1.2143843055844075
2628628497.8738737,-1.2233344372362858
2629629498.6666665,-1.2315343072546772
2630630499.4594593,-1.2397341772730688
2631631500.252252,-1.2479340472914615
2632632501.045045,-1.256133917309853
2633633501.8378377,-1.2653180610795343
2634634502.6306305,-1.2754857543372586
2635635503.4234233,-1.2856534475949835
2636636504.216216,-1.2958211408527074
2637637505.009009,-1.3059888341104315
2638638505.8018017,-1.3173200526194704
2639639506.5945945,-1.329103125595038
2640640507.3873873,-1.3408861985706058
2641641508.18018,-1.3526692715461748
2642642508.972973,-1.364452344521742
2643643509.7657657,-1.3792355945294064
2644644510.5585585,-1.3942090710259953
2645645511.3513513,-1.4091825475225834
2646646512.144144,-1.4241560240191717
2647647512.936937,-1.438957780836243
2648648513.7297297,-1.452861160155658
2649649514.5225224,-1.4667645394750728
2650650515.3153152,-1.480667918794489
2651651516.108108,-1.494571298113904
2652652516.900901,-1.5106048277262827
2653653517.6936936,-1.5301055168580553
2654654518.4864864,-1.5496062059898303
