Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.277305,0.909871
1607000000.0,-0.25789,0.912719
1614000000.0,-0.256664,0.914194
1621000000.0,-0.225359,0.916786
1628000000.0,-0.200049,0.928302
1635000000.0,-0.186317,0.931929
1642000000.0,-0.162396,0.93605
1649000000.0,-0.157233,0.942064
1656000000.0,-0.11271,0.954536
1663000000.0,-0.094391,0.951113
1670000000.0,-0.082805,0.947178
1677000000.0,0.00843,0.944936
1684000000.0,-0.029813,0.960259
1691000000.0,-0.012871,0.949518
1698000000.0,0.012534,0.951089
1705000000.0,-0.005394,0.955643
1712000000.0,0.048547,0.9499
1719000000.0,0.087419,0.945311
1726000000.0,0.092406,0.946421
1733000000.0,0.196344,0.923907
1740000000.0,0.149242,0.945299
1747000000.0,0.090462,0.943272
1754000000.0,0.183538,0.927303
1761000000.0,0.190944,0.920923
1768000000.0,0.214859,0.927521
1775000000.0,0.256792,0.90902
1782000000.0,0.267448,0.904053
1789000000.0,0.319774,0.889805
1796000000.0,0.319753,0.884162
1803000000.0,0.321939,0.891672
1810000000.0,0.373736,0.8622
1817000000.0,0.371901,0.864973
1824000000.0,0.406252,0.83354
1831000000.0,0.432138,0.828637
1838000000.0,0.442798,0.819385
1845000000.0,0.472702,0.802686
1852000000.0,0.493918,0.783917
1859000000.0,0.505831,0.771484
1866000000.0,0.520885,0.75197
1873000000.0,0.536007,0.745662
1880000000.0,0.565792,0.71437
1887000000.0,0.580697,0.68878
1894000000.0,0.577153,0.684683
1901000000.0,0.612122,0.654054
1908000000.0,0.62403,0.639075
1915000000.0,0.633573,0.611532
1922000000.0,0.654659,0.584467
1929000000.0,0.664333,0.574258
1936000000.0,0.671843,0.531694
1943000000.0,0.682691,0.509941
1950000000.0,0.690012,0.488206
1957000000.0,0.70182,0.447558
1964000000.0,0.698896,0.433446
1971000000.0,0.705081,0.404071
1978000000.0,0.709009,0.361011
1985000000.0,0.711111,0.33436
1992000000.0,0.696736,0.324931
1999000000.0,0.698577,0.282489
2006000000.0,0.682954,0.265056
2013000000.0,0.67606,0.221633
2020000000.0,0.647506,0.220389
2027000000.0,0.632781,0.190838
2034000000.0,0.607972,0.167129
2041000000.0,0.586693,0.162152
2048000000.0,0.559549,0.158539
2055000000.0,0.544761,0.111697
2062000000.0,0.516551,0.157227
2069000000.0,0.500569,0.166117
2076000000.0,0.48682,0.186241
2083000000.0,0.480527,0.194488
2090000000.0,0.484954,0.203733
2097000000.0,0.486217,0.215751
2104000000.0,0.494626,0.243878
2111000000.0,0.51315,0.239298
2118000000.0,0.533917,0.233174
2125000000.0,0.55052,0.240511
2132000000.0,0.568217,0.225583
2139000000.0,0.578747,0.223256
2146000000.0,0.596433,0.188721
2153000000.0,0.605531,0.188478
2160000000.0,0.616612,0.162844
2167000000.0,0.617505,0.15048
2174000000.0,0.618088,0.134118
2181000000.0,0.614565,0.097111
2188000000.0,0.622711,0.077596
2195000000.0,0.611448,0.067792
2202000000.0,0.608311,0.047828
2209000000.0,0.596045,0.028444
2216000000.0,0.585045,0.019103
2223000000.0,0.574086,-0.000438
2230000000.0,0.563097,-0.00183
2237000000.0,0.549168,-0.030595
2244000000.0,0.535734,-0.024919
2251000000.0,0.524672,-0.025123
2258000000.0,0.516504,-0.037118
2265000000.0,0.503489,-0.065955
2272000000.0,0.496899,-0.044064
2279000000.0,0.484316,-0.055371
2286000000.0,0.47628,-0.058654
2293000000.0,0.456029,-0.060926
2300000000.0,0.448807,-0.065395
2307000000.0,0.434328,-0.066308
2314000000.0,0.410364,-0.073637
2321000000.0,0.392824,-0.056844
2328000000.0,0.37403,-0.042248
2335000000.0,0.356664,-0.028983
2342000000.0,0.339098,-0.00216
2349000000.0,0.331383,0.023717
2356000000.0,0.328767,0.05955
