Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.719999,0.607274
2004500000.0,0.697941,0.627381
2009000000.0,0.686311,0.649689
2013500000.0,0.751497,0.584295
2018000000.0,0.756212,0.573496
2022500000.0,0.750663,0.57396
2027000000.0,0.769395,0.555137
2031500000.0,0.777302,0.533176
2036000000.0,0.788203,0.531841
2040500000.0,0.78449,0.539469
2045000000.0,0.796,0.514266
2049500000.0,0.792129,0.527811
2054000000.0,0.811663,0.486255
2058500000.0,0.842999,0.430703
2063000000.0,0.821821,0.475735
2067500000.0,0.816931,0.481512
2072000000.0,0.833676,0.457588
2076500000.0,0.834047,0.454771
2081000000.0,0.847021,0.421061
2085500000.0,0.813371,0.483864
2090000000.0,0.868504,0.366533
2094500000.0,0.854174,0.419106
2099000000.0,0.857844,0.400506
2103500000.0,0.876376,0.372354
2108000000.0,0.887934,0.340415
2112500000.0,0.880066,0.367579
2117000000.0,0.900824,0.300958
2121500000.0,0.905895,0.290116
2126000000.0,0.896616,0.293602
2130500000.0,0.929414,0.154686
2135000000.0,0.909344,0.272703
2139500000.0,0.914583,0.248697
2144000000.0,0.917064,0.221036
2148500000.0,0.919323,0.231869
2153000000.0,0.923553,0.172732
2157500000.0,0.92979,0.175597
2162000000.0,0.929091,0.196913
2166500000.0,0.93904,0.148474
2171000000.0,0.936976,0.168785
2175500000.0,0.953489,0.05879
2180000000.0,0.936546,0.131025
2184500000.0,0.940351,0.073758
2189000000.0,0.947689,0.094393
2193500000.0,0.953817,0.080227
2198000000.0,0.942766,0.03631
2202500000.0,0.944234,0.035196
2207000000.0,0.947782,0.016883
2211500000.0,0.943823,-0.00428
2216000000.0,0.936913,-0.028297
2220500000.0,0.946521,-0.022545
2225000000.0,0.939171,-0.033468
2229500000.0,0.945326,0.014478
2234000000.0,0.94062,-0.069656
2238500000.0,0.950482,-0.096134
2243000000.0,0.933863,-0.076747
2247500000.0,0.940048,-0.117477
2252000000.0,0.936397,-0.108312
2256500000.0,0.916512,-0.171794
