Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.71626,0.615231
2004500000.0,0.681076,0.65
2009000000.0,0.742352,0.589332
2013500000.0,0.755087,0.57435
2018000000.0,0.744022,0.593463
2022500000.0,0.757375,0.566817
2027000000.0,0.773764,0.547918
2031500000.0,0.775266,0.542842
2036000000.0,0.79513,0.510505
2040500000.0,0.787904,0.528654
2045000000.0,0.800613,0.520751
2049500000.0,0.803262,0.507913
2054000000.0,0.820512,0.469041
2058500000.0,0.817672,0.475687
2063000000.0,0.826156,0.472339
2067500000.0,0.828112,0.447655
2072000000.0,0.829008,0.472329
2076500000.0,0.830132,0.45467
2081000000.0,0.853406,0.415632
2085500000.0,0.863164,0.396
2090000000.0,0.865392,0.372498
2094500000.0,0.869071,0.40183
2099000000.0,0.877476,0.365775
2103500000.0,0.87696,0.363211
2108000000.0,0.886149,0.325431
2112500000.0,0.888507,0.349783
2117000000.0,0.897645,0.309968
2121500000.0,0.911166,0.260531
2126000000.0,0.89785,0.310887
2130500000.0,0.913476,0.232512
2135000000.0,0.911684,0.27121
2139500000.0,0.914711,0.234923
2144000000.0,0.916993,0.241124
2148500000.0,0.923235,0.232071
2153000000.0,0.920539,0.182541
2157500000.0,0.927801,0.185604
2162000000.0,0.930569,0.184228
2166500000.0,0.939265,0.180603
2171000000.0,0.941471,0.148964
2175500000.0,0.938225,0.121012
2180000000.0,0.938135,0.148282
2184500000.0,0.939224,0.107133
2189000000.0,0.944993,0.067845
2193500000.0,0.947461,0.065983
2198000000.0,0.943991,0.054381
2202500000.0,0.94722,0.038341
2207000000.0,0.944802,0.014126
2211500000.0,0.963163,-0.004658
2216000000.0,0.935551,-0.038656
2220500000.0,0.940259,-0.006127
2225000000.0,0.9452,-0.033416
2229500000.0,0.939176,-0.038266
2234000000.0,0.939705,-0.075636
2238500000.0,0.957284,-0.084988
2243000000.0,0.929135,-0.101613
2247500000.0,0.924023,-0.159789
2252000000.0,0.931877,-0.105948
2256500000.0,0.924171,-0.137972
2261000000.0,0.932024,-0.150085
2265500000.0,0.926441,-0.18557
2270000000.0,0.925439,-0.189053
2274500000.0,0.904288,-0.234693
2279000000.0,0.916842,-0.21941
2283500000.0,0.916148,-0.23605
2288000000.0,0.902542,-0.261558
2292500000.0,0.910127,-0.231288
2297000000.0,0.896812,-0.289328
2301500000.0,0.890582,-0.338151
2306000000.0,0.897739,-0.305433
2310500000.0,0.87114,-0.358741
2315000000.0,0.894438,-0.305668
2319500000.0,0.882622,-0.34848
2324000000.0,0.870283,-0.371067
2328500000.0,0.859678,-0.399709
2333000000.0,0.851413,-0.41523
2337500000.0,0.841788,-0.437793
2342000000.0,0.812423,-0.476561
2346500000.0,0.825781,-0.474859
2351000000.0,0.814527,-0.482453
2355500000.0,0.794187,-0.503195
2360000000.0,0.798102,-0.512767
2364500000.0,0.764207,-0.5495
2369000000.0,0.745179,-0.573404
2373500000.0,0.739538,-0.573518
2378000000.0,0.740235,-0.572255
2382500000.0,0.692521,-0.610493
2387000000.0,0.70371,-0.612758
2391500000.0,0.675228,-0.634649
2396000000.0,0.63766,-0.653314
2400500000.0,0.665401,-0.63819
2405000000.0,0.613001,-0.684398
2409500000.0,0.618328,-0.674487
2414000000.0,0.588157,-0.68586
2418500000.0,0.574744,-0.699219
2423000000.0,0.543889,-0.718606
2427500000.0,0.514445,-0.729955
2432000000.0,0.530303,-0.714775
2436500000.0,0.490987,-0.742501
2441000000.0,0.494136,-0.729337
2445500000.0,0.461291,-0.753036
2450000000.0,0.446933,-0.7462
2454500000.0,0.449366,-0.737523
2459000000.0,0.394824,-0.771936
2463500000.0,0.3687,-0.781657
2468000000.0,0.354465,-0.783068
2472500000.0,0.36116,-0.783278
2477000000.0,0.306489,-0.804717
2481500000.0,0.294175,-0.797128
2486000000.0,0.288455,-0.806005
2490500000.0,0.227821,-0.810494
2495000000.0,0.224198,-0.805183
2499500000.0,0.179168,-0.815724
2504000000.0,0.181555,-0.811723
2508500000.0,0.131774,-0.821981
2513000000.0,0.142667,-0.812891
2517500000.0,0.058975,-0.817018
2522000000.0,0.049267,-0.815091
2526500000.0,0.035986,-0.81037
2531000000.0,-0.016408,-0.797054
2535500000.0,-0.038865,-0.779864
2540000000.0,-0.06199,-0.775895
2544500000.0,-0.095606,-0.760517
2549000000.0,-0.052977,-0.758856
2553500000.0,-0.160963,-0.732024
2558000000.0,-0.193,-0.707949
2562500000.0,-0.195224,-0.704332
2567000000.0,-0.244085,-0.673336
2571500000.0,-0.275566,-0.638218
2576000000.0,-0.297696,-0.613881
2580500000.0,-0.316928,-0.585514
2585000000.0,-0.355814,-0.538205
2589500000.0,-0.357975,-0.500964
2594000000.0,-0.381389,-0.449106
2598500000.0,-0.379471,-0.40391
2603000000.0,-0.394643,-0.362148
2607500000.0,-0.397971,-0.314926
2612000000.0,-0.381676,-0.265972
2616500000.0,-0.362256,-0.241471
2621000000.0,-0.347958,-0.183154
2625500000.0,-0.321685,-0.172988
2630000000.0,-0.304623,-0.133501
2634500000.0,-0.276842,-0.114968
2639000000.0,-0.259558,-0.069243
2643500000.0,-0.225472,-0.070949
2648000000.0,-0.2049,-0.051716
2652500000.0,-0.180707,-0.044822
2657000000.0,-0.156367,-0.042248
2661500000.0,-0.135412,-0.033782
2666000000.0,-0.115907,-0.028684
2670500000.0,-0.09791,-0.024152
2675000000.0,-0.080839,-0.02466
2679500000.0,-0.066943,-0.023487
2684000000.0,-0.052366,-0.022042
2688500000.0,-0.040526,-0.022241
2693000000.0,-0.028752,-0.022733
2697500000.0,-0.017765,-0.022028
2702000000.0,-0.008031,-0.021396
2706500000.0,0.000563,-0.020216
2711000000.0,0.010489,-0.018688
2715500000.0,0.019192,-0.016517
2720000000.0,0.028829,-0.014027
2724500000.0,0.03838,-0.012022
2729000000.0,0.048908,-0.008435
2733500000.0,0.059074,-0.0064
2738000000.0,0.070028,-0.002985
2742500000.0,0.083084,-0.002279
2747000000.0,0.096139,0.000587
2751500000.0,0.110136,0.003846
2756000000.0,0.123915,0.002503
2760500000.0,0.140302,-0.001051
2765000000.0,0.15603,0.001158
2769500000.0,0.170674,-0.005041
2774000000.0,0.181839,-0.011795
2778500000.0,0.197376,-0.019051
2783000000.0,0.210848,-0.023421
2787500000.0,0.224264,-0.02431
2792000000.0,0.236871,-0.043994
2796500000.0,0.250888,-0.05178
2801000000.0,0.253287,-0.071611
2805500000.0,0.264222,-0.081905
2810000000.0,0.272226,-0.090506
2814500000.0,0.281067,-0.090111
2819000000.0,0.285653,-0.110333
2823500000.0,0.294498,-0.112318
2828000000.0,0.298349,-0.138867
2832500000.0,0.298219,-0.146632
2837000000.0,0.309937,-0.15925
2841500000.0,0.305107,-0.172367
2846000000.0,0.315639,-0.17093
2850500000.0,0.320457,-0.186831
2855000000.0,0.32858,-0.195669
2859500000.0,0.315265,-0.213793
2864000000.0,0.326214,-0.216845
2868500000.0,0.326299,-0.231817
2873000000.0,0.331772,-0.240175
2877500000.0,0.330787,-0.255968
2882000000.0,0.337403,-0.261088
2886500000.0,0.320171,-0.296482
2891000000.0,0.323606,-0.299397
2895500000.0,0.328392,-0.311214
2900000000.0,0.329168,-0.321715
